step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,4,0.0,0.0,3.0955430533766046,0,0.0,0.16677965319860963,1,0.0,0.1895806665219434,1,0.0,0.33154261951078884,0,0.0,0.20939865141213346,0,0.0,0.3235823731026009,0,0.0,1.0,0,0.0,0.2788237387063732,1,0.0,0.09171465439794112,1,0.0,0.21128192936465315,4,0.0,-0.04444444444444443
10.0,7,0.0,0.0,6.303891277023961,1,0.0,0.331588516726038,2,0.0,0.4613000857437445,0,0.0,0.6785205281054076,1,0.0,0.3234930609311513,0,0.0,0.6895257420150246,2,0.0,0.2137638765952487,0,0.0,0.6980205072946642,0,0.0,0.4554264248863144,1,0.0,0.4711006018664496,7,0.0,-0.07777777777777777
15.0,8,0.0,0.0,8.29861978009423,1,0.0,0.5317133224660315,1,0.0,0.5959595447581415,0,0.0,0.7164433200355763,2,0.0,0.5215719925866343,1,0.0,0.5920984273524756,2,0.0,0.4831033350801215,0,0.0,0.8011014949589842,0,0.0,0.8730477494502865,1,0.0,0.6446213328956489,8,0.0,-0.08888888888888886
20.0,12,16.0,0.17582417582417584,7.9587047697027105,1,0.0,0.679361309408636,2,6.0,0.5366397206320006,2,0.0,0.5195030873698943,0,0.0,0.7119081055184567,4,7.0,0.4949824489486302,0,0.0,0.5703756611755888,1,2.0,0.44163987591943843,1,1.0,0.5843233301945893,1,0.0,0.6172416883172965,12,16.0,-0.1333333333333333
25.0,14,56.0,0.5137614678899083,7.318941109282102,0,0.0,0.5961485327091677,3,15.0,0.5567549544445669,0,2.0,0.5740123974625623,1,1.0,0.5107218674732646,2,11.0,0.40596390929585136,1,5.0,0.6335572246435948,2,9.0,0.2888640155460775,3,11.0,0.3554757245061869,2,6.0,0.6139473163241495,14,60.0,-0.15555555555555553
30.0,34,172.0,1.2554744525547445,6.608516733625499,3,7.0,0.5700218774733219,4,33.0,0.39527852147657166,5,11.0,0.509807809648292,3,10.0,0.3731609326797979,4,25.0,0.5557805434403474,4,24.0,0.5369644896039407,2,19.0,0.3673346157858334,5,31.0,0.2855465149847814,4,20.0,0.4752418345399043,34,180.0,-0.3777777777777777
35.0,56,383.0,2.3072289156626504,6.054903254354261,4,25.0,0.5462600770201895,9,72.0,0.37042026160080205,4,28.0,0.6146984248278579,6,37.0,0.41322566197138033,8,49.0,0.44530549538257946,9,51.0,0.3905718414798527,3,34.0,0.4638674210463332,6,54.0,0.2848856643268952,7,43.0,0.32764708987192254,56,393.0,-0.6222222222222221
40.0,82,697.0,3.687830687830688,5.057657532259186,10,60.0,0.3395861395604997,13,124.0,0.29339400954383893,7,53.0,0.47831711567957474,9,70.0,0.417331050098496,10,88.0,0.34106098707956617,13,102.0,0.33970107122931303,5,51.0,0.3645981943030948,7,81.0,0.34430857456695435,8,77.0,0.3756957733923131,82,706.0,-0.911111111111111
45.0,87,789.0,3.757142857142857,4.160206611212432,13,112.0,0.17207772727455387,14,172.0,0.20613425750881645,8,73.0,0.4022906786266652,8,101.0,0.3038967720442474,8,87.0,0.3075438024626545,12,134.0,0.2806656276964057,9,83.0,0.2748025315813939,6,87.0,0.39879008883713485,9,97.0,0.3648539038605145,87,946.0,-0.9666666666666663
50.0,107,1145.0,4.956709956709957,4.502626659686364,17,187.0,0.18082983674612893,15,199.0,0.25418738295239873,8,90.0,0.36095738378641556,13,156.0,0.22076843504789825,13,136.0,0.30325472511263357,14,176.0,0.3987081886169843,11,130.0,0.3881331846009752,8,104.0,0.37703836287303805,8,95.0,0.4005230582506716,107,1273.0,-1.1888888888888887
55.0,103,1046.0,4.054263565891473,4.268825435827496,16,233.0,0.1725435547656143,15,230.0,0.2137900909752811,12,125.0,0.3318834451996767,11,181.0,0.25745514891517823,12,152.0,0.3433359514297133,14,191.0,0.31362511852726443,9,142.0,0.36129813112682674,6,76.0,0.37878234595508414,8,114.0,0.43698639839914255,103,1444.0,-1.1444444444444442
60.0,119,1357.0,4.988970588235294,4.3354193771935865,17,293.0,0.15538862582691623,20,268.0,0.2134051514686221,11,163.0,0.3319631240278229,10,179.0,0.40410251223677024,12,194.0,0.3474452252067291,19,216.0,0.26695545873457666,7,128.0,0.41621286494885334,8,113.0,0.3724007057733135,15,165.0,0.3171427357650817,119,1719.0,-1.322222222222222
65.0,153,1991.0,6.818493150684931,3.7429836059211756,19,378.0,0.20267419547424065,24,373.0,0.19218540586579289,18,232.0,0.23014061776291553,11,188.0,0.39796674358800305,17,265.0,0.2980212436667011,21,257.0,0.19910233725070847,7,124.0,0.4167441937463734,13,165.0,0.32035557793150793,23,258.0,0.24573577136439864,153,2240.0,-1.6999999999999997
70.0,170,2536.0,7.851393188854489,2.992352357960186,22,482.0,0.16759282076200274,29,469.0,0.17351353850558165,18,292.0,0.15780245424703115,13,233.0,0.2781929278118681,21,345.0,0.15580749157583945,20,329.0,0.18000529342635405,9,158.0,0.22393656477948248,14,224.0,0.3107616318325996,24,345.0,0.20036291146802335,170,2877.0,-1.8888888888888884
75.0,196,3282.0,9.404011461318051,3.244972425429463,24,597.0,0.20619284071014016,32,560.0,0.15277819852873237,20,368.0,0.22479999669520084,17,305.0,0.23332379493431796,23,453.0,0.15871673681817441,22,395.0,0.2726544495238206,19,227.0,0.202540363841726,14,264.0,0.2922085806323436,25,439.0,0.19338453861359978,196,3608.0,-2.177777777777777
80.0,187,2747.0,7.286472148541114,3.158086729504096,24,663.0,0.22918519745939703,28,619.0,0.12920481493052885,15,356.0,0.2817296739858007,14,306.0,0.3008030116552504,25,496.0,0.18314776574061928,24,430.0,0.1870731549083134,22,284.0,0.17303021574130176,12,269.0,0.256009026987089,23,488.0,0.23180475642268206,187,3911.0,-2.0777777777777775
85.0,187,2731.0,6.8275,3.468069001972144,23,676.0,0.2680020981698598,23,665.0,0.18394735830917347,18,325.0,0.27859783096878393,13,243.0,0.33293725760360976,22,511.0,0.2640724310190311,32,466.0,0.11765382077534141,21,348.0,0.2160743678928286,15,263.0,0.2389993097807877,20,568.0,0.21126591132914363,187,4065.0,-2.0777777777777775
90.0,213,3227.0,7.575117370892019,2.939910655698665,26,789.0,0.28386895400263423,24,750.0,0.20188360498508076,21,415.0,0.2378512852621645,16,314.0,0.22329954138925406,29,619.0,0.19146151449459645,33,608.0,0.1255562921115586,25,454.0,0.1512898663551549,17,293.0,0.21348499118542436,22,658.0,0.19359173666291654,213,4900.0,-2.3666666666666663
95.0,255,4177.0,9.323660714285714,2.438666617615717,30,925.0,0.21279593295824864,27,846.0,0.18571541224356508,22,515.0,0.24752689292849928,27,431.0,0.13518653371392142,33,775.0,0.15379268916122185,38,754.0,0.07589019122811175,29,587.0,0.14898739506571335,18,339.0,0.24066770149041386,30,787.0,0.12761160403700225,254,5959.0,-2.8222222222222215
100.0,285,5228.0,11.243010752688171,1.9696860870188782,33,1084.0,0.18926905525095186,31,939.0,0.12691214932290232,21,615.0,0.24593873791529067,33,563.0,0.14293476309867667,40,889.0,0.10520775782028656,41,935.0,0.053941366414148796,33,723.0,0.08462633398957653,18,385.0,0.20092632548787606,35,892.0,0.11420584947022845,285,7025.0,-3.166666666666666
105.0,303,6396.0,13.579617834394904,1.942983942195301,33,1175.0,0.19627959697023958,34,1024.0,0.10894100586347853,24,721.0,0.14543664097752107,34,717.0,0.13817059198536982,37,974.0,0.13430605750103605,47,1152.0,0.02507225550716248,34,854.0,0.15312473928737522,23,460.0,0.18214261350400204,37,972.0,0.10787812474516534,303,8049.0,-3.366666666666666
110.0,319,7686.0,16.283898305084747,1.3768952097826206,33,1343.0,0.13948638879774092,39,1183.0,0.09300977100620285,30,863.0,0.10096236840629377,40,893.0,0.06438077147728365,41,1168.0,0.09642711578406232,42,1354.0,0.021672794095987588,32,1009.0,0.11307880598848852,23,566.0,0.139175087244994,39,1166.0,0.09446976638121347,319,9545.0,-3.5444444444444434
