step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,4,0.0,0.0,3.1024774279867424,0,0.0,0.14334308389922382,1,0.0,0.17857418709203818,1,0.0,0.39963760293111095,0,0.0,0.1797066025700958,0,0.0,0.3340254751714731,0,0.0,1.0,0,0.0,0.3215621601467862,1,0.0,0.083349652618718,1,0.0,0.22879726311944845,4,0.0,-0.04444444444444443
10.0,7,0.0,0.0,6.546126348496474,1,0.0,0.34135869769980537,2,0.0,0.48080309685161077,0,0.0,0.7464313449095638,1,0.0,0.3279062411007827,0,0.0,0.6823039596589857,2,0.0,0.22018392212970817,0,0.0,0.6663443575191957,0,0.0,0.5090877096250447,1,0.0,0.4830921167867784,7,0.0,-0.07777777777777777
15.0,7,0.0,0.0,8.67156708880803,1,0.0,0.5673671447975648,1,0.0,0.5634906786697177,0,0.0,0.7498554206812147,1,0.0,0.5782830855466446,1,0.0,0.5822604589262521,2,0.0,0.5364441977683564,0,0.0,0.8524833604498397,0,0.0,0.8971401298086672,1,0.0,0.6859634407640345,7,0.0,-0.07777777777777777
20.0,15,15.0,0.16483516483516483,7.745982953305634,1,0.0,0.6758009757323985,3,6.0,0.5434409297818725,3,1.0,0.5005144872485688,1,1.0,0.6775248615590547,4,5.0,0.41818270053880785,0,0.0,0.5863778344274759,1,1.0,0.12728091780930192,1,1.0,0.5879949686503656,1,0.0,0.6349562512824692,15,15.0,-0.16666666666666663
25.0,27,100.0,0.9090909090909091,6.6130192070671185,1,2.0,0.5464245549067853,6,24.0,0.4374454379918611,2,7.0,0.5223718895251899,3,9.0,0.47196825482976945,5,22.0,0.3916660586031852,4,8.0,0.5187242109020269,2,11.0,0.3075047546119426,2,10.0,0.41867571907271517,2,7.0,0.5687269446365375,27,100.0,-0.29999999999999993
30.0,50,266.0,1.9136690647482015,5.445402723145669,3,11.0,0.6208347026747436,8,61.0,0.22952265463599997,5,11.0,0.4352487493928148,7,35.0,0.2694533752122978,6,44.0,0.3731180545340279,8,37.0,0.4519981483445888,3,22.0,0.263527377075078,4,25.0,0.39339482053912844,6,25.0,0.4304211049096828,50,271.0,-0.5555555555555555
35.0,68,542.0,3.2650602409638556,5.589761594386841,3,24.0,0.5776546779890709,12,117.0,0.31858873264006654,4,24.0,0.595623860897343,10,79.0,0.3554467293178395,10,83.0,0.2972894016118024,12,84.0,0.3628210921465621,3,38.0,0.4105526951242309,7,48.0,0.31830915688712363,7,52.0,0.3693552786986572,68,549.0,-0.7555555555555554
40.0,81,866.0,4.6063829787234045,5.116056906866768,7,48.0,0.4010074449149369,13,181.0,0.33130299941435315,4,24.0,0.5597867324201599,12,132.0,0.28958549177008,9,125.0,0.27872721027017594,16,150.0,0.2507726354432399,6,54.0,0.40916720541688334,7,78.0,0.4630267202700302,7,88.0,0.4534631784023478,81,880.0,-0.8999999999999998
45.0,104,1277.0,6.199029126213592,4.299280082707105,10,90.0,0.24452738533058488,16,253.0,0.31986187302239627,8,45.0,0.41931712592530285,16,201.0,0.2331594513037676,9,156.0,0.31794530385309494,21,245.0,0.15732536370545386,7,79.0,0.40750109836051607,8,108.0,0.36920343229125097,9,126.0,0.3928217469360777,104,1303.0,-1.1555555555555554
