step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,2,0.0,0.0,2.208940079054446,1,0.0,0.05321378549673496,1,0.0,0.04614911784351408,0,0.0,0.18512309520864031,0,0.0,0.3237556015918919,2,0.0,-0.4
10.0,1,0.0,0.0,7.08246710543181,0,0.0,0.4564171155050216,0,0.0,0.5828036294210907,0,0.0,0.4695651142364803,1,0.0,0.5624839407362013,1,0.0,-0.2
15.0,1,0.0,0.0,8.736438974038819,0,0.0,0.6601516679333924,0,0.0,0.597486495625512,0,0.0,0.7986013306476911,1,0.0,0.4894067059757915,1,0.0,-0.2
20.0,5,7.0,0.15217391304347827,9.397178279741118,1,0.0,0.7789796464804719,1,0.0,0.6265561199048645,0,0.0,0.848852206844649,3,7.0,0.5076184157532937,5,7.0,-1.0
25.0,6,26.0,0.48148148148148145,9.511022841705588,1,0.0,0.7223957540065978,1,4.0,0.6698395032821381,1,0.0,0.737523292593774,3,22.0,0.6044562258943664,6,26.0,-1.2000000000000002
30.0,17,71.0,1.1451612903225807,7.381872565803209,5,5.0,0.5343495969664699,5,19.0,0.4267265992598875,3,6.0,0.49056536179809124,4,41.0,0.6209107021269781,17,71.0,-3.4000000000000004
35.0,29,170.0,2.328767123287671,5.58503705637619,6,29.0,0.5438066695276013,8,48.0,0.33001978325183656,5,24.0,0.3711903006560073,10,69.0,0.28888946069472243,29,170.0,-5.800000000000001
40.0,39,332.0,4.048780487804878,5.161786471053175,11,67.0,0.40055269129874005,9,89.0,0.3164879321334796,7,54.0,0.42232306554895843,12,122.0,0.3339181327319666,39,332.0,-7.800000000000001
45.0,48,532.0,6.045454545454546,4.8278771147190405,12,122.0,0.2861309443901079,12,144.0,0.2989449202378904,9,90.0,0.4415701147544009,15,176.0,0.33819697666029924,48,532.0,-9.600000000000001
50.0,47,695.0,6.813725490196078,4.636777924212836,10,145.0,0.33995317748072795,14,209.0,0.25714153294371733,10,130.0,0.3634729915710381,13,241.0,0.3265654047206008,47,725.0,-9.4
55.0,54,918.0,8.123893805309734,4.86121172223727,12,174.0,0.38044246766008893,16,286.0,0.3326885884746824,13,183.0,0.28628530141203934,13,295.0,0.3073155724207674,54,938.0,-10.8
60.0,64,1193.0,9.620967741935484,4.26813782476468,14,239.0,0.3453915694845346,18,364.0,0.2820974349229984,14,228.0,0.2911679554129239,18,360.0,0.2218925225682574,64,1191.0,-12.8
65.0,71,1535.0,11.9921875,4.3241133588238725,17,322.0,0.2543748898531836,19,457.0,0.3056743154251039,16,304.0,0.343979858226659,19,450.0,0.26552460005108003,71,1533.0,-14.200000000000001
70.0,88,1930.0,14.087591240875913,3.1756511880241627,22,417.0,0.09049558843753096,26,572.0,0.18675608999200874,17,385.0,0.3212411618714171,23,553.0,0.22826293071737416,88,1927.0,-17.6
75.0,104,2407.0,16.71527777777778,2.4722029406298387,25,540.0,0.13657073129209127,30,707.0,0.08184737437133985,22,480.0,0.23917364501986885,27,677.0,0.18999796387590195,104,2404.0,-20.8
80.0,117,2957.0,18.955128205128204,2.1681839573782615,26,670.0,0.16243323227172585,32,860.0,0.04828619720858198,27,601.0,0.20057232178152296,32,823.0,0.16863607924957869,117,2954.0,-23.400000000000002
85.0,130,3556.0,20.91764705882353,2.023673272142088,27,805.0,0.10493588942952108,35,1020.0,0.08327072506821553,32,739.0,0.22076748857216186,36,990.0,0.15838816869307784,130,3554.0,-26.0
90.0,137,4201.0,23.33888888888889,2.082800223758679,30,950.0,0.10964706079002644,34,1186.0,0.13554737025493854,35,892.0,0.17353158881718025,38,1172.0,0.150474820430762,137,4200.0,-27.400000000000002
95.0,141,4705.0,24.763157894736842,2.2061292051673496,26,1016.0,0.15559843191756512,37,1362.0,0.14926406203129303,38,1067.0,0.1779217922509117,40,1366.0,0.1270908626385673,141,4811.0,-28.200000000000003
100.0,147,5315.0,26.442786069651742,2.368737097054478,23,1028.0,0.2162482993294043,41,1552.0,0.1232633539703546,40,1262.0,0.17778643096991625,43,1573.0,0.14049628003275758,147,5415.0,-29.400000000000002
105.0,158,6069.0,29.896551724137932,2.073355197958303,24,1144.0,0.15069311088846335,47,1771.0,0.11310096265820693,44,1468.0,0.13159891044953095,43,1786.0,0.11429449754753075,158,6169.0,-31.6
110.0,172,6900.0,34.15841584158416,1.4789098166301609,31,1288.0,0.09487464055385618,49,2012.0,0.09512304846195482,47,1693.0,0.0446311267702081,45,2007.0,0.06350204100797954,172,7000.0,-34.4
115.0,181,7787.0,38.74129353233831,0.8704480955183045,33,1450.0,0.0465687304034564,52,2262.0,0.044260226884477845,49,1936.0,0.012903956138092297,47,2239.0,0.03348629521795506,181,7887.0,-36.2
120.0,192,8727.0,43.85427135678392,0.45837684104493015,36,1625.0,0.05020541101982561,54,2526.0,0.017926102569451166,52,2192.0,6.213068999844867e-05,50,2484.0,1.5914469874417353e-05,192,8827.0,-38.4
125.0,193,9688.0,49.17766497461929,0.231792036253347,36,1805.0,0.026395414335914472,55,2797.0,1.677853925844749e-05,52,2452.0,0.0,50,2734.0,2.080324266432732e-07,193,9788.0,-38.6
130.0,193,10653.0,54.63076923076923,0.03295219668214436,36,1985.0,0.0,55,3072.0,1.2823147694573747e-07,52,2712.0,0.0005651922874080778,50,2984.0,0.0,193,10753.0,-38.6
135.0,194,11623.0,59.6051282051282,0.07433668130095065,36,2165.0,0.0,55,3347.0,1.345005132349667e-07,53,2977.0,2.7237225577137873e-06,50,3234.0,0.0,194,11723.0,-38.800000000000004
140.0,194,12593.0,64.57948717948717,0.07608366865772047,36,2345.0,0.0,55,3622.0,0.0,53,3242.0,0.0,50,3484.0,0.0,194,12693.0,-38.800000000000004
145.0,188,12980.0,66.56410256410257,0.18225296163770893,36,2525.0,0.0,49,3678.0,0.013586264779256212,53,3507.0,0.0,50,3734.0,0.0,188,13444.0,-37.6
150.0,182,13441.0,69.28350515463917,0.44540903713447205,36,2707.0,0.04446580003215671,43,3534.0,0.035458953265250136,53,3772.0,0.0,50,3984.0,0.0,182,13997.0,-36.4
155.0,180,14093.0,72.64432989690722,0.5215924306531823,36,2887.0,0.07338999480647972,41,3706.0,0.035405763396395826,53,4037.0,0.0,50,4234.0,0.0,180,14864.0,-36.0
160.0,181,14749.0,76.02577319587628,0.3846057199041754,36,3065.0,0.025514429077260557,42,3916.0,0.01705001130182027,53,4302.0,0.004080327884841084,50,4484.0,0.0,181,15767.0,-36.2
165.0,182,15479.0,79.78865979381443,0.3154545221608592,36,3245.0,0.0,42,4125.0,0.014785920343942882,54,4571.0,0.0012061423858093427,50,4734.0,0.0,182,16675.0,-36.4
170.0,187,16407.0,85.90052356020942,0.07673848539271909,36,3425.0,0.0,46,4348.0,0.0028069809961406996,55,4846.0,0.0,50,4984.0,0.0,187,17603.0,-37.4
175.0,190,17351.0,90.84293193717278,0.0644608852831449,36,3605.0,0.0,49,4587.0,0.00012225487041707484,55,5121.0,0.0,50,5234.0,0.0,190,18547.0,-38.0
180.0,190,18301.0,95.81675392670157,0.07001603568372679,36,3785.0,0.0,49,4832.0,2.6750603698136956e-06,55,5396.0,0.0,50,5484.0,0.0,190,19497.0,-38.0
185.0,190,19251.0,101.32105263157895,5.396069209418261e-07,36,3965.0,0.0,49,5077.0,1.6470303020635291e-07,55,5671.0,0.0,50,5734.0,0.0,190,20447.0,-38.0
190.0,190,20201.0,106.32105263157895,0.0,36,4145.0,0.0,49,5322.0,0.0,55,5946.0,0.0,50,5984.0,0.0,190,21397.0,-38.0
