step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,2,0.0,0.0,2.7434874364611463,1,0.0,0.0829650160253434,1,0.0,0.09206710479483253,0,0.0,0.30055762721549567,0,0.0,0.39513879072374847,2,0.0,-0.4
10.0,1,0.0,0.0,7.13901718091105,0,0.0,0.49501270938602815,0,0.0,0.690685908674271,0,0.0,0.5164457924750346,1,0.0,0.554490314717912,1,0.0,-0.2
15.0,1,0.0,0.0,8.612078364575288,0,0.0,0.6924694520512246,0,0.0,0.6313823538638753,0,0.0,0.8035299313463196,1,0.0,0.5056744475194503,1,0.0,-0.2
20.0,6,6.0,0.125,8.709226043509739,1,0.0,0.7362471923125024,1,0.0,0.6525836571224055,0,0.0,0.7980314709523426,4,6.0,0.48963521417297357,6,6.0,-1.2000000000000002
25.0,5,22.0,0.4074074074074074,9.6005810486256,0,0.0,0.7375694745216249,1,3.0,0.6684069341296908,1,0.0,0.812174253107852,3,19.0,0.6404741010287963,5,22.0,-1.0
30.0,14,64.0,1.032258064516129,7.286033544154339,3,6.0,0.593663317207317,4,16.0,0.40467767559350676,2,2.0,0.5121288610711371,5,40.0,0.5645208228948229,14,64.0,-2.8000000000000003
35.0,25,156.0,2.136986301369863,5.8529605001716485,4,22.0,0.5861867919659038,8,46.0,0.32499142458149904,3,13.0,0.3913451632088866,10,75.0,0.32342614718157725,25,156.0,-5.0
40.0,35,299.0,3.691358024691358,4.744115211306104,9,51.0,0.3395864668297111,9,86.0,0.30554720194177265,7,40.0,0.3611238894824461,10,122.0,0.3436983438702081,35,299.0,-7.0
45.0,50,504.0,5.7272727272727275,4.57323346040596,15,109.0,0.260529202735936,13,140.0,0.30379020216309593,8,75.0,0.4207338397974059,14,180.0,0.32935621616261473,50,504.0,-10.0
50.0,54,745.0,7.376237623762377,4.74492990603689,16,185.0,0.3259608061527142,14,205.0,0.24205540281074997,10,113.0,0.44416588109295563,14,242.0,0.33824517906587653,54,745.0,-10.8
55.0,59,1020.0,8.947368421052632,4.381102885175037,17,269.0,0.3397233638287854,16,280.0,0.27524605910573785,10,159.0,0.3655193655819158,16,312.0,0.27786150939125975,59,1020.0,-11.8
60.0,72,1324.0,10.764227642276422,3.91970055265904,20,359.0,0.2923443948837738,18,360.0,0.2545386459057906,14,194.0,0.3012313827271556,20,399.0,0.21867315145609018,72,1312.0,-14.4
65.0,80,1689.0,12.992307692307692,3.8682720858794957,24,468.0,0.23289331508752373,19,447.0,0.2886715268901821,16,267.0,0.2875035592813686,21,495.0,0.21359991009233345,80,1677.0,-16.0
70.0,93,2112.0,15.194244604316546,2.8343545414973694,28,595.0,0.08496601794743612,21,542.0,0.199421665937223,19,354.0,0.27848576124215013,25,609.0,0.19586082332076288,93,2100.0,-18.6
75.0,109,2615.0,17.789115646258505,2.350012478159725,32,747.0,0.08356896946146351,25,659.0,0.11846774965657463,23,454.0,0.21639952624748346,29,743.0,0.18473097066845798,109,2603.0,-21.8
80.0,120,3181.0,20.0062893081761,2.1920120983887483,33,912.0,0.12916882095915738,28,790.0,0.06601599363977569,26,571.0,0.2123179929180894,33,896.0,0.17885795846923994,120,3169.0,-24.0
85.0,131,3794.0,21.68,2.0404289268662192,34,1080.0,0.0813725926934027,30,930.0,0.10764933204904564,31,708.0,0.19599040014260616,36,1065.0,0.16131526594352275,131,3783.0,-26.200000000000003
90.0,140,4452.0,24.327868852459016,2.0200996801092326,36,1253.0,0.0716443770641013,29,1074.0,0.15663094375872957,35,862.0,0.18146042375689467,40,1254.0,0.15357057352607692,140,4443.0,-28.0
95.0,147,5162.0,26.746113989637305,1.892189783845627,36,1433.0,0.10914395554853351,32,1228.0,0.143142666711031,36,1034.0,0.17416795855150244,43,1459.0,0.12348817030445892,147,5154.0,-29.4
100.0,161,5940.0,28.975609756097562,2.1102175600771034,40,1623.0,0.1459669058003547,37,1404.0,0.14535161272237804,40,1227.0,0.18457280290222167,44,1678.0,0.1219940962154174,161,5932.0,-32.2
105.0,169,6753.0,32.6231884057971,1.7849485848978057,41,1818.0,0.09205574685751589,40,1593.0,0.12001334897179296,43,1435.0,0.13148939679987443,45,1899.0,0.10908592014117383,169,6745.0,-33.8
110.0,180,7632.0,37.04854368932039,1.180545036465002,44,2033.0,0.061419391744887496,43,1804.0,0.08102536292571871,46,1659.0,0.04116515916132382,47,2128.0,0.08119430550664916,180,7624.0,-36.0
115.0,190,8567.0,41.79024390243902,0.6771632350291996,46,2263.0,0.040262001306260356,45,2026.0,0.05650445105010073,50,1902.0,0.012169177969074527,49,2368.0,0.020995380052468576,190,8559.0,-38.0
120.0,197,9539.0,46.759803921568626,0.3774036252591618,48,2500.0,0.019694810697843703,46,2253.0,0.017281568565609345,52,2158.0,0.00010740045907083508,51,2620.0,3.298341141479149e-06,197,9531.0,-39.400000000000006
125.0,198,10529.0,51.86699507389162,0.26140539492780634,48,2740.0,0.020245614344772865,47,2488.0,0.007188190368186684,52,2418.0,0.014617788190510256,51,2875.0,0.0,198,10521.0,-39.6
130.0,200,11525.0,57.33830845771144,0.06068533237889294,48,2980.0,0.01872251236252013,48,2726.0,6.169182408039225e-07,53,2681.0,0.0,51,3130.0,0.0,200,11517.0,-40.00000000000001
135.0,200,12525.0,62.3134328358209,0.03969328019152922,48,3220.0,0.0,48,2966.0,0.0,53,2946.0,0.0,51,3385.0,0.0,200,12517.0,-40.00000000000001
140.0,194,12964.0,64.49751243781094,0.16179782051266553,48,3462.0,0.008455156453253586,42,2989.0,0.013036152832298037,53,3211.0,0.0,51,3640.0,0.0,194,13302.0,-38.800000000000004
145.0,190,13634.0,67.83084577114428,0.36318681118732343,48,3702.0,0.020048165862952584,38,3022.0,0.021282088807345948,53,3476.0,0.0,51,3897.0,0.014377582994659117,190,14097.0,-38.00000000000001
150.0,193,14513.0,72.20398009950249,0.24199428662925349,48,3942.0,0.019895233119124455,40,3213.0,0.006656171877093034,53,3741.0,0.0,52,4154.0,0.005506354968637006,193,15050.0,-38.6
155.0,191,14856.0,74.28,0.20003687295779676,48,4180.0,0.0,43,3423.0,0.0004482268575444538,53,4006.0,0.00669969258514153,47,4166.0,0.01247381429201023,191,15775.0,-38.2
160.0,184,15086.0,75.43,0.5543653554528283,48,4420.0,0.0,43,3511.0,0.04153615178748494,54,4276.0,0.031001657036402862,39,3990.0,0.04252199900266802,184,16197.0,-36.800000000000004
