step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,2,0.0,0.0,2.3600818985083607,1,0.0,0.06686944333505344,1,0.0,0.059390427669711844,0,0.0,0.18532088532126942,0,0.0,0.33788606304368357,2,0.0,-0.4
10.0,1,0.0,0.0,7.266697467709004,0,0.0,0.4584598240256904,0,0.0,0.5763410250459865,0,0.0,0.4848205162020265,1,0.0,0.5437797946823324,1,0.0,-0.2
15.0,1,0.0,0.0,9.185026296784054,0,0.0,0.6921074752175798,0,0.0,0.6438747734396733,0,0.0,0.8000649335997085,1,0.0,0.5009513466193396,1,0.0,-0.2
20.0,5,7.0,0.15217391304347827,9.570193692959824,1,0.0,0.7611489266412815,1,0.0,0.6776867305774714,0,0.0,0.8268749343638965,3,7.0,0.49620535346026734,5,7.0,-1.0
25.0,6,27.0,0.5,9.701926328978189,0,0.0,0.7147197098489899,1,5.0,0.7279375551781787,1,0.0,0.7010670076251955,4,22.0,0.617291784432486,6,27.0,-1.2000000000000002
30.0,12,34.0,0.5483870967741935,7.706406259256532,4,6.0,0.5682066044018512,5,17.0,0.44616196430922195,2,7.0,0.4426486618857149,1,25.0,0.6387615954093635,12,55.0,-2.4
35.0,23,105.0,1.4788732394366197,6.103555342157387,5,29.0,0.5785003881165952,8,45.0,0.31487279995779327,5,26.0,0.41171081625306233,5,14.0,0.35974708472910794,23,114.0,-4.6
40.0,30,227.0,2.8375,5.28815721286914,10,66.0,0.3622867200732137,8,86.0,0.3017987557912797,7,55.0,0.47925470705406475,5,27.0,0.36273638390705143,30,234.0,-6.0
45.0,43,403.0,4.632183908045977,5.423734479868001,14,123.0,0.27836888444918945,12,136.0,0.33861276221136083,7,88.0,0.5159731627050979,10,59.0,0.4115951080302932,43,406.0,-8.600000000000001
50.0,48,604.0,6.04,5.149282084048456,16,200.0,0.3354500223463967,13,196.0,0.2693179222183387,9,113.0,0.41021753885740625,10,101.0,0.4610492268878355,48,610.0,-9.6
55.0,55,855.0,7.633928571428571,4.557248803611567,18,286.0,0.32523660680964633,14,264.0,0.2964145735619507,11,162.0,0.29413254048905135,12,149.0,0.36239723495869036,55,861.0,-11.0
60.0,71,1167.0,9.565573770491802,4.0866712051928,22,386.0,0.2875162796692545,18,343.0,0.28665246857246623,15,231.0,0.35456673644502823,16,213.0,0.22126922637586663,71,1173.0,-14.200000000000001
65.0,75,1528.0,11.9375,3.8711405850778045,25,504.0,0.19091663566273964,18,433.0,0.30063865670799084,16,308.0,0.321730259207498,16,289.0,0.30378357792297417,75,1534.0,-15.0
70.0,89,1933.0,14.007246376811594,3.0185580029893724,30,640.0,0.08440172942629057,24,535.0,0.18799671030035098,17,390.0,0.29068917474536027,18,374.0,0.2814272080300076,89,1939.0,-17.8
75.0,104,2414.0,16.421768707482993,2.6489875580310387,33,802.0,0.10534318137869236,26,654.0,0.10641789568081499,21,486.0,0.2742202654676149,24,478.0,0.22210037483440967,104,2420.0,-20.8
80.0,113,2953.0,18.689873417721518,2.1582436759475128,35,973.0,0.11381888867544361,27,786.0,0.06906475132854559,24,593.0,0.21907053436117366,27,607.0,0.16843979320036534,113,2959.0,-22.6
85.0,131,3553.0,20.302857142857142,2.116861621015073,37,1151.0,0.07283526038543096,30,925.0,0.1352060419165347,30,729.0,0.2130751506535986,34,756.0,0.16218125182937596,131,3561.0,-26.200000000000003
90.0,131,3989.0,21.797814207650273,2.2847312009860143,33,1251.0,0.10874012099280901,29,1067.0,0.14822929861630113,34,883.0,0.21248442191399783,35,926.0,0.16237961142345106,131,4127.0,-26.200000000000003
95.0,132,4366.0,22.621761658031087,2.4121539145921984,27,1264.0,0.1614001287950142,34,1230.0,0.16878115484528963,37,1055.0,0.17735102621889096,34,1003.0,0.13933069385214608,132,4552.0,-26.400000000000002
100.0,147,5038.0,24.69607843137255,2.502487105468634,31,1404.0,0.17567288709815998,38,1412.0,0.16091213136943325,41,1249.0,0.1530437640326975,37,1133.0,0.16543564795922164,147,5198.0,-29.400000000000002
105.0,157,5775.0,28.170731707317074,1.820837060315321,35,1572.0,0.10122146804041306,44,1616.0,0.10371468021073954,43,1458.0,0.12954897691808928,35,1296.0,0.11925926097991761,157,5942.0,-31.4
110.0,175,6623.0,32.46568627450981,1.381578071038665,41,1769.0,0.0809334689654053,48,1851.0,0.08624542975761847,46,1682.0,0.06615783591105294,40,1485.0,0.08112162558471447,175,6787.0,-35.0
115.0,183,7521.0,37.23267326732673,0.9059640721783531,43,1979.0,0.05258918984891451,50,2096.0,0.07128407989159935,49,1921.0,0.020660792442563115,41,1689.0,0.04794538753661052,183,7685.0,-36.6
120.0,185,8108.0,40.33830845771144,0.5170314259229781,44,2196.0,0.02299237757530349,52,2350.0,0.01251140178514121,45,2030.0,0.01172021304043505,44,1904.0,1.7611636528237334e-06,185,8480.0,-37.0
125.0,182,8816.0,44.301507537688444,0.7092698308426477,45,2421.0,0.021088400023006756,53,2615.0,0.0068184275040009245,40,2029.0,0.03177901238770906,44,2126.0,0.037066989701827514,182,9191.0,-36.400000000000006
130.0,180,9625.0,49.35897435897436,0.42607082632078247,45,2646.0,0.015876733793535054,54,2883.0,1.0306431074307702e-05,37,2198.0,0.029399021534300518,44,2346.0,0.04637034249137687,180,10073.0,-36.0
135.0,177,10052.0,51.54871794871795,0.4111708645458514,45,2871.0,0.0,49,2924.0,0.012472779652792225,38,2387.0,0.0257304794540445,45,2570.0,0.01810718022695802,177,10752.0,-35.4
140.0,180,10583.0,54.271794871794874,0.3856367883253837,45,3096.0,0.0,46,3127.0,0.006783277215416908,41,2585.0,0.012849601061065401,48,2806.0,7.402441330318846e-05,180,11614.0,-36.0
145.0,182,11302.0,58.55958549222798,0.22183020747772672,45,3321.0,0.0,44,3350.0,0.008734396012357051,45,2800.0,0.0007084311889480279,48,3046.0,0.0,182,12517.0,-36.400000000000006
