step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,4,0.0,0.0,2.9543177244137047,0,0.0,0.1288424098294217,1,0.0,0.17623038324042184,1,0.0,0.2571474660787066,0,0.0,0.15595874240388388,0,0.0,0.3465043002951078,0,0.0,1.0,0,0.0,0.3378070292026794,1,0.0,0.06475859261759134,1,0.0,0.22741597476906666,4,0.0,-0.04444444444444443
10.0,7,0.0,0.0,6.601092390649267,1,0.0,0.39354665649420845,2,0.0,0.5268000954281287,0,0.0,0.7455269547474881,1,0.0,0.32881537696021745,0,0.0,0.6922903563446495,2,0.0,0.22134894646121273,0,0.0,0.6400067479496993,0,0.0,0.4552985660828494,1,0.0,0.463150737507956,7,0.0,-0.07777777777777777
15.0,6,0.0,0.0,9.01928360515388,1,0.0,0.5633668270611157,1,0.0,0.6121739022035126,0,0.0,0.7547181078707966,0,0.0,0.5581880935181389,1,0.0,0.632177255950835,2,0.0,0.5404035067266298,0,0.0,0.9650970318021401,0,0.0,0.9430882374763866,1,0.0,0.7077744734407794,6,0.0,-0.06666666666666665
20.0,13,11.0,0.12222222222222222,8.364503121471344,3,1.0,0.6140727827129131,1,2.0,0.6463313097044618,3,1.0,0.47326877750371676,0,0.0,0.8210612334109264,3,6.0,0.5357347707358717,1,0.0,0.5587624689384991,0,0.0,0.4460061123388179,0,0.0,0.6662728530771322,2,1.0,0.632834043369423,13,11.0,-0.14444444444444443
25.0,18,60.0,0.5454545454545454,6.983956115513164,2,9.0,0.5107606053825339,3,11.0,0.5621433853045257,1,3.0,0.49805141507055056,1,3.0,0.4809502233301748,4,15.0,0.47551599330914046,1,0.0,0.5618995650990442,0,0.0,0.6292897416507719,4,12.0,0.3940278342939975,2,9.0,0.581254899142307,18,62.0,-0.19999999999999996
30.0,40,189.0,1.3404255319148937,6.568012603768322,6,30.0,0.5583088335878968,4,30.0,0.45227070117892004,5,11.0,0.4607407011834785,6,21.0,0.3394780844529509,6,36.0,0.5010437259871995,2,7.0,0.556403739378327,0,1.0,0.3898111915525935,5,32.0,0.44109264238616475,6,27.0,0.44298167042092507,40,195.0,-0.44444444444444436
35.0,47,286.0,1.7023809523809523,6.177136972404567,8,61.0,0.35791609292468574,5,30.0,0.46624582892569866,4,32.0,0.5836071150802996,4,40.0,0.38004296848400837,6,42.0,0.4106350955310277,4,15.0,0.5158296827797899,2,6.0,0.5307430732742852,7,58.0,0.33260999705640315,7,45.0,0.39044151440172065,47,329.0,-0.5222222222222221
40.0,69,550.0,2.8795811518324608,5.567958755187424,14,117.0,0.2721984429554492,7,46.0,0.36119954960524336,6,55.0,0.5197643812746255,7,58.0,0.4892120428277427,9,79.0,0.2824217334995813,8,45.0,0.39564875747840555,1,4.0,0.5767296677750197,10,96.0,0.26219520774256283,7,78.0,0.43024996447075053,69,578.0,-0.7666666666666665
45.0,90,833.0,3.985645933014354,5.1163469068396905,18,192.0,0.19386268579128296,10,91.0,0.3556193865159086,7,85.0,0.41669850590520563,7,93.0,0.45341887239261275,13,129.0,0.2831774909512553,10,69.0,0.34923199408472516,2,6.0,0.6043204879653346,11,104.0,0.33821601707049775,12,125.0,0.35602573650158825,90,894.0,-0.9999999999999998
50.0,108,1158.0,5.034782608695652,4.362300154895655,17,237.0,0.10785821205743254,12,131.0,0.29668282193492235,13,135.0,0.2986524460341671,11,120.0,0.25350801614208723,15,181.0,0.2604938583204053,9,92.0,0.39928798524486014,2,10.0,0.5990397976451781,11,148.0,0.2954630690469958,17,200.0,0.31723862807526143,107,1254.0,-1.1888888888888887
55.0,123,1554.0,6.094117647058823,4.12911709337274,17,284.0,0.19247172362552928,12,163.0,0.2982410895512761,13,178.0,0.2695245645774026,16,180.0,0.21460297303421785,17,258.0,0.23549021336091627,12,133.0,0.34208040678548113,4,27.0,0.5479404506029454,17,218.0,0.24500873831566644,15,251.0,0.28202836303438833,123,1692.0,-1.3666666666666663
60.0,125,1777.0,6.605947955390334,4.010709997610511,17,329.0,0.22324645616782546,9,162.0,0.27704471097473504,11,202.0,0.24752065731856365,14,239.0,0.27628727353389554,16,290.0,0.2427511837780814,16,204.0,0.22517628123654362,8,56.0,0.4573560546477066,17,300.0,0.2428499802984929,17,325.0,0.28533857310068456,125,2107.0,-1.3888888888888886
65.0,148,1972.0,6.8,3.5295318010094294,17,346.0,0.21217543854547422,13,158.0,0.25240791230794063,16,241.0,0.24867855369924458,18,319.0,0.24995061467942326,18,320.0,0.18100829645076408,15,238.0,0.22010446747335,11,89.0,0.37903259514052723,20,333.0,0.17894625950384688,19,380.0,0.2261951088181216,147,2424.0,-1.6333333333333329
70.0,157,2118.0,6.745222929936306,3.288085527422601,16,410.0,0.21146187781112208,21,248.0,0.19670335763167343,17,302.0,0.27216364799401427,13,328.0,0.3017536483601403,18,332.0,0.20049453113551874,18,313.0,0.189880076476545,15,143.0,0.22208477398739532,19,380.0,0.23496501317643967,20,416.0,0.20153057072480068,157,2872.0,-1.744444444444444
75.0,164,2471.0,7.2251461988304095,3.3250826141864813,17,489.0,0.24352802986869676,25,348.0,0.16955959564581397,19,370.0,0.23017009780387518,12,296.0,0.28933552661296047,13,301.0,0.24439989353087913,16,342.0,0.2437690870417931,18,205.0,0.18347935554115702,19,414.0,0.2574468081392302,25,494.0,0.1991587765870362,164,3259.0,-1.8222222222222217
80.0,180,3036.0,8.295081967213115,3.197242898738305,22,545.0,0.18152277781979842,27,468.0,0.17568415669547566,22,469.0,0.20579743883196663,17,327.0,0.3045966696068745,11,303.0,0.2507692696424265,15,417.0,0.2041909226538238,22,289.0,0.21197593535343284,16,487.0,0.24973814764810529,27,589.0,0.22255172100766776,179,3894.0,-1.9888888888888883
85.0,208,3897.0,9.890862944162437,3.158370311517411,20,602.0,0.22127473462240924,32,609.0,0.169816633133301,25,591.0,0.21989759369986567,18,399.0,0.28522842079912125,16,301.0,0.22434708415579324,22,499.0,0.1426575640878502,23,386.0,0.24908403266474755,23,591.0,0.21932442696492843,29,703.0,0.21251468672896456,208,4681.0,-2.3111111111111104
90.0,237,4561.0,10.911483253588516,2.7309038036778235,22,664.0,0.24658367002073203,31,673.0,0.19135910733562791,28,724.0,0.18239522105097553,28,521.0,0.18566092043906698,17,346.0,0.1939814275806286,23,576.0,0.13034227965825398,26,506.0,0.2202449728728793,30,695.0,0.1033233140122383,32,829.0,0.19064695832024717,237,5534.0,-2.633333333333333
95.0,250,4663.0,10.549773755656108,2.776829957778018,23,726.0,0.2283439294401574,31,740.0,0.16625658601920487,26,729.0,0.2343014044256368,35,681.0,0.10974368546184556,16,354.0,0.27782488699716773,27,657.0,0.11463745482779049,23,552.0,0.20785164382827362,37,828.0,0.1180609041668153,32,901.0,0.18707457279750048,250,6168.0,-2.777777777777777
100.0,264,4937.0,10.779475982532752,2.70729505821613,27,845.0,0.16176921839380493,27,819.0,0.18986552223546468,25,669.0,0.22470119026294677,44,889.0,0.09113661029988997,18,419.0,0.24184754346402187,30,776.0,0.18054638627557126,21,527.0,0.18983166414201372,41,1026.0,0.1377550238087689,31,897.0,0.12642248062259945,264,6867.0,-2.9333333333333322
105.0,285,5333.0,11.518358531317494,2.5161384083929335,35,1003.0,0.15338242816489916,25,873.0,0.20022077157290943,23,663.0,0.15222145087620606,45,1075.0,0.09900662358794063,26,515.0,0.2277214613846989,32,891.0,0.1550036440508579,21,537.0,0.18478830253905673,44,1236.0,0.08769934921854629,34,1025.0,0.1488716759190741,285,7818.0,-3.166666666666666
110.0,296,5606.0,12.160520607375272,1.8474812593020271,39,1161.0,0.12589679746476784,29,974.0,0.12864824300538585,21,578.0,0.13004436131867717,41,1223.0,0.09696562609957728,27,606.0,0.13778397507251872,36,1050.0,0.08575227366403997,19,582.0,0.15446761596343045,43,1397.0,0.06892684808373442,41,1194.0,0.0638526719988784,296,8765.0,-3.2888888888888883
115.0,307,6184.0,13.443478260869565,1.7865860008228478,44,1328.0,0.045431233653497466,38,1131.0,0.07257801960935283,18,504.0,0.191820358890754,35,1220.0,0.14203868907300404,27,678.0,0.21322020246979087,32,1185.0,0.08424746520943233,19,591.0,0.1475312547876091,44,1526.0,0.04789069550908208,50,1420.0,0.05060861326046669,307,9583.0,-3.41111111111111
120.0,318,6981.0,15.376651982378855,1.5463767396783488,52,1578.0,0.024879609736594015,45,1289.0,0.06610884398662059,18,561.0,0.21355317874822086,34,1217.0,0.09799232997370576,26,699.0,0.2324062223896071,29,1273.0,0.15877034631322254,20,612.0,0.06181292376609577,42,1663.0,0.057293874041404486,52,1662.0,0.03655606511295732,318,10554.0,-3.5333333333333328
125.0,331,7568.0,16.743362831858406,1.2810833281749607,52,1748.0,0.029279327363910958,49,1425.0,0.05049953543752403,25,672.0,0.06440681891998487,30,1300.0,0.10166040963707382,28,644.0,0.19041462561990694,34,1376.0,0.08209209593487561,24,723.0,0.013823330797867541,40,1855.0,0.08148692089484745,49,1907.0,0.05556189209250828,331,11650.0,-3.677777777777777
130.0,320,7953.0,17.595132743362832,1.2506749850790437,47,1810.0,0.04747335082909203,49,1631.0,0.026953184599733775,30,816.0,0.08474833037408849,26,1330.0,0.13256652522088136,27,719.0,0.15397742314653481,35,1523.0,0.011837293267452734,22,803.0,0.04894847681993226,41,2055.0,0.05828057765054794,43,2018.0,0.036897053799814936,320,12705.0,-3.555555555555555
135.0,312,8184.0,18.2271714922049,1.294794463199958,45,1936.0,0.03590800120452222,46,1795.0,0.07167232281048014,33,972.0,0.09028890054015934,28,1395.0,0.10995150148982916,30,818.0,0.11837638710843795,34,1667.0,0.07557250596176204,18,830.0,0.04343878631037859,38,2082.0,0.0583774861840267,40,2030.0,0.039262475174017916,312,13525.0,-3.466666666666666
140.0,322,8277.0,18.6,1.1478642726850776,42,2040.0,0.02380321590773892,43,1954.0,0.05965534458413361,34,1138.0,0.028673111366908244,35,1537.0,0.07897853865441465,33,838.0,0.09192971457489092,31,1692.0,0.07634742567909356,22,930.0,0.04240750200152232,37,1886.0,0.08668898374125886,45,2210.0,0.01263575331501226,322,14225.0,-3.5777777777777775
145.0,325,8078.0,18.317460317460316,1.0289810387394136,39,2241.0,0.020150861962203927,44,2123.0,0.04490452097676462,31,1173.0,0.06361839379132266,41,1683.0,0.027794082452494647,34,840.0,0.1348963077433031,29,1652.0,0.06327008432185821,27,1055.0,0.08745228414752311,31,1817.0,0.08415874243179035,49,2447.0,0.003480327706264923,325,15031.0,-3.6111111111111103
150.0,319,8146.0,18.68348623853211,1.0937183000723598,38,2344.0,0.019528264798179807,44,2307.0,0.04698891348623911,23,1088.0,0.10944913749891427,45,1815.0,0.022191858302522148,36,896.0,0.08034430797690675,29,1768.0,0.11453084144785809,31,1202.0,0.06797948491669953,29,1804.0,0.07792451723821218,44,2578.0,0.036391527652118186,319,15802.0,-3.5444444444444434
155.0,303,8202.0,19.074418604651164,1.2329870664072986,33,2383.0,0.04312556634825251,35,2280.0,0.058022288329238926,22,1128.0,0.09540780510396693,41,1936.0,0.0449066704632912,39,1063.0,0.08675177565531639,26,1847.0,0.146430852093103,35,1304.0,0.05416161164793872,31,1796.0,0.07710061985331973,41,2668.0,0.0666588902371827,303,16405.0,-3.366666666666666
160.0,305,8035.0,18.773364485981308,1.020716426870678,31,2490.0,0.037861538480654044,33,2450.0,0.04551384289221419,26,1250.0,0.04592341638611496,35,1993.0,0.0646751899518217,34,1202.0,0.13260514957674344,26,1738.0,0.09003950297192302,37,1370.0,0.036212464263089675,37,1904.0,0.03861614731789426,46,2813.0,0.01909585172240744,305,17210.0,-3.388888888888888
165.0,324,8858.0,20.891509433962263,1.0785895665260623,31,2594.0,0.06222834035037836,41,2635.0,0.03368684281282056,29,1387.0,0.008165840282592035,36,2134.0,0.10766119734712827,36,1303.0,0.1608156565957074,30,1460.0,0.07060077552297148,40,1564.0,0.019612955226053868,32,1848.0,0.0808406069299491,49,3037.0,0.018475497168847985,324,17962.0,-3.599999999999999
170.0,344,10111.0,23.959715639810426,0.8787932475316013,40,2774.0,0.03327910774489338,46,2743.0,0.014802912232266643,28,1460.0,0.04411067841694976,40,2325.0,0.07970357018866402,40,1494.0,0.08168737839563009,36,1395.0,0.0002591865488275515,39,1701.0,0.0068311991924204524,26,1847.0,0.1442892836323397,49,3282.0,0.026126128295313526,344,19021.0,-3.822222222222221
175.0,339,11209.0,26.75178997613365,0.798762248886593,41,2841.0,0.010381208678506204,41,2798.0,0.06174125727907085,23,1489.0,0.07104866970479318,42,2478.0,0.009338032436254643,44,1696.0,0.035455663945408444,32,1504.0,0.05173459164921538,39,1894.0,0.0,26,1945.0,0.08948201687727679,51,3534.0,0.012374822900357659,339,20179.0,-3.7666666666666657
180.0,326,11499.0,27.50956937799043,1.0075599911357938,42,2878.0,0.029870235965267503,43,2935.0,0.06941074537959425,20,1518.0,0.11218767889464362,39,2579.0,0.05621209700773329,42,1743.0,0.04707208400964416,27,1466.0,0.11722622358416718,36,2057.0,0.034067945576982755,29,2084.0,0.05421201019971532,48,3549.0,0.005630599909425577,326,20809.0,-3.622222222222222
