step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,4,0.0,0.0,2.8809461363227458,0,0.0,0.16459467388228083,1,0.0,0.18247490714287232,1,0.0,0.2342753294702181,0,0.0,0.1804921600708493,0,0.0,0.2835110935961583,0,0.0,1.0,0,0.0,0.254261598340273,1,0.0,0.07901696908030315,1,0.0,0.1779921151178277,4,0.0,-0.04444444444444443
10.0,7,0.0,0.0,6.148187222771687,1,0.0,0.3137107556490351,2,0.0,0.46307755503952797,0,0.0,0.6924322903499656,1,0.0,0.2989298583269572,0,0.0,0.6062124450649993,2,0.0,0.19050499168598872,0,0.0,0.5861807643038486,0,0.0,0.3865770857721246,1,0.0,0.4098621877702439,7,0.0,-0.07777777777777777
15.0,7,0.0,0.0,8.779298528708395,1,0.0,0.5370342590506021,1,0.0,0.6025069000677598,0,0.0,0.7359956225708677,1,0.0,0.5760564155141784,1,0.0,0.6278903670226605,2,0.0,0.4725693069596375,0,0.0,0.762196931435646,0,0.0,0.841832711223699,1,0.0,0.6487496431751393,7,0.0,-0.07777777777777777
20.0,15,18.0,0.1978021978021978,7.703392987065362,2,2.0,0.6322182536171886,3,6.0,0.5438760455755062,2,0.0,0.4994476435366675,1,1.0,0.6625243804960689,4,5.0,0.3892244062683953,0,0.0,0.5766924861920105,1,3.0,0.1831115181563084,1,1.0,0.5389742002043779,1,0.0,0.6172029309710932,15,18.0,-0.16666666666666663
25.0,29,103.0,0.9363636363636364,6.642819829491204,3,11.0,0.4888158095468955,5,25.0,0.4764177568178461,2,5.0,0.515132502200702,4,13.0,0.4404010490578211,3,11.0,0.3619174627267926,3,7.0,0.5739879216794833,2,12.0,0.31958020359984274,5,16.0,0.27334803908766886,2,6.0,0.650654839983659,29,106.0,-0.3222222222222222
30.0,51,289.0,2.0942028985507246,5.763258248397186,6,36.0,0.47394679158974634,7,58.0,0.28465544103864787,7,21.0,0.4638968061879462,7,40.0,0.30498997192941013,5,25.0,0.5014804806975989,6,31.0,0.5283204684512792,2,22.0,0.34305106710773176,6,41.0,0.18110748141557206,5,21.0,0.4347876671965673,51,295.0,-0.5666666666666665
35.0,61,490.0,2.9878048780487805,5.3743402757327345,8,69.0,0.38927142896369843,10,101.0,0.3158266190910142,3,23.0,0.6425434031661997,9,77.0,0.393357154416399,6,39.0,0.34047471367167065,9,64.0,0.39902802428528233,4,35.0,0.38146679361668984,5,54.0,0.27275988034715287,7,47.0,0.36659368117575974,61,509.0,-0.6777777777777776
40.0,72,706.0,3.795698924731183,5.235929095977229,12,115.0,0.29505913534920125,11,154.0,0.306932193094267,5,41.0,0.6241372843123536,10,120.0,0.3590516038126121,8,69.0,0.34837742969964686,9,97.0,0.32821325090325465,6,54.0,0.36914521793788496,6,66.0,0.42252485833840947,5,62.0,0.42189727673894123,72,778.0,-0.7999999999999998
45.0,81,888.0,4.310679611650485,4.88047512077678,16,191.0,0.18109352998246614,12,217.0,0.30750306714296227,4,35.0,0.4837107781394968,9,134.0,0.3495385169716544,7,82.0,0.3657784150244776,13,124.0,0.28259602546709495,8,86.0,0.3594016170278345,5,87.0,0.48367382461470715,7,61.0,0.4067772738934601,81,1017.0,-0.8999999999999998
