step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,4,0.0,0.0,3.1261080376309116,0,0.0,0.19637166058264066,1,0.0,0.19807700738797673,1,0.0,0.26023595706927416,0,0.0,0.18923268071943378,0,0.0,0.3522484516435909,0,0.0,1.0,0,0.0,0.2528012804402294,1,0.0,0.12598926119905668,1,0.0,0.21612140482098127,4,0.0,-0.04444444444444443
10.0,7,0.0,0.0,6.6840725084793915,1,0.0,0.3714767204432289,2,0.0,0.5786927058054793,0,0.0,0.7276808083329308,1,0.0,0.2975198843116276,0,0.0,0.7506089566618653,2,0.0,0.17702753214796974,0,0.0,0.618622967409056,0,0.0,0.524715808353451,1,0.0,0.45121790592845673,7,0.0,-0.07777777777777777
15.0,8,0.0,0.0,8.728612095512354,1,0.0,0.5771263987994073,1,0.0,0.6290258548327301,0,0.0,0.8168263080303495,2,0.0,0.5114012585726453,1,0.0,0.6150409960827462,2,0.0,0.5156229606308866,0,0.0,0.9508716231785125,0,0.0,0.8988546296327239,1,0.0,0.6909669486782095,8,0.0,-0.08888888888888886
20.0,12,9.0,0.1,8.012626112450949,2,0.0,0.6409733068969758,3,6.0,0.5259931936720601,2,0.0,0.5121576889157959,0,0.0,0.6191482363655094,4,3.0,0.44560430126670936,0,0.0,0.6467276766353609,0,0.0,0.5672926106731654,0,0.0,0.6248528640663521,1,0.0,0.6540009345796584,12,9.0,-0.1333333333333333
25.0,22,78.0,0.7155963302752294,7.045156112828485,2,4.0,0.4989071287807557,3,18.0,0.5396399242630704,2,7.0,0.5301800624513184,4,12.0,0.48455433704621376,5,17.0,0.357718479514397,1,5.0,0.5686680972097626,0,0.0,0.6307529285882265,3,10.0,0.4676504782751104,2,8.0,0.5684968018879664,22,81.0,-0.24444444444444435
30.0,47,236.0,1.6978417266187051,5.765528356510775,5,20.0,0.5220331023865644,6,36.0,0.31274330387516464,6,22.0,0.5005946827592314,7,39.0,0.2657851205723065,5,37.0,0.49269119041526227,6,26.0,0.46454329600260225,0,1.0,0.41479593297815825,6,31.0,0.3050563679212619,6,27.0,0.41526415384505766,47,239.0,-0.5222222222222221
35.0,53,399.0,2.432926829268293,5.804300077518822,4,35.0,0.42411452375570957,8,69.0,0.37348256864659485,2,26.0,0.6754066383211668,10,86.0,0.35676298223271113,7,64.0,0.2930798122083865,6,49.0,0.45338599495725007,1,5.0,0.5750285236273343,6,36.0,0.27251754735584127,9,55.0,0.42302642272164304,53,425.0,-0.5888888888888888
40.0,66,622.0,3.3440860215053765,5.734524284407974,7,54.0,0.3725973347175388,9,114.0,0.3394817743722466,7,45.0,0.5557906423761811,9,109.0,0.39050982042300103,9,108.0,0.27355097839198095,9,74.0,0.36163507389220917,1,6.0,0.6998727194640829,8,69.0,0.38153230307471997,7,90.0,0.44248247347569963,66,669.0,-0.7333333333333332
45.0,72,566.0,2.6952380952380954,4.981451027505025,7,69.0,0.2836852899529349,9,140.0,0.33232063838935005,4,44.0,0.4177074407267685,9,118.0,0.3594533571550855,7,107.0,0.4157155574630853,14,93.0,0.2984522967887439,3,7.0,0.4798946808170093,10,110.0,0.34172826281973046,9,107.0,0.3519254728905052,72,795.0,-0.7999999999999998
50.0,86,791.0,3.3948497854077253,4.932943454556717,11,86.0,0.23278693031677772,10,137.0,0.33339039143756205,7,46.0,0.32959363876958386,13,160.0,0.27111690198399313,8,129.0,0.3885348945321014,10,113.0,0.4063870545149849,4,21.0,0.45774439206651835,14,151.0,0.254209900416296,9,103.0,0.36433248149914826,86,946.0,-0.9555555555555553
55.0,106,1027.0,3.9806201550387597,4.364173446832733,12,113.0,0.22532293047565435,11,147.0,0.31102539513944355,10,90.0,0.252450854834381,17,225.0,0.245108189477638,11,123.0,0.2961680136616304,7,131.0,0.3279953348134336,8,57.0,0.4800208857873836,19,231.0,0.15987001991976926,11,127.0,0.401090390969248,106,1244.0,-1.1777777777777776
60.0,122,1333.0,4.847272727272728,4.05071305682106,15,162.0,0.2766527763724388,16,171.0,0.30028698750423355,9,125.0,0.30779276265329203,14,255.0,0.2723834105920126,14,193.0,0.2608855538529601,16,166.0,0.25868550722369554,8,85.0,0.35068031052574816,19,296.0,0.18180301687090755,11,160.0,0.34404548931164886,122,1613.0,-1.3555555555555552
65.0,149,1693.0,5.7979452054794525,3.625796199331145,18,240.0,0.1939788290488815,23,269.0,0.24876599375417693,12,175.0,0.33630972407409887,15,267.0,0.2299901135677201,15,220.0,0.28423877502022904,22,247.0,0.2067789072298192,12,135.0,0.35169618764004335,16,350.0,0.23701298646439714,16,213.0,0.24827676657510872,149,2116.0,-1.6555555555555552
70.0,157,2029.0,6.360501567398119,3.18671559953938,15,297.0,0.1981647104794526,26,346.0,0.22565884635207817,13,233.0,0.24424840001811385,13,306.0,0.2721502521195362,15,226.0,0.2660869365915196,27,331.0,0.12121754185417477,11,157.0,0.28759181233678216,15,398.0,0.25392273621576783,22,302.0,0.19030635274740934,157,2596.0,-1.744444444444444
75.0,172,2362.0,6.846376811594203,3.1467718312703394,17,341.0,0.21793211483006758,33,476.0,0.15215075250201113,15,264.0,0.3167577313793156,14,333.0,0.23767701642802522,16,264.0,0.25924123862899345,22,379.0,0.1728188395883046,11,168.0,0.2427614137436118,22,481.0,0.21015167702598764,22,391.0,0.2078873713015957,172,3097.0,-1.9111111111111105
80.0,194,3055.0,8.30163043478261,3.013097508246011,22,425.0,0.20243210983911542,36,607.0,0.10695076488994158,15,273.0,0.34742004698974766,15,356.0,0.2133399058489247,22,322.0,0.27529217567433195,23,414.0,0.15737149538587486,12,222.0,0.23480109421842565,25,581.0,0.11589652446413409,24,488.0,0.237208367396883,194,3688.0,-2.155555555555555
85.0,212,3319.0,8.48849104859335,2.934806528991035,25,495.0,0.20624949910939505,40,722.0,0.12865286274058327,14,328.0,0.29171118818667985,24,399.0,0.18397678762995617,20,373.0,0.24430349042642366,27,507.0,0.08904268044084199,14,275.0,0.3249472569036474,28,683.0,0.10213462619345301,20,488.0,0.2339396918666654,212,4270.0,-2.355555555555555
90.0,225,3989.0,9.612048192771084,3.121813729435655,30,620.0,0.21740257253905074,39,914.0,0.1344862492748595,14,369.0,0.3681720476132688,28,465.0,0.21702142596931398,22,419.0,0.22656231352843056,29,598.0,0.15171463154169215,18,318.0,0.25409032855940866,26,794.0,0.19499814895157278,19,560.0,0.2021964983489312,225,5057.0,-2.499999999999999
95.0,233,4172.0,9.546910755148742,2.712303343788221,31,767.0,0.22337608939932332,37,1086.0,0.1484575618979804,15,435.0,0.25969897499357275,21,537.0,0.20877655323801725,25,476.0,0.13797596334849166,30,662.0,0.156651556075383,23,382.0,0.17322425055021695,24,794.0,0.23129566505935478,27,651.0,0.14783771801538478,233,5790.0,-2.588888888888888
100.0,259,4696.0,10.343612334801762,2.5206482286780543,30,886.0,0.22396739072341137,43,1281.0,0.1528598497308485,24,539.0,0.15331914141047037,24,590.0,0.1934847790814417,30,546.0,0.1768670483657332,32,672.0,0.13929974295391098,23,450.0,0.13431644585371644,23,775.0,0.17675590956018924,29,795.0,0.14502800807697486,258,6534.0,-2.866666666666666
105.0,289,5297.0,11.41594827586207,2.205126842434092,31,981.0,0.20952446812400222,49,1503.0,0.1153192792056423,30,674.0,0.16605081306165737,33,725.0,0.12328319792082602,30,596.0,0.14988877503428838,30,784.0,0.1151226978840527,27,576.0,0.11378145665967274,21,828.0,0.1884139409445092,38,961.0,0.13652682385035647,289,7628.0,-3.2111111111111104
110.0,325,6400.0,13.793103448275861,1.7080923703379536,31,1082.0,0.1627949366178205,55,1746.0,0.06947603858924618,31,816.0,0.07704230368148621,42,921.0,0.09378526703088505,32,594.0,0.09743390362595382,35,871.0,0.11073728982630267,28,718.0,0.11856455686780352,22,863.0,0.15796918279675726,49,1185.0,0.08074156424486573,325,8796.0,-3.6111111111111103
115.0,347,7274.0,15.744588744588745,1.3694825390985441,39,1260.0,0.03819279414788651,58,1946.0,0.045923657077024206,30,838.0,0.06798890229383503,46,1120.0,0.04132592079148479,31,675.0,0.18383925636965492,36,981.0,0.09346186500065762,30,763.0,0.11613304066441471,26,940.0,0.1110235330808711,51,1434.0,0.04482013203634586,347,9957.0,-3.8555555555555543
120.0,347,7905.0,17.335526315789473,1.1474978267221938,47,1482.0,0.0380774430164129,59,2167.0,0.04309316311693456,30,794.0,0.05314414728891538,43,1300.0,0.030294676638818338,30,792.0,0.13739734557216196,33,1120.0,0.12351677086500554,28,836.0,0.04306248059707086,27,1007.0,0.0915759024742004,50,1540.0,0.05165244841394716,347,11038.0,-3.8555555555555543
125.0,339,8399.0,18.5,1.2756769020550425,47,1644.0,0.021389626599543934,53,2376.0,0.06549489004685975,27,915.0,0.09590659858317921,45,1522.0,0.05820960873399991,40,942.0,0.04220805077725767,29,1200.0,0.1333434249087862,27,925.0,0.050122608679734636,27,1043.0,0.09493729063001845,44,1567.0,0.0940596671009373,339,12134.0,-3.7666666666666657
130.0,348,9147.0,20.192052980132452,1.0251657851379343,44,1739.0,0.047499038604683165,53,2490.0,0.06682907754699524,32,1068.0,0.06629959672727953,49,1713.0,0.03150659605227047,40,1061.0,0.04939583738778063,31,1285.0,0.062485126913740856,29,1068.0,0.021259684718326326,28,1094.0,0.04015342694788663,42,1760.0,0.08854564102873229,348,13278.0,-3.8666666666666654
135.0,357,9447.0,20.900442477876105,1.0288432226101916,39,1864.0,0.05074176517320149,59,2726.0,0.021248876241432256,40,1251.0,0.04427795890346044,43,1774.0,0.07008808298645208,32,1077.0,0.1478090680092763,42,1443.0,0.004170366098543626,34,1234.0,0.01722098474769472,24,1159.0,0.054461392660538586,44,1970.0,0.07078133567915003,357,14498.0,-3.9666666666666655
140.0,347,9661.0,21.42128603104213,1.0639685989616297,36,1894.0,0.06000334140512551,56,2836.0,0.01889650030128524,41,1384.0,0.007858655361127374,37,1687.0,0.11091026877842099,31,1210.0,0.12095444337530228,44,1662.0,2.5707834387427952e-06,37,1414.0,0.056829749506775454,17,1148.0,0.10523295506157146,48,2110.0,0.021114372624572084,347,15345.0,-3.8555555555555543
145.0,338,9531.0,21.2271714922049,1.1989744843106402,34,1919.0,0.10851852757022327,50,2855.0,0.04690554116892543,37,1414.0,0.022803083508150485,38,1759.0,0.062036024051311665,40,1377.0,0.08600303509604902,44,1886.0,0.055468121857855726,35,1486.0,0.07748682515037925,14,1138.0,0.1587236095981481,46,2116.0,0.013443346296886182,338,15950.0,-3.7555555555555546
150.0,335,9813.0,21.953020134228186,1.0489768167518803,36,2099.0,0.13251564384682996,49,2973.0,0.026483795574637935,36,1591.0,0.030737363412697293,40,1744.0,0.048837507484917046,43,1483.0,0.09171936989143468,41,2017.0,0.030924342232666237,33,1550.0,0.024771715659355768,20,1227.0,0.12491835733854442,37,2217.0,0.04408876497193683,335,16901.0,-3.7222222222222214
155.0,335,9876.0,22.293453724604966,1.0801563963570324,41,2294.0,0.10038953553963033,49,3063.0,0.02192028587366189,38,1781.0,0.022872574571629768,39,1866.0,0.057532080224233735,39,1486.0,0.07631533632467817,38,2080.0,0.07059753917310425,33,1714.0,0.012528799211233758,24,1258.0,0.11665697171625262,34,2210.0,0.053591238898611594,335,17752.0,-3.7222222222222214
160.0,341,10277.0,23.41002277904328,0.8542330459125995,47,2514.0,0.0051458278846261835,51,3311.0,0.024683483412134184,43,1986.0,0.020999294999986016,39,2058.0,0.04976324468672032,35,1551.0,0.09067388126105654,35,2152.0,0.051488215771381456,33,1879.0,0.010451606052841254,26,1217.0,0.11644950254791707,32,2291.0,0.037912258130881754,341,18959.0,-3.7888888888888883
165.0,338,11072.0,25.336384439359268,0.9316028444205787,48,2704.0,0.007093145919324051,50,3569.0,0.0229011639664611,44,2206.0,0.02185015615505156,46,2282.0,0.06503431134673043,28,1489.0,0.11327835121585896,35,2324.0,0.019752611025992906,29,1980.0,0.018587868190075414,26,1116.0,0.14914805976297726,32,2235.0,0.04026891114319686,338,19905.0,-3.7555555555555546
170.0,331,11516.0,26.534562211981566,1.0101246504294479,45,2745.0,0.005046155562126224,40,3604.0,0.06666606858793543,44,2426.0,0.0003367556854924183,47,2452.0,0.07407401123588787,33,1479.0,0.08117782433119723,38,2397.0,0.014887012056790895,32,2102.0,0.016170470067059656,19,1159.0,0.17238996243994217,33,2309.0,0.03447706886949856,331,20673.0,-3.677777777777777
175.0,331,11375.0,26.33101851851852,1.044674025126701,39,2872.0,0.07266467777459167,44,3299.0,0.04216099192171891,42,2571.0,0.006258441484165784,52,2702.0,0.034290190168655206,41,1643.0,0.046888433250410214,33,2380.0,0.06147717211811347,31,2180.0,0.022079858338563588,18,1122.0,0.1599163667370923,31,2313.0,0.053186707087507334,331,21082.0,-3.677777777777777
180.0,334,11750.0,27.38927738927739,0.8615074726087334,38,3062.0,0.04821316077362562,37,3428.0,0.0499939106266581,42,2775.0,0.022606925276708593,59,2986.0,0.0038932625578586852,43,1838.0,0.09303788417802489,31,2408.0,0.12446964930440071,32,2335.0,0.013685653420943994,22,1228.0,0.05084799825584671,30,2407.0,0.03997111514596163,334,22467.0,-3.7111111111111104
185.0,337,12256.0,28.568764568764568,0.797859921293823,40,3235.0,0.01826369419137426,35,3414.0,0.06431787221748578,41,2918.0,0.026302494607731906,62,3290.0,0.006843748646470563,40,1918.0,0.08514916181626753,33,2562.0,0.0562471806845952,29,2419.0,0.01850579077890218,26,1358.0,0.0829592815279369,31,2456.0,0.04032819141629263,337,23570.0,-3.744444444444443
190.0,340,13283.0,31.18075117370892,0.8323591932608648,38,3373.0,0.022870385432630983,33,3519.0,0.05248328941919625,40,3039.0,0.009924844671430792,63,3605.0,0.016587267734008655,36,1941.0,0.05823061671201546,42,2757.0,0.020308209503956356,27,2434.0,0.012123047470410646,28,1414.0,0.13835105718027116,33,2544.0,0.009583988879831664,340,24626.0,-3.777777777777777
195.0,323,13937.0,33.104513064133016,1.032131722851422,37,3468.0,0.03081712937126176,28,3481.0,0.0780706437675872,40,3124.0,0.024019172755971208,59,3768.0,0.02383976459670826,29,2033.0,0.11249787215121534,43,2909.0,0.0696703687240951,31,2583.0,0.006283544931303465,28,1390.0,0.13206567366686986,28,2541.0,0.039057210572805326,323,25297.0,-3.5888888888888877
200.0,320,14972.0,35.7326968973747,1.163774949920365,40,3496.0,0.030745875273837462,29,3563.0,0.08949000048122023,40,3238.0,0.0,54,3912.0,0.0792089479647095,32,2154.0,0.15673577156003476,39,3003.0,0.049009044245072374,34,2747.0,0.022616788298608876,27,1360.0,0.08917847275380773,25,2530.0,0.08752662503161682,320,26003.0,-3.555555555555555
205.0,326,15834.0,37.880382775119614,1.0538229051378725,42,3626.0,0.023195688885408877,33,3497.0,0.06640689160469122,37,3337.0,0.008502853428259946,50,4060.0,0.06544514878182238,39,2330.0,0.13089741112958364,38,2981.0,0.03354792221304433,36,2927.0,0.05176053955021143,26,1413.0,0.09241436106867333,25,2587.0,0.06453207849105251,326,26758.0,-3.622222222222222
210.0,330,16557.0,39.992753623188406,0.7685346703930722,39,3730.0,0.02897758090420557,38,3678.0,0.05310666079333514,36,3349.0,0.038679936321511225,47,4186.0,0.0591919993130339,46,2551.0,0.0712505817025636,34,2946.0,0.04643200775017529,36,3107.0,0.027857240572857263,26,1524.0,0.03695122221280609,28,2721.0,0.009709522980216743,330,27792.0,-3.666666666666666
