step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,4,0.0,0.0,3.1346674886503028,0,0.0,0.17632752606676094,1,0.0,0.18972059215541692,1,0.0,0.3283649785175295,0,0.0,0.16137548466846524,0,0.0,0.34387886746651547,0,0.0,1.0,0,0.0,0.28269948984694526,1,0.0,0.10138623532505024,1,0.0,0.19643849781951875,4,0.0,-0.04444444444444443
10.0,7,0.0,0.0,6.533782292230895,1,0.0,0.36036344536914733,2,0.0,0.4899527423119302,0,0.0,0.7110537287062169,1,0.0,0.29621632583463076,0,0.0,0.6389463747764357,2,0.0,0.17154478756048247,0,0.0,0.67413960504663,0,0.0,0.5036121650825699,1,0.0,0.45954595213798893,7,0.0,-0.07777777777777777
15.0,8,0.0,0.0,8.845742955641384,1,0.0,0.5784032281620424,1,0.0,0.6342218347809306,0,0.0,0.7654579208677345,2,0.0,0.5327773896974375,1,0.0,0.5811429375460762,2,0.0,0.474910116563411,0,0.0,0.7350990658069179,0,0.0,0.8975755459048494,1,0.0,0.6904247053353445,8,0.0,-0.08888888888888886
20.0,12,14.0,0.15384615384615385,8.083871435197144,2,2.0,0.6381937717090939,1,2.0,0.6610728105408593,2,0.0,0.582041741492756,1,1.0,0.6541806530518948,3,6.0,0.44552125135720716,1,0.0,0.6000910409266786,1,3.0,0.1591579519562912,0,0.0,0.6284333453947107,1,0.0,0.6459980858281642,12,14.0,-0.1333333333333333
25.0,24,79.0,0.7117117117117117,7.256378422206513,3,11.0,0.47440391571712054,2,4.0,0.6204648422309244,0,2.0,0.6128079263460647,3,11.0,0.5303857048744374,6,24.0,0.4207456549056747,2,3.0,0.5875073465830325,2,13.0,0.4102501012612082,3,8.0,0.461352411391434,3,7.0,0.5624914129892153,24,83.0,-0.2666666666666666
30.0,40,197.0,1.4172661870503598,6.337028782684513,7,34.0,0.489789066097642,4,16.0,0.415908782113136,5,8.0,0.5523196027040443,5,31.0,0.2646222843781045,4,31.0,0.484623416992655,3,18.0,0.5583082721685722,2,24.0,0.40904087204235084,4,23.0,0.38135826520891297,6,26.0,0.4346335665507234,40,211.0,-0.44444444444444436
35.0,51,351.0,2.1272727272727274,5.774637795180192,8,66.0,0.41865783012496505,5,40.0,0.41442081560206934,3,21.0,0.5983600412516087,7,65.0,0.3765433652553311,8,50.0,0.25875416474776636,6,29.0,0.46704865153520847,0,19.0,0.490458431482292,5,41.0,0.3569468000038551,9,58.0,0.3561685316952739,51,389.0,-0.5666666666666665
40.0,73,588.0,3.144385026737968,5.619725284577351,11,95.0,0.32615463211821505,7,73.0,0.4011560631570688,8,50.0,0.5383771671547847,9,105.0,0.3934009340737677,9,81.0,0.31311769949572754,9,51.0,0.39123402921450906,2,5.0,0.5909583032363227,7,68.0,0.35430925325887924,11,106.0,0.37594861495566895,73,634.0,-0.8111111111111109
45.0,86,791.0,3.7666666666666666,4.648171799455242,10,123.0,0.2521109337385044,6,84.0,0.35788205436783177,11,89.0,0.33710082258313684,10,143.0,0.34148068585699043,12,135.0,0.3523944434523317,11,72.0,0.30253415221061736,4,12.0,0.427019266892186,9,102.0,0.3450730808275681,13,133.0,0.2781957375216248,86,893.0,-0.9555555555555553
50.0,107,1187.0,5.072649572649572,4.571686496294802,12,176.0,0.21658041703400427,9,110.0,0.3094977993969367,14,148.0,0.30862309891964274,14,199.0,0.2513336969387743,15,181.0,0.2813244224367294,9,106.0,0.4412072630273299,7,37.0,0.40095040025946266,11,148.0,0.345941495771794,16,197.0,0.345308398605942,107,1302.0,-1.1888888888888887
55.0,119,1480.0,5.670498084291188,4.027531474318674,19,248.0,0.14602178039317226,11,151.0,0.3409584944402541,13,203.0,0.2801879324131854,13,220.0,0.23554657167518198,16,246.0,0.1662614487609476,10,141.0,0.3529749656460778,9,65.0,0.3643089986783466,15,210.0,0.1835064336108771,13,232.0,0.4056402691452388,119,1716.0,-1.322222222222222
60.0,140,1886.0,6.784172661870503,4.085015443085863,20,313.0,0.23997979889344354,11,195.0,0.41973202035160345,17,272.0,0.24076544738033362,13,217.0,0.33918826134690333,16,281.0,0.28444031618836724,17,200.0,0.287366373437801,12,118.0,0.3572108804499898,19,302.0,0.20282638440677644,15,260.0,0.25194078947492204,140,2158.0,-1.5555555555555551
65.0,141,2037.0,6.928571428571429,3.316301049266726,16,341.0,0.27783541011775514,11,197.0,0.30275182580536136,15,305.0,0.21616218347407296,16,268.0,0.22832203923214817,12,286.0,0.24556052821608046,18,244.0,0.18544937368027137,13,177.0,0.25595323551393895,21,402.0,0.16301655522575148,19,339.0,0.19612637200033628,141,2559.0,-1.5666666666666662
70.0,175,2647.0,8.271875,3.11309996935911,20,433.0,0.1881298760277455,15,193.0,0.2474162900526607,14,304.0,0.21031245009259567,21,355.0,0.25266683497944836,14,337.0,0.2998635107444205,25,314.0,0.15103256476547242,17,257.0,0.18921928246283606,26,524.0,0.18861270903997007,23,430.0,0.15110695013973835,175,3147.0,-1.944444444444444
75.0,204,3340.0,9.461756373937677,3.0071254022655336,27,552.0,0.16093213112545496,16,211.0,0.19656564651179997,18,383.0,0.22483798681880973,20,413.0,0.2670968955839156,21,422.0,0.20589103500442937,25,429.0,0.19997302883733722,20,313.0,0.1705337241103738,30,657.0,0.17868623515372928,27,555.0,0.19202752014888236,204,3935.0,-2.266666666666666
80.0,231,4204.0,11.151193633952255,2.981895526655197,31,637.0,0.18946063392230136,17,273.0,0.20358088821383258,20,476.0,0.3191891606009348,26,512.0,0.20519866128079375,24,520.0,0.15158652852299898,29,564.0,0.16942304212674786,21,382.0,0.22784751827724242,36,820.0,0.14065750046343942,27,658.0,0.22092108164693297,231,4842.0,-2.566666666666666
85.0,251,4982.0,12.36228287841191,2.497945351542024,31,742.0,0.1841834444285203,22,352.0,0.1782074847471365,19,527.0,0.26874817008654417,34,665.0,0.1130231949772075,29,658.0,0.16417054508346787,26,643.0,0.15702648026051186,19,463.0,0.24209066974526686,43,1022.0,0.0661489056239518,28,788.0,0.17579253848097673,251,5860.0,-2.7888888888888883
90.0,280,5934.0,14.02836879432624,2.4279262367022416,32,840.0,0.18166904572961506,27,428.0,0.22132986257160556,24,635.0,0.2186540312951842,35,827.0,0.11283161253604257,34,818.0,0.12493281695419672,26,673.0,0.17667323519763956,22,548.0,0.24494651895599578,45,1242.0,0.07036451283892028,35,949.0,0.18944077203472448,280,6960.0,-3.1111111111111103
95.0,290,6750.0,15.033407572383073,2.3445131876620326,25,909.0,0.22914072549774117,31,533.0,0.19236666978138472,26,755.0,0.2150573252930458,37,978.0,0.09501611457668827,39,987.0,0.0964493599811773,27,795.0,0.10902101259376941,21,569.0,0.2316050440350129,47,1464.0,0.058711542936788104,37,1117.0,0.17122164217431055,290,8107.0,-3.2222222222222214
100.0,323,7422.0,16.13478260869565,2.0327138359746044,30,1020.0,0.1603333437844469,37,650.0,0.14752495739052746,29,894.0,0.19102765818807743,43,1176.0,0.10716278347825488,42,1187.0,0.12005495964209939,32,939.0,0.07812636674110983,23,662.0,0.18980970608976405,44,1576.0,0.10265543330257984,43,1316.0,0.10951502410706765,323,9420.0,-3.5888888888888877
105.0,324,8226.0,17.614561027837258,1.9438608276482867,35,1171.0,0.15121736953209583,34,763.0,0.15315446458098342,27,976.0,0.11210790432261006,44,1394.0,0.10086337988435858,44,1403.0,0.11363685986405993,30,1083.0,0.09036341143381207,24,772.0,0.13703671840684314,39,1551.0,0.09817145130113006,47,1541.0,0.0927073385492488,324,10654.0,-3.599999999999999
110.0,342,8925.0,19.029850746268657,1.7524776659467858,43,1368.0,0.1181742252666481,37,862.0,0.12260845343060083,27,1026.0,0.12972270886323073,43,1517.0,0.10030833670435818,51,1650.0,0.10144452414021435,31,1209.0,0.05907548608879113,25,893.0,0.13143974068868172,42,1667.0,0.0798533914072509,43,1660.0,0.0854543674859387,342,11852.0,-3.799999999999999
115.0,357,9516.0,20.55291576673866,1.130899553027137,47,1590.0,0.06373103541493921,41,998.0,0.04596675381489336,24,993.0,0.12779335263053437,39,1610.0,0.08767776780617172,54,1910.0,0.051600631842098094,34,1304.0,0.07319468888051311,33,1037.0,0.06373623972420826,44,1882.0,0.028167858051601054,41,1642.0,0.04146777252182957,357,12966.0,-3.9666666666666655
120.0,359,10481.0,22.88427947598253,1.0831442422806468,55,1855.0,0.03022544838157922,40,1117.0,0.08779594374821353,20,816.0,0.1162939703326708,36,1769.0,0.039090971218401806,55,2185.0,0.07873674736170361,36,1384.0,0.07600968059710927,37,1213.0,0.018543886838213872,39,2033.0,0.05921311729576512,41,1751.0,0.01606334281663714,359,14123.0,-3.988888888888888
