step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,2,0.0,0.0,2.612948560292716,1,0.0,0.08154992656081932,1,0.0,0.07550840979361419,0,0.0,0.2580899760463427,0,0.0,0.37425119155864817,2,0.0,-0.3
10.0,1,0.0,0.0,6.883028311999911,0,0.0,0.43116934534587187,0,0.0,0.6138072245077071,0,0.0,0.46806789497066603,1,0.0,0.5428196345813466,1,0.0,-0.15
15.0,1,0.0,0.0,8.832968415881005,0,0.0,0.6621138954052581,0,0.0,0.6351099145062078,0,0.0,0.756692576253281,1,0.0,0.5226043263755471,1,0.0,-0.15
20.0,7,7.0,0.14583333333333334,8.77774189563848,2,0.0,0.6657345060495067,1,0.0,0.6454157412862922,1,1.0,0.7176252663742139,3,6.0,0.4907932281898495,7,7.0,-1.0499999999999998
25.0,7,30.0,0.5454545454545454,9.31636057726044,0,0.0,0.7076738267644486,1,4.0,0.6989376335441913,3,7.0,0.6739921053495086,3,19.0,0.605179510994448,7,30.0,-1.0499999999999998
30.0,17,80.0,1.2903225806451613,7.224906517929183,3,7.0,0.6112865454169192,5,15.0,0.44938639441260286,3,17.0,0.3669258331138589,6,41.0,0.5653775446980613,17,80.0,-2.55
35.0,28,173.0,2.4027777777777777,5.622862598368678,5,26.0,0.5239470048962382,8,39.0,0.30913558082465387,5,39.0,0.448661038403433,10,69.0,0.31308068684435314,28,173.0,-4.2
40.0,36,327.0,3.9878048780487805,5.251381732658769,11,64.0,0.38427456844112684,9,81.0,0.3455871286530898,5,64.0,0.4807842296797677,11,120.0,0.32204390287786244,36,329.0,-5.3999999999999995
45.0,44,467.0,5.247191011235955,4.9663606415345996,14,119.0,0.2802363037922535,10,131.0,0.34779696615960665,6,92.0,0.5441606959668036,14,152.0,0.3177907704571555,44,494.0,-6.6
50.0,48,573.0,5.73,4.529942391599443,14,189.0,0.3093696287869987,14,188.0,0.2520460240596713,10,116.0,0.37850633229045844,10,156.0,0.350937558979699,48,649.0,-7.2
