step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,3,0.0,0.0,3.3752981614909094,0,0.0,0.281851083275966,0,0.0,1.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.16243759388163245,0,0.0,0.2317144748384985,0,0.0,0.2619330165264165,0,0.0,0.47148809667712177,0,0.0,0.46494270565289514,0,0.0,0.43374120852253384,1,0.0,0.2130478934015446,0,0.0,1.0,0,0.0,0.3307780817183112,0,0.0,0.2861624789164503,0,0.0,0.2527523571743792,0,0.0,0.1748608991554252,3,0.0,-0.018749999999999996
10.0,11,0.0,0.0,6.561939644943925,0,0.0,0.40483732663864497,1,0.0,0.2931794712127779,1,0.0,0.0,2,0.0,0.3587975626548542,2,0.0,0.491397843874984,0,0.0,0.5518375360295902,0,0.0,0.5857130820532479,0,0.0,0.6887134229047406,0,0.0,0.5129044914079361,1,0.0,0.4980755532165115,1,0.0,0.4965958746157721,0,0.0,1.0,1,0.0,0.4077729465448029,0,0.0,0.5678909177905835,2,0.0,0.2978988628749784,0,0.0,0.9048739101017329,11,0.0,-0.06874999999999998
15.0,8,0.0,0.0,8.664090686903359,2,0.0,0.3377757422501991,0,0.0,0.7812329140890997,1,0.0,0.3318992298500823,0,0.0,0.7006139235467193,0,0.0,0.7611923091502627,0,0.0,0.7578461136409254,1,0.0,0.6312146967980984,0,0.0,0.6859644556606331,0,0.0,0.574914125914292,0,0.0,0.5977806714549543,0,0.0,0.6959221835829726,2,0.0,0.24840913905301293,0,0.0,0.6939937948904629,1,0.0,0.6572347588927302,1,0.0,0.6145463684100787,0,0.0,0.5593801028663484,8,0.0,-0.04999999999999999
20.0,11,14.0,0.1111111111111111,8.831531241112401,0,0.0,0.6503875156095505,0,0.0,0.5883616878917471,2,0.0,0.5645436530166763,1,0.0,0.7554412030865542,0,0.0,0.6309412821615052,0,0.0,0.6878573799102815,2,3.0,0.5768054106051004,1,0.0,0.5876328929263992,1,4.0,0.5809883800400625,1,3.0,0.6638771267664277,0,0.0,0.7962533463855823,0,0.0,0.7627181883834974,1,0.0,0.6976210927271906,0,0.0,0.47322131177499027,1,4.0,0.5279681426266943,1,0.0,0.4617115214229999,11,14.0,-0.06874999999999998
25.0,30,95.0,0.6168831168831169,7.949015439915365,0,0.0,0.8767773361156689,2,3.0,0.3973312855959978,0,0.0,0.725264473283216,1,1.0,0.5385610393109935,4,15.0,0.48337328681519975,2,1.0,0.5544765888319714,4,20.0,0.30208554833080176,1,0.0,0.5921534639666846,2,11.0,0.6756878699836142,4,12.0,0.5190959091351945,3,7.0,0.3890051706335668,0,0.0,0.7241058542183939,2,6.0,0.6572144682989896,1,4.0,0.5513549910486288,4,15.0,0.42592452467838726,0,0.0,0.7163778009571011,30,95.0,-0.18749999999999994
30.0,51,275.0,1.4473684210526316,6.63125636454283,2,2.0,0.6838499247157249,2,12.0,0.512038579697325,2,5.0,0.6713271868139483,3,10.0,0.42612205464134395,9,49.0,0.3028761054322688,3,7.0,0.48185594243466945,5,43.0,0.3967237041113645,0,0.0,0.7297547286481036,3,21.0,0.3992276029987415,4,32.0,0.5541954177616341,4,25.0,0.43767840040364636,3,6.0,0.26353648590174605,3,19.0,0.38392917263643933,1,9.0,0.5330178521261245,5,35.0,0.4557088901987243,2,0.0,0.6359551111287599,51,275.0,-0.3187499999999999
35.0,75,548.0,2.4464285714285716,5.761553291005955,2,8.0,0.33722502830205947,2,14.0,0.6349847796292539,5,20.0,0.32164353860963857,3,24.0,0.4079726107864174,14,106.0,0.22677438818790227,4,25.0,0.4988194588528858,6,68.0,0.3362971020988927,2,2.0,0.5330391470172636,6,47.0,0.4386584286132002,6,57.0,0.4008097970196447,5,47.0,0.4127350056061838,5,29.0,0.45509394639352774,5,42.0,0.4289404420236692,4,24.0,0.3676379758444661,4,37.0,0.4398485816494783,2,3.0,0.6159688984216072,75,553.0,-0.4687499999999999
40.0,108,906.0,3.5252918287937742,5.151158995774042,5,28.0,0.3365942224934571,2,20.0,0.5171744701411047,7,52.0,0.34261276726812195,5,46.0,0.2974436918682871,13,138.0,0.1931058138523484,6,49.0,0.5508617869095074,8,105.0,0.273558248756756,5,16.0,0.33920575818265036,8,83.0,0.3978394996491182,10,100.0,0.4035564738391946,9,82.0,0.31852351455461464,9,60.0,0.3344658457125387,7,77.0,0.4573188663567081,5,29.0,0.2621922173298806,6,62.0,0.37382345379831644,3,13.0,0.5887375957750006,108,960.0,-0.6749999999999998
45.0,125,1323.0,4.741935483870968,4.633725895376766,4,42.0,0.41180664134321643,5,35.0,0.3843484461078764,3,56.0,0.4484643278752164,4,54.0,0.2722659549581282,9,153.0,0.2835339033421966,11,96.0,0.4051481835763404,10,149.0,0.15428056091208037,6,45.0,0.36167196733113244,11,133.0,0.39126456003463567,13,157.0,0.1924031085089205,14,136.0,0.24295351991201194,12,103.0,0.23310502557667778,8,115.0,0.37253776373858943,3,32.0,0.45303312182849853,8,100.0,0.3098610030870382,4,29.0,0.4941303926526422,125,1435.0,-0.7812499999999998
