step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,3,0.0,0.0,3.2968407879705497,0,0.0,0.31681377959993795,0,0.0,1.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.14858550054322314,0,0.0,0.2062431485124253,0,0.0,0.24297783536771703,0,0.0,0.45725817778707545,0,0.0,0.5012418903404262,0,0.0,0.4098672908930222,1,0.0,0.2260173153304711,0,0.0,1.0,0,0.0,0.2911299586746966,0,0.0,0.3251785244501477,0,0.0,0.25926582204519716,0,0.0,0.12467268572123244,3,0.0,-0.018749999999999996
10.0,11,0.0,0.0,6.505172594443631,0,0.0,0.42547117520417416,1,0.0,0.28620543255147973,1,0.0,0.0,2,0.0,0.34969209451818617,2,0.0,0.4574079958778502,0,0.0,0.531871591810061,0,0.0,0.6427642218959255,0,0.0,0.676110540766995,0,0.0,0.46848861501106026,1,0.0,0.46679047932725964,1,0.0,0.4838127974923028,0,0.0,1.0,1,0.0,0.38467460615186233,0,0.0,0.6561485419294864,2,0.0,0.28389165503011243,0,0.0,0.690847260305408,11,0.0,-0.06874999999999998
15.0,6,0.0,0.0,8.890793065646598,1,0.0,0.48713373334630816,0,0.0,0.7471747198784168,1,0.0,0.3711474092142713,0,0.0,0.6859031677660447,0,0.0,0.7381104946367922,0,0.0,0.7307809827022984,0,0.0,0.7118558851637267,0,0.0,0.7013252497668675,0,0.0,0.6271298610807522,0,0.0,0.5721566069154828,0,0.0,0.7221858329858042,2,0.0,0.2534762306204397,0,0.0,0.7079799238645924,1,0.0,0.7039914322350467,1,0.0,0.6165175870050877,0,0.0,0.6210408528215288,6,0.0,-0.03749999999999999
20.0,13,14.0,0.11023622047244094,8.664760392381092,0,0.0,0.6889291678565861,0,0.0,0.5586789446958423,2,0.0,0.5436611176969638,1,0.0,0.7973868716818956,1,1.0,0.6279125966991432,0,0.0,0.6777620378562704,2,4.0,0.6576439879566233,1,0.0,0.6376085785695975,1,3.0,0.5896431738835393,1,4.0,0.6439609386423086,1,0.0,0.6525582568443703,0,0.0,0.7748839202831682,1,0.0,0.7086492284907965,0,0.0,0.48394144240600906,1,2.0,0.4724879259295141,1,0.0,0.4820134522854399,13,14.0,-0.08124999999999999
25.0,29,91.0,0.5909090909090909,7.884437448719257,0,0.0,0.85263856737387,2,3.0,0.39564955361329823,0,0.0,0.8057798206094164,1,1.0,0.5463599020911221,3,14.0,0.52670092674583,2,1.0,0.5919862454715185,4,18.0,0.3402402941610527,1,0.0,0.6423536100240608,2,10.0,0.651028040711991,4,14.0,0.514079435485277,3,8.0,0.3939062089737772,0,0.0,0.7134089567096494,2,5.0,0.5513223494290267,1,4.0,0.5863097028988177,4,13.0,0.4406717331200078,0,0.0,0.6360280846724596,29,91.0,-0.18124999999999997
30.0,57,269.0,1.4010416666666667,6.448996345222479,1,1.0,0.6689543324089385,2,13.0,0.6123942379626455,2,4.0,0.5142104475607009,3,9.0,0.4109254684144345,9,45.0,0.2991184295718226,3,6.0,0.4421060610872484,4,38.0,0.4422111937678996,0,0.0,0.7349244453401109,5,23.0,0.2993153177245445,5,33.0,0.502683236132038,4,25.0,0.5182537217019164,5,9.0,0.28658913511480943,5,21.0,0.42361511870784707,1,9.0,0.6585611050370721,6,33.0,0.39114157223996354,2,0.0,0.5774449627703385,57,269.0,-0.3562499999999999
35.0,72,521.0,2.336322869955157,6.0908477007022075,3,12.0,0.402883610780377,4,23.0,0.5450358111535996,5,21.0,0.36291594591586684,3,23.0,0.5292524207709244,13,103.0,0.21367472909740043,5,24.0,0.5734293102162004,4,41.0,0.40927288154347025,2,2.0,0.567086466970231,6,50.0,0.3759499007363555,6,59.0,0.3902960034376302,5,46.0,0.5083061155091395,5,33.0,0.4399574504191894,6,44.0,0.43831143216523794,3,22.0,0.331537491645227,1,23.0,0.4540356042320344,1,3.0,0.6614048790356155,72,529.0,-0.4499999999999999
40.0,110,960.0,3.7209302325581395,5.0619309797123595,5,33.0,0.29057283292846503,3,34.0,0.5050747639844447,5,46.0,0.42585102198382935,5,41.0,0.21697006728413848,17,175.0,0.14187091476952224,5,45.0,0.47494961763402394,7,66.0,0.28302579140713824,5,18.0,0.3297461215825484,9,87.0,0.40895563170050564,10,103.0,0.40585967503561277,9,82.0,0.3034202264611522,8,63.0,0.32252701587125565,6,74.0,0.44121891932469054,7,48.0,0.3166475592453349,5,43.0,0.44511934914619317,4,13.0,0.5228106237063074,110,971.0,-0.6874999999999999
45.0,148,1574.0,5.561837455830389,4.070051366572893,8,64.0,0.2957403716012385,5,52.0,0.3475715491404929,8,80.0,0.42621803259410546,8,70.0,0.2124312630275333,19,262.0,0.11203808872315507,11,90.0,0.30796477310773696,7,98.0,0.19623521756897086,6,48.0,0.42518729841021324,11,133.0,0.3432685616159323,15,159.0,0.18167297725541545,14,144.0,0.25199653918051373,10,103.0,0.2701129034861987,9,113.0,0.3274984459651547,7,81.0,0.34151306255217617,6,66.0,0.3007575299983282,4,31.0,0.48099058211817974,148,1594.0,-0.9249999999999998
