step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,2,0.0,0.0,2.0386720644798806,1,0.0,0.05724951687233744,1,0.0,0.07896224027750323,0,0.0,0.1989074719043838,0,0.0,0.28223099030020915,2,0.0,-0.04999999999999999
10.0,1,0.0,0.0,6.628844947997254,0,0.0,0.4274661632638561,0,0.0,0.581252112764208,0,0.0,0.4575597174773755,1,0.0,0.5329814948970434,1,0.0,-0.024999999999999994
15.0,1,0.0,0.0,8.673583218088439,0,0.0,0.6819297177681879,0,0.0,0.6233378932367284,0,0.0,0.7283556760238794,1,0.0,0.5621384066634479,1,0.0,-0.024999999999999994
20.0,5,0.0,0.0,8.88693662048289,2,0.0,0.6953239929523259,1,0.0,0.616203328731293,0,0.0,0.7138911511402198,2,0.0,0.5623510520434251,5,0.0,-0.12499999999999997
25.0,4,10.0,0.18181818181818182,10.409825843438147,0,0.0,0.7786244260369943,1,4.0,0.7694595879818722,3,6.0,0.6065190049861655,0,0.0,0.8235704961304414,4,10.0,-0.09999999999999998
30.0,11,39.0,0.6190476190476191,8.001322307302184,3,5.0,0.6486425946521003,3,12.0,0.5038473565549709,4,19.0,0.3702200820245734,1,3.0,0.792920796800557,11,39.0,-0.2749999999999999
35.0,23,106.0,1.4722222222222223,5.342301052052272,5,21.0,0.48035354025394605,7,35.0,0.32445334984148944,7,48.0,0.3074744731202932,4,5.0,0.371255733403356,23,109.0,-0.5749999999999998
40.0,30,217.0,2.7125,5.588189618268091,11,65.0,0.4286838931473747,8,69.0,0.23520635839285028,5,75.0,0.42059305337524083,6,27.0,0.46946224645555795,30,236.0,-0.7499999999999998
45.0,35,350.0,4.022988505747127,5.898379539479088,14,121.0,0.3035828771059672,8,103.0,0.3381873035959711,6,89.0,0.5239220893140716,7,51.0,0.46715049402229114,35,364.0,-0.8749999999999998
50.0,39,433.0,4.33,5.5322269252560705,13,176.0,0.33953654661793076,10,139.0,0.29281211625859893,6,93.0,0.46936230125527484,10,87.0,0.4329140527953895,39,495.0,-0.9749999999999999
55.0,40,573.0,5.162162162162162,5.660053106539979,16,247.0,0.3755261341386782,9,186.0,0.3932945332830744,5,65.0,0.36133544204114293,10,130.0,0.3944282788689979,40,628.0,-0.9999999999999998
60.0,55,789.0,6.467213114754099,4.807949275504615,18,331.0,0.3313406607597166,12,235.0,0.3227773350266625,9,91.0,0.33872434053522765,16,190.0,0.2322632005102111,55,847.0,-1.3749999999999998
65.0,54,898.0,7.184,4.460564265230067,14,354.0,0.21183650007283658,12,293.0,0.35969363246697955,13,143.0,0.3295211171966496,15,261.0,0.2903235213129739,54,1051.0,-1.3499999999999996
70.0,64,1116.0,8.145985401459853,4.481283090247745,18,352.0,0.14148796731189747,15,354.0,0.30561242809324074,14,187.0,0.3221503259830512,17,331.0,0.3399876257502478,64,1224.0,-1.5999999999999996
75.0,75,1445.0,10.24822695035461,3.950188591149746,20,444.0,0.18216142031008078,20,445.0,0.2063908917339219,19,252.0,0.3401422898647602,16,405.0,0.29001604060579195,75,1546.0,-1.8749999999999996
80.0,88,1770.0,11.568627450980392,3.51917301807136,22,552.0,0.2211543284847623,27,561.0,0.12205433549700806,18,291.0,0.27870307405657085,21,494.0,0.3084180883392821,88,1898.0,-2.1999999999999993
85.0,95,2035.0,12.333333333333334,2.962201073164184,24,660.0,0.1555890904904066,30,690.0,0.12033129797430558,18,303.0,0.26789354848049357,23,566.0,0.18698581642074405,95,2219.0,-2.3749999999999996
90.0,105,2437.0,13.925714285714285,3.0081938928675145,27,787.0,0.16000774654459327,30,820.0,0.1530724430739973,20,348.0,0.2714753322607256,28,687.0,0.17044958345171288,105,2642.0,-2.624999999999999
95.0,113,2945.0,16.092896174863387,2.8526269801919297,27,919.0,0.1827543065359305,34,984.0,0.1531837136496121,21,418.0,0.21229415826733775,31,819.0,0.15771363573390015,113,3140.0,-2.8249999999999993
100.0,123,3508.0,18.659574468085108,3.245150278724625,28,1059.0,0.21797384571797254,37,1160.0,0.15359195903254974,27,510.0,0.2554062665987285,31,948.0,0.1536577843593896,123,3677.0,-3.0749999999999993
105.0,127,4112.0,21.642105263157895,3.159306546270151,32,1205.0,0.14725284910198003,38,1346.0,0.14562150979878521,27,627.0,0.24288690205017063,30,1082.0,0.18716242933262173,127,4260.0,-3.174999999999999
110.0,134,4753.0,25.41711229946524,2.42826646927968,34,1372.0,0.14494467435763916,39,1519.0,0.10658746057168406,31,774.0,0.15548402236254183,30,1225.0,0.142038511083458,134,4890.0,-3.349999999999999
115.0,141,5304.0,28.21276595744681,1.7339083238229092,38,1551.0,0.08524343797256455,40,1715.0,0.0998990594978614,29,854.0,0.08969169482007072,34,1390.0,0.10337051905411845,141,5510.0,-3.5249999999999995
120.0,148,5963.0,32.05913978494624,1.4501115057870104,43,1756.0,0.10178503169761431,42,1921.0,0.05466990848157002,29,938.0,0.1039768557873015,34,1555.0,0.08506025950231601,148,6170.0,-3.6999999999999993
125.0,154,6578.0,35.94535519125683,0.844402441605242,44,1973.0,0.048323174960641,45,2142.0,0.0027726091323905843,32,1051.0,0.08265758394927583,33,1701.0,0.0714789142877137,154,6867.0,-3.849999999999999
130.0,158,7172.0,39.19125683060109,0.8737684750226248,46,2197.0,0.05115154349469229,46,2370.0,1.2281070386957301e-05,31,1126.0,0.08985556097100521,35,1853.0,0.05513754995915179,158,7546.0,-3.949999999999999
135.0,155,7834.0,42.80874316939891,0.8398070713469185,48,2431.0,0.0007791932225734064,46,2600.0,0.0,25,1196.0,0.09229359145716967,36,2021.0,0.08077514017720687,155,8248.0,-3.874999999999999
140.0,155,8545.0,46.95054945054945,0.8879045828897318,49,2678.0,0.021680478733939777,46,2830.0,0.0,24,1263.0,0.11752588133632849,36,2197.0,0.02491522867674243,155,8968.0,-3.874999999999999
145.0,161,9337.0,52.45505617977528,0.79642811808978,51,2927.0,0.028540401388536623,46,3060.0,0.0,26,1352.0,0.13333615317194558,38,2381.0,8.296696434585062e-06,161,9720.0,-4.024999999999999
150.0,155,9555.0,53.983050847457626,0.8381542124541093,51,3178.0,0.03980540885184258,46,3290.0,0.0,26,1458.0,0.0772885973315027,32,2345.0,0.019893740055406686,155,10271.0,-3.874999999999999
155.0,143,9784.0,55.59090909090909,1.1063959871869913,52,3436.0,0.019852914101799523,46,3522.0,0.017285175664953755,23,1527.0,0.04306883870554762,22,2091.0,0.05723364438782493,143,10576.0,-3.5749999999999993
160.0,145,10227.0,59.4593023255814,0.9484515881037374,55,3708.0,4.6830904195996516e-05,47,3754.0,0.01905594195304367,24,1591.0,0.0272504131832913,19,2170.0,0.09819927638601418,145,11223.0,-3.624999999999999
