step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,2,0.0,0.0,2.3681879133771875,1,0.0,0.05517785968424407,1,0.0,0.0678666613864414,0,0.0,0.2236220057467717,0,0.0,0.3132520009252587,2,0.0,-0.04999999999999999
10.0,1,0.0,0.0,6.869501627945828,0,0.0,0.4098659144013272,0,0.0,0.5516928105218842,0,0.0,0.4793603204792005,1,0.0,0.5000506054595898,1,0.0,-0.024999999999999994
15.0,1,0.0,0.0,9.32607263270284,0,0.0,0.6598107750886658,0,0.0,0.6415959549129113,0,0.0,0.8010223973637624,1,0.0,0.5771246254262186,1,0.0,-0.024999999999999994
20.0,3,0.0,0.0,10.056721439898174,1,0.0,0.7448868075155136,1,0.0,0.649291366533423,0,0.0,0.8676482497973634,1,0.0,0.6579451069902202,3,0.0,-0.07499999999999998
25.0,2,1.0,0.019230769230769232,10.316455485972126,1,1.0,0.6693027987033744,0,0.0,0.8363025360168334,1,0.0,0.744903434858701,0,2.0,0.778749692282755,2,3.0,-0.04999999999999999
30.0,10,26.0,0.43333333333333335,8.179208497917331,4,14.0,0.5470523836650404,2,3.0,0.4697864354570327,3,8.0,0.5696766649854305,1,3.0,0.8242229464201558,10,28.0,-0.24999999999999994
35.0,22,89.0,1.2714285714285714,6.262921006913162,8,43.0,0.478203315966333,5,16.0,0.42520097756689823,4,21.0,0.4369612006156228,5,12.0,0.4422826293497637,22,92.0,-0.5499999999999998
40.0,30,209.0,2.580246913580247,5.780938522370864,12,90.0,0.4249764171341889,5,35.0,0.4358144472704843,7,50.0,0.4065791965874443,6,36.0,0.35500411073523497,30,211.0,-0.7499999999999998
45.0,41,359.0,4.079545454545454,5.4309258897060655,17,158.0,0.3190403197795795,5,46.0,0.49817249144155,8,86.0,0.4544372279551437,11,78.0,0.36227874378906877,41,368.0,-1.0249999999999997
50.0,47,545.0,5.45,5.263593497022921,19,246.0,0.3149993798524405,6,64.0,0.4242582613982797,11,114.0,0.33784568225409933,11,128.0,0.41730550331811506,47,552.0,-1.1749999999999996
55.0,49,757.0,6.881818181818182,5.050509753872992,22,347.0,0.2762748837562871,5,79.0,0.35858164201178133,10,158.0,0.3360329524645281,12,183.0,0.39035274423481686,49,767.0,-1.2249999999999996
60.0,62,1029.0,8.575,4.823141993171213,25,470.0,0.26739068746664385,8,110.0,0.4105700491412161,13,210.0,0.3658692720541594,16,246.0,0.23193429494353024,62,1036.0,-1.5499999999999998
65.0,66,1297.0,10.631147540983607,4.544587950884901,30,607.0,0.1160300656802243,7,142.0,0.5131085393120922,11,246.0,0.3854442492316078,18,329.0,0.2720019345846226,66,1324.0,-1.6499999999999995
70.0,81,1660.0,12.481203007518797,3.67717589908386,35,771.0,0.06972149013864858,11,183.0,0.31123556745528036,14,313.0,0.3449720941577813,21,408.0,0.22507319344139246,81,1675.0,-2.0249999999999995
75.0,86,2029.0,14.81021897810219,3.3336547484503702,36,949.0,0.09242871098195718,13,234.0,0.20754823085069085,18,390.0,0.3362609326132905,19,501.0,0.26261802893724046,86,2074.0,-2.1499999999999995
80.0,97,2479.0,17.09655172413793,3.014186788895856,37,1112.0,0.11214861991696462,15,300.0,0.16570258882906574,21,481.0,0.2843555458575679,24,611.0,0.24404986182902752,97,2504.0,-2.4249999999999994
85.0,106,2887.0,18.157232704402517,2.989370896591052,35,1288.0,0.11678696719121913,19,373.0,0.20577594880701877,25,593.0,0.2509188718391379,27,732.0,0.22561338931928873,106,2986.0,-2.6499999999999995
90.0,113,3388.0,20.166666666666668,3.1390471126591564,41,1479.0,0.10034301587151544,17,452.0,0.31107370638243975,29,721.0,0.21204706741152274,26,842.0,0.2481089012346515,113,3494.0,-2.8249999999999993
