step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,3,0.0,0.0,2.912789571719865,0,0.0,0.2607873564587116,0,0.0,1.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.14112523102924526,0,0.0,0.17960473056035767,0,0.0,0.21788562029440559,0,0.0,0.3658819172419715,0,0.0,0.39776328912669207,0,0.0,0.4304394460517224,1,0.0,0.2265607518126512,0,0.0,1.0,0,0.0,0.27107401262037073,0,0.0,0.2563256872107912,0,0.0,0.2175143763741485,0,0.0,0.09475597226491085,3,0.0,-0.16875
10.0,11,0.0,0.0,6.441115436288531,0,0.0,0.43808088119782435,1,0.0,0.275640603917152,1,0.0,0.0,2,0.0,0.3621475427439941,2,0.0,0.48108909686243706,0,0.0,0.553164512762944,0,0.0,0.5868855851494758,0,0.0,0.7082321072973418,0,0.0,0.5240734869219494,1,0.0,0.4271853644715155,1,0.0,0.481727363415956,0,0.0,1.0,1,0.0,0.40745287154625265,0,0.0,0.6489074317274371,2,0.0,0.27914210420777125,0,0.0,0.7859759361580589,11,0.0,-0.61875
15.0,9,0.0,0.0,8.689369228623054,2,0.0,0.4575579874584154,0,0.0,0.737281250465518,1,0.0,0.34119355323278394,0,0.0,0.6673517170023617,0,0.0,0.7553004235697763,0,0.0,0.72037176322487,1,0.0,0.7264885950175392,0,0.0,0.6735530110469575,0,0.0,0.6310018993265387,1,0.0,0.6239773876863673,0,0.0,0.6471686536505659,2,0.0,0.19569679785862,0,0.0,0.7691881267945936,1,0.0,0.7175507046999834,1,0.0,0.6707336065670744,0,0.0,0.6138992410401085,9,0.0,-0.50625
20.0,16,15.0,0.1171875,7.961729537459366,1,1.0,0.5759709804268986,0,0.0,0.6078522506554864,2,0.0,0.5248779510106603,1,0.0,0.8102885877839355,2,2.0,0.5825054617180037,1,3.0,0.44270218911529563,3,2.0,0.42582589632110956,1,0.0,0.6200390712795948,1,3.0,0.54881187020844,0,0.0,0.6070717168282334,1,3.0,0.6358546086981816,0,0.0,0.7624337652169562,1,0.0,0.6766812826075844,1,1.0,0.4230665197021573,0,0.0,0.6074807679412896,1,0.0,0.5627382660561614,16,15.0,-0.9
25.0,34,108.0,0.6878980891719745,7.1558806346308454,2,7.0,0.6550787518557938,2,4.0,0.37162795335509147,0,0.0,0.7629974404703146,0,0.0,0.7677061811852478,5,18.0,0.42952226691373596,3,11.0,0.480555168760586,6,21.0,0.29888961796019914,2,1.0,0.6198871480267044,2,11.0,0.5562555841290248,2,0.0,0.4855811878977815,6,19.0,0.35969095003677976,0,0.0,0.7706025607156648,2,5.0,0.5674083174817247,2,11.0,0.5281788294034949,0,0.0,0.5092770460756019,0,0.0,0.5519273455115796,34,108.0,-1.9125
30.0,58,321.0,1.6546391752577319,6.167162743863928,3,20.0,0.4111090051974849,2,14.0,0.5784169562347277,2,5.0,0.48846278162671725,1,2.0,0.521491287014453,9,58.0,0.28531294984121625,4,26.0,0.5123834905626115,8,57.0,0.39651578981939384,1,6.0,0.4864320467235527,4,22.0,0.3287914790675821,2,3.0,0.5151379939178663,7,50.0,0.3913973187796386,2,2.0,0.3907801761590509,4,20.0,0.43031351657074285,2,21.0,0.550462494863003,3,10.0,0.4237199657644373,4,5.0,0.5524475970486692,58,321.0,-3.2625
35.0,89,670.0,2.93859649122807,5.4798126095063555,9,52.0,0.2017401213759506,4,24.0,0.5350396910503936,3,18.0,0.2965999136814435,3,15.0,0.43848241968403034,13,111.0,0.10456362160307947,6,47.0,0.43554684336060273,10,98.0,0.28906231883044875,5,23.0,0.43247718691930614,6,46.0,0.3765890707602725,2,11.0,0.540320392452015,8,88.0,0.39462228555836276,3,15.0,0.4334237330189989,5,41.0,0.4232186164943266,4,36.0,0.32713062876018306,5,28.0,0.5212566735646363,3,17.0,0.557375126501375,89,670.0,-5.0062500000000005
40.0,122,1150.0,4.44015444015444,4.677909042835033,11,106.0,0.13893694378317387,3,35.0,0.5108304408520742,6,44.0,0.414395913796561,4,34.0,0.15413259657110695,15,175.0,0.13395699165685038,8,83.0,0.4041051615988823,14,158.0,0.30912298681644457,8,49.0,0.24286191467195475,6,73.0,0.39009261870372525,3,6.0,0.502648464955873,15,141.0,0.26027505064453155,6,38.0,0.4178465569902549,6,69.0,0.41100318040630507,7,63.0,0.21542360117089357,6,57.0,0.40902501771794963,4,27.0,0.49716429080177404,122,1158.0,-6.8625
45.0,154,1815.0,6.4361702127659575,4.129375378952004,14,171.0,0.16298553415188527,5,52.0,0.424432437022878,6,72.0,0.42084800830862046,7,60.0,0.17843610919781466,15,244.0,0.15938922075553025,14,135.0,0.3283387298063638,16,230.0,0.1813392994229179,9,93.0,0.306021096489496,9,110.0,0.38773968474356113,6,24.0,0.28122943927514393,17,219.0,0.18510339429166453,7,68.0,0.36857015963186135,9,107.0,0.28426719397888023,7,100.0,0.36001630809973956,9,95.0,0.2663291381352374,4,45.0,0.5579590370985169,154,1825.0,-8.6625
