step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,4,0.0,0.0,3.6265488566322763,0,0.0,0.34088790183024076,0,0.0,1.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.1522300505406006,0,0.0,0.3058772245407164,1,0.0,0.21296183581271688,0,0.0,0.5362987793932533,0,0.0,0.4975705055255303,0,0.0,0.46053022349688205,1,0.0,0.23999923771406764,0,0.0,1.0,0,0.0,0.3266334947341108,0,0.0,0.3573861431144906,0,0.0,0.3733669831579862,0,0.0,0.18239063527667607,4,0.0,-0.225
10.0,11,0.0,0.0,6.683355560390654,0,0.0,0.40197462908062076,1,0.0,0.26220254768531553,1,0.0,0.0,2,0.0,0.3558128301431905,2,0.0,0.4717564081622824,0,0.0,0.5633804997297076,0,0.0,0.6215968226883427,0,0.0,0.6654782830250573,0,0.0,0.4900576638612348,1,0.0,0.4753071472860919,1,0.0,0.5111106087856853,0,0.0,1.0,1,0.0,0.4495794056301926,0,0.0,0.6565466267100113,2,0.0,0.31505489422634547,0,0.0,0.9183411517266007,11,0.0,-0.61875
15.0,7,0.0,0.0,8.482540785781062,2,0.0,0.33357461818469625,0,0.0,0.7885874392847472,1,0.0,0.34638032004721475,0,0.0,0.6953013454911849,1,0.0,0.6935221223337376,0,0.0,0.7506270054526335,0,0.0,0.6758758518975683,0,0.0,0.69438801797475,0,0.0,0.5410265490836708,0,0.0,0.5613660165058756,0,0.0,0.7071192380966196,1,0.0,0.2731529866980771,0,0.0,0.7709818742648361,1,0.0,0.7029770176184045,1,0.0,0.6273430567667191,0,0.0,0.6101878855902474,7,0.0,-0.39375
20.0,13,21.0,0.1640625,8.195484919890085,1,3.0,0.586349895083975,0,0.0,0.5460959713342625,2,0.0,0.5225730882964117,1,0.0,0.7679884060346319,1,3.0,0.6340281722996123,0,0.0,0.5530039575163735,1,4.0,0.45483498896177976,1,0.0,0.6369557873180086,1,4.0,0.6042336247693526,1,3.0,0.6220922595444927,1,0.0,0.6651679475428338,0,0.0,0.7480522927192564,1,0.0,0.7143853490761952,0,0.0,0.4933403761871662,1,4.0,0.5050251889074957,1,0.0,0.4840595305251629,13,21.0,-0.7312500000000001
25.0,35,116.0,0.7435897435897436,7.391067580231984,2,10.0,0.646016505920656,2,3.0,0.4139034661744335,1,1.0,0.7468803907866645,0,0.0,0.5738536502152322,3,15.0,0.5201543373552056,2,1.0,0.637680285127292,7,26.0,0.22849124489565475,1,0.0,0.6950842774132674,2,12.0,0.7174632102012296,4,14.0,0.5233370608254108,4,9.0,0.23460217869640207,0,0.0,0.805853146035978,2,6.0,0.5908954712102944,1,4.0,0.6081685258865803,4,15.0,0.40272949509964373,0,0.0,0.5758337260478362,35,116.0,-1.96875
30.0,61,325.0,1.6666666666666667,6.174007010094608,4,24.0,0.41952684770151366,3,15.0,0.39052874586497477,3,8.0,0.49460480737381585,2,8.0,0.5647510582254265,7,45.0,0.22051460803764325,3,6.0,0.48321668350367997,8,63.0,0.30011967146683916,1,2.0,0.578574553425386,4,23.0,0.4523775632209019,4,31.0,0.5441076109132106,5,27.0,0.4088585397841675,3,5.0,0.37992869385447975,4,20.0,0.377719194266256,1,9.0,0.7159080922252579,6,26.0,0.3818076694230131,3,4.0,0.5933540233846241,61,316.0,-3.43125
35.0,78,634.0,2.79295154185022,5.514304943644478,7,56.0,0.30190914175665,4,34.0,0.5008678307080703,4,22.0,0.2633200840969885,3,22.0,0.43388447327488944,9,82.0,0.12447341074954645,5,25.0,0.45389512766190476,10,104.0,0.28748291156224154,4,15.0,0.4340618947954549,6,47.0,0.4313666367107689,6,54.0,0.407289486123329,4,47.0,0.4673908522765498,3,17.0,0.4721195094976043,5,44.0,0.4240972165850161,3,20.0,0.41458924661242996,3,40.0,0.49784011274247886,2,12.0,0.5876992347703239,78,641.0,-4.3875
40.0,119,1121.0,4.37890625,4.750681044222352,10,100.0,0.1672385064166614,5,56.0,0.40824722810498115,6,52.0,0.34419955882276715,5,46.0,0.1810894440836414,11,127.0,0.2395832700789621,7,56.0,0.455377956964915,13,159.0,0.19976164328995805,4,25.0,0.32496375940860844,9,82.0,0.371770602928029,10,97.0,0.41990784507557083,6,75.0,0.3696262985403932,7,39.0,0.42583173033211463,8,81.0,0.33968550340823567,6,45.0,0.2840913096896164,6,64.0,0.46098707900047226,6,28.0,0.41413559289874924,119,1132.0,-6.6937500000000005
45.0,146,1720.0,6.142857142857143,3.809411592864064,11,150.0,0.1332471345628351,7,83.0,0.3076049717975917,6,86.0,0.3822816288931065,7,76.0,0.2646090601246924,9,167.0,0.2992623067899464,11,104.0,0.32382521876574033,13,223.0,0.1170725099899995,6,50.0,0.40994359096403615,11,128.0,0.3354604554799777,14,157.0,0.23532265866413923,12,124.0,0.19843519347217828,8,69.0,0.28160821638650624,12,136.0,0.20988872825173507,7,80.0,0.30818895588494544,4,57.0,0.2989211761144833,8,62.0,0.3545833829712764,146,1752.0,-8.2125
