step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,3,0.0,0.0,3.319757190703725,0,0.0,0.273797693490271,0,0.0,1.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.15825185221145333,0,0.0,0.27221224218543555,0,0.0,0.22182256894769267,0,0.0,0.48099518176597467,0,0.0,0.38391765297464786,0,0.0,0.4357003710359878,1,0.0,0.17072900808454286,0,0.0,1.0,0,0.0,0.3387629807530963,0,0.0,0.26912038948863337,0,0.0,0.32340970923112633,0,0.0,0.18815888625955313,3,0.0,-0.16875
10.0,11,0.0,0.0,6.398126731220911,0,0.0,0.39684230965796763,1,0.0,0.23373347815607537,1,0.0,0.0,2,0.0,0.3279612995642709,2,0.0,0.44502123749692785,0,0.0,0.5700253608639806,0,0.0,0.6215594959849008,0,0.0,0.6785348773440059,0,0.0,0.48414158383682615,1,0.0,0.46449367055234586,1,0.0,0.45373651690067246,0,0.0,1.0,1,0.0,0.4214537464411737,0,0.0,0.6332846747168731,2,0.0,0.31663717117045487,0,0.0,0.9394140388829864,11,0.0,-0.61875
15.0,8,0.0,0.0,8.17736026560144,1,0.0,0.35848869666619254,0,0.0,0.7310400015245015,1,0.0,0.3568779297419666,0,0.0,0.6947488985019726,1,0.0,0.6684889995113971,0,0.0,0.7145740359298621,1,0.0,0.6539019945757306,0,0.0,0.6625795908833229,0,0.0,0.4748515269200414,0,0.0,0.604502554631045,0,0.0,0.6443323591172452,2,0.0,0.2058812112554552,0,0.0,0.6848685755272381,1,0.0,0.6782004100724868,1,0.0,0.6951562155895289,0,0.0,0.6161030812164268,8,0.0,-0.45
20.0,16,14.0,0.10852713178294573,8.080635894183988,1,3.0,0.5518594482788193,0,0.0,0.5574855022786769,2,0.0,0.4834239425991418,1,0.0,0.7990700806674677,2,2.0,0.6332628923282465,0,0.0,0.5605598735593432,2,1.0,0.47943491532471894,1,0.0,0.6729765986472787,1,4.0,0.5241418880332802,0,0.0,0.6475807049113653,2,3.0,0.5539588394621873,0,0.0,0.7182293134153269,1,0.0,0.7618262211399421,1,1.0,0.4331415722234026,1,1.0,0.4578892371388531,1,0.0,0.4750843314173527,16,15.0,-0.9
25.0,33,103.0,0.6518987341772152,7.373634427034058,2,10.0,0.6650743212186737,2,3.0,0.3735699477494784,0,0.0,0.8180833454524292,0,0.0,0.5982009938070639,5,17.0,0.4763419497609325,2,1.0,0.6156378448275736,6,19.0,0.31645842708839134,2,0.0,0.533228971917969,2,11.0,0.5213251048420992,2,0.0,0.5091405849526103,5,22.0,0.28818799812158163,0,0.0,0.6907581654828793,0,0.0,0.6376019209043265,2,10.0,0.6431269843674148,3,11.0,0.40973798623693647,0,0.0,0.6829866256402543,33,104.0,-1.85625
30.0,64,283.0,1.4365482233502538,6.030019022515916,6,26.0,0.34396926605950734,3,16.0,0.37310704325039146,2,1.0,0.5662487018353547,2,5.0,0.6276369701841594,5,27.0,0.3048428293189288,4,8.0,0.5481560562813708,8,53.0,0.39276685287774304,1,4.0,0.5771133743627286,4,23.0,0.19693362114114288,2,4.0,0.615430866193627,7,53.0,0.4124626723677502,4,7.0,0.2978756141481677,4,9.0,0.382854157593892,3,21.0,0.5501486534817672,6,31.0,0.32931984194537756,3,1.0,0.5727593656350055,64,289.0,-3.6
35.0,84,596.0,2.6140350877192984,5.515384331549479,9,65.0,0.2436316626996395,5,34.0,0.40005997619856437,3,13.0,0.33312908386163326,2,15.0,0.5929703831417267,8,50.0,0.10787744565332108,7,28.0,0.42862914649997597,9,93.0,0.2537796714049464,5,19.0,0.4471254439104507,7,49.0,0.37053971810044367,2,11.0,0.5380353567714907,7,88.0,0.3876322950596555,5,30.0,0.3840115630753141,4,26.0,0.44825603913837175,4,38.0,0.3914993522960459,5,42.0,0.46287752768833873,2,7.0,0.6366368589507835,84,608.0,-4.725
40.0,122,1047.0,3.99618320610687,4.937684988450664,10,115.0,0.14068312810211323,4,54.0,0.44452796542474127,4,28.0,0.43034571167192925,5,32.0,0.3026074131092928,8,59.0,0.23338155007534714,10,66.0,0.37881632904633766,14,154.0,0.2771786184878148,8,44.0,0.2682489413014682,7,77.0,0.4993803931972261,6,31.0,0.3940052644106741,13,136.0,0.2996803709351469,9,61.0,0.3639891376791484,6,53.0,0.4879073592595835,7,70.0,0.29832421332007847,8,73.0,0.28846393155756184,3,17.0,0.6087193475989305,122,1070.0,-6.8625
45.0,152,1691.0,5.99645390070922,4.13048730653976,14,174.0,0.14315630259730802,7,80.0,0.3499280563663232,5,51.0,0.39916232830656695,8,63.0,0.14566071368368416,6,70.0,0.4309707412011977,13,120.0,0.26012538879854763,15,226.0,0.11542164305143787,9,88.0,0.3839298555814253,9,113.0,0.40782881182578884,7,54.0,0.22324684347592558,16,206.0,0.23310364430931407,9,99.0,0.30194063292900886,8,89.0,0.4048860993072585,10,118.0,0.2942985296350669,12,126.0,0.22468464818092548,4,31.0,0.5261076667996717,152,1708.0,-8.55
