step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,3,0.0,0.0,3.3130843576786684,0,0.0,0.3741773606718714,0,0.0,1.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.15052116039730484,0,0.0,0.270244727096165,0,0.0,0.24779759779642008,0,0.0,0.47391765414664944,0,0.0,0.459782775201408,0,0.0,0.4554663486758312,1,0.0,0.23132851145084113,0,0.0,1.0,0,0.0,0.31186524555527473,0,0.0,0.308691649248776,0,0.0,0.2919079012393805,0,0.0,0.1969256877360414,3,0.0,-0.16875
10.0,11,0.0,0.0,6.387160628581261,0,0.0,0.3880336631047964,1,0.0,0.32424886795461916,1,0.0,0.0,2,0.0,0.3787274558840864,2,0.0,0.4872192866841838,0,0.0,0.554426215727162,0,0.0,0.6051615819175404,0,0.0,0.6680175136685684,0,0.0,0.5309072018825522,1,0.0,0.48139564738376817,1,0.0,0.4751456694417995,0,0.0,1.0,1,0.0,0.42508416628311885,0,0.0,0.6436777325684806,2,0.0,0.3086928532967649,0,0.0,0.8982343851465628,11,0.0,-0.61875
15.0,8,0.0,0.0,8.397391453337633,2,0.0,0.41967287091854333,0,0.0,0.7329518691069759,1,0.0,0.36159493290413114,0,0.0,0.6776964945719961,0,0.0,0.6944683810306475,0,0.0,0.7162846203027542,0,0.0,0.6797417258916867,0,0.0,0.6687473337357684,0,0.0,0.6100712726022978,1,0.0,0.520719655636623,0,0.0,0.7002659246617315,2,0.0,0.2265308425054005,0,0.0,0.7828730917487657,1,0.0,0.6716014509053384,1,0.0,0.6685393708629928,0,0.0,0.6019878343536016,8,0.0,-0.45
20.0,17,19.0,0.14960629921259844,7.902515971630263,1,1.0,0.5791685730966625,0,0.0,0.5473804641133939,2,0.0,0.5476714667019634,1,0.0,0.7693429432234161,2,2.0,0.5770972049733396,1,1.0,0.4126450397962608,3,6.0,0.4350641382110694,1,0.0,0.5556392036195631,1,2.0,0.5843874937450598,1,2.0,0.5630884364036083,1,0.0,0.7017392372804112,0,0.0,0.7646814139709988,0,0.0,0.7918098227015533,1,1.0,0.47696417616536835,1,4.0,0.4646909977613396,1,0.0,0.48559316442569944,17,19.0,-0.95625
25.0,32,105.0,0.6774193548387096,7.28601582568494,2,9.0,0.6541260355452815,3,6.0,0.3244144860383774,0,0.0,0.803900038036249,0,0.0,0.6614934576580469,3,10.0,0.5262547914683864,5,12.0,0.3707144827901815,6,31.0,0.20055754305570347,1,0.0,0.6626222869963908,3,8.0,0.5250875547929669,3,9.0,0.5095445856396912,2,6.0,0.3267588118622394,0,0.0,0.7399912029716353,0,0.0,0.6794481526316185,0,0.0,0.7420704133157503,4,14.0,0.3717899952791393,0,0.0,0.691452981195597,32,105.0,-1.8
30.0,58,293.0,1.5025641025641026,6.268829111245672,4,25.0,0.4436263351804255,2,10.0,0.4392231774001593,1,0.0,0.5948243677875935,2,6.0,0.5935981756681219,6,34.0,0.3590449797098237,4,29.0,0.3813737055981851,10,71.0,0.2819225724189568,0,0.0,0.618817461000923,4,20.0,0.3472572171950303,5,27.0,0.4987823212590176,4,23.0,0.42525763507768094,3,5.0,0.36682861283669066,3,9.0,0.5337103892086388,0,0.0,0.6086246873716363,7,30.0,0.3138112734421247,3,2.0,0.6220350039402894,58,291.0,-3.2625
35.0,77,569.0,2.48471615720524,6.073378132006384,7,53.0,0.29352707995145694,5,24.0,0.5040822829248498,3,11.0,0.42639514177050886,2,16.0,0.5101038398184042,7,61.0,0.21371310906009397,7,51.0,0.40214055397850723,10,116.0,0.30879208482206427,2,4.0,0.5613403162398944,5,42.0,0.5273571538787594,9,59.0,0.34605175799930094,5,44.0,0.4397354598418254,3,18.0,0.520223424211124,2,20.0,0.6125783459972178,1,2.0,0.3943329821956124,7,56.0,0.4041907722772891,2,8.0,0.6491065051070123,77,585.0,-4.33125
40.0,112,1001.0,3.806083650190114,4.9999007790974845,10,96.0,0.16261078143565771,3,39.0,0.4045417590842105,5,33.0,0.40448862401797175,4,32.0,0.29197551155942836,9,92.0,0.22888102348046527,5,71.0,0.4780951272544693,12,167.0,0.2546734274733643,5,17.0,0.41475778654958045,7,70.0,0.36451281455797097,14,119.0,0.33711598252677727,9,73.0,0.31596965704828794,7,39.0,0.3773463608974054,3,31.0,0.5446048162718745,5,16.0,0.3285566853642249,10,98.0,0.32489248626058453,4,21.0,0.5292807699504544,112,1014.0,-6.3
45.0,143,1596.0,5.659574468085107,4.1707177089333465,8,131.0,0.17069664237043444,8,63.0,0.3078344642450913,6,63.0,0.40177964491339374,7,62.0,0.22656403363007593,8,132.0,0.3167341961784781,10,110.0,0.35263029519951666,15,239.0,0.24929039372519188,5,35.0,0.3824048131491871,8,105.0,0.33461213534335976,16,195.0,0.1363946552376437,10,121.0,0.23470170494706805,9,69.0,0.2724585732116342,7,56.0,0.47331557803649255,5,36.0,0.4079417842845198,15,163.0,0.17530463402252375,6,44.0,0.47157614532909353,143,1624.0,-8.04375
