step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,3,0.0,0.0,3.0063825729757645,0,0.0,0.28444846690629955,0,0.0,1.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.1588197174608655,0,0.0,0.20576168770062572,0,0.0,0.17557772641006567,0,0.0,0.42590553543585447,0,0.0,0.3802818836621167,0,0.0,0.4071483737326536,1,0.0,0.2371565770054594,0,0.0,1.0,0,0.0,0.24311887220595282,0,0.0,0.2324352841750798,0,0.0,0.2296840427397885,0,0.0,0.15065172597223322,3,0.0,-0.11249999999999999
10.0,11,0.0,0.0,6.509911375634951,0,0.0,0.4532957070721279,1,0.0,0.27934014238075705,1,0.0,0.0,2,0.0,0.3844814414688834,2,0.0,0.4869794923936289,0,0.0,0.5527844833144195,0,0.0,0.5504560700143925,0,0.0,0.6519626951993482,0,0.0,0.5126785012905222,1,0.0,0.4123945760977608,1,0.0,0.42991665265168916,0,0.0,1.0,1,0.0,0.4025739086534072,0,0.0,0.6030528290617846,2,0.0,0.2940816724436752,0,0.0,0.9914058452340976,11,0.0,-0.4125
15.0,9,0.0,0.0,8.478597055934328,1,0.0,0.45176339310690256,0,0.0,0.75230395655034,1,0.0,0.2916447677051681,0,0.0,0.7111987535874054,1,0.0,0.6722690309478772,0,0.0,0.7142860104690921,1,0.0,0.6317317008437955,0,0.0,0.6680952140412617,0,0.0,0.5305237869071615,1,0.0,0.5055624257361206,0,0.0,0.6802441462000826,2,0.0,0.20052440894314563,0,0.0,0.7119107464319219,1,0.0,0.6455711144345722,1,0.0,0.6080514026992497,0,0.0,0.5896168038271075,9,0.0,-0.33749999999999997
20.0,13,13.0,0.10236220472440945,8.627517666922508,0,0.0,0.6385149699902978,0,0.0,0.6489344357758766,2,0.0,0.5310019692607855,1,0.0,0.7897077490810607,1,1.0,0.6417617598686982,0,0.0,0.5654154623114688,3,5.0,0.5060326644143139,1,0.0,0.5898653951342248,1,4.0,0.5433688511313168,1,2.0,0.6507604298980301,0,0.0,0.7273391969772695,0,0.0,0.7607317904997548,1,0.0,0.6844850792078415,0,0.0,0.4808899886532572,1,1.0,0.4541755390924631,1,0.0,0.46991978189580036,13,13.0,-0.4875
25.0,30,93.0,0.6,7.674638621933836,0,0.0,0.7974472730281373,2,3.0,0.42573168881664986,0,0.0,0.7642347950139434,0,0.0,0.7837143407328566,3,14.0,0.4802813724069769,3,0.0,0.4762060135470531,4,20.0,0.3727993810813803,2,0.0,0.5936438986271033,2,12.0,0.6799195936043028,4,12.0,0.49662091522656954,2,6.0,0.35953052332675134,0,0.0,0.6262304316653962,3,9.0,0.5605289000261349,1,3.0,0.6081462963662421,4,14.0,0.3897198752823242,0,0.0,0.6614804140580979,30,93.0,-1.125
30.0,53,282.0,1.4536082474226804,6.3008219823122555,1,1.0,0.6148440611152906,2,13.0,0.589320376738088,2,5.0,0.5372705177813756,2,2.0,0.4113288224636671,9,51.0,0.34349813102832033,3,7.0,0.4122512186233589,5,44.0,0.4075030457654874,0,0.0,0.7207569312939217,4,24.0,0.3467275418216723,6,33.0,0.38912852316129437,4,24.0,0.46751359019100114,2,10.0,0.35720151232342,4,24.0,0.437512851988897,2,10.0,0.5343629557178118,5,28.0,0.40939554412294565,2,0.0,0.5839993519064463,53,276.0,-1.9874999999999998
35.0,82,560.0,2.445414847161572,5.783281372947858,3,12.0,0.4908526442901289,4,23.0,0.5174898000923662,4,21.0,0.3243102448399091,3,16.0,0.41748133272450305,15,107.0,0.18973298523831997,5,25.0,0.5431381106511696,7,70.0,0.3004031238838939,2,3.0,0.4685708339218313,7,50.0,0.28252279422931564,7,59.0,0.3908748975107286,5,45.0,0.48506441244320453,6,32.0,0.4254127123873945,5,42.0,0.49855162118207946,4,27.0,0.33349869264795745,4,42.0,0.502853047282712,1,3.0,0.6226361708332784,82,577.0,-3.075
40.0,108,986.0,3.8217054263565893,5.143242332615722,5,33.0,0.17990866737721958,3,35.0,0.4616690321151669,6,47.0,0.3608643868667469,4,35.0,0.40236501617849346,17,179.0,0.19540341193267252,5,46.0,0.5052653513854393,6,69.0,0.2872945760363988,6,20.0,0.32235204496836645,9,93.0,0.41598054984208327,10,99.0,0.3666164706153058,8,76.0,0.346429866610107,8,63.0,0.36592972898852927,5,67.0,0.41195820666253363,7,55.0,0.2630577932124704,6,69.0,0.4588794208639402,3,13.0,0.5578034541224478,108,999.0,-4.05
45.0,145,1578.0,5.615658362989324,3.9765159020738854,6,51.0,0.24615032515436794,6,54.0,0.34245931927173917,8,82.0,0.39592511593755897,7,62.0,0.1632564969862896,17,256.0,0.1537238453780681,10,88.0,0.2789271904759368,8,105.0,0.1806225777724972,6,51.0,0.4262048139176924,11,142.0,0.37137897354050425,14,158.0,0.13926525814005059,14,135.0,0.2620158367420779,11,104.0,0.2562498076308206,8,103.0,0.2568381531958148,7,90.0,0.3617929984931383,8,104.0,0.25016221175825704,4,30.0,0.49995781110291887,145,1615.0,-5.4375
