step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,3,0.0,0.0,3.004050616703795,0,0.0,0.2634079034828244,0,0.0,1.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.1325753656354598,0,0.0,0.19605327579346377,0,0.0,0.20192360312971977,0,0.0,0.43638551509224305,0,0.0,0.3984132482610902,0,0.0,0.44978243691074987,1,0.0,0.17487147247135312,0,0.0,1.0,0,0.0,0.2935524156872814,0,0.0,0.26656584272121386,0,0.0,0.23798853438558848,0,0.0,0.14875835708948204,3,0.0,-0.11249999999999999
10.0,11,0.0,0.0,6.327257778088497,0,0.0,0.373521103173967,1,0.0,0.24545130933699144,1,0.0,0.0,2,0.0,0.30102514262297,2,0.0,0.450757568805779,0,0.0,0.5306989031785754,0,0.0,0.5600347477162534,0,0.0,0.7528077331691165,0,0.0,0.5580366065095993,1,0.0,0.4753154230365926,1,0.0,0.4500634954930951,0,0.0,1.0,1,0.0,0.38211179015742514,0,0.0,0.6191079551602208,2,0.0,0.2967361912710752,0,0.0,0.8860967698079203,11,0.0,-0.4125
15.0,8,0.0,0.0,8.727439241873503,2,0.0,0.3944877733220768,0,0.0,0.7828564650893767,1,0.0,0.37562614529396454,0,0.0,0.6982296617671873,0,0.0,0.7545174392720773,0,0.0,0.7356884815258189,1,0.0,0.7039971288429341,0,0.0,0.6501483714804156,0,0.0,0.6146362908577568,0,0.0,0.6064975045390111,0,0.0,0.7125352614112861,2,0.0,0.22365255487287294,0,0.0,0.7470379334854673,1,0.0,0.716546059361009,1,0.0,0.6225900522804318,0,0.0,0.6211930973710873,8,0.0,-0.3
20.0,13,12.0,0.09375,8.495792636663378,0,0.0,0.6676281055040548,0,0.0,0.5914917677132701,2,0.0,0.5392553439161122,1,0.0,0.7530541086904758,1,1.0,0.6154610873758954,0,0.0,0.7094023028579686,3,3.0,0.5480610962534898,1,0.0,0.5455889832952846,1,3.0,0.6102453653992124,1,3.0,0.65466594119767,1,0.0,0.7034361419811279,0,0.0,0.7862592519935196,0,0.0,0.7829554063663343,0,0.0,0.5037557060652915,1,2.0,0.5147806837817372,1,0.0,0.45575407718674493,13,12.0,-0.4875
25.0,25,74.0,0.47435897435897434,7.935218664893766,0,0.0,0.8777418152021685,2,2.0,0.35449494027224243,0,0.0,0.8161680601800304,0,0.0,0.6187587619230084,3,13.0,0.5016510214108074,2,1.0,0.5778914771985703,4,19.0,0.4285402379715387,2,0.0,0.554456636374588,2,11.0,0.616075042419079,1,0.0,0.6352221685213032,2,5.0,0.37134587428951416,0,0.0,0.7024300740417452,2,4.0,0.6081647062361843,1,5.0,0.5970171565484298,4,14.0,0.39457176786488374,0,0.0,0.67428548250903,25,74.0,-0.9375
30.0,48,229.0,1.1804123711340206,6.595868112391252,0,0.0,0.6481660310331943,2,11.0,0.6591095862382055,2,4.0,0.5894453997870278,2,5.0,0.4992785844103918,9,46.0,0.3240200382949498,2,6.0,0.47075348532888545,5,41.0,0.4076153635099548,0,0.0,0.6990973107362402,4,22.0,0.2953586447492457,3,2.0,0.5396787933618915,4,25.0,0.5274493730484378,3,7.0,0.28840301032346877,4,18.0,0.4208622140275843,1,10.0,0.6270914953423143,5,27.0,0.4262991290524639,2,0.0,0.5685896445206555,48,224.0,-1.7999999999999998
35.0,72,486.0,2.16,6.143044204255641,3,10.0,0.4601509541933793,4,21.0,0.5338915231666477,3,15.0,0.3626288162973305,3,19.0,0.4764590212816516,13,103.0,0.23349026637938824,5,26.0,0.5218883788198667,7,67.0,0.328156343623696,2,4.0,0.47091426994283114,6,47.0,0.3492018076704428,1,7.0,0.5407118624082716,5,46.0,0.49286426912698866,5,27.0,0.42779431368800813,6,41.0,0.4244967322203879,4,23.0,0.4085872018647541,4,43.0,0.43657044328670364,1,3.0,0.6687434797588535,72,502.0,-2.6999999999999997
40.0,112,899.0,3.498054474708171,5.1348452310880806,5,32.0,0.22547664888121605,1,14.0,0.5822077352294035,5,32.0,0.39347492935126377,5,40.0,0.2604816772861887,19,177.0,0.14625369779670305,7,52.0,0.48636329076555457,8,101.0,0.2178308824775335,6,20.0,0.2798067113276151,9,86.0,0.38906714051902047,5,18.0,0.5402532153614482,11,82.0,0.3079239017142628,8,57.0,0.34731945663249364,7,73.0,0.4106644492409524,7,50.0,0.27329911712208543,6,68.0,0.43649866776787205,3,12.0,0.512895183805145,112,914.0,-4.2
45.0,150,1530.0,5.483870967741935,3.9877629930745604,8,66.0,0.18808309878722232,7,29.0,0.31549408085310715,7,63.0,0.419014236357501,6,72.0,0.2388903679117365,20,268.0,0.12072231350006375,12,99.0,0.35849731193525747,10,146.0,0.15696961536728507,6,50.0,0.3754271739243555,11,133.0,0.4045709103127597,9,53.0,0.244460583900269,16,151.0,0.1757026586360366,11,94.0,0.25919109557691106,9,115.0,0.25794227893481353,7,85.0,0.32368068377920717,7,103.0,0.2969500560945265,4,28.0,0.4806395877923872,150,1555.0,-5.625
