step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,3,0.0,0.0,2.5048903496725305,0,0.0,0.19882880929646007,0,0.0,1.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.12765151071793826,0,0.0,0.16284310517443032,0,0.0,0.1860719040617007,0,0.0,0.3978826023274994,0,0.0,0.30397303966616734,0,0.0,0.4443668577103926,1,0.0,0.23774555931307811,0,0.0,1.0,0,0.0,0.17048904697609024,0,0.0,0.20989569665535548,0,0.0,0.22831426795706838,0,0.0,0.10415111739845091,3,0.0,-0.11249999999999999
10.0,11,0.0,0.0,6.093204403252321,0,0.0,0.3736865077030274,1,0.0,0.3326265354715408,1,0.0,0.0,2,0.0,0.34952813023779183,2,0.0,0.4730644051584807,0,0.0,0.5524021393098116,0,0.0,0.5680842875497112,0,0.0,0.7117210443205264,0,0.0,0.5331644200517616,1,0.0,0.5303301136330706,1,0.0,0.41217947835231566,0,0.0,1.0,1,0.0,0.36300346309003967,0,0.0,0.6263485266475469,2,0.0,0.2800823173547652,0,0.0,0.8842202120643607,11,0.0,-0.4125
15.0,8,0.0,0.0,8.419518155754059,1,0.0,0.4885031118295616,0,0.0,0.7882662353780926,1,0.0,0.3621750394729138,0,0.0,0.6711053562097324,1,0.0,0.675793679619981,0,0.0,0.7240657580177526,1,0.0,0.7229890353907045,0,0.0,0.6734252005603573,0,0.0,0.6302620310378869,0,0.0,0.6041536949462367,0,0.0,0.6628543993409229,2,0.0,0.23105395051445998,0,0.0,0.6939014020140652,1,0.0,0.6470935483575717,1,0.0,0.6618562115676259,0,0.0,0.6477744940285255,8,0.0,-0.3
20.0,14,15.0,0.11811023622047244,8.33032760113115,1,2.0,0.6289527921869341,0,0.0,0.6600269758475321,1,0.0,0.5987762672604796,1,0.0,0.7559211585679014,1,1.0,0.6725660627607631,0,0.0,0.4713518153698054,2,2.0,0.5442212935050089,1,0.0,0.5981443988217323,1,3.0,0.5857151697989422,1,2.0,0.6029685827326644,2,4.0,0.6021571405446514,0,0.0,0.719843623076036,1,0.0,0.7274569992537084,0,0.0,0.5021024743039295,1,1.0,0.47420715926582496,1,0.0,0.5070907255509722,14,15.0,-0.525
25.0,38,99.0,0.6265822784810127,7.175538130410137,2,8.0,0.6381780511556925,3,4.0,0.3011940399580679,0,0.0,0.8112190224861119,0,0.0,0.7361914143247328,4,12.0,0.5081469285626979,3,8.0,0.5174985675339396,4,14.0,0.3348650635730257,2,0.0,0.5597733800820961,3,10.0,0.6245196235355084,5,10.0,0.3450861785765645,7,23.0,0.18926991487495679,0,0.0,0.7374433487867815,3,5.0,0.5278002213985051,1,4.0,0.6213020014159019,1,4.0,0.4385068996130636,0,0.0,0.7382414372426785,38,102.0,-1.425
30.0,60,310.0,1.597938144329897,6.401583918793959,5,27.0,0.46479926847234726,4,21.0,0.36609594049710453,2,1.0,0.6019751407169733,1,2.0,0.5421185917515703,7,40.0,0.2687248486633049,5,24.0,0.40827556508920787,6,41.0,0.46182956856578705,1,7.0,0.5359154089455481,4,21.0,0.3763215354669793,3,25.0,0.5308984142510224,8,55.0,0.33602319181123286,3,3.0,0.4068030007074514,4,25.0,0.4506318290770945,1,9.0,0.5642101016956472,4,11.0,0.4404616445402508,2,2.0,0.6577265245970232,60,314.0,-2.25
35.0,81,582.0,2.5194805194805197,5.832570429558813,7,57.0,0.25343694920394205,7,45.0,0.4298020634676987,2,10.0,0.41924409663232143,3,16.0,0.4177719292100598,9,78.0,0.05642951310391317,10,54.0,0.3732019016045713,7,71.0,0.3796101320848651,4,20.0,0.44910220224906783,3,18.0,0.42701616827934546,5,48.0,0.42424570093907266,7,79.0,0.46778744905621455,2,12.0,0.5114298892283189,6,50.0,0.4623750950548566,3,18.0,0.42774514303572714,5,31.0,0.4902184331880359,1,5.0,0.6782056999025553,81,612.0,-3.0375
40.0,105,1027.0,3.95,5.640934587883716,10,102.0,0.1664130874277721,6,71.0,0.33641475789601366,4,29.0,0.5626727713755607,5,37.0,0.3351940443580367,10,122.0,0.20135580095141326,12,102.0,0.3720539218933609,8,110.0,0.3255403823537915,6,45.0,0.38133146556113207,3,18.0,0.5329052110361397,7,79.0,0.39278564377881026,11,121.0,0.3968447382752412,3,13.0,0.5612192883048835,6,80.0,0.41684185166225224,5,38.0,0.5090117377183603,6,59.0,0.3714407811523481,3,14.0,0.5043511559658085,105,1040.0,-3.9375
45.0,139,1608.0,5.722419928825623,4.432632106473734,9,139.0,0.1662653113716896,9,110.0,0.2824202025906293,6,51.0,0.45161927949294106,7,63.0,0.27384864521061475,9,162.0,0.2825161770970556,15,171.0,0.31046827140321054,11,155.0,0.19709855798029133,9,86.0,0.3194061396847807,7,45.0,0.3054835074534602,10,126.0,0.27906039642971037,13,177.0,0.2595039212442383,3,18.0,0.34269243780001235,9,118.0,0.3417136312596171,6,65.0,0.35586851018062177,10,102.0,0.20923160701993596,6,39.0,0.5423008694078352,139,1627.0,-5.2124999999999995
