step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,3,0.0,0.0,2.6830460150227218,0,0.0,0.24153211512962525,0,0.0,1.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.11308659057832389,0,0.0,0.18528602800395844,0,0.0,0.19882842643463347,0,0.0,0.32183294163588677,0,0.0,0.30126319069994717,0,0.0,0.3441023947716909,1,0.0,0.1954995157951561,0,0.0,1.0,0,0.0,0.21304488871705304,0,0.0,0.2586327684970409,0,0.0,0.2240115321527465,0,0.0,0.11726415580710704,3,0.0,-0.11249999999999999
10.0,11,0.0,0.0,6.122625824271199,0,0.0,0.3884132634510648,1,0.0,0.2509189753803623,1,0.0,0.0,2,0.0,0.30896903300854006,2,0.0,0.4488895047887037,0,0.0,0.5163514623394252,0,0.0,0.5897261432096303,0,0.0,0.7127891870493503,0,0.0,0.4575713484350817,1,0.0,0.46650402844321376,1,0.0,0.443365832810944,0,0.0,1.0,1,0.0,0.3728505017498346,0,0.0,0.5656318822750974,2,0.0,0.2601940434837403,0,0.0,0.8237898123713702,11,0.0,-0.4125
15.0,8,0.0,0.0,8.570999156640424,1,0.0,0.48874829314356333,0,0.0,0.7257648149203246,1,0.0,0.3109342192743978,0,0.0,0.6813714366769366,1,0.0,0.6603677854294391,0,0.0,0.736823991236929,1,0.0,0.6757923667083412,0,0.0,0.6939047899185026,0,0.0,0.5609792333042871,0,0.0,0.539046386311841,0,0.0,0.6693351358795302,2,0.0,0.20187494521390822,0,0.0,0.7160731485556253,1,0.0,0.7251538201783065,1,0.0,0.6776145696303907,0,0.0,0.6212536842606626,8,0.0,-0.3
20.0,13,11.0,0.0873015873015873,8.491885533953926,1,1.0,0.6549522060524794,0,0.0,0.5581031915203469,2,0.0,0.5113444273995715,1,0.0,0.7496982613829365,2,3.0,0.5810621544902517,0,0.0,0.4735623987140997,2,2.0,0.6082283381849005,1,0.0,0.5881891146564026,1,3.0,0.44859789583730664,1,2.0,0.6610060082239222,0,0.0,0.8230716005706115,0,0.0,0.6806098130855877,1,0.0,0.70069918437914,0,0.0,0.4550768135228469,0,0.0,0.5918215389532192,1,0.0,0.5501007208834245,13,11.0,-0.4875
25.0,28,92.0,0.6052631578947368,7.85823680074876,0,0.0,0.8066394678868232,2,3.0,0.36331913136610017,0,0.0,0.8083842359312741,0,0.0,0.6076161859577992,6,24.0,0.43095744300788696,3,9.0,0.5434078505385114,4,18.0,0.3452111564405604,1,0.0,0.6316234788041101,3,12.0,0.5098777475185176,3,11.0,0.5051705110511351,2,5.0,0.3939890051829973,0,0.0,0.7236667015060646,2,5.0,0.5401095315125537,1,4.0,0.6216541189571335,1,1.0,0.5219889189649862,0,0.0,0.7267814573749338,28,92.0,-1.0499999999999998
30.0,51,254.0,1.3368421052631578,6.4649521245538955,1,1.0,0.5956240046504468,2,12.0,0.5450890927171487,3,5.0,0.5296588878669305,2,7.0,0.6090022585903067,10,67.0,0.28966623350304965,5,24.0,0.4446318277342141,8,49.0,0.3158260022251658,0,0.0,0.582894187626479,3,22.0,0.259232164498805,0,11.0,0.5483001949340016,4,20.0,0.4563184471549347,2,4.0,0.38626660455354794,5,22.0,0.3835115763571341,1,9.0,0.6249535302633975,2,11.0,0.5750100362824622,3,1.0,0.5530697199604299,51,265.0,-1.9124999999999999
35.0,77,547.0,2.431111111111111,6.124481889985548,5,21.0,0.3560371096887275,3,22.0,0.5325654211328648,4,19.0,0.3656737055029788,2,17.0,0.4985999791892949,15,127.0,0.1283236597024302,7,48.0,0.45624137904219403,9,92.0,0.27412923409438616,2,5.0,0.5303939484922491,6,43.0,0.334826137658045,2,5.0,0.5570904997769831,6,45.0,0.5299559195781003,2,13.0,0.6176041385872352,5,46.0,0.4530548069731991,4,23.0,0.3935635525456524,3,15.0,0.5782461899819007,2,8.0,0.6131636693896249,77,549.0,-2.8874999999999997
40.0,103,928.0,3.6108949416342413,5.2515470313210955,4,38.0,0.20500161562359062,4,33.0,0.40187998537396596,7,50.0,0.403802338252698,5,37.0,0.07579888034404246,17,203.0,0.13600661293185629,9,84.0,0.41946574760649746,11,141.0,0.26927458169712526,4,9.0,0.37995019750291664,7,70.0,0.44958952101885924,2,8.0,0.5807862648952248,8,78.0,0.4150653267630862,5,26.0,0.39087584781790596,6,76.0,0.3691653860330317,6,48.0,0.35431267769080255,4,31.0,0.46534797302559067,4,20.0,0.5318821157073577,103,952.0,-3.8625
45.0,138,1463.0,5.1879432624113475,4.346402106571792,7,45.0,0.22472689528485645,6,53.0,0.3992570067468734,9,90.0,0.3656582177444698,6,67.0,0.277375700068293,18,288.0,0.1387561674401523,13,141.0,0.3557189821018433,12,191.0,0.20387724892766917,5,31.0,0.4365911068747688,9,109.0,0.33490058436885073,6,21.0,0.37288775685425385,14,133.0,0.290835720586637,7,49.0,0.3244248480792162,9,114.0,0.27091924419399815,8,84.0,0.3263228627060462,4,43.0,0.34494204480960217,5,40.0,0.4450503404209535,138,1499.0,-5.175
50.0,182,2230.0,7.124600638977636,3.631124458246058,6,70.0,0.334668279483428,8,84.0,0.2953374825642852,13,143.0,0.25767729126053185,5,84.0,0.4130963509319093,21,374.0,0.16287025593198892,20,224.0,0.20787167434644202,15,260.0,0.1084141119968401,6,59.0,0.3673591340312451,16,166.0,0.20753289786583676,10,59.0,0.2797639916913828,20,220.0,0.2044427705502053,9,84.0,0.3665222946230452,10,159.0,0.2758539614852785,11,128.0,0.32786647764156696,5,61.0,0.28904549366947907,7,72.0,0.4426008861408176,182,2247.0,-6.825
55.0,193,2914.0,8.446376811594202,3.4411006765171357,7,104.0,0.3526686442211509,7,92.0,0.2586831223260058,17,216.0,0.2554569826649387,7,116.0,0.2821693044092228,20,470.0,0.19267376817748244,20,315.0,0.16857046792670313,17,342.0,0.15220972921220638,8,93.0,0.3551381147077303,19,248.0,0.13764963693405408,12,113.0,0.22639360677731105,16,270.0,0.2544511796569139,8,120.0,0.31356628573575346,10,205.0,0.2949419357551582,11,183.0,0.32537532324025364,7,81.0,0.2458452340522259,7,104.0,0.38760201415557494,193,3072.0,-7.2375
60.0,217,3745.0,10.01336898395722,3.254427703616779,6,106.0,0.33211312092664996,9,97.0,0.3236803280100291,15,292.0,0.2573469101926876,10,160.0,0.1860780326009974,22,576.0,0.1292578031744069,24,427.0,0.1642456031332448,18,359.0,0.23436212169956397,9,134.0,0.27086632558136625,21,348.0,0.1492475201701819,14,175.0,0.316092358431641,15,287.0,0.2280421457746424,11,169.0,0.309099312966906,11,256.0,0.1422212715012448,16,252.0,0.21291641624715632,9,118.0,0.1815800558420376,7,136.0,0.3718584113043114,217,3892.0,-8.1375
65.0,249,4830.0,12.014925373134329,3.177517965612847,7,140.0,0.43023328593978927,5,119.0,0.44954076347280286,18,377.0,0.1940594579752192,13,219.0,0.1826541945972795,30,710.0,0.08266273254894313,29,557.0,0.13706831531632174,17,428.0,0.30753951795407986,10,182.0,0.24717217149902837,23,457.0,0.13267162315319986,15,230.0,0.2810978924715525,17,346.0,0.2726119386751492,16,235.0,0.28294064524758056,15,320.0,0.13088570209086722,17,333.0,0.11264620239805244,7,150.0,0.26751361582239885,10,183.0,0.3380287457162158,249,4986.0,-9.3375
70.0,286,6062.0,13.777272727272727,2.886484129960978,8,171.0,0.34292287071277044,10,157.0,0.30609323944640804,23,481.0,0.21538416904825328,15,281.0,0.10103730656417566,32,866.0,0.04220184274590641,27,680.0,0.1225138021819009,20,521.0,0.23976372325538226,12,233.0,0.2752881540938615,26,578.0,0.13844990335031307,21,322.0,0.21204252466876058,21,432.0,0.2217335269797198,19,318.0,0.2449145853112807,14,390.0,0.16616963740541327,18,424.0,0.1913911367167627,8,169.0,0.35735509422237427,12,194.0,0.24834389232584758,286,6217.0,-10.725
75.0,311,7412.0,15.803837953091685,2.938642431844341,12,223.0,0.21907898588165617,11,208.0,0.2393663395122878,24,599.0,0.142486041946936,12,301.0,0.20028453674320842,34,1029.0,0.12174690525832754,33,826.0,0.11493667763485149,25,638.0,0.2385277577887878,14,278.0,0.16673065459913738,28,715.0,0.19853545553238594,22,403.0,0.15111498033738188,25,543.0,0.17600128123456923,18,401.0,0.25733544683079235,14,460.0,0.21702197023917,18,514.0,0.265616413091409,9,208.0,0.36643666662812246,12,251.0,0.3007709886327503,311,7597.0,-11.6625
80.0,336,8862.0,17.618290258449303,2.706889860095103,13,288.0,0.24534804977932698,14,273.0,0.2629459215304153,27,728.0,0.12717394915351082,11,337.0,0.3303665265208316,36,1206.0,0.1124228796352844,33,988.0,0.13311265465868477,27,752.0,0.1738871073604472,19,354.0,0.14584451189564854,30,860.0,0.1033050155120528,26,516.0,0.17413387502014552,23,647.0,0.20514839944251123,23,504.0,0.19915694751508287,17,536.0,0.18382102296428343,18,602.0,0.23233886168020368,10,255.0,0.25560002570912876,9,244.0,0.3691039245209544,336,9090.0,-12.6
85.0,373,10120.0,18.74074074074074,2.40668895979449,15,359.0,0.1931033103491989,16,345.0,0.21024179958849085,30,869.0,0.13639127237915977,12,393.0,0.27510529914531273,40,1401.0,0.10837991911792877,37,1164.0,0.1435336480826515,21,756.0,0.1857695181630624,22,454.0,0.14581355906448518,36,1031.0,0.062213618577383244,25,635.0,0.18048107658499937,29,775.0,0.11673147823143214,28,630.0,0.09625151709014403,17,620.0,0.18701282226421032,22,703.0,0.21960479653730433,13,305.0,0.24812042902325446,10,215.0,0.3386532112319322,373,10655.0,-13.987499999999999
90.0,411,11673.0,20.407342657342657,2.218200693894798,19,445.0,0.14652166330113403,17,423.0,0.23087672245457216,32,1023.0,0.1366263695725583,15,463.0,0.32552082480645667,43,1612.0,0.09763038908421262,45,1362.0,0.1124409842897181,22,664.0,0.17557419253582254,20,466.0,0.21152369012665403,39,1218.0,0.00017371208775541296,30,772.0,0.13081902399265943,32,929.0,0.06511570876569357,34,784.0,0.09758363801924956,18,709.0,0.25353445371765254,23,815.0,0.21574539212318042,12,344.0,0.20739950066408092,10,246.0,0.23631586999723786,411,12275.0,-15.4125
95.0,447,13710.0,22.736318407960198,2.13432188188028,20,540.0,0.1332569538582455,17,507.0,0.32752603903036226,35,1189.0,0.13777793737018756,17,539.0,0.23939342290373858,47,1834.0,0.06926200547382141,48,1581.0,0.08684038492912614,26,777.0,0.18335359127480566,17,495.0,0.16193067579542825,40,1413.0,0.03982170579145959,34,931.0,0.020849775007739272,31,1071.0,0.14399151323097234,35,957.0,0.16644796980851673,22,805.0,0.17615780007678544,26,940.0,0.19695376690415634,16,404.0,0.25001694442029665,16,311.0,0.22613559360081495,447,14294.0,-16.7625
100.0,463,15376.0,24.252365930599368,1.9224277611020282,23,643.0,0.059793998207192015,20,599.0,0.2869734481491002,35,1365.0,0.14488779786994235,14,489.0,0.2351627890619948,49,2073.0,0.07640448689590319,49,1822.0,0.10643986383611384,34,916.0,0.16980127331968828,19,588.0,0.1354917488200918,33,1481.0,0.10368038364443234,34,1103.0,0.0430792765451682,31,1226.0,0.08075024673727717,37,1134.0,0.12803757486419692,24,916.0,0.1310603348789918,30,1081.0,0.13497646905705876,17,485.0,0.15012013506285096,14,372.0,0.2672608359543698,463,16293.0,-17.3625
105.0,495,17484.0,27.404388714733543,1.773014268355163,23,757.0,0.15782604651822282,25,713.0,0.1778440534365197,37,1548.0,0.10595280042173849,15,470.0,0.24056443756847523,50,2322.0,0.04706092687551654,53,2077.0,0.08791773697863228,41,1094.0,0.11720012288692701,23,700.0,0.1974899473155973,28,1422.0,0.08866379643998054,34,1270.0,0.10702520188341454,35,1397.0,0.08712290631844437,39,1323.0,0.08984155830889648,25,1042.0,0.152267036956381,34,1241.0,0.06757271447336362,18,558.0,0.16642006648305557,15,428.0,0.2661291502095994,495,18362.0,-18.5625
110.0,534,19912.0,31.06396255850234,1.1886326197051726,23,872.0,0.1771566451325759,27,843.0,0.08776490329737398,43,1756.0,0.07931674375591705,19,552.0,0.08977807852245843,52,2568.0,0.06659383936470006,55,2347.0,0.036200246404910603,46,1309.0,0.042970430597072826,27,825.0,0.08972398672643339,30,1562.0,0.09274583041689798,39,1455.0,0.06234745092667013,36,1574.0,0.09699579761624158,42,1526.0,0.08476459328064652,26,1167.0,0.0854174175693427,36,1418.0,0.050697882509606086,17,621.0,0.09787182038413475,16,474.0,0.23316730327723512,534,20869.0,-20.025
115.0,565,22568.0,35.2625,0.7728574039568463,24,992.0,0.11254250089696047,28,983.0,0.025419816826280608,46,1984.0,0.06703850704862079,21,652.0,0.07472745482662373,53,2826.0,0.043174904942187106,58,2629.0,0.015346116574093405,48,1543.0,0.03897665180550066,30,973.0,0.02021297491859853,35,1725.0,0.03896539633470852,44,1668.0,0.0005499631388490798,36,1749.0,0.08638628331324003,44,1741.0,0.03861071053734224,28,1304.0,0.0014744661709241457,38,1605.0,0.06301138098500932,16,693.0,0.13965107262901683,16,516.0,0.18404612650644608,565,23583.0,-21.1875
120.0,595,25362.0,39.690140845070424,0.4009668264793104,26,1119.0,0.015912984723907005,30,1133.0,2.646744518754007e-07,49,2228.0,0.030529908199875205,17,683.0,0.06592514125522285,57,3102.0,0.000543851006779758,59,2924.0,0.009694400648959588,48,1783.0,0.035440125591948306,33,1123.0,0.02450135344652802,41,1922.0,0.00035353573167977496,45,1893.0,0.018723042549069285,39,1934.0,0.05489144068757972,46,1965.0,0.008631935545413489,29,1448.0,0.032133410394647656,38,1793.0,0.014138349806518215,20,780.0,0.07999671127367829,18,593.0,0.05674165117902976,595,26423.0,-22.3125
125.0,599,28190.0,44.18495297805643,0.3957519966818383,28,1258.0,1.3116628590333603e-05,30,1283.0,0.0,50,2478.0,0.017965232225298444,14,711.0,0.04677763478993693,58,3392.0,0.0,60,3223.0,0.016386297951002375,49,2025.0,0.059994131687803966,30,1280.0,0.019603267327699413,42,2131.0,1.0188346152562734e-05,45,2118.0,0.04184539616163605,39,2129.0,0.04683708316213491,46,2195.0,0.020334010227758794,29,1593.0,0.03322373832834929,39,1986.0,9.290214696448761e-06,19,866.0,0.10538557207393254,21,684.0,0.0010314265405864749,599,29352.0,-22.4625
130.0,593,30568.0,47.98744113029827,0.36843467080131337,28,1398.0,0.0,30,1433.0,0.0,50,2728.0,0.0,16,777.0,0.05496738540344841,58,3682.0,0.0,61,3526.0,0.0003113799937298331,49,2270.0,0.08487868783664188,31,1434.0,0.009205112110294929,42,2341.0,4.79943573013336e-07,45,2343.0,0.0073976758955302075,37,2306.0,0.005706333568686412,41,2237.0,0.014399705935102185,29,1738.0,0.0,39,2183.0,0.08047753227543422,18,928.0,0.05266156096307241,19,771.0,0.030723683837707298,593,32095.0,-22.2375
