step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,3,0.0,0.0,2.96528516508905,0,0.0,0.2655418092031984,0,0.0,1.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.12686467020765066,0,0.0,0.14621208921876128,0,0.0,0.2218532338283494,0,0.0,0.3780162607118711,0,0.0,0.3731349161108737,0,0.0,0.4331733592368449,1,0.0,0.20763209896028384,0,0.0,1.0,0,0.0,0.25085350447164273,0,0.0,0.25724793415468244,0,0.0,0.28829171628829037,0,0.0,0.10154212515687003,3,0.0,-0.11249999999999999
10.0,11,0.0,0.0,6.339748985740338,0,0.0,0.4173833558765632,1,0.0,0.3360664201139137,1,0.0,0.0,2,0.0,0.3389812807376272,2,0.0,0.46192415887929833,0,0.0,0.49680515496730604,0,0.0,0.5578591624683568,0,0.0,0.678948414912434,0,0.0,0.4780931194649489,1,0.0,0.46469450594050743,1,0.0,0.4674950984637194,0,0.0,1.0,1,0.0,0.4046732471208438,0,0.0,0.57898709330421,2,0.0,0.2659440871867428,0,0.0,0.8821551235053943,11,0.0,-0.4125
15.0,7,0.0,0.0,8.204475548332168,2,0.0,0.42279437639961326,0,0.0,0.7463753752396219,1,0.0,0.3444512905629308,0,0.0,0.6883881370324143,0,0.0,0.6835233363357317,0,0.0,0.6521018088420594,0,0.0,0.6530332204629622,0,0.0,0.6794956425777595,0,0.0,0.5628221421925245,0,0.0,0.5689661826713361,0,0.0,0.6144244024648143,2,0.0,0.2114185784094098,0,0.0,0.6777642078789174,1,0.0,0.5859057006992212,1,0.0,0.6712843477337017,0,0.0,0.6369857483155392,7,0.0,-0.2625
20.0,19,25.0,0.1953125,7.7710265836006105,1,3.0,0.6048208789830988,0,0.0,0.7213771172677639,2,0.0,0.4853053173868635,1,0.0,0.7557688924603028,2,3.0,0.5833975489757376,1,1.0,0.4392327922850185,4,5.0,0.4537330539749842,1,0.0,0.6003024906560488,1,3.0,0.5429288404249936,1,2.0,0.4598401574234519,1,4.0,0.529869096687858,0,0.0,0.7193231444569781,1,0.0,0.7007733215624161,1,2.0,0.461227655648492,1,2.0,0.5240036528874685,1,0.0,0.49676259761657854,19,25.0,-0.7125
25.0,41,138.0,0.8789808917197452,6.794162368396903,2,9.0,0.6739842713552052,2,2.0,0.3917645181469291,0,0.0,0.8806339775872919,1,1.0,0.5782610384289553,5,20.0,0.44936690488905223,3,8.0,0.4853175315769085,5,26.0,0.27167779038082984,3,1.0,0.5171890145659072,2,9.0,0.6239663977872411,5,12.0,0.31307488807897443,7,24.0,0.19999193300601692,0,0.0,0.6895624938324545,2,5.0,0.5656712904923656,2,10.0,0.5762738614216261,2,11.0,0.4172489151814368,0,0.0,0.7063052173457068,41,138.0,-1.5374999999999999
30.0,67,378.0,1.9384615384615385,5.761978684915664,5,27.0,0.4156561657391175,1,6.0,0.5823564390024872,1,0.0,0.5406715769321337,2,9.0,0.5849669441443313,10,61.0,0.22898688320153524,4,19.0,0.4679175648599321,9,63.0,0.3656854723133243,2,7.0,0.5610245483238885,3,19.0,0.22624336736330494,5,34.0,0.44574903867909244,7,57.0,0.3041396427896591,4,6.0,0.2994482838323661,4,18.0,0.4213180151354402,2,20.0,0.5095672738184189,5,31.0,0.3942710381993824,3,3.0,0.5865162645315859,67,380.0,-2.5124999999999997
35.0,91,720.0,3.1578947368421053,5.4169799371652365,8,66.0,0.276864800318586,3,9.0,0.4996674989763006,3,10.0,0.4540737443487277,2,19.0,0.50445740657736,13,117.0,0.04644771241136861,6,41.0,0.47164634121070437,10,108.0,0.24336685919746343,5,21.0,0.41283817919043836,7,40.0,0.3271401388241476,5,51.0,0.41760154419346673,7,92.0,0.40688261002799586,6,29.0,0.4298360073904935,5,39.0,0.4610767342536846,5,38.0,0.392794405253729,4,42.0,0.470056900292869,2,9.0,0.6291651709528454,91,731.0,-3.4125
40.0,126,1219.0,4.634980988593156,4.491948864430925,10,114.0,0.06353931597561288,2,17.0,0.4848973417418584,4,28.0,0.415166963040993,4,35.0,0.29602171947672834,15,182.0,0.16407692858426823,10,76.0,0.41530473296320336,12,165.0,0.2160240506863247,5,40.0,0.3707563823035084,7,67.0,0.40076003891916573,9,85.0,0.3188515550651526,12,134.0,0.3035778593976715,8,59.0,0.32453879091624976,7,68.0,0.37389613950271233,9,72.0,0.2910684893340511,8,71.0,0.2896766127149768,4,21.0,0.4939550019062987,126,1234.0,-4.725
45.0,160,1899.0,6.758007117437723,3.792332534955319,15,178.0,0.1098044605882254,5,36.0,0.49567652466212386,5,55.0,0.4119680915879266,7,61.0,0.1757424901609595,14,247.0,0.18360416356800005,12,131.0,0.31918261722792535,16,240.0,0.2356650833444265,3,42.0,0.40102153767525645,8,104.0,0.4048159758710361,13,135.0,0.0951523801999844,15,203.0,0.16067429302326847,10,100.0,0.2721776163446678,9,109.0,0.253642203138957,11,123.0,0.29974714346634035,12,127.0,0.1507139087580236,5,34.0,0.505131439216646,160,1925.0,-6.0
