step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,3,0.0,0.0,3.0470983480280713,0,0.0,0.236154402576299,0,0.0,1.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.13078352686772646,0,0.0,0.18184487081296624,0,0.0,0.23570345127903405,0,0.0,0.3557384179941803,0,0.0,0.4996710441410661,0,0.0,0.35062647140063036,1,0.0,0.206972826843292,0,0.0,1.0,0,0.0,0.2706534624143257,0,0.0,0.31503195158609554,0,0.0,0.3167058147055131,0,0.0,0.12171442034746756,3,0.0,-0.11249999999999999
10.0,11,0.0,0.0,6.208380439458083,0,0.0,0.3702249597773386,1,0.0,0.27143923139122206,1,0.0,0.0,2,0.0,0.304230107888814,2,0.0,0.45574805433785837,0,0.0,0.4841870949211756,0,0.0,0.5369986284657052,0,0.0,0.6870716225896135,0,0.0,0.5065164591313492,1,0.0,0.48295618315955896,1,0.0,0.49435799081378984,0,0.0,1.0,1,0.0,0.3746988445155567,0,0.0,0.6593511663331486,2,0.0,0.29141444044086456,0,0.0,0.8561226355576042,11,0.0,-0.4125
15.0,8,0.0,0.0,8.648148086949966,2,0.0,0.3987615707191869,0,0.0,0.7353423140508379,1,0.0,0.3313020034130963,0,0.0,0.6796499915788436,0,0.0,0.7301343959199866,0,0.0,0.7168875958799746,1,0.0,0.6755173582835579,0,0.0,0.6971031475358528,0,0.0,0.7283191739501423,0,0.0,0.6013738651094886,0,0.0,0.6844865596763647,2,0.0,0.20598938388522767,0,0.0,0.7185235149231722,1,0.0,0.7083979752940149,1,0.0,0.7401737398269176,0,0.0,0.570900869896452,8,0.0,-0.3
20.0,11,11.0,0.0873015873015873,8.607983603299777,0,0.0,0.6514650280274332,0,0.0,0.5986530466798708,1,0.0,0.6064666008979664,1,0.0,0.757657813672735,1,2.0,0.624801523647974,0,0.0,0.6535462492896259,3,3.0,0.44468801668146263,1,0.0,0.6463197570166503,0,0.0,0.7526200750757365,0,0.0,0.8371162776026235,1,4.0,0.6389354185012529,0,0.0,0.7018652900510749,1,0.0,0.7075182613122216,0,0.0,0.4216769763088646,1,2.0,0.5167186529066476,1,0.0,0.4812918914325029,11,11.0,-0.4125
25.0,30,85.0,0.551948051948052,7.866583388795328,0,0.0,0.8933290544509339,2,3.0,0.3421452810861233,0,0.0,0.7932405265882053,1,1.0,0.5352832216301546,4,16.0,0.48171055327756607,2,0.0,0.5955242916216075,5,19.0,0.3843644116382646,1,0.0,0.6272442114885441,0,0.0,0.8999953453225701,2,0.0,0.5469383444718406,6,19.0,0.33583423007468627,0,0.0,0.7418383458851511,2,5.0,0.542584813765009,2,10.0,0.5501962613447205,3,12.0,0.4398133474898366,0,0.0,0.7022306776079538,30,85.0,-1.125
30.0,56,274.0,1.4123711340206186,6.087738482356401,0,0.0,0.6317900591565128,3,17.0,0.468047531231629,2,4.0,0.46281106791789445,3,11.0,0.4853399667660682,9,51.0,0.2439291215490123,3,7.0,0.5304325835450694,7,50.0,0.329410875280019,0,0.0,0.7095101614440924,1,0.0,0.3978919736747537,2,5.0,0.5084869347356793,8,51.0,0.3123053145208972,5,8.0,0.28739265428598065,4,20.0,0.3873964091488284,2,20.0,0.6011109521464839,5,30.0,0.3805242836555684,2,0.0,0.6044438180007184,56,274.0,-2.1
35.0,83,581.0,2.5594713656387666,5.618189175267274,4,13.0,0.39449783884985085,5,36.0,0.38117311433231815,5,21.0,0.2772762671250202,4,29.0,0.41040800303274433,14,107.0,0.19424130137190138,4,24.0,0.43255859786282425,10,91.0,0.20558192336573367,3,2.0,0.5772877287553788,3,12.0,0.4267118349623184,3,16.0,0.5684000445383174,10,97.0,0.3705714903070926,5,29.0,0.3957200255382239,4,35.0,0.4733472281983658,5,38.0,0.3603907170394787,3,34.0,0.46138858952509854,1,3.0,0.6740290431702022,83,587.0,-3.1125
40.0,118,1058.0,4.053639846743295,5.047581010311317,6,36.0,0.21247228114443067,5,58.0,0.32863747614594324,6,47.0,0.41689228661623273,5,54.0,0.2853321639458023,18,179.0,0.17518452754942065,8,54.0,0.3844402953529473,9,138.0,0.2515186463872829,3,12.0,0.39618661406605926,5,27.0,0.49250405801662783,9,43.0,0.43089203535959997,13,157.0,0.26909136232273445,9,60.0,0.3174976573247972,4,55.0,0.5056576926163756,9,72.0,0.3691798443051622,6,58.0,0.4160630142836486,3,11.0,0.5926510050930269,118,1061.0,-4.425
45.0,153,1685.0,5.99644128113879,4.154217214438576,8,69.0,0.20558592726189276,8,90.0,0.2937176178200243,7,78.0,0.48666314999246,7,81.0,0.285316284594161,19,261.0,0.1543434133060474,11,103.0,0.2995735857718165,12,190.0,0.190463718749695,5,34.0,0.4493813188081876,5,48.0,0.49910013122738106,14,98.0,0.22909000300143614,17,229.0,0.20857442551198346,13,104.0,0.2490450243740253,4,67.0,0.4240181082057765,10,115.0,0.38777149423967366,8,96.0,0.21431185644939157,5,29.0,0.4477958803932157,153,1692.0,-5.7375
50.0,183,2369.0,7.641935483870967,3.3960237448437414,8,108.0,0.3047780383379417,11,134.0,0.108915010530246,11,121.0,0.35057215112989903,7,113.0,0.34777038697160273,15,290.0,0.1647244319912629,16,172.0,0.09033428155951852,14,256.0,0.09221075393724361,6,60.0,0.3967420805708736,9,78.0,0.2690819235656055,19,182.0,0.23924668060077056,21,324.0,0.22373727913486144,13,164.0,0.21957175409747262,8,93.0,0.29651454072874006,9,160.0,0.2733635900502483,11,146.0,0.11521403491652907,5,55.0,0.46531098285780276,183,2456.0,-6.8625
55.0,190,3136.0,9.250737463126844,3.5118182944505616,9,149.0,0.33678252051553625,11,189.0,0.12549479749735543,14,179.0,0.30427422051027475,7,148.0,0.3580627455129877,8,272.0,0.26069255841774086,19,266.0,0.14229544285171047,15,330.0,0.09347675230869704,8,97.0,0.3392830424086425,8,95.0,0.2385251148621281,20,274.0,0.23049181708964972,22,426.0,0.2280728392370422,15,229.0,0.1665370164434966,6,117.0,0.37120450766591134,12,215.0,0.22285972249002592,12,203.0,0.29070031955126185,4,75.0,0.4392838478191764,190,3264.0,-7.125
60.0,220,4005.0,10.70855614973262,3.2357638021251534,11,196.0,0.2539827991990762,12,233.0,0.2606514543508443,16,253.0,0.2777063737801216,6,159.0,0.3054697324954194,10,267.0,0.26847995073327363,19,361.0,0.19269352674475915,17,408.0,0.24810831483671578,8,137.0,0.27252650271047507,12,145.0,0.3255163616769648,23,383.0,0.19837501332609525,24,536.0,0.18133734281803363,19,307.0,0.19192171000055666,8,150.0,0.22273199110915287,15,284.0,0.1582173743633139,13,259.0,0.1918619092460068,7,99.0,0.3563500222704839,220,4177.0,-8.25
65.0,255,5035.0,12.432098765432098,2.860243298420853,11,250.0,0.25875940000825504,12,287.0,0.2669850186798728,19,346.0,0.09920927709601204,10,200.0,0.19410768714085042,16,305.0,0.17819478800738994,23,470.0,0.21691731889331106,17,489.0,0.24497834955333897,10,183.0,0.17451012695565177,13,204.0,0.22979470136618207,27,509.0,0.1389526552302983,22,590.0,0.19359846077278617,23,412.0,0.2148235391425068,9,190.0,0.18898163736533496,18,370.0,0.183483006108586,15,329.0,0.19718984486079452,10,144.0,0.3452389318226679,255,5278.0,-9.5625
70.0,284,6165.0,13.885135135135135,2.512378925651227,15,318.0,0.17445150942757032,14,349.0,0.1920896823836296,20,436.0,0.17883433461742068,12,248.0,0.21741115602556732,20,365.0,0.08972126565543298,25,589.0,0.10272489240418392,21,586.0,0.18469717724800006,12,237.0,0.24672296280765635,16,274.0,0.18521639787129723,31,655.0,0.11483171043089478,19,585.0,0.20701229260883303,26,531.0,0.22710409595207395,8,230.0,0.2315180024377583,18,458.0,0.1806338886174516,17,412.0,0.1715173498550361,10,184.0,0.17778150971076415,284,6457.0,-10.65
75.0,316,7493.0,15.808016877637131,2.689351720286861,19,403.0,0.17244100028111972,14,418.0,0.20021549612390158,21,502.0,0.10038353634859576,11,301.0,0.25355948710793913,24,457.0,0.1689089095074392,33,736.0,0.129729728700271,26,704.0,0.18385723352652344,13,297.0,0.14785685658331724,19,362.0,0.22171199736086072,32,812.0,0.1122730681132893,26,695.0,0.16754524350254593,23,633.0,0.21595351327056012,7,221.0,0.38115248753968634,19,549.0,0.19429327445464387,19,508.0,0.2927274616168502,10,220.0,0.3114477800949357,316,7818.0,-11.85
80.0,350,8836.0,17.291585127201564,2.4421624104166906,21,498.0,0.13524162690319727,15,437.0,0.15545883423204435,23,581.0,0.11162189841203769,12,360.0,0.3411864314698158,24,574.0,0.1675983269045961,33,892.0,0.15517546506908658,21,716.0,0.21083530441577336,18,374.0,0.09135336457138628,22,466.0,0.20649225377723981,35,976.0,0.12307279690439464,34,850.0,0.11124427149804317,30,768.0,0.12102168985757665,10,243.0,0.19128400502927012,22,650.0,0.15539622652822097,20,607.0,0.2654385121519587,10,263.0,0.27303334944297697,350,9255.0,-13.125
85.0,393,10490.0,19.142335766423358,2.252126390867856,23,607.0,0.14798168287916022,18,506.0,0.15226363720709488,29,712.0,0.07847411925309047,10,335.0,0.3156937053239289,25,697.0,0.13553441441257877,36,1065.0,0.18088395715204128,19,721.0,0.11850884706740135,20,468.0,0.18961039298986945,25,585.0,0.13561252815584546,38,1156.0,0.14560331144282324,45,1063.0,0.07501184433498366,35,932.0,0.12279830777262954,9,284.0,0.27451346367562146,25,765.0,0.1631548912651768,25,714.0,0.19037024550684734,11,307.0,0.2904953799957864,393,10917.0,-14.737499999999999
