step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,3,0.0,0.0,3.1186624536590117,0,0.0,0.3379443181915853,0,0.0,1.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.12663762246044188,0,0.0,0.16424208809361457,0,0.0,0.23020106445871455,0,0.0,0.529442237479304,0,0.0,0.4191867499673302,0,0.0,0.47944296850257223,1,0.0,0.22324790478386727,0,0.0,1.0,0,0.0,0.27560917499458604,0,0.0,0.28113749500882673,0,0.0,0.2678589055308448,0,0.0,0.10173462999316121,3,0.0,-0.11249999999999999
10.0,11,0.0,0.0,6.268650173296906,0,0.0,0.42473657365673717,1,0.0,0.29969221756089276,1,0.0,0.0,2,0.0,0.34892894768791904,2,0.0,0.4422613806519473,0,0.0,0.5332397348935465,0,0.0,0.571059424224323,0,0.0,0.6710937101169041,0,0.0,0.5299617798533497,1,0.0,0.4921148226223044,1,0.0,0.47611831295880885,0,0.0,1.0,1,0.0,0.39995049721168635,0,0.0,0.5314604273805443,2,0.0,0.29966064214146104,0,0.0,0.9057700582030698,11,0.0,-0.4125
15.0,9,0.0,0.0,8.392751495182761,2,0.0,0.4710997806342566,0,0.0,0.7762616884662696,1,0.0,0.3237283705452376,0,0.0,0.6993687670389674,1,0.0,0.7018204087713341,0,0.0,0.7043664461388741,1,0.0,0.6306921721571656,0,0.0,0.6621434715933129,0,0.0,0.5772993207799288,0,0.0,0.6710553025323323,0,0.0,0.6915419972426617,2,0.0,0.20235154032850233,0,0.0,0.694745696884871,1,0.0,0.5804696771752769,1,0.0,0.6307996858047411,0,0.0,0.5989153460807198,9,0.0,-0.33749999999999997
20.0,15,13.0,0.10236220472440945,8.35986966139587,1,1.0,0.5669342663675456,0,0.0,0.7044169888175592,2,0.0,0.5109623236015781,1,0.0,0.7547329842126272,2,3.0,0.5695541831876078,0,0.0,0.5625060519990458,3,4.0,0.529333874939727,1,0.0,0.5818633318508831,1,3.0,0.5394468267771947,0,0.0,0.7485984890350553,0,0.0,0.8320711711275566,0,0.0,0.7279385041023422,1,0.0,0.6633517331764244,1,1.0,0.446164118093838,1,1.0,0.5645124520589355,1,0.0,0.47313384254508717,15,13.0,-0.5625
25.0,30,91.0,0.5870967741935483,7.365269472750514,1,6.0,0.6856154733641594,3,4.0,0.3186860604248526,0,0.0,0.7560160874299346,1,1.0,0.5273699048019117,4,18.0,0.5015389740610854,0,0.0,0.6328595170693696,4,20.0,0.279445833659099,1,0.0,0.7059329073176073,3,11.0,0.539521326697514,1,0.0,0.5858030315444376,4,6.0,0.39675167731584493,0,0.0,0.7077892044381439,2,4.0,0.5863553081254518,2,10.0,0.5060062349743543,4,11.0,0.3748856940933983,0,0.0,0.6572145914183339,30,91.0,-1.125
30.0,60,303.0,1.5699481865284974,6.0123398626888225,4,20.0,0.44971465897717083,3,17.0,0.4574440212091675,2,4.0,0.5478068143960837,3,12.0,0.5154669830564151,8,50.0,0.26254295849348713,2,5.0,0.5775656888438312,7,52.0,0.3374748137959784,0,2.0,0.5665093127679258,3,21.0,0.2892092302602053,5,15.0,0.5116473608017967,4,22.0,0.40852364748618475,4,10.0,0.29272994331559016,5,19.0,0.39991522403739277,2,20.0,0.49981638665029937,6,30.0,0.34686213759238993,2,0.0,0.6519034733296044,60,299.0,-2.25
35.0,87,619.0,2.7268722466960353,5.356106383891885,7,47.0,0.28608608304673266,5,37.0,0.5101223937533611,4,18.0,0.3303079519363383,2,18.0,0.40810656686685326,13,103.0,0.10198503425980032,6,18.0,0.3820854122308235,8,87.0,0.23630771311573187,4,13.0,0.4169666040841087,5,45.0,0.37222117142804484,7,44.0,0.4118936051516868,6,49.0,0.4283227608463229,6,35.0,0.4087012053708682,5,33.0,0.40925129048857745,4,38.0,0.42357423513301407,4,43.0,0.408806168598592,1,2.0,0.7198659497680171,87,630.0,-3.2624999999999997
40.0,122,1070.0,4.099616858237548,4.788818006806797,6,64.0,0.22051809286448762,5,58.0,0.4467427348060045,5,43.0,0.3757182216513809,5,37.0,0.22877511268820433,15,166.0,0.20042728290076162,6,46.0,0.40280168390109955,10,132.0,0.2079458135908508,8,42.0,0.3362464232632948,6,65.0,0.4692026977621556,12,91.0,0.3092285040975619,10,88.0,0.33590934250900867,9,67.0,0.3328774281821815,6,59.0,0.4174420072410413,7,65.0,0.3350395814913255,9,77.0,0.30578850005979274,3,8.0,0.5560043478486707,122,1108.0,-4.575
45.0,144,1612.0,5.696113074204947,4.168342422596162,6,61.0,0.29227116639808065,10,89.0,0.27223583127137585,7,76.0,0.4458615220744566,6,60.0,0.25008718457153944,14,231.0,0.20448772191830533,8,86.0,0.33113823078012977,7,134.0,0.21180885785625433,7,77.0,0.4284911356833834,5,90.0,0.39933278258989313,15,159.0,0.18178158364438995,14,146.0,0.19351349344981686,11,111.0,0.27722068585301807,9,98.0,0.3491074858685334,9,105.0,0.314489720979156,12,128.0,0.2287336871897974,4,26.0,0.5477521699372022,144,1677.0,-5.3999999999999995
