step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,2,0.0,0.0,2.8309116616670513,1,0.0,0.08146198334870555,1,0.0,0.09022597097528588,0,0.0,0.24252820290042604,0,0.0,0.39471186460574337,2,0.0,-0.15000000000000002
10.0,1,0.0,0.0,7.525473234539527,0,0.0,0.4934248084769699,0,0.0,0.6571768692510609,0,0.0,0.47998232343763453,1,0.0,0.5434335919944631,1,0.0,-0.07500000000000001
15.0,1,0.0,0.0,8.992719075604644,0,0.0,0.6693139636428455,0,0.0,0.6191262961190126,0,0.0,0.7753797629839598,1,0.0,0.4909783600028084,1,0.0,-0.07500000000000001
20.0,8,8.0,0.16666666666666666,8.928244138662228,2,0.0,0.7050652345645955,2,1.0,0.6475869736432543,1,1.0,0.6936600123225153,3,6.0,0.5098628535943608,8,8.0,-0.6000000000000001
25.0,8,35.0,0.6363636363636364,8.739607388744727,1,1.0,0.6673413365640806,1,6.0,0.6369284019333373,3,8.0,0.6055311065126668,3,20.0,0.6159852195284579,8,35.0,-0.6000000000000001
30.0,18,96.0,1.5483870967741935,7.141703779483243,3,9.0,0.6638552469621516,6,24.0,0.46262790137624127,5,24.0,0.34342800503410564,4,39.0,0.5009226981718901,18,96.0,-1.35
35.0,23,127.0,1.7397260273972603,5.750098685219268,2,11.0,0.589448363873726,6,44.0,0.41942000730343243,8,56.0,0.28120797847086615,7,48.0,0.29630787192691166,23,159.0,-1.7250000000000003
40.0,28,187.0,2.308641975308642,5.682923540026568,9,41.0,0.36274375998689,7,68.0,0.3533904575604149,6,77.0,0.4392999553902236,6,47.0,0.42410986370576875,28,233.0,-2.1000000000000005
45.0,37,310.0,3.604651162790698,5.636273570623081,8,65.0,0.3825590656046291,12,116.0,0.25378906299266474,7,91.0,0.49948360315589635,10,68.0,0.44088301163996574,37,340.0,-2.7750000000000004
50.0,41,439.0,4.39,5.338852104383139,8,90.0,0.4371514617113576,12,164.0,0.3159202355374524,11,117.0,0.33678588698228473,10,103.0,0.4191112547711659,41,474.0,-3.0750000000000006
55.0,42,627.0,5.752293577981652,5.298789061593476,8,123.0,0.44657206393663,11,214.0,0.3225299856052107,12,174.0,0.36461066640157863,11,153.0,0.3432565111311387,42,664.0,-3.1500000000000004
60.0,57,795.0,6.516393442622951,4.5136721973919425,14,177.0,0.390342340830133,16,278.0,0.2230028138376975,12,201.0,0.3354210477358105,15,181.0,0.2840289456768353,57,837.0,-4.275
65.0,61,904.0,7.0625,4.468953593305143,15,228.0,0.20224625022700723,14,281.0,0.3504878801127576,17,263.0,0.32613564708633147,15,254.0,0.3001014815803922,61,1026.0,-4.575000000000001
70.0,70,1132.0,8.323529411764707,4.3613629959989195,22,309.0,0.12500447924737823,12,275.0,0.35159383818934337,20,357.0,0.30701450959736537,16,322.0,0.3400885524140644,70,1263.0,-5.250000000000001
75.0,75,1343.0,9.32638888888889,3.860704453577817,20,399.0,0.13049962239663965,14,331.0,0.20374217296384148,22,425.0,0.28849732921555776,19,407.0,0.302279422232729,75,1562.0,-5.625000000000001
80.0,78,1608.0,10.509803921568627,3.7970786394157003,21,495.0,0.248387389337481,20,409.0,0.08974340074019115,20,443.0,0.25611590694257014,17,467.0,0.23148290809594535,78,1814.0,-5.8500000000000005
85.0,93,1900.0,11.377245508982035,3.4422040060244727,18,534.0,0.2672097191616576,26,522.0,0.12224755989403892,24,526.0,0.19703701427457854,25,567.0,0.2105238497308722,93,2149.0,-6.9750000000000005
90.0,93,1799.0,10.339080459770114,3.7505127845660544,17,546.0,0.22552824366349258,24,618.0,0.2586377027767649,33,664.0,0.180855111073704,19,540.0,0.25906297901014963,93,2368.0,-6.975000000000001
95.0,89,1788.0,9.988826815642458,3.737669700526833,19,570.0,0.20522212216305236,24,671.0,0.25923852965598765,30,696.0,0.22228803227733415,16,495.0,0.3047292920175694,89,2432.0,-6.675000000000001
100.0,94,1736.0,9.136842105263158,3.521743899299614,21,646.0,0.21082110252441089,23,697.0,0.2113241469973935,32,692.0,0.2243663932227994,18,487.0,0.31218697634154846,94,2522.0,-7.050000000000001
105.0,102,1896.0,9.978947368421053,3.2442583899680466,21,730.0,0.2548333587390791,26,733.0,0.19613500754420435,35,750.0,0.1850526188335144,20,439.0,0.2275918038232089,102,2652.0,-7.650000000000001
