step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,6,0.0,0.0,3.12534081212738,1,0.0,0.0,0,0.0,0.21087511298045397,2,0.0,0.1751051181546576,0,0.0,1.0,0,0.0,0.31202571828372966,0,0.0,0.17811835412456536,0,0.0,1.0,0,0.0,0.3146037059142852,0,0.0,0.23419834959539185,1,0.0,0.11273862414418885,0,0.0,0.2713518107816063,1,0.0,0.06221056253977678,1,0.0,0.196741652771395,0,0.0,0.31398048603464224,0,0.0,0.2764497488848535,0,0.0,0.3964500027900457,-0.113,6,6,0.0
10.0,9,0.0,0.0,7.105193883529944,0,0.0,0.4193469354702164,0,0.0,0.5967091581808772,2,0.0,0.5223051501470396,1,0.0,0.288740421838341,1,0.0,0.38824062686696403,0,0.0,0.5495814451386762,1,0.0,0.23668774270558987,0,0.0,0.7211664861443533,0,0.0,0.7464228125558083,0,0.0,0.49045750255991444,0,0.0,0.6268582116799524,0,0.0,0.45685723601767,1,0.0,0.425390415300153,1,0.0,0.43102339400976125,0,0.0,0.5481151347569531,2,0.0,0.5710281644521453,-0.169,9,9,0.0
15.0,7,0.0,0.0,9.171515189637422,0,0.0,0.7849125283250338,1,0.0,0.6480183449846284,0,0.0,0.7363968228180204,0,0.0,0.5617998053214347,0,0.0,0.7509477663928097,1,0.0,0.6160703505611969,0,0.0,0.5396760910078634,1,0.0,0.5979887826403616,0,0.0,0.6985857102461782,0,0.0,0.7812498125123427,0,0.0,0.629247627376205,0,0.0,0.7670315489805221,0,0.0,0.6126589567588645,0,0.0,0.707529888160682,3,0.0,0.44106166470850405,1,0.0,0.5655886748078419,-0.131,7,7,0.0
20.0,27,31.0,0.16756756756756758,8.12757549562117,2,1.0,0.5097012293319689,2,3.0,0.619055697446853,1,1.0,0.6223771724696463,2,0.0,0.6435498211665259,0,0.0,0.7405650721716293,0,0.0,0.6364497077409257,0,0.0,0.6901461820264503,2,0.0,0.5155634315526798,3,4.0,0.4104368905921034,3,3.0,0.39016567699795207,3,5.0,0.451855791681767,2,0.0,0.6993975888485517,1,5.0,0.6403775861627802,2,2.0,0.5327481180706989,1,3.0,0.6322133021209483,3,4.0,0.6357639149371311,-0.506,27,27,31.0
25.0,51,163.0,0.6877637130801688,6.985997739124299,6,12.0,0.426507081523986,3,17.0,0.5509010006702092,2,10.0,0.37644668627134814,0,2.0,0.7011219437941426,3,3.0,0.5211260777750683,4,7.0,0.4957176471874805,5,5.0,0.3919330934815067,0,0.0,0.7001025359795103,2,7.0,0.554183715502582,7,22.0,0.3561165778564715,5,26.0,0.4728981751885728,2,1.0,0.5199738312852887,4,21.0,0.5026194733649461,3,13.0,0.41612436577026946,1,8.0,0.6064523982438237,4,11.0,0.5356263608690048,-0.956,51,51,165.0
30.0,83,440.0,1.5224913494809689,6.394094742357849,6,32.0,0.436760662207538,8,42.0,0.41211264173141354,7,35.0,0.3160327484000102,2,8.0,0.6217894771222089,3,16.0,0.639507132947836,9,37.0,0.3283522248032131,5,25.0,0.4300384232182157,4,10.0,0.49337647886901337,2,14.0,0.6847891148538122,6,37.0,0.4487784981418971,7,53.0,0.37938921565730793,2,6.0,0.6123631207044961,7,48.0,0.4081955543734165,7,40.0,0.31981147973064933,3,17.0,0.46519965576061306,5,29.0,0.458930568079363,-1.556,83,83,449.0
35.0,102,721.0,2.1268436578171093,6.184394248216983,5,54.0,0.5022110331265621,5,60.0,0.40695230852774344,7,68.0,0.4281998347116278,5,16.0,0.48591711842780355,5,34.0,0.5263641927415837,7,61.0,0.3764397727218457,6,48.0,0.4942637906794019,6,35.0,0.4373029385446168,4,33.0,0.6047378439777428,7,56.0,0.37275297571949717,11,101.0,0.33119700985729716,5,20.0,0.46143936324559515,5,62.0,0.4179631535067493,9,66.0,0.34623735246001724,8,41.0,0.5306228126513146,7,57.0,0.5589040994227229,-1.913,102,102,812.0
40.0,136,1228.0,3.18961038961039,5.346880926901354,6,82.0,0.4383581772337282,10,81.0,0.27412267062463724,10,109.0,0.37739300627685346,9,43.0,0.40580648689387283,7,66.0,0.39739736568933703,10,91.0,0.3737168306012785,8,83.0,0.40383988871418197,6,54.0,0.45093800246991594,5,54.0,0.43268876110896953,14,106.0,0.3472400516083975,15,168.0,0.3304618421165526,5,35.0,0.3631832042875876,7,67.0,0.39701077340930224,12,97.0,0.2270600814105177,3,56.0,0.5373627634982253,9,92.0,0.4262104017766447,-2.55,136,136,1284.0
45.0,184,1662.0,3.874125874125874,4.309162098855049,7,99.0,0.44982757603103457,13,136.0,0.20250429475927595,9,137.0,0.3562481442819545,10,63.0,0.3515332018658746,12,115.0,0.2550742754125407,16,156.0,0.23285902929681118,14,110.0,0.3234627091087582,9,85.0,0.4582814257484927,10,95.0,0.17380631529678023,17,184.0,0.30874336413786335,14,198.0,0.329633921345974,10,73.0,0.2916671905358221,8,83.0,0.11973121642367018,13,132.0,0.22711166628874932,10,83.0,0.3949302276264536,12,121.0,0.27852673044304666,-3.45,184,184,1870.0
