step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,3,0.0,0.0,3.2171533420426948,0,0.0,0.24133486143201527,0,0.0,1.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.14421616923642466,0,0.0,0.2112834079979538,0,0.0,0.2381922771450966,0,0.0,0.42080591137108314,0,0.0,0.42875048192037435,0,0.0,0.5324077669368864,1,0.0,0.24997550360777626,0,0.0,1.0,0,0.0,0.28284909901864475,0,0.0,0.3183111770665009,0,0.0,0.2787688474197244,0,0.0,0.09300262160747792,-0.056,3,3,0.0
10.0,11,0.0,0.0,6.533727140093022,0,0.0,0.3896722374934168,1,0.0,0.30009630202789705,1,0.0,0.0,2,0.0,0.3520120465502725,2,0.0,0.4801998535148065,0,0.0,0.5904099313000629,0,0.0,0.5985539168837611,0,0.0,0.6599903032279708,0,0.0,0.5357177893141075,1,0.0,0.4340347408688623,1,0.0,0.4695091750638422,0,0.0,1.0,1,0.0,0.3894245256937242,0,0.0,0.6143525751379287,2,0.0,0.31083032212123246,0,0.0,0.7396111039264096,-0.206,11,11,0.0
15.0,8,0.0,0.0,8.661017634906772,2,0.0,0.37094072783059284,0,0.0,0.7587352200410544,1,0.0,0.38066315061356626,0,0.0,0.7172211223846059,0,0.0,0.6989420621521695,0,0.0,0.7475209454587866,1,0.0,0.6618311450104566,0,0.0,0.6836159309918116,0,0.0,0.6404096983567246,0,0.0,0.6917471442226941,0,0.0,0.7021175980373099,2,0.0,0.21127893777149653,0,0.0,0.7359002904809347,1,0.0,0.6618790395178266,1,0.0,0.6763946140755809,0,0.0,0.6164043476176219,-0.15,8,8,0.0
20.0,17,22.0,0.1732283464566929,7.974130935500065,1,2.0,0.6327895788297462,0,0.0,0.606565257592767,2,0.0,0.5281821964787401,1,0.0,0.7641717061323846,3,4.0,0.5174727928875734,1,2.0,0.4718494522729619,3,7.0,0.4085274557341791,1,0.0,0.6088344310079536,0,0.0,0.7072130033237263,1,2.0,0.5284137772740347,2,2.0,0.5251500275007743,0,0.0,0.7450823889628984,0,0.0,0.8851443806827317,0,0.0,0.5026110190518227,1,3.0,0.4865271207828105,1,0.0,0.47489222427787114,-0.319,17,17,22.0
25.0,32,109.0,0.7032258064516129,7.29550983646393,2,9.0,0.6709415876715663,2,3.0,0.3268657461380307,0,0.0,0.8667534255173087,1,1.0,0.5368015965053923,4,21.0,0.485218106448758,1,5.0,0.5414409421407733,5,25.0,0.31091252468128955,1,0.0,0.6426882978217372,0,0.0,0.8290548586676814,6,11.0,0.3318127137942731,6,18.0,0.17358017896972058,0,0.0,0.7948729330989032,0,0.0,0.6878046956995805,1,5.0,0.6542098322224522,3,14.0,0.40047941007247817,0,0.0,0.5864475014084336,-0.6,32,32,112.0
30.0,60,307.0,1.5989583333333333,6.35917976153776,5,27.0,0.3685831293740174,3,16.0,0.46475007483696984,2,1.0,0.6181007059829595,2,8.0,0.6413832805185562,7,49.0,0.26938461314122913,4,13.0,0.5123835042442676,8,59.0,0.32131133853225957,0,0.0,0.6593311520545884,2,1.0,0.3218343926212326,4,32.0,0.47106416972918813,8,51.0,0.28547110843525586,4,6.0,0.37626465428688866,2,5.0,0.4878784703456444,1,10.0,0.6252943869858554,5,34.0,0.402188532610884,3,4.0,0.6202225427213226,-1.125,60,60,316.0
35.0,78,569.0,2.517699115044248,5.599811890187697,7,61.0,0.24450931835303066,5,33.0,0.43315895414752686,3,14.0,0.3569169028322224,2,18.0,0.49917143042946616,11,94.0,0.0693216889370621,5,29.0,0.4792252020382873,9,88.0,0.2411228868084404,3,3.0,0.44132872901162185,4,16.0,0.44200559402639056,7,60.0,0.4692554313010496,6,77.0,0.3815759199059701,4,20.0,0.5031704448678369,5,21.0,0.4552530401328854,2,20.0,0.38382640900224185,3,36.0,0.5013850363868948,2,12.0,0.5607576423792854,-1.462,78,78,602.0
40.0,109,974.0,3.746153846153846,5.020323223856562,8,101.0,0.19764738200299117,5,54.0,0.4239177921682007,6,32.0,0.38683311003203524,4,32.0,0.31210954092240717,12,138.0,0.17898255591485263,7,51.0,0.3865791305814464,9,136.0,0.30783430087020247,5,21.0,0.339272797122634,5,33.0,0.4757601179924951,11,103.0,0.34656174184419386,11,116.0,0.31492950977174033,4,27.0,0.4497979705621212,6,49.0,0.460629658201947,5,39.0,0.379039824351041,6,61.0,0.3215116433047424,5,30.0,0.4692713656529157,-2.044,109,109,1023.0
45.0,126,1336.0,4.788530465949821,4.872633788070023,12,147.0,0.13596968991421926,5,58.0,0.3793244774338337,8,68.0,0.4038659399455016,5,55.0,0.38085923926826687,5,132.0,0.3200994547615783,9,95.0,0.3699983721972899,12,190.0,0.2992657041364351,4,34.0,0.45526576323617296,7,61.0,0.34238478239460696,14,166.0,0.21260079637946935,11,166.0,0.40618251308656056,4,18.0,0.4108561273557753,8,85.0,0.36041548887257363,4,38.0,0.5166157710267704,9,86.0,0.1906393674742452,9,64.0,0.45542174112590245,-2.363,126,126,1463.0
