step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,3,0.0,0.0,2.9909255528567544,0,0.0,0.25528521587974673,0,0.0,1.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.14606379233711506,0,0.0,0.22742015542123517,0,0.0,0.19426761763270198,0,0.0,0.4282344296872849,0,0.0,0.34746212477196764,0,0.0,0.4880189818800777,1,0.0,0.20093795260411926,0,0.0,1.0,0,0.0,0.36181381413331304,0,0.0,0.20375898623865069,0,0.0,0.27112905788461394,0,0.0,0.15114114045069119,-0.056,3,3,0.0
10.0,11,0.0,0.0,6.169611892979907,0,0.0,0.3724222760213631,1,0.0,0.30343249411556916,1,0.0,0.0,2,0.0,0.35307206235623445,2,0.0,0.4894690422953277,0,0.0,0.5644582508871894,0,0.0,0.5492098562811083,0,0.0,0.6717452463827501,0,0.0,0.5457949743328426,1,0.0,0.4399802185687625,1,0.0,0.42117700650698714,0,0.0,1.0,1,0.0,0.40686204794825576,0,0.0,0.6126560141299568,2,0.0,0.31000194401480635,0,0.0,0.7252029989284132,-0.206,11,11,0.0
15.0,9,0.0,0.0,8.193050664685186,2,0.0,0.3918923313972679,0,0.0,0.7235713165953711,1,0.0,0.3194256039215835,0,0.0,0.6828291800568395,1,0.0,0.6550840486415489,0,0.0,0.7093549357019625,1,0.0,0.6630537248047738,0,0.0,0.715800819440962,0,0.0,0.646245703993951,0,0.0,0.7239547519564385,0,0.0,0.6957150654340789,2,0.0,0.24787992538595766,0,0.0,0.6829496727298683,1,0.0,0.6796475095205732,1,0.0,0.6434822843429487,0,0.0,0.6450928191170954,-0.169,9,9,0.0
20.0,13,7.0,0.0546875,8.133363027505498,1,2.0,0.5890298467118141,0,0.0,0.6145302558935085,2,0.0,0.4690866886835181,1,0.0,0.7620093028877614,1,1.0,0.59460207828651,1,2.0,0.46261752488573077,3,2.0,0.4457030303258735,1,0.0,0.6189881342311591,0,0.0,0.7238094257386547,0,0.0,0.7560289629714856,1,0.0,0.6815383252864806,0,0.0,0.7414844479093698,1,0.0,0.728907685928405,0,0.0,0.41082366064810566,0,0.0,0.5828801212309694,1,0.0,0.5427106283711215,-0.244,13,13,7.0
25.0,25,63.0,0.4012738853503185,7.555360111676246,2,9.0,0.707320740260512,3,4.0,0.33822764258063714,0,0.0,0.6562782032029116,0,0.0,0.6512410116542592,3,10.0,0.5345954127901078,1,0.0,0.49845309154775436,6,20.0,0.3157206558717907,3,2.0,0.4912832183633919,0,0.0,0.7964767621644003,2,0.0,0.5021118170927547,3,9.0,0.3960178632777653,0,0.0,0.8009729946051645,0,0.0,0.7971703023300992,2,9.0,0.6003114720924461,0,0.0,0.46491811183978854,0,0.0,0.6002040837424909,-0.469,25,25,63.0
30.0,51,224.0,1.1428571428571428,6.655097949331545,4,24.0,0.47634612357282513,3,18.0,0.4195968399925938,3,7.0,0.5372648802571828,1,3.0,0.6211116544227593,5,31.0,0.35126727548789116,3,7.0,0.4447664058883133,8,54.0,0.3306668020391828,1,9.0,0.5920003417845829,2,2.0,0.5648747488960663,2,8.0,0.6168667930670014,6,30.0,0.45545774974275155,2,2.0,0.45622877373058635,1,0.0,0.4683143401294681,2,19.0,0.5543860913442775,5,14.0,0.3555068248866181,3,3.0,0.5105687772358743,-0.956,51,51,231.0
35.0,75,473.0,2.0655021834061134,6.26786356238713,7,53.0,0.2952755062947006,5,36.0,0.4961118946292006,6,25.0,0.3317691376058572,2,13.0,0.6250359910097038,8,60.0,0.12107330425260636,5,13.0,0.5029503437123499,9,87.0,0.27336174652603107,4,19.0,0.5254936895550919,4,11.0,0.5318038911394583,0,7.0,0.6884905327819266,6,51.0,0.3884435421798983,3,14.0,0.5188338266238944,3,13.0,0.5727164654399313,5,38.0,0.37939593593211324,6,41.0,0.4418665970098318,2,10.0,0.6343246625619442,-1.406,75,75,491.0
40.0,98,827.0,3.1685823754789273,5.607696505110076,8,92.0,0.17366464742947627,4,58.0,0.423531814845299,3,30.0,0.44380547062891923,3,26.0,0.24219940090007588,8,91.0,0.23187000625657603,5,36.0,0.5454048542059358,10,135.0,0.427750345850671,8,41.0,0.3775282911408812,6,31.0,0.4417067476503358,3,8.0,0.4981150696539549,12,87.0,0.4144121106091329,7,39.0,0.34404414807756745,3,22.0,0.5203409607580894,9,74.0,0.23915975970532927,6,61.0,0.4100323176298071,3,20.0,0.6193813305230133,-1.837,98,98,851.0
45.0,111,969.0,3.4361702127659575,4.9656264722774885,7,105.0,0.1933542816987016,6,67.0,0.42843370723802415,5,51.0,0.47504767250489227,5,29.0,0.34473019446451364,5,102.0,0.41153306922169725,7,58.0,0.44483549778809467,9,146.0,0.2663014367506157,6,68.0,0.31998502485399916,6,39.0,0.37432665683399974,9,41.0,0.28292458278900556,13,145.0,0.39094624362540775,8,61.0,0.29839646390018726,6,45.0,0.33991460631929793,6,92.0,0.33655956966804024,9,98.0,0.25421378262973515,4,34.0,0.5533857601482964,-2.081,111,111,1181.0
