step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,3,0.0,0.0,2.973913303373514,0,0.0,0.26777513645277995,0,0.0,1.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.13079945828403805,0,0.0,0.20885695000741977,0,0.0,0.20737703740613153,0,0.0,0.41104919061216444,0,0.0,0.47144759975820943,0,0.0,0.3146483243753187,1,0.0,0.19670464110175,0,0.0,1.0,0,0.0,0.3541703567024862,0,0.0,0.2374017165165675,0,0.0,0.24096089096436712,0,0.0,0.16313681757047432,-0.056,3,3,0.0
10.0,11,0.0,0.0,6.252307950910789,0,0.0,0.398628244109301,1,0.0,0.2600710577299891,1,0.0,0.0,2,0.0,0.34641631694679376,2,0.0,0.4325656178402315,0,0.0,0.5004979790970863,0,0.0,0.5212859542621479,0,0.0,0.7331102120215711,0,0.0,0.4644710784579773,1,0.0,0.42673190038353614,1,0.0,0.4472431434737513,0,0.0,1.0,1,0.0,0.39860228989229196,0,0.0,0.6125070582265846,2,0.0,0.29510500481373064,0,0.0,0.7957984163858773,-0.206,11,11,0.0
15.0,7,0.0,0.0,8.620022667414736,2,0.0,0.3909249993115801,0,0.0,0.7425827428907039,1,0.0,0.33986279031530403,0,0.0,0.7085609258717749,0,0.0,0.7093885214535142,0,0.0,0.6677895426753068,0,0.0,0.6849640653343604,0,0.0,0.6790497691171069,0,0.0,0.6821823904816591,0,0.0,0.5103802899134591,0,0.0,0.6520166641627108,2,0.0,0.18562489386479794,0,0.0,0.6985611647520686,1,0.0,0.705177390250478,1,0.0,0.5634647845419771,0,0.0,0.6290586931878012,-0.131,7,7,0.0
20.0,17,14.0,0.109375,7.733931331159125,1,1.0,0.6080286048066104,0,0.0,0.508452803726613,2,0.0,0.529507668532993,1,0.0,0.7551125783931326,1,1.0,0.5762416121597667,1,2.0,0.4229313629788824,3,3.0,0.3917738085508859,1,0.0,0.5945398747443171,1,1.0,0.4855371671795419,0,0.0,0.6114268518036864,1,2.0,0.5172004535795576,0,0.0,0.673910187553278,1,0.0,0.6652630554601983,2,2.0,0.42364189293667137,1,2.0,0.5328237400169838,1,0.0,0.47684997645335897,-0.319,17,17,14.0
25.0,35,116.0,0.7295597484276729,7.109567727404932,2,9.0,0.6503171587100527,3,10.0,0.35488945357606516,0,0.0,0.6670364536268463,0,0.0,0.6234165037824787,4,18.0,0.43752473808539805,3,11.0,0.5525428943720402,4,17.0,0.2589153822508397,2,0.0,0.5961621271084716,2,10.0,0.5653170781934627,2,0.0,0.483397501046653,5,12.0,0.2694721889297153,0,0.0,0.6464946483400628,2,6.0,0.5650300669370212,2,12.0,0.5613893432207497,4,13.0,0.40541237244656425,0,0.0,0.7065888852814158,-0.656,35,35,118.0
30.0,56,288.0,1.469387755102041,6.375185010514575,5,24.0,0.389286183265321,3,24.0,0.4518034260028238,2,1.0,0.6692055481057049,2,10.0,0.5354155281380103,8,53.0,0.2268051244567,5,25.0,0.5041374721929162,7,47.0,0.3601766224883403,0,0.0,0.7600838341674185,3,20.0,0.1745264044167593,0,5.0,0.64423767422903,4,28.0,0.47397885972374976,5,11.0,0.2834479923830401,2,11.0,0.4210313786554551,1,11.0,0.6946174028310769,6,33.0,0.3333872122163953,3,2.0,0.5190114467577289,-1.05,56,56,305.0
35.0,71,478.0,2.1434977578475336,6.102301175919835,8,59.0,0.2484066957553516,5,42.0,0.48079024203365717,4,12.0,0.4164566526570391,4,24.0,0.42652395093416207,6,71.0,0.12645725150354384,7,47.0,0.4713375275887684,8,82.0,0.32809776420259235,4,4.0,0.44489474235654697,7,43.0,0.26114890987655737,2,7.0,0.6411180439879054,4,40.0,0.4772711373534661,3,24.0,0.41160679092590363,5,22.0,0.4437467313756095,2,19.0,0.5316132469230307,1,24.0,0.5427539001429635,1,5.0,0.6520635604543744,-1.331,71,71,525.0
40.0,88,766.0,2.9689922480620154,5.828400702180662,6,79.0,0.16511512925702243,5,66.0,0.43615379504359164,3,23.0,0.4372414041056637,5,47.0,0.3810272150729718,8,83.0,0.23495252831531238,8,80.0,0.3758072619453245,10,118.0,0.3109591421854471,5,23.0,0.31422744485795734,7,74.0,0.4981971348660791,4,16.0,0.5355251837533577,6,67.0,0.34862565069570867,6,43.0,0.4159041240312975,5,37.0,0.501692260090998,4,30.0,0.48156984570123673,4,37.0,0.4793465916184773,2,12.0,0.6643762407435021,-1.65,88,88,835.0
45.0,100,1042.0,3.6690140845070425,5.182196942889812,6,76.0,0.24180501065647603,6,86.0,0.27591654797829246,3,41.0,0.45815284350736035,6,63.0,0.3781030410883248,6,104.0,0.27170410355734737,12,135.0,0.3701757911318577,9,159.0,0.30169232913844274,5,42.0,0.4348830984982858,6,104.0,0.5083108732036303,7,42.0,0.35654030174904205,8,83.0,0.27488606703240553,4,51.0,0.34521318645983495,5,56.0,0.43002262155104093,8,59.0,0.3070398473201587,7,66.0,0.3192411155758584,2,13.0,0.5380525858903298,-1.875,100,100,1180.0
50.0,128,1281.0,4.079617834394904,4.809055411168883,6,93.0,0.3102548801079035,10,127.0,0.1025413734427789,9,79.0,0.3512331773030694,5,82.0,0.39690484322684894,8,141.0,0.38689982257632716,13,156.0,0.2157841286442106,10,188.0,0.3296013795330323,5,70.0,0.4528918503412009,8,96.0,0.36263635600037797,9,68.0,0.347707774295846,10,92.0,0.2932128249548537,6,47.0,0.436890088315675,8,75.0,0.3477936377604612,8,72.0,0.371270148442327,9,106.0,0.25823408962842614,4,27.0,0.4623002073075374,-2.4,128,128,1519.0
55.0,147,1582.0,4.612244897959184,4.421726738062071,7,108.0,0.368918245666261,9,145.0,0.17452945825120594,10,96.0,0.31696423810661184,6,107.0,0.32854102868154783,8,156.0,0.44186211117195945,17,175.0,0.12895692756865948,11,227.0,0.23090980968722696,5,65.0,0.5157175490248629,11,98.0,0.17860221004641283,12,111.0,0.2911701864179961,10,99.0,0.40136635674900745,4,41.0,0.3470756496503827,11,122.0,0.27646389643321434,8,95.0,0.30713384899453633,12,155.0,0.23011912829991335,6,51.0,0.4469029883271404,-2.756,147,147,1851.0
60.0,165,1992.0,5.369272237196766,4.1931616640969755,9,146.0,0.2985822004457893,8,134.0,0.3803956838093818,13,157.0,0.28185993704096923,6,141.0,0.3410811155562546,11,181.0,0.30969744549104644,20,264.0,0.21506029739934276,11,220.0,0.2511690290529321,6,91.0,0.3993911744817332,12,136.0,0.19412292704911757,14,180.0,0.3821200102896108,8,111.0,0.31692789158404083,6,67.0,0.40060001068430456,7,124.0,0.23620459510418035,10,119.0,0.24864214640563762,13,212.0,0.073637017775688,11,89.0,0.29820081641092394,-3.094,165,165,2372.0
65.0,193,2625.0,6.513647642679901,4.002205980341329,8,160.0,0.31930546194852494,8,155.0,0.30781151928078554,12,209.0,0.16354333658909767,10,180.0,0.27370475920134146,17,252.0,0.17667299735405578,21,364.0,0.27260766600399083,11,182.0,0.3554469828652548,8,127.0,0.3242968614070855,14,186.0,0.20289055762034,14,239.0,0.29799367717504155,13,123.0,0.31593387489782127,10,109.0,0.3901104263324472,10,105.0,0.2556282520338731,11,166.0,0.27689566968000356,16,286.0,0.14372422347176422,10,118.0,0.3184446424649861,-3.619,193,193,2961.0
70.0,241,3405.0,7.703619909502263,3.549833132737841,9,199.0,0.25120613021003135,5,171.0,0.358280897394272,13,204.0,0.1884345116757928,14,232.0,0.17726808643485079,22,346.0,0.09448238541782006,24,468.0,0.27127104663187934,12,231.0,0.23980605041517647,13,178.0,0.24355372292886127,19,209.0,0.15933463167824025,23,316.0,0.2808715346884296,18,189.0,0.2383161165764312,14,164.0,0.271437186109961,10,132.0,0.3203436158053381,14,224.0,0.31389971638052383,17,370.0,0.250270897906848,14,146.0,0.2225342999953814,-4.519,241,241,3779.0
75.0,245,3883.0,8.297008547008547,3.2003130117043304,10,220.0,0.2021303437286546,11,215.0,0.25755280503836425,11,235.0,0.23680360745368614,10,218.0,0.25695516809284447,23,447.0,0.16078558086078226,22,546.0,0.19153920405389843,21,302.0,0.21062079556092614,10,180.0,0.2328772246802067,20,304.0,0.22284755527389571,23,363.0,0.16379695935257818,18,237.0,0.14351967275093597,13,225.0,0.26985838497762193,9,139.0,0.34244389305037737,14,292.0,0.2643497519858891,14,423.0,0.3060286951714754,16,211.0,0.25601971201128404,-4.594,245,245,4557.0
80.0,271,4705.0,9.447791164658634,3.2588371053969634,12,232.0,0.2992013896560817,11,211.0,0.29876114565793793,12,268.0,0.19905005334118112,12,234.0,0.25873161954985363,21,542.0,0.25958030218091654,30,685.0,0.18817315584193225,20,381.0,0.24370197262669419,13,158.0,0.19938356312539193,24,410.0,0.10776304909514149,23,408.0,0.19508544076963305,23,318.0,0.22448181929997482,14,282.0,0.2704110156941223,12,192.0,0.20207666046618455,15,348.0,0.2580281450488647,12,437.0,0.23054517313483114,17,290.0,0.23421103848436398,-5.081,271,271,5396.0
85.0,289,5144.0,9.561338289962825,2.9730684329213917,12,241.0,0.25131719030628213,11,182.0,0.2757491516476599,13,288.0,0.15664750040866868,14,301.0,0.22046365240630955,21,597.0,0.2612661792163369,33,833.0,0.18644529349802655,22,453.0,0.25429998410700283,11,214.0,0.2281292499188238,24,519.0,0.08450050614233655,27,519.0,0.11093177744052019,27,438.0,0.24162548561871908,15,317.0,0.2334496777183718,14,257.0,0.23105123749653825,15,377.0,0.22481194183582742,13,389.0,0.19849255814098649,17,323.0,0.17934083605401685,-5.419,289,289,6248.0
90.0,321,5853.0,10.196864111498257,3.1516986455579006,10,198.0,0.16619054932897423,11,127.0,0.30841707400919327,18,341.0,0.22458440546121528,15,375.0,0.3325291596337037,26,671.0,0.17448880004014797,36,989.0,0.1587284400892762,29,568.0,0.1700987744586242,14,268.0,0.3039542524100851,24,613.0,0.15685580230280627,35,665.0,0.17318914940435928,30,579.0,0.1927129953344956,17,308.0,0.1958947488205397,10,248.0,0.3337003490528098,15,381.0,0.2026473989397408,13,309.0,0.27732823733516665,18,350.0,0.21037663953850208,-6.019,321,321,6990.0
95.0,337,6335.0,10.48841059602649,2.9257354635645876,7,225.0,0.20729821908170537,15,167.0,0.34655052937017683,13,357.0,0.18806202584579806,15,437.0,0.2831005182229934,30,807.0,0.0898571367088713,47,1201.0,0.1134122680857707,24,590.0,0.2154652828766702,15,338.0,0.22716343338221334,20,639.0,0.21235575748398608,37,841.0,0.13485689512096133,34,742.0,0.15913863554231172,20,351.0,0.22683491369451075,8,220.0,0.3197846930279213,14,359.0,0.20114260550829624,15,307.0,0.1978324748881881,23,399.0,0.19626761694635994,-6.319,337,337,7980.0
100.0,376,7022.0,11.1283676703645,2.6321941650417244,11,256.0,0.15495540397491542,16,241.0,0.3037678662890591,16,348.0,0.165975764920014,20,515.0,0.17253395202303903,29,945.0,0.16686146196213383,53,1457.0,0.1253498671191421,24,564.0,0.1906671961341522,20,431.0,0.22784882819595137,19,577.0,0.17124843283007982,40,941.0,0.06892272965472133,36,854.0,0.12462701478735155,19,356.0,0.17874149360012953,9,205.0,0.3706303057398126,20,322.0,0.2081751568733047,18,346.0,0.19061698219054762,25,499.0,0.19300823227769584,-7.031,375,375,8857.0
105.0,383,7475.0,11.771653543307087,2.464122240291311,13,316.0,0.2131375561984035,22,312.0,0.22557112755109682,14,401.0,0.3064075975842235,20,610.0,0.18155173140010247,26,933.0,0.1121843073561689,59,1740.0,0.08357744867871074,30,611.0,0.1941704911408557,15,435.0,0.18924027485086098,27,660.0,0.12975987359595112,36,936.0,0.0995490584594458,32,937.0,0.1513043476797168,15,325.0,0.1924668970607272,9,181.0,0.2946474281359231,23,400.0,0.11035327845916466,17,397.0,0.14771535167104993,25,580.0,0.18492429788958484,-7.181,383,383,9774.0
110.0,416,8638.0,13.71111111111111,2.273823830001321,15,349.0,0.23222289867805712,28,441.0,0.10602840498642599,15,475.0,0.2147978150542491,22,708.0,0.13672875459385922,24,812.0,0.15779965953571062,63,2048.0,0.061576269410152824,29,691.0,0.1366467939404833,19,435.0,0.21639411965197328,34,820.0,0.1359695773540335,31,1008.0,0.1363082163824364,33,1039.0,0.1213350110630948,13,356.0,0.22658636518148934,14,209.0,0.2118880166925501,27,483.0,0.13771858653635616,20,475.0,0.12152211495339689,29,699.0,0.16587412003024615,-7.8,416,416,11048.0
115.0,431,9673.0,15.4274322169059,1.8349223306692346,16,413.0,0.20045498980908286,27,516.0,0.02725491034307656,24,578.0,0.10018943197301916,22,813.0,0.09739723935126127,23,735.0,0.14694925924718905,63,2365.0,0.031461349093538045,30,744.0,0.11364120430202355,23,546.0,0.2090139783257483,36,947.0,0.09876338623097768,28,1057.0,0.17333123211954585,35,1111.0,0.11112320839870529,15,383.0,0.1882538137690694,17,288.0,0.009311489608711658,22,573.0,0.10182339578727861,21,562.0,0.08538841861154921,29,731.0,0.12175295754784861,-8.081,431,431,12362.0
120.0,440,10529.0,16.927652733118972,1.5471643474631243,20,507.0,0.10721421962237776,23,512.0,0.05133934931129656,25,659.0,0.051445521555079185,24,931.0,0.02269094802714239,27,803.0,0.07841465695739966,65,2687.0,0.04150501765087965,31,867.0,0.05539960100761758,21,563.0,0.16533740991249232,33,1056.0,0.08957891850602362,36,1194.0,0.12967623243807128,31,1153.0,0.15735868131951136,19,432.0,0.08466453709450072,19,382.0,0.04840687376725309,22,630.0,0.09471627050802872,21,642.0,0.14870901883900065,23,809.0,0.11421336796141611,-8.25,440,440,13827.0
125.0,427,10926.0,17.765853658536585,1.6922535759630888,23,621.0,0.10046592260083118,19,602.0,0.06630167236774086,24,737.0,0.056280341514733746,22,913.0,0.08432020075936598,23,811.0,0.09998908747856829,60,2822.0,0.08538470030192336,38,1004.0,0.07130247048396152,19,503.0,0.09698976054592322,29,1104.0,0.09607375961397409,41,1396.0,0.1447659554801386,34,1293.0,0.1579467997788415,18,440.0,0.1732883665538722,19,479.0,0.06399263072908658,16,647.0,0.09753163363106829,22,724.0,0.1649539780427424,20,856.0,0.07646559662431136,-8.006,427,427,14952.0
130.0,416,11004.0,18.06896551724138,1.5977445465334985,20,641.0,0.024077145005489572,20,700.0,0.08383555066447845,17,672.0,0.07669280336341587,18,851.0,0.14945688228179238,23,829.0,0.17357310267686343,53,2776.0,0.07049558861975307,40,1190.0,0.13571147096219804,23,588.0,0.04950714234548285,26,1144.0,0.11742388296049708,35,1474.0,0.07187824504466228,42,1474.0,0.10765973564331108,17,453.0,0.18429930482107806,20,577.0,0.14375335112009974,21,631.0,0.06294345675141559,24,824.0,0.12718911968552152,17,905.0,0.0659365364969338,-7.8,416,416,15729.0
135.0,429,11091.0,18.301980198019802,1.2997772081508807,22,744.0,0.0551629740545483,20,757.0,0.1589108008877319,13,538.0,0.07658119262350621,16,928.0,0.09819396169343439,21,857.0,0.12450308284710772,48,2810.0,0.04868417527679834,35,1222.0,0.0811249657931858,31,730.0,0.07650633951621806,29,1259.0,0.08023314268621944,42,1587.0,0.02058888213225797,42,1646.0,0.08306676632262931,16,472.0,0.14142123902251394,20,677.0,0.07233844470947634,27,726.0,0.02340156111976579,26,951.0,0.1712480536637466,21,973.0,0.0252971315010921,-8.044,429,429,16877.0
140.0,424,10763.0,17.81953642384106,1.465725660289734,21,796.0,0.05914849879635071,19,721.0,0.13714470615440233,19,621.0,0.11940036653905349,14,869.0,0.09673390762456643,22,898.0,0.06735696696115967,42,2696.0,0.09738096969759436,29,1135.0,0.1268997453256765,28,805.0,0.10558660329977695,29,1370.0,0.0567790434471788,49,1795.0,0.08903989017783052,38,1744.0,0.07643518336370456,12,470.0,0.10624764409222863,21,757.0,0.09746816715795623,26,825.0,0.012784467740698972,31,1097.0,0.06108072329546614,24,983.0,0.0356283896713365,-7.95,424,424,17582.0
145.0,417,10948.0,18.246666666666666,1.7108596267121736,21,836.0,0.044469116292576646,20,749.0,0.17771069605339468,23,729.0,0.08203238409741358,14,729.0,0.07392414220162953,29,1007.0,0.013214147559940092,47,2550.0,0.12027618921609202,21,1091.0,0.17966119912193296,25,830.0,0.07277520534762227,30,1496.0,0.02582812592570268,34,1913.0,0.1699334226602212,36,1742.0,0.06666495612760807,14,509.0,0.23990753705221135,25,870.0,0.09564567746560318,22,874.0,0.054182617809997405,33,1244.0,0.03592415455967509,23,1004.0,0.08746589003958855,-7.819,417,417,18173.0
150.0,410,11028.0,18.472361809045225,1.64589893941734,17,885.0,0.18171941116113477,18,754.0,0.1419438012949778,24,812.0,0.13294282822999084,13,723.0,0.10371866410607307,26,1079.0,0.03602428535187297,46,2454.0,0.06195658885213144,23,1108.0,0.1468434620347678,23,899.0,0.04787496622873182,31,1645.0,4.012960769997346e-06,38,2019.0,0.12476102349487293,33,1684.0,0.10505681023417247,16,550.0,0.17558164651226335,28,1004.0,0.00039951038662847343,18,887.0,0.17193935711985306,33,1380.0,0.10583319622955244,23,1065.0,0.07858884112880196,-7.688,410,410,18948.0
155.0,395,11683.0,19.835314091680814,1.6348619512491087,18,941.0,0.17111677387317942,16,797.0,0.10214452338362218,23,848.0,0.08234728863867175,15,770.0,0.09117762045830842,22,1048.0,0.0805769054247431,37,2367.0,0.16878864667391186,29,1180.0,0.0824826511693586,22,1011.0,0.14975589586880547,31,1802.0,0.05194791547335357,40,2169.0,0.07507847233359882,26,1803.0,0.15660549890851844,15,552.0,0.10504559266466228,28,1132.0,7.033188587710493e-07,17,876.0,0.1506993197121236,33,1546.0,0.09791359760097645,23,1178.0,0.037120808407658475,-7.406,395,395,20020.0
160.0,397,12000.0,20.477815699658702,1.5560005754797077,15,926.0,0.07766084058361379,16,787.0,0.07831860914181232,23,902.0,0.08799312956742705,20,858.0,0.00048420154139302554,22,1064.0,0.1165825394391088,33,2423.0,0.157422662787696,38,1333.0,0.06760198638894747,19,1021.0,0.15867220303080273,26,1759.0,0.160481855408225,45,2335.0,0.07610348443099828,28,1927.0,0.10891983269748919,13,483.0,0.15644936786438562,28,1272.0,0.0,13,919.0,0.14296760126723937,34,1700.0,0.03546572615460477,24,1295.0,0.029980542829364364,-7.444,397,397,21004.0
165.0,415,12381.0,21.27319587628866,1.53422545079696,13,903.0,0.02769986525796854,16,715.0,0.11528723652443602,25,1021.0,0.051124668690257453,21,965.0,0.08389223144806573,25,1181.0,0.11192742966113195,40,2473.0,0.10797611375866094,43,1542.0,0.11669586972110763,19,1012.0,0.06773251850126916,23,1535.0,0.1690901124815382,49,2545.0,0.07775026600498365,31,2028.0,0.07438875269036595,16,460.0,0.21298955410892934,23,1271.0,0.021357681275325554,13,921.0,0.20480238503541087,34,1848.0,0.035856043614894285,24,1417.0,0.09028745631036462,-7.781,415,415,21837.0
170.0,427,12378.0,21.489583333333332,1.4623044238036813,8,950.0,0.04010387555516734,17,631.0,0.20689247593325436,28,1142.0,0.033153702154190605,22,1074.0,0.12902016055265492,30,1319.0,0.08699793613020522,48,2634.0,0.08238918849583823,44,1713.0,0.048090173481071544,17,983.0,0.06148917670560657,22,1610.0,0.11331563605905692,47,2588.0,0.10336393830513972,36,2132.0,0.08834948974398148,17,497.0,0.042380722552392364,18,1201.0,0.06076442744167084,15,961.0,0.18173624793508253,33,1978.0,0.025621579305134663,25,1541.0,0.11574481139138594,-8.006,427,427,22954.0
175.0,420,11983.0,21.13403880070547,1.3425244734595394,7,990.0,0.08107652326544183,14,649.0,0.05968452511240123,25,1241.0,0.07197304409878875,23,1186.0,0.07319716599917137,31,1473.0,0.09177100791172155,62,2914.0,0.05767767676759054,42,1848.0,0.09854120802336058,19,904.0,0.032284222226710096,21,1687.0,0.09790737143466802,37,2403.0,0.10548761234283166,37,2113.0,0.0574787596708523,16,561.0,0.05054921583225669,14,1080.0,0.14854571625779764,18,1033.0,0.20572200412826744,27,1892.0,0.06697971704181772,27,1670.0,0.02316356484352059,-7.875,420,420,23644.0
180.0,419,12258.0,21.657243816254418,1.3985626037648469,8,945.0,0.18790392760882596,16,650.0,0.07313574095300675,24,1302.0,0.1421429759290711,25,1310.0,0.0025641630248539778,29,1415.0,0.020252969649826702,64,3081.0,0.01273662338221672,41,2008.0,0.07072077470506274,23,1010.0,0.06380193568649252,22,1792.0,0.08647418095740161,35,2474.0,0.08422096257800649,30,1907.0,0.13065622514475952,17,611.0,0.05172062697362144,10,1037.0,0.17908859709520836,22,1136.0,0.16835937978961774,27,1649.0,0.13797444429577083,26,1673.0,0.03978631274456213,-7.856,419,419,24000.0
185.0,403,12390.0,21.92920353982301,1.42824939272494,8,818.0,0.22089566388276535,16,672.0,0.16870672521872304,19,1242.0,0.11259974627423901,27,1445.0,0.011884108664865745,17,1372.0,0.08026424355844317,60,3257.0,0.02452586454637914,45,2227.0,0.04265169529552255,23,1125.0,0.06747603753467822,27,1918.0,0.0797825043727152,33,2482.0,0.07366762449316383,26,2007.0,0.15680072920957358,18,699.0,0.09548016133517999,10,922.0,0.09320583482291778,23,1217.0,0.12266767877098686,30,1707.0,0.11135940681747455,21,1662.0,0.0558207727166936,-7.556,403,403,24772.0
190.0,391,12853.0,22.82948490230906,1.5197469191802095,8,854.0,0.11170357755757088,17,696.0,0.19559629999494352,18,1128.0,0.13551652805543618,23,1484.0,0.06671770629365624,14,1172.0,0.12555685272290162,56,3483.0,0.03683132453523408,48,2467.0,0.0538121857595578,21,1177.0,0.012669369445489532,28,2025.0,0.12538987812756205,32,2312.0,0.11403590723130821,29,2118.0,0.1339535755835181,19,790.0,0.02595019428543891,10,905.0,0.1325287624247064,23,1323.0,0.07053603416469977,27,1808.0,0.1370131847723231,18,1748.0,0.01681300293044817,-7.331,391,391,25490.0
195.0,395,13415.0,23.998211091234346,1.4152945568510023,10,903.0,0.06943950988221168,18,715.0,0.11317666340259372,16,1180.0,0.15318550524507613,20,1452.0,0.07693892561028914,16,1224.0,0.05463471767354863,58,3766.0,0.05542431088257175,43,2575.0,0.06422890868392328,15,1095.0,0.0699196803838253,32,2148.0,0.15078603714888897,30,2257.0,0.16836072553510437,38,2290.0,0.06956964511910842,17,780.0,0.020823672318231165,10,884.0,0.20938889410399528,24,1431.0,0.043825216335528244,28,1835.0,0.0660785337396899,20,1843.0,0.02380068546884984,-7.406,395,395,26378.0
