step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,3,0.0,0.0,2.9342932198895144,0,0.0,0.2532399522260257,0,0.0,1.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.1269885025043717,0,0.0,0.2105570353715438,0,0.0,0.17482783824581993,0,0.0,0.4540019984003134,0,0.0,0.3822166850339787,0,0.0,0.3767246333488227,1,0.0,0.1748092884489276,0,0.0,1.0,0,0.0,0.2717848704749588,0,0.0,0.23348937762372746,0,0.0,0.2643309462662374,0,0.0,0.16913627888675203,-0.056,3,3,0.0
10.0,11,0.0,0.0,6.1779033428641,0,0.0,0.377694472459396,1,0.0,0.26303293242860987,1,0.0,0.0,2,0.0,0.32621375337068137,2,0.0,0.4260897876917354,0,0.0,0.5031556318855709,0,0.0,0.5168962311335721,0,0.0,0.6559818732970188,0,0.0,0.5040709124176682,1,0.0,0.44866735718710204,1,0.0,0.4418131945448312,0,0.0,1.0,1,0.0,0.37861389933086576,0,0.0,0.5633038088162763,2,0.0,0.3302340103213836,0,0.0,0.9043828454602423,-0.206,11,11,0.0
15.0,8,0.0,0.0,8.513948033136908,2,0.0,0.4105900667110031,0,0.0,0.7072594761758682,1,0.0,0.37320183970047344,0,0.0,0.702311111259242,0,0.0,0.7512676979863243,0,0.0,0.7275177328039643,1,0.0,0.6178379654843966,0,0.0,0.7145584210434315,0,0.0,0.6040512737875573,0,0.0,0.5254011213598578,0,0.0,0.646891931460368,2,0.0,0.21881509399928917,0,0.0,0.685489203110265,1,0.0,0.6492886112728918,1,0.0,0.667005433056128,0,0.0,0.6644314017479152,-0.15,8,8,0.0
20.0,16,19.0,0.14960629921259844,7.969435076943231,1,2.0,0.5916347492462547,0,0.0,0.6069738682239001,1,0.0,0.6038285431961762,1,0.0,0.8087034056878454,1,1.0,0.5561969890349108,1,1.0,0.4638016796419716,3,4.0,0.438944636110217,1,0.0,0.5862280162181509,1,2.0,0.5950920427179561,1,3.0,0.5533764411940998,1,3.0,0.5527776200017429,0,0.0,0.7105768245334237,1,0.0,0.7529939702403635,1,1.0,0.3936940921474182,1,2.0,0.5062472659803612,1,0.0,0.4861487684422839,-0.3,16,16,19.0
25.0,36,116.0,0.7435897435897436,7.292772489115257,2,10.0,0.6492117895318722,2,2.0,0.34365629309657303,0,0.0,0.7482697526326363,0,0.0,0.6385473350077989,7,23.0,0.4466532299346416,2,9.0,0.6610921163198463,4,13.0,0.41272756350151035,1,0.0,0.6256385030886557,3,8.0,0.5359501226367378,5,13.0,0.37976062988974596,6,20.0,0.21137886399563424,0,0.0,0.654140274707575,0,1.0,0.6584276507383511,1,6.0,0.6279388392408982,3,12.0,0.39761981037122224,0,0.0,0.6695036263174616,-0.675,36,36,117.0
30.0,62,302.0,1.5487179487179488,5.9890152319932755,5,28.0,0.3445042241226186,1,7.0,0.5385131943993648,2,4.0,0.501047652393153,3,5.0,0.47390799849610155,8,53.0,0.24451914417362924,5,21.0,0.43286709724966366,6,38.0,0.4662998120590064,0,2.0,0.6607483681349207,4,20.0,0.2218874471380738,4,33.0,0.45055817485551725,7,44.0,0.3425254451845032,5,11.0,0.26603903268168366,3,5.0,0.5163594456484205,1,11.0,0.7119396512846696,5,32.0,0.37959800871157573,3,1.0,0.5327869934259655,-1.162,62,62,315.0
35.0,73,526.0,2.296943231441048,5.761289707236559,8,64.0,0.31809716148106076,2,12.0,0.5606400769872666,5,21.0,0.23796935908508976,2,9.0,0.5549487287526704,11,93.0,0.0912273063255847,8,46.0,0.3731050518043048,6,57.0,0.33814458015873305,3,7.0,0.4827127589690418,6,52.0,0.3789368721814821,1,26.0,0.5146775549248787,6,78.0,0.45272538976141063,2,23.0,0.463671080520142,4,20.0,0.48832219746421895,3,21.0,0.5069740233944617,4,44.0,0.45471394161002543,2,9.0,0.6209840381666205,-1.369,73,73,582.0
40.0,99,826.0,3.164750957854406,5.524633728806297,9,107.0,0.20170427593159623,2,18.0,0.535460288023275,7,55.0,0.3851936928725525,4,25.0,0.351656207954144,8,106.0,0.23141556340938735,9,90.0,0.3780857505310966,10,101.0,0.21875613948513234,7,29.0,0.40682031690033005,8,85.0,0.4217001522503233,4,11.0,0.4729059812205205,7,101.0,0.49478145647864274,4,29.0,0.4153667672249873,7,50.0,0.46336558671211436,6,41.0,0.41147405270139986,4,48.0,0.3788508135082207,3,12.0,0.5528470241201581,-1.856,99,99,908.0
45.0,109,1157.0,4.102836879432624,4.844393065295087,12,155.0,0.17660286966209446,5,34.0,0.43377457910399725,4,57.0,0.40459996162447204,7,53.0,0.3123784195677663,6,95.0,0.3502663694816161,11,129.0,0.3243424742244082,7,131.0,0.2567970102441821,2,33.0,0.43363682800636494,9,111.0,0.38575137717628594,5,31.0,0.23866847702647392,11,144.0,0.37221907170836155,6,57.0,0.3865379256342739,8,87.0,0.28796986172994166,5,58.0,0.2805710276180559,6,65.0,0.3276397945037937,5,31.0,0.5226760334588377,-2.044,109,109,1271.0
50.0,147,1762.0,5.647435897435898,4.718760044911687,12,213.0,0.2140338651174573,5,60.0,0.4531275634783205,7,67.0,0.43128046633327544,6,81.0,0.35773780934702154,7,115.0,0.355062927765879,15,189.0,0.27813263113011416,10,164.0,0.3221828334730977,5,36.0,0.4564414555261024,16,173.0,0.23029633307653818,10,76.0,0.3522886746249869,15,201.0,0.2628384286019947,8,92.0,0.3779903786094418,12,139.0,0.3224932019414985,8,96.0,0.4575826762675103,8,101.0,0.1970351742570763,3,45.0,0.45986741015984095,-2.756,147,147,1848.0
55.0,156,1940.0,5.689149560117302,4.430970047701846,10,236.0,0.23880247615297862,9,93.0,0.23447147011017216,3,54.0,0.4544699451806905,6,69.0,0.3706846403633267,6,116.0,0.48700604602572145,18,268.0,0.25011323096829174,10,209.0,0.40697053802976113,5,59.0,0.4600671772388922,17,194.0,0.08961923855968902,9,93.0,0.3936811933825146,18,279.0,0.2880039241337541,7,102.0,0.35103687791155075,14,202.0,0.24894866478617775,6,108.0,0.3066672950812554,13,158.0,0.20406195639327177,5,59.0,0.430716608719624,-2.925,156,156,2299.0
60.0,171,2401.0,6.524456521739131,4.173916971292748,7,215.0,0.2971845147529723,9,113.0,0.2755760685446186,4,60.0,0.3669972099490295,7,78.0,0.3355074110362943,7,93.0,0.39621951372604897,22,367.0,0.25409258808208934,13,258.0,0.3000664092818,6,88.0,0.46631351504565977,14,217.0,0.17791564362346152,11,120.0,0.4227238679894004,16,348.0,0.2926822069168329,8,100.0,0.37461913801682584,17,280.0,0.059987561815157076,9,123.0,0.28617605415650055,12,207.0,0.1549042170039302,9,96.0,0.34561249510701647,-3.206,171,171,2763.0
65.0,188,2825.0,7.0625,3.8996709043097586,8,249.0,0.3565012128515696,8,115.0,0.3946922221946957,10,99.0,0.2350980460312049,10,119.0,0.20775043478329766,11,133.0,0.2439277821719064,21,405.0,0.17688631972327493,14,322.0,0.2609960549065216,8,124.0,0.4591305219387382,9,243.0,0.2127856890080824,12,154.0,0.35335187459078726,18,395.0,0.2673116546504642,8,121.0,0.3414422495033221,19,373.0,0.11500185894796965,12,161.0,0.2559935606345915,10,239.0,0.27294092007939297,10,145.0,0.3572650721023914,-3.525,188,188,3397.0
