step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,3,0.0,0.0,3.103441483325635,0,0.0,0.2622767646128442,0,0.0,1.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.11928009084763713,0,0.0,0.18295295063462635,0,0.0,0.24095900063210743,0,0.0,0.4034383161684181,0,0.0,0.48228069837618887,0,0.0,0.44785558660239455,1,0.0,0.17092504940937311,0,0.0,1.0,0,0.0,0.2447469414652141,0,0.0,0.31171176588100874,0,0.0,0.3038498989328556,0,0.0,0.11694832378842744,-0.056,3,3,0.0
10.0,11,0.0,0.0,6.448774970035971,0,0.0,0.3575084489296858,1,0.0,0.3264956645598519,1,0.0,0.0,2,0.0,0.32586127455503944,2,0.0,0.48978653690295676,0,0.0,0.5480988541462972,0,0.0,0.5727123398182103,0,0.0,0.7095016445657738,0,0.0,0.4988831538666574,1,0.0,0.44314681207769935,1,0.0,0.4809581243147824,0,0.0,1.0,1,0.0,0.4016117014274255,0,0.0,0.674675279909397,2,0.0,0.29469290260072933,0,0.0,0.8173733181738587,-0.206,11,11,0.0
15.0,8,0.0,0.0,8.47644557004142,2,0.0,0.3871383398364474,0,0.0,0.7821633678831981,1,0.0,0.3652476233184606,0,0.0,0.701542260505233,1,0.0,0.69575635051256,0,0.0,0.7489867779397691,0,0.0,0.6781968524401464,0,0.0,0.6622115804168295,0,0.0,0.6732312698127331,0,0.0,0.5111057283138274,0,0.0,0.6512948341854047,2,0.0,0.21406919065299493,0,0.0,0.7610953036006665,1,0.0,0.7322475117413203,1,0.0,0.6985806510220254,0,0.0,0.6379667111261681,-0.15,8,8,0.0
20.0,16,24.0,0.19047619047619047,8.225471289389048,1,1.0,0.630071721004628,0,0.0,0.6152472164059221,2,0.0,0.49055385005427565,1,0.0,0.7984653215005258,2,3.0,0.6412330814316239,0,0.0,0.5246276179471315,4,8.0,0.4172234685441741,1,0.0,0.5712368388360239,0,0.0,0.6797491968687943,1,3.0,0.6092535121646335,1,5.0,0.6320110088422151,0,0.0,0.7169087862694395,0,0.0,0.836681396274918,1,1.0,0.4840065137566418,1,3.0,0.4755044132501855,1,0.0,0.5224562351725655,-0.3,16,16,24.0
25.0,27,91.0,0.5947712418300654,7.411283808835686,0,1.0,0.834252967652598,4,5.0,0.384343320733541,0,0.0,0.8354485294039345,0,0.0,0.5018422688908531,4,14.0,0.45154766729878,3,1.0,0.4732271131669107,4,22.0,0.3500661448324835,1,0.0,0.5596401795865554,0,0.0,0.9610321848257634,4,12.0,0.43367172887152283,3,18.0,0.24175857936677744,0,0.0,0.729767730942801,0,0.0,0.6542893154004863,1,6.0,0.721172808348915,3,14.0,0.3935321376159952,0,0.0,0.6769625024569655,-0.506,27,27,93.0
30.0,59,283.0,1.4663212435233162,6.29155218813942,3,6.0,0.5669652567069257,4,23.0,0.4312600693797158,1,0.0,0.649035143618359,2,9.0,0.6234210507261515,10,54.0,0.1899404390602479,3,9.0,0.47655793090301374,7,48.0,0.3375955743121108,0,0.0,0.6598995052953094,1,2.0,0.3828261003702679,5,33.0,0.4180034809928159,8,49.0,0.3389027654785,3,5.0,0.39258039947878226,3,8.0,0.47190044290167776,1,11.0,0.7421736105815744,5,29.0,0.46495649848817283,3,4.0,0.547406601687518,-1.106,59,59,290.0
35.0,64,410.0,1.8061674008810573,6.119600537602408,3,16.0,0.3353923879635079,7,36.0,0.39641090296455156,3,12.0,0.3663748202742701,3,21.0,0.5396773979634724,14,114.0,0.09595372574620724,4,23.0,0.46923805157378656,4,56.0,0.3331963423389317,2,2.0,0.5456578727426622,3,11.0,0.5485095091631184,8,67.0,0.4366787620351017,2,44.0,0.5458777542381545,3,17.0,0.520871067968873,3,17.0,0.5412420619216414,2,17.0,0.50295131473886,2,28.0,0.5307162903393948,1,2.0,0.609221822573157,-1.2,64,64,483.0
40.0,88,670.0,2.5968992248062017,5.738400845941208,6,28.0,0.28959262509023226,6,62.0,0.3195224037772351,3,24.0,0.45955727072135627,5,41.0,0.22078559774564827,12,164.0,0.23045444955336758,4,36.0,0.4861489452192853,5,55.0,0.40956000209761334,3,10.0,0.3784399225606605,2,21.0,0.5148113055536889,11,117.0,0.42811134729006495,6,35.0,0.49504792880929666,4,21.0,0.39417324523689296,6,39.0,0.4713727670758627,6,40.0,0.3093178112284811,6,48.0,0.3715642355056942,3,14.0,0.5847575045823187,-1.65,88,88,755.0
45.0,115,1082.0,3.8505338078291813,5.022713222917276,4,31.0,0.29575667190390137,8,99.0,0.27445893687221046,4,44.0,0.501649680971883,8,76.0,0.20916538945982588,12,194.0,0.307290628281596,8,69.0,0.3910631522665231,9,86.0,0.3406212496571011,5,30.0,0.44953171516753004,4,29.0,0.45253588721706595,16,188.0,0.2630945270077396,9,72.0,0.35153337989598704,4,15.0,0.3762441995894074,6,63.0,0.3099424447755508,5,50.0,0.42079477979257224,9,87.0,0.19639304043292297,4,29.0,0.5225539072589855,-2.156,115,115,1162.0
50.0,145,1541.0,4.970967741935484,4.282454395379333,5,45.0,0.37624874670012287,11,143.0,0.24264273336131947,9,75.0,0.3125742389886686,5,96.0,0.3074662709869065,16,263.0,0.22320769968017315,10,104.0,0.288796997720953,9,132.0,0.31240180995966116,2,30.0,0.5359789651148783,10,59.0,0.27829310074894326,18,249.0,0.1956235047864385,11,107.0,0.20959913133385513,5,33.0,0.3663718577693635,9,106.0,0.37950031241725557,7,73.0,0.4374624411441549,10,123.0,0.1206331432054021,8,62.0,0.4209435497745663,-2.719,145,145,1700.0
55.0,160,2004.0,5.8425655976676385,4.207343675583619,6,72.0,0.41445896922670183,12,202.0,0.29793122051798593,11,126.0,0.33767801148438187,6,111.0,0.3054543269494842,19,320.0,0.186095905551182,12,154.0,0.2576260587945052,8,143.0,0.3242477417521985,3,24.0,0.5509486553444388,10,75.0,0.22390011818923636,18,301.0,0.20491211283766614,11,139.0,0.24691801972974184,6,55.0,0.3726994639406826,9,123.0,0.32029045806521367,7,93.0,0.3631847836678198,12,178.0,0.16003241619894,10,85.0,0.3746151989136457,-3.0,160,160,2201.0
