step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,6,0.0,0.0,2.5726157563526235,1,0.0,0.0,0,0.0,0.18137767738398386,2,0.0,0.15801472322986942,0,0.0,1.0,0,0.0,0.20558286653751837,0,0.0,0.11845823501665464,0,0.0,1.0,0,0.0,0.24283252014798323,0,0.0,0.1794364807205825,1,0.0,0.084838953823616,0,0.0,0.19522415857043274,1,0.0,0.05854186280898186,1,0.0,0.1709573469824306,0,0.0,0.2565596511715712,0,0.0,0.22660837868832437,0,0.0,0.3160886698547845,-0.113,6,6,0.0
10.0,9,0.0,0.0,6.563500051446073,0,0.0,0.35031543191431147,0,0.0,0.6540187371358862,2,0.0,0.5076801929750351,1,0.0,0.3016917123236345,1,0.0,0.3110396596314278,0,0.0,0.4860381333353494,1,0.0,0.1912223988009656,0,0.0,0.628140481654284,0,0.0,0.6396049171383875,0,0.0,0.5091228148548061,0,0.0,0.5214409778432183,0,0.0,0.38239704733222596,1,0.0,0.3647027929331021,1,0.0,0.411048377475096,0,0.0,0.5258295849558828,2,0.0,0.5277256894572125,-0.169,9,9,0.0
15.0,8,0.0,0.0,8.716169110642962,0,0.0,0.77148057292788,1,0.0,0.6731016105489828,0,0.0,0.7276936830772115,1,0.0,0.4464164264068163,0,0.0,0.6499973471353793,1,0.0,0.6243188077704955,1,0.0,0.5189142435324042,1,0.0,0.5406974643295085,0,0.0,0.6878687854798651,0,0.0,0.7274781305033388,0,0.0,0.624838798169901,0,0.0,0.7492535898053807,0,0.0,0.5946361193806002,1,0.0,0.6036289896641418,1,0.0,0.4695178534098336,1,0.0,0.5814556669715845,-0.15,8,8,0.0
20.0,32,26.0,0.13541666666666666,7.8515914406346,1,0.0,0.49230724346236343,2,2.0,0.6689129499450814,2,3.0,0.6576176144014464,1,0.0,0.6527050664660421,1,3.0,0.6217773828643198,0,0.0,0.5853754616476967,1,0.0,0.6583077810447826,3,0.0,0.42960695950646993,2,1.0,0.4141274926548168,3,1.0,0.4643472323905798,3,3.0,0.47286710134286936,3,0.0,0.5603218046946126,2,4.0,0.6796262844899585,2,2.0,0.5860266105089807,2,4.0,0.6238894496967685,4,3.0,0.5402421239015447,-0.6,32,32,26.0
25.0,48,158.0,0.6694915254237288,7.00948069438833,5,10.0,0.442661202639856,2,7.0,0.6271329930209724,4,14.0,0.3526948993418566,0,2.0,0.675362124780965,4,14.0,0.5281299622393262,3,4.0,0.44869540241338624,2,1.0,0.47509004620923284,2,6.0,0.5878455548157338,3,11.0,0.522667158484896,5,15.0,0.4408233901520184,5,23.0,0.5233402820373247,3,7.0,0.4402237805171596,4,18.0,0.5010022599692883,2,9.0,0.4575669837266702,2,16.0,0.56386419974328,2,6.0,0.5267072278938139,-0.9,48,48,163.0
30.0,89,428.0,1.4607508532423208,5.984181704688787,6,22.0,0.4567973076040132,6,27.0,0.3859451720550838,8,46.0,0.2606668153787381,5,10.0,0.5775998802414196,4,26.0,0.5091097372382765,6,25.0,0.42371807606193196,4,16.0,0.4287570887681803,6,24.0,0.3852572290956279,3,25.0,0.6363367153751265,6,40.0,0.43489069171004147,8,43.0,0.2732180941943514,5,21.0,0.5293683721304765,5,36.0,0.43258149314469097,6,30.0,0.32752101390417665,8,39.0,0.41061872914325825,3,17.0,0.49515949560009337,-1.669,89,89,447.0
35.0,106,776.0,2.3026706231454006,5.853614122169653,4,42.0,0.4853434488262554,8,61.0,0.35605591476970666,9,90.0,0.20349342821864522,5,29.0,0.46841473302782993,6,49.0,0.5069368407783378,5,50.0,0.49038936127533245,5,31.0,0.38461096450657517,8,52.0,0.3158286593147719,4,30.0,0.5241906463727577,11,80.0,0.4087299928202959,10,79.0,0.2850468025897032,7,48.0,0.46199389188303286,8,68.0,0.3269087777157855,4,45.0,0.42857481173401957,7,54.0,0.48911889782036105,5,23.0,0.6045343071477907,-1.988,106,106,831.0
40.0,139,1239.0,3.2181818181818183,5.389287250463497,8,74.0,0.45310550523681026,11,112.0,0.2781748344147206,11,127.0,0.3721820984379753,9,59.0,0.4008849596648009,6,56.0,0.35333766560796764,9,89.0,0.3232251496614877,9,63.0,0.4556093372229874,10,99.0,0.39399651062966096,7,59.0,0.43323520805923443,10,113.0,0.3476609441326347,13,134.0,0.30051737988499844,7,80.0,0.37010873252676985,7,106.0,0.3840565620479723,8,64.0,0.35327037037958436,8,74.0,0.43138559918243263,6,47.0,0.5289665086982457,-2.606,139,139,1356.0
45.0,181,1638.0,3.7829099307159355,4.436169623816288,8,99.0,0.4246297798254501,16,175.0,0.16311086736410196,9,174.0,0.4250770768472051,10,101.0,0.3936659166634279,9,65.0,0.2485279686778852,8,96.0,0.29532258482695967,8,72.0,0.35079391477665456,12,144.0,0.39350439304709556,8,94.0,0.27137664002618295,16,143.0,0.24052537493719373,17,204.0,0.34096879656241064,15,124.0,0.2656700435863069,13,157.0,0.2159397762243457,10,80.0,0.27484946093193224,13,89.0,0.3629770847893258,9,69.0,0.30600122413679,-3.394,181,181,1886.0
