step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,3,0.0,0.0,3.4488821625432355,0,0.0,0.28630180660788296,0,0.0,1.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.17811119192186672,0,0.0,0.24986186263311533,0,0.0,0.22813974806001633,0,0.0,0.5272094654956886,0,0.0,0.5736742951770131,0,0.0,0.38459794108110373,1,0.0,0.24759527220706848,0,0.0,1.0,0,0.0,0.33140696425960203,0,0.0,0.28109232884216934,0,0.0,0.25032263756825773,0,0.0,0.17346872663051333,-0.056,3,3,0.0
10.0,11,0.0,0.0,6.763484840380634,0,0.0,0.440242537069764,1,0.0,0.3393514456037128,1,0.0,0.0,2,0.0,0.4330648397752658,2,0.0,0.4854791579927068,0,0.0,0.5875405623571606,0,0.0,0.6456512425015336,0,0.0,0.6700835227680992,0,0.0,0.5076712388308111,1,0.0,0.4257368944786924,1,0.0,0.4861157023262362,0,0.0,1.0,1,0.0,0.43644873046745636,0,0.0,0.6384861134507942,2,0.0,0.28818239039471627,0,0.0,0.9610863597434137,-0.206,11,11,0.0
15.0,9,0.0,0.0,8.16764045715055,2,0.0,0.33461126113853834,0,0.0,0.7667244957792121,1,0.0,0.3674024481071061,0,0.0,0.6731018526514024,1,0.0,0.6791602527303156,0,0.0,0.6774468794037606,1,0.0,0.6374560606499654,0,0.0,0.6558432622842681,0,0.0,0.7149950835300616,0,0.0,0.5638700833129047,0,0.0,0.676242815194862,2,0.0,0.2612513790333975,0,0.0,0.6968539736861571,1,0.0,0.6270398350472334,1,0.0,0.5908345485419365,0,0.0,0.6270280532079152,-0.169,9,9,0.0
20.0,16,27.0,0.2125984251968504,8.142292764649952,1,3.0,0.6136360568407301,0,0.0,0.6123907548420705,1,0.0,0.6076266541084603,1,0.0,0.7756172832311883,1,1.0,0.6667646292010554,1,2.0,0.49899035839560313,3,5.0,0.39919088368523953,1,0.0,0.6138459159794306,1,3.0,0.5853874236897157,1,3.0,0.4967840079309881,2,4.0,0.5308296418947654,0,0.0,0.7174555948556396,0,0.0,0.8394513199303606,1,3.0,0.5076057328325363,1,3.0,0.49274638430343365,1,0.0,0.5101157937240737,-0.3,16,16,27.0
25.0,27,86.0,0.5408805031446541,7.308607571890663,0,0.0,0.7114525992771247,3,5.0,0.3679255506565719,0,0.0,0.7328648192189724,1,2.0,0.654840268466642,1,4.0,0.5159200567136224,2,2.0,0.5949220138794841,5,25.0,0.34083271722851755,2,0.0,0.6310570205656015,1,0.0,0.6625384777116944,4,11.0,0.3336817944625099,4,18.0,0.21475633529457536,0,0.0,0.7055755217155059,0,0.0,0.6419457477548163,1,8.0,0.6570093093328921,3,13.0,0.4244377034753694,0,0.0,0.6866152296829294,-0.506,27,27,88.0
30.0,55,263.0,1.3350253807106598,6.337166173817404,0,0.0,0.49301207408016656,4,22.0,0.41413706013735935,2,4.0,0.6003855141788167,2,8.0,0.6057944006283474,8,33.0,0.3035451070477082,3,7.0,0.4374600325811385,8,56.0,0.3180204226934679,1,3.0,0.5436454229383615,1,2.0,0.563493778359772,4,33.0,0.5612256200624788,6,47.0,0.3668008281643345,4,8.0,0.281218385056626,2,4.0,0.4657964223093182,1,13.0,0.6566288847327735,6,33.0,0.3745130622265479,3,1.0,0.5579480326326364,-1.031,55,55,274.0
35.0,66,439.0,1.9170305676855894,6.061132462130166,3,8.0,0.327662248063342,6,47.0,0.38090262426080274,5,20.0,0.2947556174220972,2,8.0,0.43796479878832323,8,64.0,0.2757494659386847,5,15.0,0.46730803979013014,6,73.0,0.33549341187320075,3,15.0,0.39424329955667536,2,9.0,0.6217120999370701,5,56.0,0.5423999775508989,7,75.0,0.3385531467014373,6,33.0,0.3947873060412294,3,18.0,0.5388359884651029,2,25.0,0.4701559281126573,2,25.0,0.5071640260714377,1,6.0,0.5959847685172112,-1.238,66,66,497.0
40.0,96,763.0,2.9346153846153844,5.800532390534951,6,32.0,0.30078428187901834,6,75.0,0.349587852721068,6,49.0,0.41713508149177997,5,28.0,0.28350806725990424,11,101.0,0.21103382154995243,6,40.0,0.5061816103042899,6,75.0,0.4868843622378615,7,40.0,0.36707977345119114,3,17.0,0.5345370195140411,9,88.0,0.3728027504544665,8,96.0,0.4050993727518696,6,52.0,0.34880613812142375,3,24.0,0.6232917925064626,6,45.0,0.39020782985045066,5,42.0,0.38798126026041796,3,18.0,0.5563536647332307,-1.8,96,96,822.0
45.0,119,1152.0,4.099644128113879,4.926997984639287,7,58.0,0.24474825997390537,5,85.0,0.4145924714008262,6,71.0,0.37226879169895055,6,52.0,0.33439296145107156,12,153.0,0.19860378736070958,9,81.0,0.4200143044471092,7,100.0,0.2652314131068877,6,70.0,0.353046637555433,7,30.0,0.4457006770736729,11,139.0,0.2688252751861482,9,133.0,0.37438676446248853,8,61.0,0.308709798569591,7,46.0,0.33379863907893337,6,50.0,0.4434686678094782,9,82.0,0.30161007961384884,4,31.0,0.5186186101050703,-2.231,119,119,1242.0
50.0,150,1706.0,5.503225806451613,4.235147667848414,8,96.0,0.30913821839483563,6,83.0,0.2927240569518739,11,113.0,0.3922145244826287,5,75.0,0.37771283604653577,13,216.0,0.18322768751174384,13,112.0,0.30849240634073,9,132.0,0.24805723872317637,6,80.0,0.3534530046757941,10,70.0,0.2593215408613449,16,211.0,0.29770745759045114,14,185.0,0.16377720875796067,9,100.0,0.3357763732936592,7,82.0,0.33917831277876914,7,75.0,0.33994311510935565,11,135.0,0.15918135598621613,5,56.0,0.5005645054418444,-2.813,150,150,1821.0
55.0,157,2153.0,6.33235294117647,4.277489268558265,6,100.0,0.4500901002813586,8,97.0,0.15307704468056893,7,132.0,0.4557667323934365,4,85.0,0.45472491859185954,14,286.0,0.2995902186821928,14,160.0,0.2309819068136093,7,118.0,0.3620459310004333,7,79.0,0.3800314907784908,11,114.0,0.16923106301836657,16,268.0,0.20825745766027795,17,256.0,0.2644880193013913,8,131.0,0.2997876855503387,8,114.0,0.36589646477127435,9,109.0,0.2942275250023948,13,195.0,0.12713022989857506,8,87.0,0.4014285661702769,-2.944,157,157,2331.0
60.0,177,2598.0,7.002695417789758,4.1981637165888595,6,94.0,0.35997708086071034,10,124.0,0.39318278992024747,10,164.0,0.3248986768919267,3,77.0,0.4269231352517073,12,293.0,0.31206771735416955,12,179.0,0.2686569269202596,10,151.0,0.4194274742980577,7,93.0,0.3334123526385889,12,154.0,0.28308212019755197,19,350.0,0.2901481993081289,14,301.0,0.2492173484166275,12,181.0,0.26727032325307803,10,161.0,0.2625116891452317,14,166.0,0.3021196081247457,14,260.0,0.07531868053110563,12,133.0,0.2822434226469816,-3.319,177,177,2881.0
65.0,200,3100.0,7.6923076923076925,3.9166434397177223,10,137.0,0.2850129772479206,9,153.0,0.34606684625177164,14,229.0,0.23530523021604652,7,80.0,0.2232642801891845,13,278.0,0.25153443582330953,14,194.0,0.21758915106660356,7,143.0,0.43785654002128227,9,97.0,0.3073486362252467,14,219.0,0.30877650682389657,17,398.0,0.28518024045201446,16,365.0,0.31117096306517006,17,257.0,0.25625731727153706,12,219.0,0.20033593842499348,13,181.0,0.19969752661786125,13,290.0,0.2572443640550829,15,200.0,0.22057098122057006,-3.75,200,200,3440.0
