step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,3,0.0,0.0,3.7509310788984984,0,0.0,0.3201552368104024,0,0.0,1.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.16047407374087214,0,0.0,0.2992359571547769,0,0.0,0.2882178212341952,0,0.0,0.46295987229710067,0,0.0,0.5455244274555088,0,0.0,0.5454396831889924,1,0.0,0.2852064959560512,0,0.0,1.0,0,0.0,0.34128165019138845,0,0.0,0.4255667354368784,0,0.0,0.35745614229070594,0,0.0,0.18594958974734585,-0.056,3,3,0.0
10.0,11,0.0,0.0,6.647684727639502,0,0.0,0.4271438761494468,1,0.0,0.309480166449766,1,0.0,0.0,2,0.0,0.4064729035075642,2,0.0,0.5074389742216412,0,0.0,0.5920690117700982,0,0.0,0.6571006241885768,0,0.0,0.6428081929886686,0,0.0,0.5263308053176359,1,0.0,0.4424851176936042,1,0.0,0.47215765564102913,0,0.0,1.0,1,0.0,0.4875838560905413,0,0.0,0.6461563140261138,2,0.0,0.3280504601528501,0,0.0,0.9625626032562766,-0.206,11,11,0.0
15.0,8,0.0,0.0,8.443204437210664,2,0.0,0.40981452791498,0,0.0,0.7909283292759256,1,0.0,0.39956733936041644,0,0.0,0.7203885195440878,0,0.0,0.7024454935355998,0,0.0,0.7801306316166489,1,0.0,0.6393494995512989,0,0.0,0.6510720052061677,0,0.0,0.5910120861817508,0,0.0,0.5797138378374116,0,0.0,0.685784067522407,2,0.0,0.26657070872714456,0,0.0,0.7384114286465172,1,0.0,0.7145146180273596,1,0.0,0.6262624875130788,0,0.0,0.6601335808516008,-0.15,8,8,0.0
20.0,17,24.0,0.1875,7.874104572773176,1,2.0,0.5925503841611327,0,0.0,0.5474857023754383,1,0.0,0.5958549386259202,1,0.0,0.7626741424367208,1,1.0,0.5733862661414315,0,0.0,0.501618218867095,3,4.0,0.5561089821441566,1,0.0,0.5914171107364766,1,4.0,0.5583112947836963,1,2.0,0.5647332296891954,3,5.0,0.5076039423154293,0,0.0,0.7240633647467275,1,0.0,0.6526292053263325,1,2.0,0.4282018884973057,1,4.0,0.5150882064617771,1,0.0,0.5032463335880764,-0.319,17,17,24.0
25.0,28,101.0,0.6516129032258065,7.317567796345077,2,10.0,0.6924539790509425,2,5.0,0.4042650427392059,0,0.0,0.7300086859756838,0,0.0,0.6841933577171754,4,13.0,0.5163137046713986,4,9.0,0.47730009455300726,3,15.0,0.3360934363438047,1,0.0,0.5821580543940612,2,11.0,0.621184514035732,1,0.0,0.4424874519343387,3,17.0,0.21086895082671447,0,0.0,0.7223790200787755,2,3.0,0.5879162109241695,1,5.0,0.6744778587394862,3,13.0,0.413157468477323,0,0.0,0.6253662003234594,-0.525,28,28,101.0
30.0,59,286.0,1.4517766497461928,6.124554677166063,4,24.0,0.4046182318493911,2,15.0,0.5177020307322427,4,8.0,0.47259079978412,1,1.0,0.6632350273950633,6,37.0,0.31397947238806073,5,19.0,0.4101681140129882,7,42.0,0.33898554373924206,1,5.0,0.5075005167100273,4,25.0,0.4474384499277808,2,4.0,0.5504654165595011,7,48.0,0.45293658048947516,5,11.0,0.30756771300846103,3,15.0,0.4552842971531726,1,10.0,0.5024007281560335,4,19.0,0.4372967780244217,3,2.0,0.5239329206083276,-1.106,59,59,285.0
35.0,77,517.0,2.2576419213973797,5.965096328714225,9,60.0,0.2237802717079383,4,27.0,0.5007448349582415,2,13.0,0.3775070588157592,2,11.0,0.49260666672666525,8,59.0,0.15123373035124002,10,49.0,0.4699472611087004,8,77.0,0.2888001164051182,4,18.0,0.46922790808024656,5,48.0,0.47595225315372114,2,13.0,0.5350305243626072,6,65.0,0.47663998843529026,3,25.0,0.39852788188558064,5,32.0,0.5379176813212703,5,29.0,0.4439579761422689,3,29.0,0.5228017473682427,1,9.0,0.620412917188104,-1.444,77,77,564.0
40.0,89,673.0,2.5492424242424243,5.6245772862655485,8,89.0,0.1806821147736179,2,37.0,0.5051873572042225,3,27.0,0.5600997699296293,2,14.0,0.4349462017235598,9,83.0,0.22758046037763285,10,84.0,0.4059550973479175,7,105.0,0.36868400358172976,4,22.0,0.4252361454180836,7,44.0,0.42597250078074145,6,34.0,0.43410697061123177,10,88.0,0.3402346725068168,7,41.0,0.384208419465191,3,38.0,0.4614250136444736,3,35.0,0.3244425977885271,5,46.0,0.4383198080023028,3,17.0,0.6424058662367432,-1.669,89,89,804.0
45.0,112,1013.0,3.6570397111913358,5.406342941027902,8,98.0,0.23245191426926487,6,55.0,0.390858867048168,3,45.0,0.5334306550148393,3,15.0,0.4763005840243365,5,94.0,0.32469533400874734,15,145.0,0.3085594440004401,10,148.0,0.4287584553186541,6,36.0,0.4369492496247391,5,38.0,0.5089643481155864,8,69.0,0.297623263102806,10,132.0,0.3779165832554944,8,70.0,0.32286268943222646,6,52.0,0.4442725615275406,3,34.0,0.4887692904424166,10,83.0,0.16009309411094297,6,34.0,0.5079255438802424,-2.1,112,112,1148.0
50.0,133,1295.0,4.190938511326861,4.528622725532752,5,113.0,0.26316707160401487,8,89.0,0.11508630872027382,8,74.0,0.38037263219835404,6,35.0,0.38447631400923277,8,92.0,0.3755163246083151,15,182.0,0.1900707652015027,9,144.0,0.37645057951112226,7,68.0,0.4516643413210475,8,49.0,0.19592219083561282,11,116.0,0.3861615759960804,13,182.0,0.27689496502929384,11,115.0,0.3060660398636908,7,87.0,0.38990233826900755,5,43.0,0.5396001705782218,6,80.0,0.20185635840552527,6,45.0,0.3640331324667994,-2.494,133,133,1514.0
55.0,145,1692.0,5.005917159763314,4.463453065336101,8,127.0,0.3229739522395428,8,128.0,0.2949723024508379,5,68.0,0.4083446238162441,3,51.0,0.3397911279849218,10,139.0,0.413479921955769,17,208.0,0.21581966330068997,15,202.0,0.2754069238988358,6,76.0,0.42022467318771445,14,109.0,0.06849313454090686,12,171.0,0.3120951401951614,14,233.0,0.34435204591261154,8,147.0,0.25458571574691086,8,118.0,0.3410829195968838,3,28.0,0.43016811192541554,7,75.0,0.29336489282482764,7,67.0,0.44737894115801186,-2.719,145,145,1947.0
60.0,163,2113.0,5.726287262872629,4.326423927486545,7,102.0,0.3300896638933467,9,169.0,0.35449825465710555,5,72.0,0.46833517014678705,6,67.0,0.2993686323926381,13,172.0,0.33452372730796387,21,279.0,0.1867759124305748,16,267.0,0.23887733925778054,5,68.0,0.41682355874339566,14,173.0,0.17577636604236302,8,155.0,0.4119725850577253,11,267.0,0.3451338084314912,11,190.0,0.3164275840272579,9,149.0,0.31405984358557437,8,55.0,0.24086743816145884,9,112.0,0.1569394915775912,11,112.0,0.37032881121852573,-3.056,163,163,2409.0
65.0,196,2648.0,6.603491271820449,3.9667247272094235,7,116.0,0.3291825143960162,13,216.0,0.361842093810397,8,105.0,0.17485781145167673,9,84.0,0.220790378330169,12,200.0,0.22689803173153908,19,326.0,0.26361458758565615,20,351.0,0.2273480080896887,10,103.0,0.3781127026671441,15,249.0,0.21166947128275684,11,146.0,0.3626456408940657,19,332.0,0.23970069353878573,10,189.0,0.3858986234248617,11,191.0,0.26629024757837955,8,82.0,0.28358540921030667,11,160.0,0.1970029960145131,13,174.0,0.2749919545421652,-3.675,196,196,3024.0
70.0,230,3146.0,7.10158013544018,3.414490565749724,10,161.0,0.2606710060277851,9,262.0,0.27446008756190393,12,158.0,0.18266575123394785,11,125.0,0.22660176281144326,17,241.0,0.22057419429820818,22,341.0,0.18727988318976635,24,461.0,0.2292456749584927,15,164.0,0.26568602586367485,17,312.0,0.2341967538789174,16,160.0,0.22119114891275093,21,404.0,0.1959783034159949,9,161.0,0.35014847341319355,16,260.0,0.16874578655983294,7,97.0,0.3965322128660305,9,188.0,0.28626057145592826,15,210.0,0.2361056961609707,-4.312,230,230,3705.0
75.0,225,3462.0,7.461206896551724,3.3844708239717,9,174.0,0.1915829822574774,15,281.0,0.17645784180919413,8,158.0,0.24177676566233844,9,172.0,0.30249905824927803,16,295.0,0.22814090737260884,22,399.0,0.21694428722065032,23,521.0,0.24945987472623485,17,219.0,0.1253059119397943,18,394.0,0.21786257369115947,16,201.0,0.20573367925953495,21,473.0,0.20554966241193134,9,193.0,0.34680478823626254,14,318.0,0.21142970649841256,5,99.0,0.37899072291858216,9,225.0,0.3215110273072551,14,235.0,0.26595487611219526,-4.219,225,225,4357.0
80.0,245,3900.0,7.959183673469388,3.4515501750761626,9,156.0,0.390285286597139,18,300.0,0.18564924377581724,10,177.0,0.24134563926900826,8,178.0,0.37004880539963375,17,353.0,0.28667661003726064,21,438.0,0.22083944592934301,22,559.0,0.17517664238074712,20,285.0,0.10244961803333727,18,410.0,0.20577297941190742,19,277.0,0.2709823815642247,25,579.0,0.12657873209669726,15,248.0,0.3202717233891529,12,362.0,0.18007315452618847,8,98.0,0.4155764537812508,9,223.0,0.2893651070345127,14,245.0,0.232693375291815,-4.594,245,245,4888.0
85.0,269,4356.0,8.25,3.361508138958539,9,154.0,0.3629336018144112,19,384.0,0.15311338637493482,9,203.0,0.3391038233330158,5,143.0,0.39537482220276854,15,372.0,0.32133613639176234,27,506.0,0.15134549325302604,26,663.0,0.18769498790808242,19,346.0,0.13997741580469106,17,407.0,0.18340702006874932,19,304.0,0.28934707870333376,28,702.0,0.14024635885604236,18,291.0,0.21764206820144996,14,400.0,0.23295114069895273,15,142.0,0.2977821870299733,10,214.0,0.3266304052592338,19,263.0,0.19380357998796624,-5.044,269,269,5494.0
90.0,284,5138.0,9.126110124333925,3.4962898355062335,10,173.0,0.30954460199600214,27,502.0,0.20024370972180705,8,205.0,0.35686250251027213,4,135.0,0.47532719684250596,14,344.0,0.25681247396145673,30,605.0,0.17568398950635367,32,803.0,0.15314864035309494,18,379.0,0.19261838527666636,18,438.0,0.14615173703514603,15,311.0,0.2971691327514784,30,838.0,0.1801209155584498,18,326.0,0.19671283293958314,14,427.0,0.284860177438343,14,192.0,0.25781502613202073,11,262.0,0.388187047007917,21,321.0,0.20869564479595668,-5.325,284,284,6261.0
95.0,302,5663.0,9.582064297800338,3.240000840775886,13,189.0,0.14573180424577595,23,594.0,0.304184526755775,11,238.0,0.23445183598985564,8,142.0,0.38937349398482607,17,314.0,0.21999487494719797,29,709.0,0.14848868873828666,31,915.0,0.12837392728745634,17,448.0,0.2605418735954319,17,450.0,0.17603827081294077,23,360.0,0.19395646009036377,29,925.0,0.16991592969100058,22,396.0,0.19352085542732023,13,479.0,0.31266153833463184,13,232.0,0.26985929106080325,17,329.0,0.3031915571920081,19,360.0,0.22212199876437339,-5.662,302,302,7080.0
100.0,329,6235.0,10.088996763754045,2.8533323195764853,13,218.0,0.1421050831050055,26,666.0,0.24034822884940105,13,294.0,0.28245436443533567,14,193.0,0.2797906999292514,24,301.0,0.228062342489004,26,751.0,0.1513297053412298,35,1050.0,0.145365415117292,17,507.0,0.22919602413509307,14,490.0,0.17656134486319922,27,425.0,0.1913458975796002,27,959.0,0.13153645091314045,21,405.0,0.22432098607521084,12,504.0,0.2829881293740155,19,278.0,0.1661198385623553,21,403.0,0.1580061000885779,20,390.0,0.16593040753239477,-6.169,329,329,7834.0
105.0,368,7213.0,11.467408585055644,2.6714434930256816,12,263.0,0.3155889631637501,33,809.0,0.17314641616159332,11,311.0,0.26128561618711066,14,228.0,0.28417741515391143,29,434.0,0.10893823261828217,24,640.0,0.14946132043559146,40,1235.0,0.11991630529377507,23,614.0,0.18674499911115783,19,504.0,0.15345386359614274,25,460.0,0.255855018555465,32,1077.0,0.13282370935102877,22,424.0,0.19021956731409495,16,561.0,0.26774853756740125,21,347.0,0.11256110080542409,24,496.0,0.11760087301396406,23,473.0,0.18353602341330444,-6.9,368,368,8876.0
110.0,396,8215.0,13.165064102564102,2.186712947485246,12,315.0,0.36386032357399306,36,979.0,0.16051494550808362,13,349.0,0.19861007134324055,13,222.0,0.18149193569744798,33,588.0,0.03972302673127079,24,582.0,0.20368368563296776,38,1341.0,0.09762886115168355,28,744.0,0.08811206129358057,20,578.0,0.136533899197915,26,537.0,0.17969382763646483,38,1244.0,0.056132713551045085,22,454.0,0.16579067704915645,18,642.0,0.2386189026057849,26,440.0,0.11090714909912763,25,603.0,0.11346285974070869,24,532.0,0.175105047115798,-7.425,396,396,10150.0
115.0,415,9019.0,14.5702746365105,1.7462976363260831,14,378.0,0.1526769984446989,43,1163.0,0.07797474884090803,13,279.0,0.20651704535708035,17,249.0,0.11253490920543846,35,762.0,0.04741184489485335,22,663.0,0.208197521056907,38,1364.0,0.10320822924596047,26,761.0,0.15160831111869655,27,678.0,0.1051191929280738,32,598.0,0.08683867380437865,40,1402.0,0.08843041117772099,21,451.0,0.18405094195962377,18,722.0,0.13772416970670048,29,561.0,0.031553045197504105,17,677.0,0.12510428748133393,23,630.0,0.1305445199768114,-7.781,415,415,11338.0
120.0,424,9808.0,15.870550161812298,1.7152072313340687,20,463.0,0.07978053041898474,44,1357.0,0.039797621435066946,13,235.0,0.2013577310990391,14,278.0,0.21335804043564774,31,867.0,0.08563333799613408,29,754.0,0.11784547370191413,37,1510.0,0.09235728286167712,18,667.0,0.16795865262499446,35,837.0,0.027923459955489255,34,661.0,0.08406431188579462,38,1548.0,0.16093840478632773,16,443.0,0.23337194165523942,17,781.0,0.10944528957391944,28,667.0,0.11208992620391005,24,762.0,0.06802013595257707,26,757.0,0.08923224854965835,-7.95,424,424,12587.0
125.0,427,10013.0,16.25487012987013,1.7193333637161192,20,482.0,0.12828524140483671,40,1463.0,0.04399118201313562,12,277.0,0.17006843154304693,13,286.0,0.2417795019946313,25,917.0,0.09291035415436628,34,885.0,0.09693099869602367,37,1620.0,0.09770680350750231,22,581.0,0.23405420471313107,37,959.0,0.01646752531624845,36,703.0,0.09537951275719336,38,1542.0,0.09887882326448019,16,416.0,0.2443563519107863,21,877.0,0.0008889736423007935,26,788.0,0.11263012463814089,22,793.0,0.09676029548080521,27,839.0,0.07323785887737969,-7.987,426,426,13428.0
