step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,6,0.0,0.0,2.7645321087952817,1,0.0,0.0,0,0.0,0.18428244093236043,2,0.0,0.16145312018682917,0,0.0,1.0,0,0.0,0.2801387506294474,0,0.0,0.14000451167621458,0,0.0,1.0,0,0.0,0.25948550110905894,0,0.0,0.19549570447153256,1,0.0,0.08789794329009455,0,0.0,0.20961260930018744,1,0.0,0.09216816548072693,1,0.0,0.2074250841791726,0,0.0,0.29028007354871543,0,0.0,0.219990405971597,0,0.0,0.3287179818992529,-0.113,6,6,0.0
10.0,9,0.0,0.0,7.16992034368784,0,0.0,0.40766437583571785,0,0.0,0.6617218993065626,2,0.0,0.48810292983696685,1,0.0,0.2979890160079364,1,0.0,0.37681539934151465,0,0.0,0.5358310049510466,1,0.0,0.18080112169649964,0,0.0,0.7567122755179833,0,0.0,0.8334298797809437,0,0.0,0.5406526191125943,0,0.0,0.6209809351186159,0,0.0,0.461526557115641,1,0.0,0.3960203978943901,1,0.0,0.45142848814439046,0,0.0,0.5326768110665228,2,0.0,0.5623725707909449,-0.169,9,9,0.0
15.0,10,0.0,0.0,8.837811937691551,0,0.0,0.7930047580625139,1,0.0,0.657964510027833,0,0.0,0.7225365347143431,0,0.0,0.5077295404188051,0,0.0,0.68827451153269,2,0.0,0.5733380403731629,1,0.0,0.47269772727844184,1,0.0,0.6108509547539954,0,0.0,0.6808447064187153,1,0.0,0.7348131664551902,0,0.0,0.607020055839201,0,0.0,0.8478639871427281,0,0.0,0.6184722772735035,1,0.0,0.6025230107432233,2,0.0,0.4407794755067462,1,0.0,0.5701612190950585,-0.188,10,10,0.0
20.0,29,36.0,0.19148936170212766,7.797281594079737,1,0.0,0.5469556061031844,2,4.0,0.6987253098850327,3,6.0,0.5857238104071988,1,0.0,0.6551860876464498,2,5.0,0.597688733998064,0,0.0,0.5563898637456409,0,0.0,0.6077984212843899,2,0.0,0.4830645665519943,2,1.0,0.41018949135655125,2,2.0,0.45233864932867374,3,8.0,0.5010050184128083,3,0.0,0.5386397166334947,1,1.0,0.7083223623269631,3,3.0,0.5662574952171509,1,3.0,0.6481822518584988,3,3.0,0.5632727781737196,-0.544,29,29,36.0
25.0,45,158.0,0.6781115879828327,7.236646402373467,2,0.0,0.5885480445924973,3,7.0,0.5859119180727811,6,30.0,0.3381904303268959,0,0.0,0.6955397151112072,0,4.0,0.553201615738307,4,15.0,0.4772185334333171,4,7.0,0.4222085976785606,1,1.0,0.6872663499997355,4,12.0,0.5340640850768431,5,23.0,0.40355736496654515,4,23.0,0.5058151167098087,3,8.0,0.5207175210371349,0,5.0,0.6097151931432438,5,18.0,0.4764652464276863,2,9.0,0.5834246235986197,2,8.0,0.5075063412053671,-0.844,45,45,170.0
30.0,78,397.0,1.3784722222222223,6.531029367901208,2,1.0,0.6365503183519998,7,23.0,0.3604007030803713,9,70.0,0.22121073226245458,3,4.0,0.57292407077853,2,10.0,0.6396990611995539,9,48.0,0.39013937777901153,5,22.0,0.43014781945977687,2,6.0,0.5775930112623026,3,29.0,0.6079538361860177,4,40.0,0.5255766607032605,7,46.0,0.3033995056827794,6,29.0,0.5206106105201391,2,1.0,0.6301252547491758,7,50.0,0.2672182359533011,8,31.0,0.37390931214518786,2,8.0,0.5395935345680756,-1.463,78,78,418.0
35.0,109,674.0,2.0,5.989057114944206,4,9.0,0.5602611014694528,8,45.0,0.3705929517657088,7,85.0,0.21119195342191202,7,21.0,0.44152536660414377,4,21.0,0.5614774084386907,8,71.0,0.3016440600462477,7,54.0,0.4660703092089612,5,23.0,0.4521728703563342,5,48.0,0.5077160823771846,10,63.0,0.3906383630259025,11,97.0,0.3263041350230937,4,34.0,0.4901505494147944,4,12.0,0.49466442714372344,13,89.0,0.25799678405878584,8,62.0,0.4872023090227858,4,19.0,0.6001912585491452,-2.044,109,109,753.0
40.0,131,1081.0,2.8151041666666665,5.5207970470068295,4,23.0,0.5623713687128882,11,75.0,0.30807201532622747,10,102.0,0.37209457341861163,11,60.0,0.3826981382464577,7,46.0,0.401471354083471,13,127.0,0.3449521265908809,9,92.0,0.37611997169794287,4,42.0,0.5951400996777128,10,83.0,0.21440935367514452,7,76.0,0.3947031067440416,9,112.0,0.421431409550262,4,49.0,0.3407000597333066,6,26.0,0.4293584956252096,12,122.0,0.21573196772957026,8,96.0,0.4296615888385601,6,35.0,0.5232223871932394,-2.456,131,131,1166.0
45.0,177,1607.0,3.7900943396226414,4.773100247158102,7,54.0,0.48707496374316833,13,107.0,0.1673936531387273,7,114.0,0.47568310600458785,13,123.0,0.33448250824247905,9,69.0,0.29082057363125546,12,157.0,0.26533743931179676,15,158.0,0.36170352110735665,8,65.0,0.5562893396677895,14,148.0,0.24556323146744025,16,115.0,0.3065156972427773,12,142.0,0.3954682958577902,10,91.0,0.3109129347762746,5,47.0,0.19503007910361755,15,170.0,0.2406429010618468,12,143.0,0.4025132617571177,9,66.0,0.34044841371431583,-3.319,177,177,1769.0
50.0,212,2112.0,4.47457627118644,4.216123475599031,9,81.0,0.2858793377537396,16,163.0,0.2607390659918252,10,155.0,0.3903695485895649,15,163.0,0.3291132975383988,13,105.0,0.21018341324724493,18,199.0,0.2801141373117625,16,222.0,0.29769779685474257,6,74.0,0.42819503008129306,13,193.0,0.2617808390095178,16,194.0,0.20627096162892677,15,186.0,0.32017811393880097,11,125.0,0.32720814510703744,11,71.0,0.22422074240959364,13,200.0,0.3718257726324916,19,213.0,0.29611892372437926,11,95.0,0.21162414520956915,-3.975,212,212,2439.0
55.0,251,3025.0,5.851063829787234,4.199564987216601,12,122.0,0.3100011168745083,19,231.0,0.19879979542241183,13,215.0,0.38678169544632796,21,237.0,0.33011662463520725,12,164.0,0.372257241547936,18,269.0,0.269543649389792,20,287.0,0.26129722034549335,9,84.0,0.34963087777989293,11,214.0,0.30877538861497594,22,285.0,0.26756162557043356,19,246.0,0.3391965566135792,13,150.0,0.2858531629493876,9,102.0,0.27419260229469106,15,239.0,0.3173594475598383,22,310.0,0.25079716152354525,16,144.0,0.24339877642119379,-4.706,251,251,3299.0
60.0,261,3488.0,6.262118491921005,3.640230821039935,12,177.0,0.3005854556086388,18,292.0,0.20809135906745727,13,208.0,0.24828656705093052,23,327.0,0.23500787144273505,12,211.0,0.43043765482101615,23,364.0,0.2439579721963987,21,380.0,0.189578276043047,11,118.0,0.37777041682988866,9,201.0,0.2394225299892223,24,335.0,0.2620676696582805,23,331.0,0.21069499896861313,9,167.0,0.29968547411169844,11,142.0,0.34117839472212363,20,324.0,0.2136931624460795,20,364.0,0.2206292269600476,12,175.0,0.25454182995209707,-4.894,261,261,4116.0
65.0,295,4131.0,6.805601317957167,3.588913895636599,9,207.0,0.30095288601891046,17,310.0,0.20631243359915272,17,182.0,0.23593816208339932,26,415.0,0.19986537781734584,9,232.0,0.29308279321781233,25,400.0,0.23817496211883726,29,502.0,0.19010565257159043,11,162.0,0.38217038585290336,11,217.0,0.2834482600872346,22,376.0,0.2755239922440626,26,424.0,0.19534576647717414,14,172.0,0.2828222875076201,13,189.0,0.34381046321098013,27,451.0,0.14480417984688143,24,424.0,0.27860342599901644,15,215.0,0.2718691613049329,-5.531,295,295,4878.0
70.0,328,4775.0,7.267884322678843,3.6180400178098546,12,221.0,0.3149611021748126,15,294.0,0.2586235856669197,20,266.0,0.2375426165111267,25,477.0,0.17958157411441034,15,294.0,0.2691104577838694,22,388.0,0.28642417220281363,35,655.0,0.21990634279877633,9,133.0,0.34775296753251467,16,218.0,0.257926319478519,28,478.0,0.22111328514852577,28,525.0,0.20723944369253958,16,231.0,0.2770267363420202,14,259.0,0.3998714802666394,28,515.0,0.14459169265748212,28,525.0,0.2535764077220087,17,283.0,0.2718991231030724,-6.15,328,328,5762.0
75.0,368,5340.0,7.553041018387553,3.3000008142649744,11,254.0,0.31321128393482695,21,336.0,0.19059257643337726,19,306.0,0.23401774978692808,28,466.0,0.17451347345681445,15,307.0,0.2901457178682393,24,452.0,0.17184457077392506,35,811.0,0.17219783287666948,15,136.0,0.3016914913256996,21,266.0,0.21194735500439324,34,622.0,0.2266079028874248,34,631.0,0.12522593424695116,22,296.0,0.24233629920684838,13,255.0,0.4064977213065339,27,506.0,0.16064476717133322,29,654.0,0.2133552605982515,20,373.0,0.2293338257042717,-6.9,368,368,6671.0
