step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,3,0.0,0.0,2.852761837067304,0,0.0,0.2730532530764863,0,0.0,1.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.1258737815000102,0,0.0,0.1888020887941948,0,0.0,0.20998177715565738,0,0.0,0.37305006315684963,0,0.0,0.3756023558569282,0,0.0,0.3684829898758942,1,0.0,0.17332789548345753,0,0.0,1.0,0,0.0,0.2513153708031497,0,0.0,0.2955261993233909,0,0.0,0.2515793088080576,0,0.0,0.10638943183667765,-0.056,3,3,0.0
10.0,12,0.0,0.0,6.374497172750814,0,0.0,0.41134335853059034,1,0.0,0.28516694625371786,1,0.0,0.0,2,0.0,0.36539552400173436,2,0.0,0.4758724936459656,0,0.0,0.6046923084282563,0,0.0,0.598334449039788,0,0.0,0.7413816374037281,0,0.0,0.5463566335680021,1,0.0,0.4342306128371573,2,0.0,0.39643771153992413,0,0.0,1.0,1,0.0,0.39603388503303577,0,0.0,0.596323641154433,2,0.0,0.2931815159233552,0,0.0,0.842958146461382,-0.225,12,12,0.0
15.0,6,0.0,0.0,8.842503340622175,1,0.0,0.48124852986927946,0,0.0,0.7676948186549495,1,0.0,0.36859252399994524,0,0.0,0.7121326106228328,0,0.0,0.7104182038498682,0,0.0,0.7820091582092313,0,0.0,0.7140648281345212,0,0.0,0.717750865725947,0,0.0,0.6247993136110488,0,0.0,0.5915182796920867,0,0.0,0.673077169291897,2,0.0,0.22079704732593722,0,0.0,0.7905939107282439,1,0.0,0.7080308778453283,1,0.0,0.6494856979541471,0,0.0,0.6278669769698103,-0.113,6,6,0.0
20.0,14,21.0,0.16535433070866143,7.931097808252165,1,2.0,0.6186785901298967,0,0.0,0.5362052868324476,1,0.0,0.6088909094129104,1,0.0,0.7807563884926715,1,3.0,0.5470367440063417,0,0.0,0.4880071250933584,3,4.0,0.47567633448256136,1,0.0,0.6256326099578319,1,4.0,0.4919905894094208,1,5.0,0.5481156822181256,0,0.0,0.6203154925890404,0,0.0,0.7605076169386656,1,0.0,0.7473326220806055,1,1.0,0.3932320462257919,1,2.0,0.5142882633235999,1,0.0,0.5030186182307177,-0.262,14,14,21.0
25.0,31,110.0,0.7096774193548387,7.163789807170088,2,8.0,0.6809119419603713,2,4.0,0.38734594747878226,0,0.0,0.7366550608837161,0,0.0,0.6514812040289419,4,19.0,0.4610712255537938,1,4.0,0.5994333823697413,4,20.0,0.33127165654647944,2,0.0,0.5681566019197316,2,12.0,0.6910285799712597,5,15.0,0.3809400975650834,3,10.0,0.2399505989782756,0,0.0,0.6808926680811281,1,3.0,0.6598349203458231,1,6.0,0.6111057293939599,4,11.0,0.3970780562610738,0,0.0,0.6564456132306349,-0.581,31,31,112.0
30.0,55,265.0,1.365979381443299,6.2648873869124895,4,24.0,0.3633973222058165,3,16.0,0.37331793714095535,2,2.0,0.5904906443923633,1,7.0,0.48420767474613724,8,50.0,0.22459653314219893,5,12.0,0.47557344110728794,7,49.0,0.37518642373024547,0,0.0,0.6940808052394389,1,6.0,0.3702880595010719,4,34.0,0.5746225576730124,4,24.0,0.37348785632514775,4,10.0,0.35766685892835365,3,10.0,0.5124050463894292,1,11.0,0.7177732845056697,5,31.0,0.439703419242886,3,2.0,0.5490272935521445,-1.031,55,55,288.0
35.0,72,504.0,2.25,6.18056815571375,9,63.0,0.21147108578914922,6,36.0,0.36189486399693493,3,13.0,0.3901133433709308,3,20.0,0.6429878213215223,11,90.0,0.0550069192420635,5,22.0,0.5213608767831156,9,85.0,0.25132854655012404,2,3.0,0.5634014935475188,2,7.0,0.507821884696074,5,59.0,0.580307637667758,3,32.0,0.501582156179303,3,22.0,0.4661970127872532,4,24.0,0.5025338992142253,2,19.0,0.5119660181128448,5,38.0,0.49166684466632965,0,0.0,0.6555569189947524,-1.35,72,72,533.0
40.0,92,813.0,3.1511627906976742,5.75947805431451,11,114.0,0.12826551015622648,3,42.0,0.47563553278012277,2,17.0,0.48428754450134054,4,36.0,0.3863349395511666,12,136.0,0.2288656199636812,7,46.0,0.4060849367031692,7,101.0,0.32084637328058313,4,14.0,0.3446986039845596,2,10.0,0.5200394495193197,8,89.0,0.45482692670050096,7,55.0,0.4602990598610134,6,33.0,0.3888112705231812,6,47.0,0.4277705867318365,3,27.0,0.5206825000274359,8,71.0,0.37817468815305433,2,5.0,0.6108414588445916,-1.725,92,92,843.0
45.0,114,1178.0,4.177304964539007,5.144512673955366,13,174.0,0.13826260886546332,5,64.0,0.5031632759106254,3,31.0,0.6157031283761825,6,59.0,0.2825568979275479,8,147.0,0.29409186012081423,6,59.0,0.37798444962481614,10,143.0,0.25441841058764425,2,25.0,0.5266367610912404,4,24.0,0.4604096703839145,14,148.0,0.20658208327853175,10,93.0,0.3476208426940621,8,48.0,0.29561123492126407,8,83.0,0.4154589807275055,4,47.0,0.45795532978817854,10,118.0,0.22617452802561847,3,16.0,0.6197736350703397,-2.137,114,114,1279.0
