step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,6,0.0,0.0,3.5554297850344003,1,0.0,0.0,0,0.0,0.23428363106452674,2,0.0,0.22350707243008125,0,0.0,1.0,0,0.0,0.3394002108001652,0,0.0,0.18866751259802225,0,0.0,1.0,0,0.0,0.33779667708875327,0,0.0,0.24363166886861304,1,0.0,0.1205094787640224,0,0.0,0.28304391225261033,1,0.0,0.11253557408364809,1,0.0,0.276167855351634,0,0.0,0.38308509641362887,0,0.0,0.3282408391571684,0,0.0,0.4463946968510471,-0.113,6,6,0.0
10.0,9,0.0,0.0,7.5917186088771125,0,0.0,0.45322229939111686,0,0.0,0.6814575917051113,2,0.0,0.5584953818828178,1,0.0,0.3748343910884724,1,0.0,0.3794327403520456,0,0.0,0.5517786102104316,1,0.0,0.21862173475818655,0,0.0,0.6808662694817412,0,0.0,0.8094508374888539,0,0.0,0.616415752573556,0,0.0,0.6310203034210513,0,0.0,0.5277709225552148,1,0.0,0.45641118538878367,1,0.0,0.4487679728864115,0,0.0,0.5959776953662014,2,0.0,0.6140351814721338,-0.169,9,9,0.0
15.0,7,0.0,0.0,8.787235844287103,0,0.0,0.7808814814016026,1,0.0,0.5676640343132892,0,0.0,0.7032049151631276,0,0.0,0.5664491899640978,0,0.0,0.7248306214807152,1,0.0,0.6447001448747606,0,0.0,0.5528104849401423,1,0.0,0.5483464645893925,0,0.0,0.6804549406834053,1,0.0,0.7412861418823415,0,0.0,0.5874668959935162,0,0.0,0.8012531369725082,0,0.0,0.6339993856901096,1,0.0,0.5798013231827233,1,0.0,0.427736488494327,1,0.0,0.534567429771722,-0.131,7,7,0.0
20.0,39,57.0,0.30158730158730157,7.676222360869488,2,2.0,0.5346950253186238,2,4.0,0.6768800911762429,2,6.0,0.5752923713037258,1,0.0,0.6785990184671771,1,2.0,0.609173939470186,2,3.0,0.5422790269919845,1,0.0,0.6028219654644424,4,2.0,0.41929065571870466,2,3.0,0.45760761900370944,4,4.0,0.4283429054163118,4,10.0,0.46940885069174026,4,1.0,0.5314394807157382,2,6.0,0.6520246113226503,3,5.0,0.5427273675708212,1,3.0,0.6469701677800872,4,6.0,0.533148995062922,-0.731,39,39,57.0
25.0,56,210.0,0.8936170212765957,6.901555971594013,4,9.0,0.5272820162914443,4,9.0,0.5038431404268008,7,29.0,0.34803681435843303,0,0.0,0.6942949636297071,2,5.0,0.542370343008461,3,15.0,0.5408417164188429,4,3.0,0.4178951733308725,2,9.0,0.5817897276948151,2,8.0,0.536086224065837,6,26.0,0.39303027657720013,5,33.0,0.45278480111077035,5,12.0,0.4391291668126775,5,24.0,0.5105123245131125,2,10.0,0.5001903332159158,2,11.0,0.5380849006081673,3,17.0,0.47315679132806904,-1.05,56,56,220.0
30.0,86,493.0,1.6883561643835616,6.149961631021983,1,8.0,0.5669980004642484,6,29.0,0.38864050490025404,10,73.0,0.22998912789229203,3,3.0,0.5758483223705728,2,11.0,0.5657325853861723,6,33.0,0.4069707835961592,4,18.0,0.47596292286753716,7,30.0,0.4154066876032296,2,18.0,0.6739107972362429,8,59.0,0.4356785259088256,8,64.0,0.28556967638900926,7,39.0,0.48919480547891714,6,49.0,0.42296565286414683,6,26.0,0.3455850780817968,6,28.0,0.38572391114973453,4,24.0,0.42053993171449056,-1.613,86,86,512.0
35.0,111,771.0,2.2609970674486806,5.867348283976867,4,6.0,0.5735810881775943,12,74.0,0.3502896666603248,12,132.0,0.218297179360822,7,23.0,0.3817003232134834,3,23.0,0.6349364249888836,3,39.0,0.3906968318700933,7,46.0,0.4651695605740815,9,65.0,0.32888079454108005,4,32.0,0.5897429071217692,8,70.0,0.387063306768199,12,115.0,0.23019388348167136,5,44.0,0.4238986947653036,6,64.0,0.43225350758122894,7,44.0,0.33222017464384623,5,35.0,0.5013345236891026,7,51.0,0.5516308567985098,-2.081,111,111,863.0
40.0,136,1204.0,3.0871794871794873,5.320793955603375,2,17.0,0.5439910373223457,11,111.0,0.28305072099592277,11,168.0,0.33528034807610335,13,70.0,0.3150640314380389,5,37.0,0.4928935728149037,9,67.0,0.42955925126371247,11,86.0,0.3111755112369545,9,100.0,0.4454182744411386,6,59.0,0.40513233726210346,11,99.0,0.33351693325310083,10,140.0,0.32338357886294145,7,69.0,0.459378365113734,6,60.0,0.3225962507245642,11,86.0,0.23207640285824077,6,37.0,0.42039483360335345,8,91.0,0.4953702966480694,-2.55,136,136,1297.0
45.0,175,1693.0,3.9189814814814814,4.651565491126645,8,39.0,0.47287146580039063,15,166.0,0.2403706702008286,13,225.0,0.3268014196072216,13,132.0,0.35510697436559446,5,40.0,0.42478242962264207,9,90.0,0.3412593930382835,13,118.0,0.3618762788574473,13,155.0,0.4036369462898705,7,62.0,0.31611039833362997,12,127.0,0.27700781690634463,12,176.0,0.36996572075401457,11,108.0,0.2786235402078277,9,96.0,0.134776420150329,13,138.0,0.24992928464103709,11,71.0,0.4057573090567535,11,127.0,0.28139533908847897,-3.281,175,175,1870.0
