step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,2,0.0,0.0,3.5646519395619327,0,0.0,0.2950528906673824,0,0.0,1.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.1583783703869033,0,0.0,0.20543047023066163,0,0.0,0.2920660754713168,0,0.0,0.449975437420183,0,0.0,0.42518929850196,0,0.0,0.5019507798536624,0,0.0,0.2922665203989148,0,0.0,1.0,0,0.0,0.254840690129347,0,0.0,0.2873588769275668,0,0.0,0.3007976254103212,0,0.0,0.14283505968674612,-0.037,2,2,0.0
10.0,11,0.0,0.0,6.803769835623097,0,0.0,0.4431048043910735,1,0.0,0.3341995682351609,1,0.0,0.0,2,0.0,0.3730407761202191,2,0.0,0.5019747918255031,0,0.0,0.5925037785643908,0,0.0,0.599416920196294,0,0.0,0.6997603900443954,0,0.0,0.49120816061612643,1,0.0,0.4612114689613433,1,0.0,0.48228568268489846,0,0.0,1.0,1,0.0,0.4247812653786407,0,0.0,0.6310263945129247,2,0.0,0.32804139986413683,0,0.0,0.9822493070856534,-0.206,11,11,0.0
15.0,8,0.0,0.0,8.27979638094739,1,0.0,0.35987893367312895,0,0.0,0.7853334241658536,1,0.0,0.40886346030615794,0,0.0,0.7163532862374599,1,0.0,0.7032100041011398,0,0.0,0.6685240562468764,1,0.0,0.6446600522787799,0,0.0,0.6775817207029987,0,0.0,0.48530573521033304,0,0.0,0.5519248719192801,0,0.0,0.6637720913081349,2,0.0,0.2034828449450886,0,0.0,0.7105735591319047,1,0.0,0.7167125368923055,1,0.0,0.644352062610657,0,0.0,0.6232698793771465,-0.15,8,8,0.0
20.0,16,24.0,0.1889763779527559,8.156642300406261,1,3.0,0.6064659122635462,0,0.0,0.6601411320650037,1,0.0,0.5992083159542869,1,0.0,0.7951208219858029,1,2.0,0.6268132702338849,1,2.0,0.45811402827545666,3,5.0,0.46975985767383777,1,0.0,0.6301225438888081,1,4.0,0.5558215216521354,1,2.0,0.5027650108502327,2,5.0,0.5248835042530235,0,0.0,0.7534993439985297,1,0.0,0.7701601618143546,1,1.0,0.46119490737165286,0,0.0,0.5990936593203714,1,0.0,0.578805056124213,-0.3,16,16,24.0
25.0,29,103.0,0.6602564102564102,7.235063918378062,2,9.0,0.6656549252700859,3,4.0,0.34405003708155135,0,0.0,0.779970027006087,0,0.0,0.6492161947470447,5,17.0,0.48390260515088235,4,11.0,0.4259570951912968,4,19.0,0.3330499008406893,1,0.0,0.5669536554578035,2,13.0,0.6093163538909852,1,2.0,0.4693991355278453,3,17.0,0.272139766072723,0,0.0,0.7049935623526432,1,2.0,0.6186381659982979,2,10.0,0.6280960305559902,1,1.0,0.5110725375807229,0,0.0,0.6135101829655661,-0.544,29,29,105.0
30.0,62,300.0,1.5384615384615385,6.227110998450797,5,28.0,0.3756162158771271,3,16.0,0.418808266706325,3,5.0,0.5457515549813979,2,6.0,0.5719507765759121,8,44.0,0.2606824776878598,5,28.0,0.40979506490772216,7,45.0,0.3429406319738185,2,6.0,0.5216062980708662,4,24.0,0.2671625982866537,1,4.0,0.581805410868941,7,48.0,0.4715581992951947,3,5.0,0.4340109312680496,4,14.0,0.4337823483386678,2,20.0,0.586412780635816,3,9.0,0.45920972924817116,3,2.0,0.6138713320688456,-1.162,62,62,304.0
35.0,78,602.0,2.6403508771929824,5.963292433790639,7,61.0,0.3400318016720666,5,35.0,0.44823978485742294,2,8.0,0.3372495069846998,3,22.0,0.5747806842837523,11,93.0,0.13040571391133843,6,50.0,0.44087755094406794,7,80.0,0.28236834640143466,3,16.0,0.48526015291984853,7,52.0,0.2980213439881814,3,14.0,0.5545643790536402,6,76.0,0.4617470028542589,4,19.0,0.5191624019164606,3,20.0,0.587450975268746,5,39.0,0.3278758471067021,5,28.0,0.4741008589275025,1,7.0,0.7099732920210134,-1.462,78,78,620.0
40.0,103,954.0,3.669230769230769,5.397009191545007,8,101.0,0.22072207076659064,4,57.0,0.4392484875974663,3,22.0,0.4771201939830355,3,37.0,0.365113822098676,14,153.0,0.19401153636431606,3,52.0,0.5190708063839745,9,95.0,0.3944041207811687,4,29.0,0.3315305964920796,8,88.0,0.40800540922647166,6,31.0,0.36671465760553656,11,108.0,0.32923756175922864,8,44.0,0.36219578586353957,5,42.0,0.4990108392785548,7,66.0,0.304146217669355,7,57.0,0.41025846772643365,3,13.0,0.5881509370310646,-1.931,103,103,995.0
45.0,115,1239.0,4.3936170212765955,4.952970329211234,11,141.0,0.1499365665182623,6,82.0,0.45344361004277894,2,29.0,0.5833917054037477,4,39.0,0.468495589613811,11,188.0,0.26371758371690723,7,51.0,0.407434316201647,10,142.0,0.3795604235906101,6,57.0,0.44364992682624066,7,113.0,0.3975808193541739,8,70.0,0.26194090295060934,9,114.0,0.3012587699203863,9,75.0,0.2712150436237357,6,51.0,0.31948205047806366,8,106.0,0.2952034941604259,7,65.0,0.24347163649511447,4,27.0,0.53128130126173,-2.156,115,115,1350.0
