step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,6,0.0,0.0,3.335241919591585,1,0.0,0.0,0,0.0,0.22141736727370903,2,0.0,0.2006401058277401,0,0.0,1.0,0,0.0,0.31650859821856897,0,0.0,0.2204944396447529,0,0.0,1.0,0,0.0,0.34293160840744674,0,0.0,0.28945672834716624,1,0.0,0.11398962092389293,0,0.0,0.2802736184190029,1,0.0,0.07200550548771921,1,0.0,0.25424854795137974,0,0.0,0.35045506330893045,0,0.0,0.27330342399697494,0,0.0,0.4114433024476092,-0.113,6,6,0.0
10.0,9,0.0,0.0,7.273160132144307,0,0.0,0.3716657502580295,0,0.0,0.7242389429336474,2,0.0,0.5214326769613868,1,0.0,0.2927657871862393,1,0.0,0.39705342786408865,0,0.0,0.5915657191061959,1,0.0,0.24094013510332993,0,0.0,0.7081850489913477,0,0.0,0.8299179902173853,0,0.0,0.5555828006992181,0,0.0,0.6118727425644283,0,0.0,0.46466713033950535,1,0.0,0.3943429756634148,1,0.0,0.4599273085409588,0,0.0,0.5990664847532094,2,0.0,0.5823285366779997,-0.169,9,9,0.0
15.0,9,0.0,0.0,8.804103654762676,0,0.0,0.7506918936998254,1,0.0,0.6510273944046393,0,0.0,0.6985430093436107,1,0.0,0.4612955884708,0,0.0,0.6894741554381288,1,0.0,0.6518952135790975,1,0.0,0.5325145881252255,1,0.0,0.5733476663764534,0,0.0,0.7326459845902433,1,0.0,0.7409211002959217,0,0.0,0.6127749114067816,0,0.0,0.8267336927985195,0,0.0,0.6390962853574187,0,0.0,0.6723285193633416,2,0.0,0.4179349191406131,1,0.0,0.521288085267925,-0.169,9,9,0.0
20.0,34,42.0,0.2222222222222222,7.548831469777306,2,1.0,0.48365366118797537,3,7.0,0.6098905633137048,2,5.0,0.5152200021932913,2,0.0,0.6366643179233286,1,3.0,0.5379954314388837,1,1.0,0.5114031557889025,0,0.0,0.645389514119499,3,0.0,0.48042026502974605,1,0.0,0.4338829975493117,3,3.0,0.4012619579941269,3,7.0,0.5036807670212856,3,0.0,0.5782737626866373,2,3.0,0.6830326060284511,3,4.0,0.5337586920504593,1,2.0,0.6769673016594827,4,6.0,0.5778040497610923,-0.637,34,34,42.0
25.0,47,171.0,0.7276595744680852,7.122415817165823,5,13.0,0.45779807317281906,5,25.0,0.5468762574502228,5,23.0,0.3387588978080093,0,0.0,0.7353194589021815,4,16.0,0.44462118774292236,3,6.0,0.3831936786270747,3,2.0,0.44026601218731504,0,0.0,0.6828436154071883,2,5.0,0.5541243079552735,6,27.0,0.43156277363466633,5,30.0,0.4642861873588857,1,1.0,0.5097400776891858,4,17.0,0.5141532329366898,2,4.0,0.5255954870955054,0,2.0,0.7107899127715482,2,7.0,0.4952051171461679,-0.881,47,47,178.0
30.0,81,415.0,1.4409722222222223,6.428157663937471,7,33.0,0.4213153690561714,7,51.0,0.4420961291583786,9,61.0,0.324104693403156,4,6.0,0.5893158892766915,3,23.0,0.5264432730119072,7,32.0,0.3243755443519713,3,19.0,0.5183949377499553,5,6.0,0.5597133660085107,3,15.0,0.6159650809939755,5,49.0,0.43367344386286777,5,49.0,0.2729348168680174,5,16.0,0.5430297933840043,7,42.0,0.4070533910480622,4,16.0,0.46144110315851283,4,12.0,0.4558429931884656,3,19.0,0.5168353844829343,-1.519,81,81,449.0
35.0,98,684.0,2.0357142857142856,6.079307002421561,2,38.0,0.5083637758689148,6,71.0,0.37833562518156183,5,80.0,0.37872662678528546,7,27.0,0.43766068171438954,7,35.0,0.5159826338197074,6,57.0,0.4395649092698827,7,42.0,0.49020665879876685,3,16.0,0.4707408153758369,4,32.0,0.5132371132442645,11,80.0,0.31727900651639335,11,82.0,0.2712038269215257,3,25.0,0.48413589625823544,5,63.0,0.40803446030276874,6,37.0,0.382664488576822,9,43.0,0.4893123576094427,6,34.0,0.5629358145619568,-1.837,98,98,762.0
40.0,141,1196.0,3.082474226804124,5.4039806147182645,4,40.0,0.5553846001259223,12,112.0,0.30581076309955957,7,91.0,0.4619404687481947,9,55.0,0.4030561938643397,8,67.0,0.29863745587654467,10,97.0,0.3559640421647082,9,79.0,0.38113584172199283,6,42.0,0.46583703035379576,8,60.0,0.39849942298962043,7,93.0,0.3690001430000417,14,141.0,0.2343715197264576,8,56.0,0.4065005020963837,10,100.0,0.33616392209687584,12,80.0,0.2714553864200864,9,83.0,0.4355752492404456,8,64.0,0.5147740493086645,-2.644,141,141,1260.0
45.0,174,1768.0,4.073732718894009,4.716812302059527,4,43.0,0.5108591706750653,15,181.0,0.2583124771574973,9,113.0,0.42810737081622535,11,105.0,0.35579517286050977,10,103.0,0.19703769001079724,10,119.0,0.23690470687571236,16,143.0,0.25168633427495457,7,51.0,0.4610435007581945,6,79.0,0.32909204476401965,12,128.0,0.3795998208721107,14,191.0,0.30804828766769893,11,100.0,0.30791912887111333,12,155.0,0.26886510019152005,13,136.0,0.37723655427580793,14,129.0,0.34131079101775064,10,110.0,0.3583565673385234,-3.263,174,174,1886.0
