step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,6,0.0,0.0,2.8725675967090543,1,0.0,0.0,0,0.0,0.20680532428060638,2,0.0,0.1600027767705386,0,0.0,1.0,0,0.0,0.2618607082614635,0,0.0,0.12549462043178136,0,0.0,1.0,0,0.0,0.3172091540882301,0,0.0,0.1900434768978804,1,0.0,0.08671877384611949,0,0.0,0.22484968780548817,1,0.0,0.08344246448363486,1,0.0,0.17986600177028395,0,0.0,0.2762933818724159,0,0.0,0.293250304548144,0,0.0,0.34115677322779875,-0.113,6,6,0.0
10.0,9,0.0,0.0,7.059442733310203,0,0.0,0.41986198768334837,0,0.0,0.6348662772260628,2,0.0,0.4927455755417703,1,0.0,0.32494332095787,1,0.0,0.3991014579958807,0,0.0,0.5241040809778948,1,0.0,0.22395177518090717,0,0.0,0.7249683849790823,0,0.0,0.8586078259500255,0,0.0,0.5305221442109465,0,0.0,0.5935697529665835,0,0.0,0.42466263251587166,1,0.0,0.3975935560225464,1,0.0,0.4110897010448074,0,0.0,0.5781148013828344,2,0.0,0.5809924165180164,-0.169,9,9,0.0
15.0,11,0.0,0.0,8.699423334100324,0,0.0,0.8116332264937979,1,0.0,0.6649236633682227,0,0.0,0.6828692466369753,1,0.0,0.4723689436687488,0,0.0,0.7206099880829463,2,0.0,0.584758319338991,0,0.0,0.5080125174136666,1,0.0,0.5513476036713588,0,0.0,0.7029026146014136,1,0.0,0.7296025009462161,0,0.0,0.6104526832564293,0,0.0,0.7766330399560134,0,0.0,0.6010891586172572,1,0.0,0.6253927906393031,3,0.0,0.47308586438042877,1,0.0,0.4991304250165626,-0.206,11,11,0.0
20.0,30,31.0,0.16230366492146597,7.841466410009395,1,0.0,0.4879238460697481,1,1.0,0.6656492607329805,3,7.0,0.5548697576362412,2,0.0,0.603303966141354,0,0.0,0.7057301644841341,0,0.0,0.5117535101035533,1,0.0,0.6248340636678591,2,0.0,0.49157404164800395,3,2.0,0.4026791055151818,2,1.0,0.42046520888666783,4,7.0,0.48734308281580985,3,0.0,0.5316189372321046,2,4.0,0.6672219961936684,2,3.0,0.6185877736510196,1,2.0,0.6717458641266315,3,4.0,0.6125435390442981,-0.562,30,30,31.0
25.0,43,163.0,0.6936170212765957,7.50437053394965,5,12.0,0.4579777984292059,3,12.0,0.5723212652296416,6,28.0,0.3320969719483129,1,2.0,0.6569612806155084,1,0.0,0.5277884878381703,3,13.0,0.5224207836187448,3,3.0,0.47988933094442465,0,0.0,0.690055851642906,3,12.0,0.5618611350137622,5,19.0,0.4040203940393103,4,18.0,0.5521102766372843,2,7.0,0.5233431876728241,3,16.0,0.551363340683714,2,11.0,0.5480258010429023,1,7.0,0.6724179339776767,1,9.0,0.5532572853152731,-0.806,43,43,169.0
30.0,86,425.0,1.4406779661016949,6.285883598634827,6,32.0,0.4373134023008008,8,34.0,0.41041156065142737,11,69.0,0.28910933892670443,4,7.0,0.5993336958647086,2,9.0,0.5997578430143852,7,36.0,0.31449524212930935,5,22.0,0.44673124363087663,3,5.0,0.46922065355217935,3,25.0,0.619158038687703,6,33.0,0.4170821034561527,9,45.0,0.30542027930375815,5,25.0,0.519748837467306,6,37.0,0.4287825250697338,5,33.0,0.3399816196024425,2,5.0,0.48205149733405467,4,24.0,0.5316014665678787,-1.613,86,86,441.0
35.0,114,753.0,2.234421364985163,5.848908998322097,6,57.0,0.45922059849797003,10,62.0,0.31426434022846744,11,124.0,0.23274618914929993,6,18.0,0.4715917129266156,5,26.0,0.5377192269139828,4,51.0,0.4150619003176319,7,54.0,0.49756486773698627,6,32.0,0.31954220260118127,3,25.0,0.5476853279379948,11,66.0,0.3598185586577005,10,83.0,0.2975406642603319,8,52.0,0.49818501942685856,6,67.0,0.415079330284957,9,63.0,0.4131125351554552,8,26.0,0.43404522620540614,4,25.0,0.5739985157185322,-2.137,114,114,831.0
40.0,132,1142.0,2.9973753280839897,5.23879664858494,7,86.0,0.40041517311834496,14,123.0,0.2990780270280341,10,141.0,0.2793997999793377,9,38.0,0.4090060716197855,5,45.0,0.449769075549642,8,66.0,0.38662158498818755,7,75.0,0.32295132574620466,7,55.0,0.47424453345702927,5,38.0,0.29934747789518934,11,94.0,0.3809603959241044,12,132.0,0.2620350838986122,10,95.0,0.2930315005007191,9,106.0,0.34743839204687565,7,85.0,0.3112547008698357,6,53.0,0.522359981339064,5,32.0,0.5155481045782987,-2.475,132,132,1264.0
45.0,178,1732.0,4.018561484918793,4.715400582900914,10,127.0,0.3589849816955334,16,189.0,0.26973103368427326,7,143.0,0.35657934503131616,10,75.0,0.39907160778699075,10,66.0,0.32612349205791175,11,101.0,0.3209374607271613,13,115.0,0.26263614458729984,9,86.0,0.4870149417521547,7,73.0,0.3943188785258617,18,143.0,0.3345511362223496,12,162.0,0.34845305842049656,13,149.0,0.25224104250422125,10,142.0,0.1954867787780609,14,138.0,0.2935010319065053,11,93.0,0.4356021119387831,7,61.0,0.33496906519696185,-3.337,178,178,1863.0
