step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,3,0.0,0.0,2.4519645313200136,0,0.0,0.23008641147011907,0,0.0,1.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.116090782296654,0,0.0,0.14873216608634143,0,0.0,0.17872871673529214,0,0.0,0.33087899763326595,0,0.0,0.34349908089436093,0,0.0,0.33158933703671695,1,0.0,0.17927557225786062,0,0.0,1.0,0,0.0,0.18631237462143213,0,0.0,0.21694835915550006,0,0.0,0.1834162614565326,0,0.0,0.1206787641073042,-0.056,3,3,0.0
10.0,11,0.0,0.0,5.799587198592619,0,0.0,0.35962485422392526,1,0.0,0.24226650615611797,1,0.0,0.0,2,0.0,0.3143509666488178,2,0.0,0.4247284580823769,0,0.0,0.4900500040892906,0,0.0,0.4895580378421559,0,0.0,0.6632939888151181,0,0.0,0.4953105452910241,1,0.0,0.48126429529179154,1,0.0,0.4396039385579839,0,0.0,1.0,1,0.0,0.35074214039547136,0,0.0,0.5597075453017535,2,0.0,0.25084072457747475,0,0.0,0.7818957858584593,-0.206,11,11,0.0
15.0,8,0.0,0.0,8.48462165245024,2,0.0,0.41102601125799637,0,0.0,0.6736299678806297,1,0.0,0.34895831317634163,0,0.0,0.6900356443614962,1,0.0,0.7051667298286983,0,0.0,0.6994488076375355,0,0.0,0.7877048814946698,0,0.0,0.6889010084689553,0,0.0,0.6925671596061141,0,0.0,0.5920469465708512,0,0.0,0.6494680258111605,2,0.0,0.18778549985785675,0,0.0,0.7014594521160752,1,0.0,0.6982281115238445,1,0.0,0.5729024411835992,0,0.0,0.6206090672529466,-0.15,8,8,0.0
20.0,15,14.0,0.11023622047244094,7.841718417573214,0,0.0,0.5900079384962461,0,0.0,0.5468067988453641,2,0.0,0.5109582552519453,1,0.0,0.7623911628758209,1,2.0,0.6076968135046983,1,2.0,0.481535466366794,3,3.0,0.3984172211615972,1,0.0,0.5916897212634618,0,0.0,0.666159490644221,2,2.0,0.49713981486715103,1,2.0,0.64996076881541,0,0.0,0.7235815838970895,0,0.0,0.7868023104135629,1,1.0,0.4921025763496445,1,2.0,0.5032833156762418,1,0.0,0.4563113625386411,-0.281,15,15,14.0
25.0,33,100.0,0.6410256410256411,7.080905533148725,2,7.0,0.672137118529056,2,5.0,0.446685321743391,0,0.0,0.7361754357069873,0,0.0,0.6219980890427418,3,14.0,0.4744587682065161,4,10.0,0.4339437638758319,6,25.0,0.3179235771244739,1,0.0,0.5253123348420691,0,0.0,0.7759137679191351,5,12.0,0.37265660589883143,6,14.0,0.22051209047863995,0,0.0,0.7388150631606082,1,2.0,0.6130586965625479,0,0.0,0.7636305940213648,3,11.0,0.37661713871168556,0,0.0,0.6543187323745029,-0.619,33,33,100.0
30.0,50,262.0,1.3575129533678756,6.208429258211386,4,23.0,0.46236462941240014,1,8.0,0.552227682313175,1,0.0,0.6215938093143851,1,6.0,0.5495217481060384,7,46.0,0.18349256065953595,3,21.0,0.4412484444575835,9,59.0,0.30109787469880295,1,5.0,0.5154973054301153,3,6.0,0.403426591964851,4,28.0,0.4574812273142031,3,21.0,0.3981272382993758,2,3.0,0.44662154060845743,2,13.0,0.548652924077937,0,0.0,0.6574790597622168,7,37.0,0.31738097136612603,2,0.0,0.5720001025864105,-0.937,50,50,276.0
35.0,67,441.0,1.9173913043478261,6.242526165836133,5,39.0,0.41887038448677166,3,12.0,0.5447307404300743,5,12.0,0.36119395089901757,1,5.0,0.649402145239869,10,91.0,0.12692562359096063,5,36.0,0.5075539621632532,8,81.0,0.24659429223968538,4,19.0,0.47538743136363204,2,8.0,0.5041163906356073,6,59.0,0.5686575936461795,3,29.0,0.5088514748712242,3,15.0,0.5720114905119847,3,27.0,0.48880568161156585,3,11.0,0.4043799408378261,5,52.0,0.418795788480898,1,2.0,0.6300630628726115,-1.256,67,67,498.0
40.0,89,738.0,2.8384615384615386,5.975637759929735,3,36.0,0.31119919529819917,2,4.0,0.5346328940940129,5,28.0,0.4141762175833192,2,12.0,0.45656656537145957,12,141.0,0.2369782528586708,6,61.0,0.5329032801418452,12,132.0,0.28563395668351627,2,25.0,0.4270836561711844,2,8.0,0.5919520887435691,10,98.0,0.49001789247521854,7,54.0,0.4813094417374425,6,34.0,0.37173963275242067,5,50.0,0.4740152332212254,7,33.0,0.43002732679351574,6,58.0,0.41380105473676043,2,9.0,0.6901347858212225,-1.669,89,89,783.0
45.0,109,963.0,3.4148936170212765,5.038730400332366,7,61.0,0.18109600257560657,5,20.0,0.41680411625052444,5,55.0,0.44255583579205776,5,33.0,0.39675638459735335,9,167.0,0.25036658387907706,5,57.0,0.43992019188713904,8,145.0,0.33777798694807126,5,35.0,0.44559411511849506,5,16.0,0.4371506022105031,14,155.0,0.2591293853404962,9,92.0,0.4298800205698749,8,63.0,0.2834419827362533,8,82.0,0.3564140368811609,6,62.0,0.38740878346296564,7,60.0,0.2767158457765447,3,17.0,0.5148029182640778,-2.044,109,109,1120.0
