step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,6,0.0,0.0,3.2698938620578066,1,0.0,0.0,0,0.0,0.25922255851670856,2,0.0,0.18304824551711824,0,0.0,1.0,0,0.0,0.34674507480631295,0,0.0,0.18161864454649673,0,0.0,1.0,0,0.0,0.2758669715366006,0,0.0,0.25073694594650225,1,0.0,0.11771470099658925,0,0.0,0.2960215210438445,1,0.0,0.058348030691738294,1,0.0,0.24421928636043014,0,0.0,0.308937354882745,0,0.0,0.32019791705204215,0,0.0,0.39916151770076036,-0.113,6,6,0.0
10.0,9,0.0,0.0,7.393654434294794,0,0.0,0.42817774417483623,0,0.0,0.7009543714902432,2,0.0,0.526605987246312,1,0.0,0.3417272676713114,1,0.0,0.40624449510429134,0,0.0,0.5464281588010397,1,0.0,0.24192295322658977,0,0.0,0.6733443197287902,0,0.0,0.7804070492919881,0,0.0,0.5726728204605054,0,0.0,0.6245367069699741,0,0.0,0.4895225337177197,1,0.0,0.40879143383722255,1,0.0,0.45735462551139855,0,0.0,0.6295541629133519,2,0.0,0.581039635825947,-0.169,9,9,0.0
15.0,5,0.0,0.0,8.940968998384944,0,0.0,0.7634381947855003,1,0.0,0.6007150353903117,0,0.0,0.720001432609002,0,0.0,0.5252606184885042,0,0.0,0.7399847205453941,1,0.0,0.6324055241877233,0,0.0,0.5413976933578923,1,0.0,0.5737591992146336,0,0.0,0.6468783897651251,0,0.0,0.8077114478517784,0,0.0,0.6359361013819396,0,0.0,0.8109851849841421,0,0.0,0.6457418665787448,0,0.0,0.7235754942270415,1,0.0,0.46228657380652055,1,0.0,0.49999986662484885,-0.094,5,5,0.0
20.0,35,45.0,0.2393617021276596,7.3921638830699345,2,1.0,0.4957352323009635,2,5.0,0.5643271146977077,4,8.0,0.5722312049960653,1,0.0,0.6502530900546676,2,2.0,0.5896868636845733,1,1.0,0.47967224272689724,0,0.0,0.6724577184172088,2,0.0,0.4065246312353949,2,2.0,0.43055271955766733,4,2.0,0.44176860383490657,4,6.0,0.4339919027144197,2,0.0,0.581390409581719,1,4.0,0.6386486868932107,2,1.0,0.5661414477269421,2,6.0,0.6127406541526992,4,7.0,0.5025608879087262,-0.656,35,35,45.0
25.0,50,191.0,0.8059071729957806,6.866163768311441,5,11.0,0.4462006544131514,2,15.0,0.5585832823293541,5,24.0,0.34351228394401345,0,0.0,0.6615761895685454,4,15.0,0.4809624264090807,2,10.0,0.4280356854137758,4,6.0,0.4512668312140278,2,8.0,0.6011851789984018,1,2.0,0.562783503835307,5,18.0,0.40378601197779973,5,29.0,0.48603931788658084,4,7.0,0.4204104094452387,0,3.0,0.6058240603813528,4,14.0,0.51749200643778,2,16.0,0.48907134685473036,5,18.0,0.46771840332060965,-0.937,50,50,196.0
30.0,85,450.0,1.5254237288135593,6.137269815044013,6,30.0,0.40894211741573083,6,36.0,0.4246050058495143,9,64.0,0.3280613764770478,4,7.0,0.5323561413177779,5,37.0,0.4714759192337226,5,24.0,0.3693324446354064,3,20.0,0.48097475321323574,6,24.0,0.3761886191627949,3,9.0,0.622466572923466,4,34.0,0.3911960983128585,7,53.0,0.31914930237375677,6,28.0,0.5884697783522119,3,5.0,0.5390124236932436,9,42.0,0.26152876116872026,6,36.0,0.38608728386332225,3,21.0,0.512280051839192,-1.594,85,85,470.0
35.0,105,779.0,2.271137026239067,6.0141984390291725,6,57.0,0.4623535578501803,7,58.0,0.37581242385014707,5,83.0,0.32055068105636436,3,14.0,0.5057554260687903,7,65.0,0.49405363806424707,5,37.0,0.5093911738667809,5,38.0,0.4438330410494243,7,56.0,0.3317409931178237,2,13.0,0.5349756074364522,9,63.0,0.4352183310226755,10,92.0,0.2832220636903208,6,55.0,0.41832843808523135,6,19.0,0.48113727970027853,11,78.0,0.2732059016760507,9,69.0,0.4762927749893571,7,42.0,0.5662381308453796,-1.969,105,105,839.0
40.0,133,1203.0,3.1328125,5.444424575614623,6,84.0,0.4828050819988343,10,103.0,0.3388503156220309,7,95.0,0.40307622660405495,9,38.0,0.40249325897015364,5,78.0,0.3781047373869599,7,64.0,0.47252034016664707,10,78.0,0.3526924403228828,9,99.0,0.4217599221729909,6,33.0,0.4271365125063159,9,103.0,0.4303026218552363,9,108.0,0.38172651441893235,10,84.0,0.32484063406764313,8,47.0,0.41395753629594434,13,131.0,0.13922943686501016,9,109.0,0.41249348183770784,6,69.0,0.4730099909363166,-2.494,133,133,1323.0
45.0,172,1621.0,3.7610208816705337,4.416742888623884,12,127.0,0.37328091750784337,12,133.0,0.24003961519898873,5,79.0,0.4302593380770697,9,76.0,0.40274314823348517,10,89.0,0.27937537643561833,8,77.0,0.35148512102919766,17,142.0,0.2990965331489846,9,119.0,0.38188514172381666,6,53.0,0.2411537789906854,14,163.0,0.28841881261241836,10,131.0,0.3640812702766117,14,132.0,0.2232715401591991,7,76.0,0.19117651078038028,15,176.0,0.21362989266928267,14,136.0,0.3368368430387945,10,116.0,0.3338377610803989,-3.225,172,172,1825.0
50.0,201,2072.0,4.389830508474576,4.330571188360172,13,169.0,0.26736811718168857,12,181.0,0.20667600875501538,5,60.0,0.46779291921574556,15,136.0,0.34946218623404185,10,103.0,0.2660198363406262,11,124.0,0.36245597262855966,23,244.0,0.2335328973649685,12,154.0,0.39912350009728687,11,95.0,0.2504295017045768,17,205.0,0.24027265716755228,12,153.0,0.3630680860876954,12,147.0,0.26223682879352045,13,124.0,0.22923649277616986,12,194.0,0.3933569214440497,14,185.0,0.3767115756491631,9,132.0,0.25656034262189076,-3.769,201,201,2406.0
55.0,230,2684.0,5.221789883268483,4.135044518755933,16,220.0,0.2633700825932341,14,195.0,0.2379349994909546,6,73.0,0.3687139236169447,16,176.0,0.32669840630233266,13,136.0,0.3251066068236794,11,176.0,0.3230668393356157,21,332.0,0.23880415371023656,13,208.0,0.3656357654574009,14,158.0,0.29948306208308434,20,257.0,0.23263987365091815,13,167.0,0.36216522613998314,14,172.0,0.2235494477782115,11,140.0,0.24142712895175103,17,258.0,0.2702388004031663,18,259.0,0.30047677762093333,13,137.0,0.19389981367978726,-4.313,230,230,3064.0
60.0,272,3333.0,5.951785714285714,3.827665574619026,16,260.0,0.20806421049195897,15,204.0,0.1336634561137411,12,120.0,0.363935890802228,17,202.0,0.3193917508638725,16,205.0,0.2842010417023078,15,235.0,0.2714033329170859,26,412.0,0.23976115416482158,18,284.0,0.30488028588168237,15,227.0,0.23161761195927497,23,292.0,0.17555926730887947,19,210.0,0.30094674055651943,14,214.0,0.26628460011323213,10,168.0,0.33982595831750023,23,356.0,0.25564557668892507,23,363.0,0.2475304601362127,10,171.0,0.19808015047564695,-5.1,272,272,3923.0
65.0,291,3841.0,6.276143790849673,3.4697792464382733,12,259.0,0.2765016474941634,16,277.0,0.1661907049413851,14,153.0,0.3199424464249715,18,260.0,0.27261696028029153,15,268.0,0.23711710814136683,15,304.0,0.2594256661565933,27,480.0,0.1873584648077694,18,372.0,0.2361542402970655,17,311.0,0.2501176973064909,23,314.0,0.270578335817819,18,281.0,0.22485089371828415,24,285.0,0.20194233998615774,11,190.0,0.3837142885533163,22,404.0,0.16972586724634764,27,412.0,0.2185558476121453,14,222.0,0.17091518819670778,-5.456,291,291,4792.0
70.0,339,4959.0,7.502269288956127,3.2527879088055354,14,282.0,0.2563970895802702,22,373.0,0.12652885672159533,15,212.0,0.30251278535908516,18,302.0,0.2553008213562859,14,308.0,0.27266448697830575,23,400.0,0.286881143247325,31,548.0,0.20286327093499645,23,477.0,0.2087305686781545,19,381.0,0.22936296920122828,20,396.0,0.22319055852522923,26,354.0,0.20550588060472066,28,414.0,0.16963637701314535,16,257.0,0.32877686207033746,27,458.0,0.1537266749342088,25,434.0,0.2206835316953995,18,306.0,0.2217419175632369,-6.356,339,339,5902.0
75.0,385,5638.0,7.929676511954993,3.047388716576318,18,356.0,0.22089567529871382,26,475.0,0.143584061171891,18,273.0,0.29478202640314466,23,392.0,0.2092372072618872,19,388.0,0.2043662059669359,20,449.0,0.2121689761919121,35,617.0,0.16884411968297727,25,557.0,0.22526652055022828,20,450.0,0.2814602020318125,24,461.0,0.22690517987260223,29,427.0,0.15422443225566557,30,494.0,0.16688833252154447,20,345.0,0.2658813002741973,29,589.0,0.14747573176118764,31,555.0,0.21204251392971768,18,359.0,0.270104981268493,-7.219,385,385,7187.0
