step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,3,0.0,0.0,3.2550879014145937,0,0.0,0.2647571821930215,0,0.0,1.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.14086071103752204,0,0.0,0.19508824710981387,0,0.0,0.2570779609816526,0,0.0,0.5403225863777126,0,0.0,0.4032024410996704,0,0.0,0.5060509223276697,1,0.0,0.19952672328023943,0,0.0,1.0,0,0.0,0.27459962558136153,0,0.0,0.2599936602039906,0,0.0,0.3346455923367505,0,0.0,0.15386145937516849,-0.056,3,3,0.0
10.0,11,0.0,0.0,6.493676425714897,0,0.0,0.38682183124346275,1,0.0,0.27983181199046636,1,0.0,0.0,2,0.0,0.3280376982023066,2,0.0,0.4632364994256288,0,0.0,0.5710966401361569,0,0.0,0.6210448210923852,0,0.0,0.6671689873924358,0,0.0,0.4972375600354633,1,0.0,0.45183585216607197,1,0.0,0.4478326679373246,0,0.0,1.0,1,0.0,0.4332008042980881,0,0.0,0.6098379008800048,2,0.0,0.288042342812402,0,0.0,0.8394148623153986,-0.206,11,11,0.0
15.0,7,0.0,0.0,8.655778618819445,2,0.0,0.4000842380169011,0,0.0,0.7894645884931565,1,0.0,0.3872472354897281,0,0.0,0.7237541827907628,0,0.0,0.7024757334128271,0,0.0,0.6778938757293853,0,0.0,0.7276183129458565,0,0.0,0.6726711074307526,0,0.0,0.6470312920427715,0,0.0,0.5675733038543808,0,0.0,0.6691306261264921,2,0.0,0.22854025228904948,0,0.0,0.7501244423951865,1,0.0,0.6877259780456291,1,0.0,0.6337905746894373,0,0.0,0.6761344802766244,-0.131,7,7,0.0
20.0,13,17.0,0.13385826771653545,8.241915963655828,1,3.0,0.6562620407241829,0,0.0,0.5127111608510856,1,0.0,0.5726975945884404,1,0.0,0.7998376161033173,1,2.0,0.5671289108295199,1,3.0,0.5291656052366337,2,1.0,0.4888920804188473,1,0.0,0.5763278782256103,0,0.0,0.7087168225055749,1,4.0,0.583032638711317,2,4.0,0.5483131115786779,1,0.0,0.6290563691748986,0,0.0,0.8737748480216159,0,0.0,0.56460237514938,0,0.0,0.5408779520634145,1,0.0,0.5305350693066622,-0.244,13,13,17.0
25.0,28,90.0,0.5769230769230769,7.382482095860603,2,10.0,0.6226893370298308,3,6.0,0.3230117748134675,0,0.0,0.8058459856245384,0,0.0,0.579882818450891,4,14.0,0.48479482693297904,4,12.0,0.4902225232536372,4,15.0,0.32883709271950445,1,0.0,0.7073204334252041,0,0.0,0.9565763714080318,5,13.0,0.36984407835157174,4,19.0,0.26409382978801543,0,0.0,0.7200988369152104,0,0.0,0.6349035388357798,0,0.0,0.7304398219000197,1,2.0,0.519813472216603,0,0.0,0.6596252810663954,-0.525,28,28,91.0
30.0,54,246.0,1.2551020408163265,6.0836113111122545,5,30.0,0.37098321065973333,2,11.0,0.44629386155442835,2,1.0,0.5799582631438616,2,6.0,0.5495206900448183,8,43.0,0.2509264903938177,5,31.0,0.3591926661578965,4,26.0,0.4365619173917495,0,0.0,0.6418001816009823,1,2.0,0.4207403720469251,5,34.0,0.46874418175032867,7,45.0,0.37614678055846035,5,9.0,0.28313252148929263,3,8.0,0.3889413084748466,0,2.0,0.6639122024252182,2,3.0,0.44967612310480737,3,3.0,0.5972497699992201,-1.012,54,54,254.0
35.0,79,552.0,2.410480349344978,5.89973994690176,6,59.0,0.3540752339700693,4,28.0,0.4702115507900392,3,13.0,0.30952313014120314,1,10.0,0.6961889878177794,10,84.0,0.07329589858282146,9,62.0,0.41044351903617593,7,53.0,0.34283956617133476,2,3.0,0.5459597129253132,5,17.0,0.46014380624752593,5,59.0,0.5274054560120264,8,82.0,0.4182332631326242,7,37.0,0.4061422862648689,4,26.0,0.4580925120870661,2,7.0,0.5056702602808566,4,17.0,0.5180169105647674,2,9.0,0.585590379040365,-1.481,79,79,566.0
40.0,105,951.0,3.700389105058366,5.404467552767598,8,96.0,0.21016472128053393,4,44.0,0.4478227499194903,5,35.0,0.4017958582444843,3,17.0,0.32767067555514195,12,133.0,0.15573819526421245,7,87.0,0.47099857578227594,8,76.0,0.34801057066463276,4,16.0,0.3866722994629255,5,37.0,0.5160016594869173,11,97.0,0.35751717672587985,11,127.0,0.31854888761054034,10,73.0,0.30518557818538644,5,51.0,0.5240015752125337,4,26.0,0.5312420287240054,4,35.0,0.4994396776656262,4,22.0,0.5676207223305277,-1.969,105,105,972.0
45.0,120,1296.0,4.628571428571429,4.882492658102477,9,110.0,0.2327680141623543,3,41.0,0.41620968560856625,8,67.0,0.4064725971674393,5,35.0,0.2916685505207629,9,160.0,0.30946035364355634,11,133.0,0.3173263750592685,11,123.0,0.2845805558297605,4,32.0,0.4657095517795869,6,65.0,0.38042111583697213,12,148.0,0.2948102778356085,9,165.0,0.38724584291468683,10,119.0,0.28330014172692025,8,83.0,0.4721486056854464,5,47.0,0.4377016881378946,5,59.0,0.3143462193378661,5,40.0,0.44940810144453164,-2.25,120,120,1427.0
