step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,6,0.0,0.0,2.869074177036665,1,0.0,0.0,0,0.0,0.21129653056647227,2,0.0,0.15400259395619836,0,0.0,1.0,0,0.0,0.276727644815836,0,0.0,0.13283971148489968,0,0.0,1.0,0,0.0,0.2535362939678263,0,0.0,0.20764793523947506,1,0.0,0.09274784204504517,0,0.0,0.25309783028827565,1,0.0,0.057829104988199084,1,0.0,0.20962056908283028,0,0.0,0.2522382479649685,0,0.0,0.29160762892372827,0,0.0,0.4061243838817701,-0.113,6,6,0.0
10.0,9,0.0,0.0,6.990982751029281,0,0.0,0.384189204643965,0,0.0,0.6555398171294243,2,0.0,0.5177177919159823,1,0.0,0.36514954751632156,1,0.0,0.37901082947150005,0,0.0,0.499489357802009,1,0.0,0.27769210272907,0,0.0,0.6437319209413871,0,0.0,0.7224216428792297,0,0.0,0.4973353419171218,0,0.0,0.6149352580626813,0,0.0,0.45579594128989803,1,0.0,0.4020972096080916,1,0.0,0.42043455471998703,0,0.0,0.5869270627831471,2,0.0,0.5554799568788683,-0.169,9,9,0.0
15.0,6,0.0,0.0,9.333304675727486,0,0.0,0.8443434396297994,1,0.0,0.6162562137374518,0,0.0,0.7415794144026648,1,0.0,0.488953700637247,0,0.0,0.7412826093208464,1,0.0,0.606024825869576,0,0.0,0.620251224176945,1,0.0,0.5993381038820241,0,0.0,0.7206490619443636,0,0.0,0.8378186327103727,0,0.0,0.6883834773361734,0,0.0,0.7820472576308596,0,0.0,0.623494083225605,0,0.0,0.7362821972705504,1,0.0,0.5377660391657545,1,0.0,0.6133260062457428,-0.113,6,6,0.0
20.0,30,31.0,0.16847826086956522,8.052859004571093,2,1.0,0.5799348753568354,2,4.0,0.6474420423694954,1,3.0,0.6117086073153631,1,0.0,0.7075222957334806,0,0.0,0.7197750963981376,1,2.0,0.6284321119078227,0,0.0,0.7622335761971352,3,1.0,0.44056303612152076,3,3.0,0.40620590372760307,2,2.0,0.4119098797419672,4,6.0,0.5004140304813638,3,0.0,0.6254309071066181,2,4.0,0.6638734520944968,2,1.0,0.6071980475251159,1,2.0,0.6953377304135351,3,2.0,0.5525145243872295,-0.562,30,30,31.0
25.0,47,145.0,0.6170212765957447,7.359221622910075,4,8.0,0.5108366516562179,1,7.0,0.6735637311981534,3,17.0,0.39567638486222945,0,2.0,0.716786449577256,3,5.0,0.5894594773661328,2,7.0,0.47027086294062775,3,0.0,0.4619376672808462,3,10.0,0.5937493760947611,3,13.0,0.5265962912256389,4,15.0,0.43009582560942405,4,23.0,0.5384069200213953,2,2.0,0.5323739753751077,4,16.0,0.5514497142315972,4,9.0,0.5094653233229753,3,10.0,0.5457019588005709,4,10.0,0.4472479499786274,-0.881,47,47,154.0
30.0,76,385.0,1.3321799307958477,6.5584705216711905,6,24.0,0.43673968877944963,5,17.0,0.4097023403113935,7,43.0,0.3892649627202268,4,9.0,0.6427819860351396,4,18.0,0.5854436342812956,2,17.0,0.4713622784067157,3,10.0,0.4655010869406757,5,25.0,0.49680576176614216,3,27.0,0.5438532034962295,6,40.0,0.4482641518642807,9,54.0,0.3578226827016259,3,12.0,0.7036624861477073,5,35.0,0.4159367707838247,3,17.0,0.3690736146202438,6,29.0,0.3684041263098112,5,29.0,0.44593756321574174,-1.425,76,76,406.0
35.0,103,699.0,2.080357142857143,6.0519708024683965,5,47.0,0.5121328756995396,7,46.0,0.35492709884727214,7,77.0,0.37685203525228333,6,29.0,0.4771218592170258,4,25.0,0.47091732521270796,5,33.0,0.41844299823897424,7,35.0,0.418109279243389,7,49.0,0.33674941900798094,5,36.0,0.4695218140713102,8,61.0,0.3815609010387443,10,76.0,0.3212023832335027,4,25.0,0.5134185186810144,7,66.0,0.3857137924118091,8,32.0,0.3808350929682728,8,60.0,0.4722217718200811,5,48.0,0.5668230356288575,-1.931,103,103,745.0
40.0,139,1180.0,3.049095607235142,5.5209594205127495,4,49.0,0.4695770608031169,12,95.0,0.30228592027994555,14,124.0,0.30454579748378025,10,64.0,0.369616311248567,8,59.0,0.3964607208922558,6,62.0,0.5510900540665448,6,64.0,0.4919584723324252,7,81.0,0.4072861949555656,7,53.0,0.3556399905684151,13,100.0,0.38333156864119144,13,122.0,0.2979629856949896,7,55.0,0.29957330507385393,8,101.0,0.3956468103882079,7,59.0,0.3358811037553848,9,96.0,0.4582648369340229,8,75.0,0.4631760508054791,-2.606,139,139,1259.0
45.0,166,1555.0,3.633177570093458,4.659409621497274,4,42.0,0.451073024685848,13,130.0,0.18543814460727406,12,155.0,0.268485547671184,12,119.0,0.3940458609857934,8,75.0,0.29272581795468605,5,63.0,0.3781598787724283,11,110.0,0.40595226443650007,9,113.0,0.48154302972975055,9,85.0,0.21296801677167815,14,131.0,0.29747337992303785,14,179.0,0.3112652444530341,13,104.0,0.25020351168569416,12,150.0,0.15675918991881058,10,75.0,0.3186509367048438,13,152.0,0.3918236494190412,7,84.0,0.34572333343184697,-3.112,166,166,1767.0
