step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,3,0.0,0.0,2.7924425324846416,0,0.0,0.22322820836779472,0,0.0,1.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.13844997896928268,0,0.0,0.18472050862511522,0,0.0,0.21671610332074462,0,0.0,0.37114830483006467,0,0.0,0.3576967292046977,0,0.0,0.40626012190917915,1,0.0,0.2534744726844513,0,0.0,1.0,0,0.0,0.2368377416108837,0,0.0,0.2705420885691432,0,0.0,0.25416191350665124,0,0.0,0.10093144431821842,-0.056,3,3,0.0
10.0,11,0.0,0.0,6.244234604385179,0,0.0,0.3660688313871457,1,0.0,0.30425861751001765,1,0.0,0.0,2,0.0,0.38596256247317284,2,0.0,0.4962142976251068,0,0.0,0.5571015838344695,0,0.0,0.5839581700827162,0,0.0,0.766152950896928,0,0.0,0.5116435345267397,1,0.0,0.4728210519525571,1,0.0,0.429246351945297,0,0.0,1.0,1,0.0,0.40113344179941823,0,0.0,0.6545844529787272,2,0.0,0.2861249983605934,0,0.0,0.8077841533183953,-0.206,11,11,0.0
15.0,7,0.0,0.0,8.563319458448253,1,0.0,0.43022852696081715,0,0.0,0.7182824186075017,1,0.0,0.34054062140958014,0,0.0,0.6887076827347124,0,0.0,0.7680447491686526,0,0.0,0.7758539822225343,1,0.0,0.7011692324300963,0,0.0,0.6775817218507708,0,0.0,0.5642611881068367,0,0.0,0.6010290699546739,0,0.0,0.660714627527936,2,0.0,0.23101532046281026,0,0.0,0.7694609364847146,1,0.0,0.6710335567747903,1,0.0,0.6502616917591275,0,0.0,0.6212336048978377,-0.131,7,7,0.0
20.0,15,14.0,0.109375,7.894976175655758,1,3.0,0.5803888221965116,0,0.0,0.5502050353849736,2,0.0,0.5307640505019566,1,0.0,0.7896265449938462,1,1.0,0.6119702149699403,1,1.0,0.5298441955029045,3,3.0,0.356908674405589,1,0.0,0.5471834026154422,1,3.0,0.5279666599468281,0,0.0,0.6695274611152654,1,2.0,0.5965678773590146,0,0.0,0.6980464653361064,1,0.0,0.7688590690267822,1,1.0,0.4044301650329405,0,0.0,0.5697474889143288,1,0.0,0.5797461583773655,-0.281,15,15,14.0
25.0,33,95.0,0.6050955414012739,7.173530772441212,2,11.0,0.655624643336078,3,4.0,0.39426898580128833,1,1.0,0.7642360986566721,0,0.0,0.6085060170510872,5,19.0,0.4552578335297502,4,9.0,0.3891996934044072,4,19.0,0.3949124627016101,2,0.0,0.5833207098928822,2,11.0,0.5625396162036311,2,0.0,0.35589117443974405,4,13.0,0.3857444312281056,0,0.0,0.8169653484491967,1,1.0,0.5654238647734326,2,9.0,0.6081820625799257,1,1.0,0.45713496669738607,0,0.0,0.7194806656837697,-0.619,33,33,98.0
30.0,54,254.0,1.3025641025641026,6.184806629481585,4,26.0,0.43610927023974866,3,17.0,0.44292400467475085,2,7.0,0.6203276259941715,2,5.0,0.5653509683835406,9,59.0,0.2896448141185615,3,21.0,0.48685171229617025,7,46.0,0.36580082982366025,0,0.0,0.7026364117531687,2,7.0,0.2819376178778943,4,14.0,0.5009380965464921,4,23.0,0.35542341187782495,2,4.0,0.36813290572906376,4,17.0,0.4889596541985943,1,11.0,0.5761289728609149,4,10.0,0.39563751559194554,3,3.0,0.5374595422380889,-1.012,54,54,270.0
35.0,70,483.0,2.1371681415929205,5.795161670909101,7,55.0,0.318056746778117,5,26.0,0.4741609691517258,4,20.0,0.3328098107961615,3,17.0,0.3984316414515335,13,113.0,0.04483718144433077,5,39.0,0.546928408526655,6,58.0,0.27622470847614367,1,0.0,0.47952033600474664,4,9.0,0.36912823930053956,4,28.0,0.5243808526237493,6,42.0,0.40377237714438585,0,4.0,0.5067201907838054,3,22.0,0.47202549097023827,3,22.0,0.44564292286680124,4,26.0,0.5342702513822312,2,13.0,0.5986219682605465,-1.312,70,70,494.0
40.0,102,877.0,3.39922480620155,5.446978160040892,8,91.0,0.2198566569824228,5,46.0,0.43414667315875094,6,44.0,0.3940613274658006,5,41.0,0.2549570366934859,14,178.0,0.15817825442163705,7,63.0,0.42475264885628566,9,99.0,0.2661498990907853,4,12.0,0.44690378296361977,2,8.0,0.5580391338903441,9,63.0,0.40299918912158406,9,84.0,0.4495915543037613,3,3.0,0.5097653353395223,6,52.0,0.47169876047106885,5,37.0,0.31562208087319565,6,49.0,0.40209916672757706,4,28.0,0.5374650231891408,-1.912,102,102,898.0
45.0,106,1051.0,3.7137809187279154,4.9452069433610015,10,133.0,0.21454367507444475,6,71.0,0.3572748881090278,7,79.0,0.42121417876808304,5,51.0,0.22082395785822495,9,189.0,0.22946413304560753,11,112.0,0.28246368382577364,4,94.0,0.38253230692830303,3,23.0,0.5241804763648361,2,18.0,0.5167981420521591,9,91.0,0.30920398960640544,9,100.0,0.3006905467224233,4,13.0,0.3900480085855984,8,87.0,0.3816961772422348,9,74.0,0.3916791895695957,6,53.0,0.2872534145569819,4,39.0,0.5114816327715924,-1.987,106,106,1227.0
50.0,119,1365.0,4.333333333333333,5.177294670319888,9,170.0,0.26853997638197014,6,100.0,0.24903642367778395,6,77.0,0.43339713165027655,4,65.0,0.38390590244939504,8,183.0,0.31199567412735396,11,139.0,0.3937530353533536,5,59.0,0.49909249445759674,4,43.0,0.5382133780071633,5,32.0,0.3803893647793624,13,130.0,0.3224565523350764,13,141.0,0.2685401205263513,8,42.0,0.3417590348364806,10,107.0,0.24501008473860555,6,89.0,0.4893788074182311,5,66.0,0.323097080201967,6,62.0,0.4701276275975674,-2.231,119,119,1505.0
55.0,143,1805.0,5.247093023255814,4.759973839952475,10,216.0,0.25574314247297764,10,148.0,0.2666117227800798,8,83.0,0.38844640484522575,5,89.0,0.46454335147346404,5,167.0,0.4023248344219841,14,189.0,0.3845667152956862,2,56.0,0.4061318291776933,4,47.0,0.4658611657906171,9,68.0,0.35189992540385234,15,199.0,0.2664395743611066,15,201.0,0.3510807311172065,7,66.0,0.32966858248410874,12,166.0,0.31513656632508036,9,124.0,0.32575575028310083,8,95.0,0.27872620550538313,10,98.0,0.32747035196007424,-2.681,143,143,2012.0
60.0,179,2401.0,6.419786096256685,3.7250608623263055,8,242.0,0.3311428252814276,14,209.0,0.29263797457688034,10,131.0,0.3351556754994693,7,119.0,0.3713557033450155,10,167.0,0.2549163377198154,18,262.0,0.2572473099808109,10,76.0,0.2632818399390039,7,48.0,0.30598694512314173,7,73.0,0.3119529955112187,19,271.0,0.2839176607990972,16,254.0,0.27860605414416595,9,86.0,0.30051293363402926,15,233.0,0.12117842403799821,12,172.0,0.08039733228870921,10,138.0,0.1873394375731859,7,120.0,0.33892771392165916,-3.356,179,179,2601.0
