step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,3,0.0,0.0,3.1835001634500393,0,0.0,0.2704020850272957,0,0.0,1.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.14564494896734495,0,0.0,0.19813199714591076,0,0.0,0.2600182940994616,0,0.0,0.40159764130677555,0,0.0,0.4532402702588322,0,0.0,0.4906451426805909,1,0.0,0.2589197735658535,0,0.0,1.0,0,0.0,0.2506047664928455,0,0.0,0.30568666577362086,0,0.0,0.21982434036787876,0,0.0,0.09440146411672155,-0.056,3,3,0.0
10.0,11,0.0,0.0,6.642368632257837,0,0.0,0.44042310521925576,1,0.0,0.36337901381801774,1,0.0,0.0,2,0.0,0.359246418540886,2,0.0,0.5120986361736125,0,0.0,0.5875045240693082,0,0.0,0.6151719401017045,0,0.0,0.6903607282043069,0,0.0,0.533826223170078,1,0.0,0.46339137966153615,1,0.0,0.46969607350719395,0,0.0,1.0,1,0.0,0.41824140979408486,0,0.0,0.6683625748473094,2,0.0,0.33385015270001683,0,0.0,0.7791869836850311,-0.206,11,11,0.0
15.0,9,0.0,0.0,8.551978663933724,2,0.0,0.4067120089582454,0,0.0,0.7436692502433385,1,0.0,0.42039514794732347,0,0.0,0.7365520661102852,1,0.0,0.6754113281668387,0,0.0,0.7869954042011124,1,0.0,0.68325150406918,0,0.0,0.6910976707044054,0,0.0,0.6156239856234942,0,0.0,0.5872888434105386,0,0.0,0.6703848202428315,2,0.0,0.20600838318369705,0,0.0,0.7385391451030415,1,0.0,0.698828683831098,1,0.0,0.6107524971857022,0,0.0,0.6499150003180569,-0.169,9,9,0.0
20.0,14,18.0,0.14173228346456693,8.347935325771694,1,2.0,0.6232916817821644,0,0.0,0.7142516032779694,2,0.0,0.517836216594529,1,0.0,0.8182014276836381,2,3.0,0.5696685485200843,1,2.0,0.4901617074878528,3,5.0,0.5223960699555501,1,0.0,0.6109892406956887,1,3.0,0.5141790983150147,0,0.0,0.7264500492273603,0,0.0,0.6559075784244511,0,0.0,0.7278424017930719,0,0.0,0.7299308921086443,0,0.0,0.513147844547807,1,3.0,0.5718942264302729,1,0.0,0.5069564541636603,-0.262,14,14,18.0
25.0,29,93.0,0.5961538461538461,7.387116086998069,1,7.0,0.6332756457190793,3,2.0,0.36391939921747324,0,0.0,0.8406195145576767,1,1.0,0.6003257022467152,3,11.0,0.5074341821740994,4,14.0,0.5053467200630392,5,19.0,0.266245281934062,2,0.0,0.47686716936063245,2,11.0,0.5689368120788997,1,0.0,0.5728417904999886,3,12.0,0.34874987266314067,0,0.0,0.7313105626732271,2,7.0,0.5107633280391152,0,0.0,0.755743364588394,2,9.0,0.5126690497044533,0,0.0,0.6573962127201579,-0.544,29,29,93.0
30.0,55,256.0,1.3128205128205128,6.663841911796174,1,9.0,0.42117405680519915,2,10.0,0.4761013774527039,3,4.0,0.5680305985711451,2,7.0,0.5946117520231295,7,37.0,0.3389047025519554,5,30.0,0.49763983815531254,7,48.0,0.3308480320944428,2,8.0,0.5356489805586004,4,25.0,0.44377148948285083,1,0.0,0.5948393632977353,4,34.0,0.5052975116719134,3,6.0,0.39525115531648536,5,27.0,0.40798900128646,0,0.0,0.6813517052861008,7,28.0,0.3673065970684147,2,0.0,0.581305178099345,-1.031,55,55,273.0
35.0,66,469.0,2.057017543859649,6.445728792733348,3,13.0,0.4408820520850299,5,25.0,0.42488184404602153,3,15.0,0.4211606181877684,1,6.0,0.6411936591604749,10,78.0,0.21952360536845741,8,58.0,0.4716694379857122,8,74.0,0.3502115227368598,4,21.0,0.5128373562208733,5,48.0,0.4956062378463485,1,1.0,0.5935700834088015,4,51.0,0.42831136563025574,2,16.0,0.5896542005991129,4,41.0,0.48659105295116084,2,6.0,0.5642054069074763,5,38.0,0.34863674625140334,1,3.0,0.6341356155348353,-1.238,66,66,494.0
40.0,79,648.0,2.4732824427480917,5.716015368176124,4,24.0,0.13418342401589947,0,21.0,0.521881218760034,3,30.0,0.41271856890766667,2,12.0,0.3537204608064277,8,109.0,0.33328699042874266,9,81.0,0.42510458611684415,9,118.0,0.3788260803996236,2,20.0,0.4452282871769893,7,76.0,0.46627408569970613,4,13.0,0.4789823593204,5,54.0,0.3890126414547706,6,32.0,0.4225734220707301,7,71.0,0.3838721097474312,5,24.0,0.2650246249632081,5,46.0,0.38363619860825826,3,13.0,0.5944638838787081,-1.481,79,79,744.0
45.0,116,1090.0,3.851590106007067,5.279521756858846,7,49.0,0.2820240544167572,3,11.0,0.6098844610411136,6,56.0,0.4126545150494739,2,24.0,0.3598761601332174,9,133.0,0.3222659603394185,12,134.0,0.39887153808437587,13,173.0,0.33674661128567407,5,30.0,0.4206515123537452,9,113.0,0.37745939298041636,6,43.0,0.4592309245258993,9,66.0,0.3590428849978922,7,56.0,0.333666338200266,11,121.0,0.3342512996907403,4,43.0,0.3436841858629616,7,67.0,0.30815386655345517,6,31.0,0.42021560050532847,-2.175,116,116,1150.0
