step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,3,0.0,0.0,2.770347304501393,0,0.0,0.26932538057056266,0,0.0,1.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.10497748318204714,0,0.0,0.15355532178920533,0,0.0,0.21414454506159206,0,0.0,0.32560094726829836,0,0.0,0.30960138925055686,0,0.0,0.39577608273818166,1,0.0,0.21182603985483253,0,0.0,1.0,0,0.0,0.2135790368970756,0,0.0,0.2615984443460304,0,0.0,0.2466269269078899,0,0.0,0.08760833511900515,-0.056,3,3,0.0
10.0,11,0.0,0.0,6.160456367314159,0,0.0,0.38296674835583366,1,0.0,0.26653424674612514,1,0.0,0.0,2,0.0,0.3100257796158597,2,0.0,0.4418226109756162,0,0.0,0.5013930228349277,0,0.0,0.5421657324827214,0,0.0,0.661342103079007,0,0.0,0.47150238288889207,1,0.0,0.43549480150474995,1,0.0,0.43822061761905423,0,0.0,1.0,1,0.0,0.3697975581100727,0,0.0,0.6070697096353069,2,0.0,0.2811952645169461,0,0.0,0.641480299713056,-0.206,11,11,0.0
15.0,8,0.0,0.0,8.737735270052331,2,0.0,0.4088552515256807,0,0.0,0.7460631229931689,1,0.0,0.3533426106389539,0,0.0,0.6906691615394526,0,0.0,0.7210882049428083,0,0.0,0.681865708143401,1,0.0,0.66772170250128,0,0.0,0.6925513647201468,0,0.0,0.6090807545124971,0,0.0,0.6196976248128051,0,0.0,0.6666768698668165,2,0.0,0.19817895833609833,0,0.0,0.7152921972552898,1,0.0,0.6375246998962917,1,0.0,0.671486893020928,0,0.0,0.6271041945258677,-0.15,8,8,0.0
20.0,11,10.0,0.08130081300813008,8.471550827379897,1,2.0,0.5469995221772633,0,0.0,0.5737618538087853,1,0.0,0.53794599856433,1,0.0,0.7356894799019171,1,1.0,0.5788325717405095,1,2.0,0.46939854440089007,2,2.0,0.5079569835069907,1,0.0,0.6183439243337396,0,0.0,0.6889448341338668,1,2.0,0.5996396811934572,0,0.0,0.773050916851438,0,0.0,0.7386033935740207,0,0.0,0.7488005991222079,1,1.0,0.4494442948157243,0,0.0,0.6266740666954445,1,0.0,0.5606195865359641,-0.206,11,11,10.0
25.0,22,69.0,0.45098039215686275,7.5059253237552195,2,8.0,0.6462315853275377,1,1.0,0.4940357106226816,0,0.0,0.7112494021178821,0,0.0,0.6923420163008992,5,21.0,0.419821066510385,2,12.0,0.6501215851865894,2,11.0,0.36193006936797106,2,1.0,0.5669470904759945,0,0.0,0.7911144021556574,1,1.0,0.46839824574376504,2,3.0,0.3404742667880542,0,0.0,0.6731396858208927,2,7.0,0.4807284538491061,1,6.0,0.5883920360691166,2,1.0,0.49127348760698786,0,0.0,0.686922724756443,-0.412,22,22,72.0
30.0,47,200.0,1.0256410256410255,6.676955517588329,4,23.0,0.4529589432863254,1,6.0,0.7135754627624369,3,6.0,0.5045432063821712,1,1.0,0.6674264604180052,6,48.0,0.28983435907941885,3,26.0,0.488777787860035,3,21.0,0.478684599093671,1,0.0,0.5673178689660838,1,0.0,0.4154055930019949,4,5.0,0.47056836437099236,5,20.0,0.493283736030061,2,6.0,0.4098835575222957,5,23.0,0.40718179500542423,1,11.0,0.5577031174650853,4,16.0,0.47672552146813396,3,1.0,0.5568349280048492,-0.881,47,47,213.0
35.0,61,385.0,1.6885964912280702,6.473333950978771,7,53.0,0.24560423358500066,3,11.0,0.5459313934033094,4,24.0,0.32678164689445494,1,6.0,0.5572931763108039,12,87.0,0.07270938035040019,7,46.0,0.46193596961411937,4,38.0,0.40932969321448637,2,3.0,0.595917543413931,5,9.0,0.3949669631215284,1,4.0,0.5935169500521361,3,31.0,0.5870420634360483,2,15.0,0.5699855887197377,2,27.0,0.5554623894392013,4,26.0,0.3607649407862448,3,24.0,0.55731507645884,1,6.0,0.6123509991314658,-1.144,61,61,410.0
40.0,86,655.0,2.519230769230769,5.804135634158663,10,102.0,0.1398892692794904,2,20.0,0.48954574447568705,6,52.0,0.4226108021842435,3,20.0,0.3989681355134187,9,101.0,0.18951728904994608,10,89.0,0.4296036765867724,4,58.0,0.410534788625382,3,11.0,0.40510592018177943,5,24.0,0.5334196865077833,5,18.0,0.4950807287107906,8,61.0,0.40032749887829727,5,30.0,0.41035016637792754,5,35.0,0.4302258989947809,4,44.0,0.4251143187378414,4,40.0,0.4480983491638454,3,16.0,0.6260350978476161,-1.612,86,86,721.0
45.0,104,923.0,3.25,5.297118492320084,10,139.0,0.16901226263242547,4,35.0,0.41551124085606655,9,89.0,0.41507850928438056,5,36.0,0.31267389187310346,5,91.0,0.34285422010350086,11,121.0,0.3425551256793134,6,85.0,0.45143348331108873,8,39.0,0.3717964558040687,5,47.0,0.47567888035854733,8,49.0,0.3221724702996432,11,94.0,0.2797267821521216,6,36.0,0.3185186227792211,5,48.0,0.4048462959478854,4,55.0,0.5618264005786936,4,47.0,0.3781083336317498,3,29.0,0.47942368101047117,-1.95,104,104,1040.0
