step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,3,0.0,0.0,3.3867872600476923,0,0.0,0.31241307831024717,0,0.0,1.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.15328903768489924,0,0.0,0.24017514337421836,0,0.0,0.25180884450333224,0,0.0,0.4665367611022812,0,0.0,0.46336849608407965,0,0.0,0.38292381883050874,1,0.0,0.1924675061473662,0,0.0,1.0,0,0.0,0.31472363346326193,0,0.0,0.2565890539188589,0,0.0,0.3653191218783445,0,0.0,0.19592915153630497,-0.056,3,3,0.0
10.0,11,0.0,0.0,6.6222506440446915,0,0.0,0.4190083349155349,1,0.0,0.32291768907569846,1,0.0,0.0,2,0.0,0.36603137393798185,2,0.0,0.4720507705064956,0,0.0,0.5324365073147341,0,0.0,0.607104856752729,0,0.0,0.6927286731515194,0,0.0,0.5013962605620058,1,0.0,0.4345050378605752,1,0.0,0.4684743455037381,0,0.0,1.0,1,0.0,0.44297965135900547,0,0.0,0.6467965663382216,2,0.0,0.33269481092908587,0,0.0,0.9469525830048432,-0.206,11,11,0.0
15.0,8,0.0,0.0,8.674330055958988,1,0.0,0.44313743826727237,0,0.0,0.7600530498636,1,0.0,0.3910453458885851,0,0.0,0.72027486437048,1,0.0,0.6899371109565389,0,0.0,0.7712996491828688,0,0.0,0.6924440770930829,0,0.0,0.6927946577783916,0,0.0,0.5734243817897526,1,0.0,0.6056266556035008,0,0.0,0.7448363672644331,2,0.0,0.24341576474521695,0,0.0,0.678555866842162,1,0.0,0.6251190922541459,1,0.0,0.6911797879040366,0,0.0,0.6069213726891205,-0.15,8,8,0.0
20.0,11,16.0,0.12903225806451613,8.831554090892894,1,4.0,0.604355748255324,0,0.0,0.6387638787554918,1,0.0,0.5780816288584638,1,0.0,0.7760440261307163,0,0.0,0.6629668692215083,0,0.0,0.5881713032981123,3,7.0,0.5551663642303691,1,0.0,0.5852709270004771,1,3.0,0.5752345711698774,0,0.0,0.8084431304999832,0,0.0,0.7823899655395549,0,0.0,0.7346375135570146,0,0.0,0.8414393917135247,1,1.0,0.45196312255911525,1,1.0,0.4514700783019863,1,0.0,0.46878625072294505,-0.206,11,11,16.0
25.0,30,75.0,0.4807692307692308,7.593725154756433,2,11.0,0.6265062332154093,4,6.0,0.2729403301539549,0,0.0,0.7940393604468801,1,1.0,0.5980933073034452,2,4.0,0.6080883212177869,4,4.0,0.4845240793909931,5,24.0,0.2310428792484205,2,0.0,0.5499227792708871,0,2.0,0.7902716739640256,1,0.0,0.49281183852291127,2,8.0,0.43190331051037817,0,0.0,0.76013621123446,1,1.0,0.626337881824924,2,6.0,0.6385370155943426,4,10.0,0.4130694943593104,0,0.0,0.6885088298572466,-0.562,30,30,77.0
30.0,48,210.0,1.0824742268041236,6.844956709796449,4,25.0,0.3667432895706874,2,14.0,0.459428408638062,3,4.0,0.6200937816014639,1,6.0,0.5903228440130844,5,21.0,0.39018995890730745,3,14.0,0.4311782717359133,7,54.0,0.44372826973906576,1,1.0,0.6423714831489693,2,3.0,0.6248757911567758,3,12.0,0.4956374111889439,4,26.0,0.41174669689206156,3,5.0,0.3427693506924322,4,9.0,0.4981956448941637,0,0.0,0.7725318165974062,4,24.0,0.4877353308288866,2,0.0,0.5889046225838006,-0.9,48,48,218.0
35.0,61,335.0,1.475770925110132,6.478141447912391,7,60.0,0.3015353692760142,3,24.0,0.5349651982150002,3,12.0,0.4226723019463231,1,11.0,0.7215326014559692,5,38.0,0.26110355911185334,7,37.0,0.43096669890966943,5,59.0,0.4105913665054728,4,9.0,0.4365229024220972,3,11.0,0.5170030299440647,3,21.0,0.541302937025615,4,30.0,0.552999567700039,4,23.0,0.4875377137437916,4,17.0,0.4919512589680353,4,9.0,0.4005112467921364,2,24.0,0.5030176794861533,2,4.0,0.638912187794268,-1.144,61,61,389.0
40.0,87,638.0,2.4728682170542635,5.567655401270854,9,103.0,0.17161467123540303,2,34.0,0.5135796038535122,4,32.0,0.40313964723103496,2,20.0,0.3123781126333649,7,56.0,0.26590250236822205,7,62.0,0.5111183440051997,6,58.0,0.3777819579919246,7,33.0,0.4063282035552446,4,27.0,0.463551702942575,8,42.0,0.3348120432833305,7,53.0,0.45738620454146506,7,49.0,0.37020725066222776,7,46.0,0.39563379925992176,4,31.0,0.35517635622213595,3,30.0,0.43644720169695156,3,14.0,0.5578217045104931,-1.631,87,87,690.0
45.0,108,914.0,3.2526690391459074,4.936925993297605,12,149.0,0.127594957482643,4,49.0,0.46174115167884255,4,33.0,0.5296641254869717,5,38.0,0.3467746316710872,3,57.0,0.4197301727049387,11,107.0,0.4556448210062841,11,92.0,0.3035508794574084,7,68.0,0.37972002088306445,3,32.0,0.35960262085227934,10,79.0,0.22792080851717816,6,71.0,0.3621117935153537,6,69.0,0.28222780517045976,8,71.0,0.3028195881780307,5,44.0,0.4772530714630125,10,70.0,0.22597625162568874,3,19.0,0.49433025751429704,-2.025,108,108,1048.0
