step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,6,0.0,0.0,2.485853433334406,1,0.0,0.0,0,0.0,0.17093303539400276,2,0.0,0.16095280618854768,0,0.0,1.0,0,0.0,0.21708409814156326,0,0.0,0.1304762682656675,0,0.0,1.0,0,0.0,0.23245988576226498,0,0.0,0.1623510819543445,1,0.0,0.08500406991785968,0,0.0,0.2096861741466787,1,0.0,0.08845063195407393,1,0.0,0.1838462147199127,0,0.0,0.2341247070954778,0,0.0,0.2037484735276739,0,0.0,0.30108951377846616,-0.113,6,6,0.0
10.0,9,0.0,0.0,7.065478958064591,0,0.0,0.41439886934583525,0,0.0,0.683275001009779,2,0.0,0.4897003515346426,1,0.0,0.3492286483185192,1,0.0,0.37679702696915823,0,0.0,0.5590191230462824,1,0.0,0.23959363535986825,0,0.0,0.6906218548433415,0,0.0,0.7080506321458658,0,0.0,0.5383483286443806,0,0.0,0.625005416640068,0,0.0,0.4701772849808165,1,0.0,0.3989594294397403,1,0.0,0.4195818882165418,0,0.0,0.5318899801141145,2,0.0,0.5553159616477699,-0.169,9,9,0.0
15.0,6,0.0,0.0,9.170371013627605,0,0.0,0.8343437540824832,1,0.0,0.6279339785453288,0,0.0,0.7590124680651721,0,0.0,0.5244145425889398,0,0.0,0.6961999728837647,1,0.0,0.621243744734894,1,0.0,0.5088072970031512,1,0.0,0.5957586078229663,0,0.0,0.6836458841150054,0,0.0,0.7708052725585011,0,0.0,0.6458850893237029,0,0.0,0.8269629937624268,0,0.0,0.6575162163969941,0,0.0,0.7248086536364365,1,0.0,0.4832488475879756,1,0.0,0.5930918156962963,-0.113,6,6,0.0
20.0,35,38.0,0.20105820105820105,7.884339803920743,1,0.0,0.5069213227334202,2,2.0,0.6296995891465824,3,6.0,0.5944421619977016,2,0.0,0.6487889502172677,2,4.0,0.5706278949588948,1,1.0,0.620656943870714,1,0.0,0.6803161910873231,2,0.0,0.5090120111791651,2,3.0,0.45723586019899265,3,1.0,0.42756752533040465,3,6.0,0.4230594487790872,3,0.0,0.6303180291663321,2,4.0,0.6717732808098272,3,4.0,0.521429163389028,1,2.0,0.6909438959238605,4,5.0,0.5649238182033126,-0.656,35,35,38.0
25.0,41,155.0,0.6595744680851063,7.173944431968136,3,7.0,0.4826534458370343,3,15.0,0.5249063546704845,4,18.0,0.28141947611331064,0,0.0,0.6607767249060286,4,17.0,0.4343520983599935,4,11.0,0.4323613405232003,2,0.0,0.48135823321469223,0,0.0,0.6726983381993669,1,0.0,0.6354021823919981,4,14.0,0.506655345268743,5,25.0,0.5360273482235122,1,1.0,0.6163456556802701,3,16.0,0.5812016834810624,2,10.0,0.4624081171480248,1,7.0,0.5792210128653282,4,16.0,0.5148367204325591,-0.769,41,41,157.0
30.0,80,394.0,1.3493150684931507,6.62579595435595,7,23.0,0.41384709250097873,8,47.0,0.45025455653213625,7,51.0,0.28260994578274823,5,6.0,0.5503725035534162,3,24.0,0.5119301698715657,7,36.0,0.4103034539065763,1,4.0,0.5517131641333544,4,6.0,0.5567162123236263,2,8.0,0.7143352609069206,3,33.0,0.5286665059628929,8,54.0,0.35737085688483217,4,14.0,0.581940681624276,6,38.0,0.46469059184176437,5,28.0,0.4460752994161723,6,21.0,0.4118449271549287,4,21.0,0.5038000730880785,-1.5,80,80,414.0
35.0,111,740.0,2.1828908554572273,6.0391176447978285,5,38.0,0.5229807224541678,13,96.0,0.3468415842270374,7,77.0,0.1939068451584944,8,28.0,0.40186816734611047,7,36.0,0.43517118136605004,9,74.0,0.42421416135785944,4,15.0,0.5033047526556086,4,19.0,0.4245051229537012,4,22.0,0.5969965363708875,10,46.0,0.35538771446245687,13,107.0,0.3359735537620346,4,25.0,0.5455206423726718,9,70.0,0.36658780418342346,2,31.0,0.4592337870810208,6,42.0,0.49598355539107114,6,42.0,0.5621364963002127,-2.081,111,111,768.0
40.0,140,1226.0,3.151670951156812,5.199733414456267,6,62.0,0.4807583170753615,14,144.0,0.19789053077090396,10,117.0,0.3375013682060094,12,71.0,0.331737791252966,6,67.0,0.3527469287532982,11,118.0,0.32028102253246976,8,48.0,0.3400198717060441,8,54.0,0.43910829956144715,4,41.0,0.29394941140958003,11,92.0,0.30456239007002117,18,181.0,0.3109065690081157,5,47.0,0.44759076384313473,9,108.0,0.41032153976456437,8,53.0,0.3038370524529987,5,67.0,0.525266576522486,5,47.0,0.5138494328200865,-2.625,140,140,1317.0
45.0,189,1752.0,4.064965197215777,4.411775026610504,7,80.0,0.4215488109318163,21,221.0,0.12123640679512723,4,117.0,0.48270678583287213,17,144.0,0.29328895461931337,10,96.0,0.31579324271417963,18,192.0,0.25227936488359265,13,86.0,0.3066501483130567,8,76.0,0.4118136138743162,8,81.0,0.17677221275253444,12,135.0,0.3473650408842456,21,268.0,0.28790793252847097,11,64.0,0.23926210756731828,13,154.0,0.16776489304330638,12,98.0,0.28100964965893427,8,97.0,0.4349905790953655,6,48.0,0.42268442280412555,-3.544,189,189,1957.0
