step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,4,0.0,0.0,2.751334512796894,0,0.0,0.14204870688347074,1,0.0,0.17456534163448906,1,0.0,0.2448306382099498,0,0.0,0.13117838184792077,0,0.0,0.31838806835326067,0,0.0,1.0,0,0.0,0.2902729819513209,1,0.0,0.06776148250370692,1,0.0,0.23000426618220457,-0.133,4,4,0.0
10.0,7,0.0,0.0,6.479538163404096,1,0.0,0.37486591250105883,2,0.0,0.5096447954163967,0,0.0,0.7050397151137483,1,0.0,0.31560994906399364,0,0.0,0.6512376630153065,2,0.0,0.21014641256897987,0,0.0,0.6780916139043667,0,0.0,0.44006788179280776,1,0.0,0.4833900325956737,-0.233,7,7,0.0
15.0,6,0.0,0.0,9.02637781767018,1,0.0,0.5721332164888456,1,0.0,0.6109725128747072,0,0.0,0.7701326374486694,1,0.0,0.5819230471406363,1,0.0,0.6066809796335884,1,0.0,0.529108113329305,0,0.0,0.9379895651768373,0,0.0,0.9041239810207475,1,0.0,0.7028478709076251,-0.2,6,6,0.0
20.0,11,8.0,0.08791208791208792,8.264356500986057,1,0.0,0.6487488784921362,1,2.0,0.5635426808434829,2,0.0,0.5335580986944227,1,2.0,0.699922453894331,4,4.0,0.43090509422264844,1,0.0,0.5936678356474728,0,0.0,0.38059055428404526,0,0.0,0.611064140626609,1,0.0,0.6863760483411405,-0.367,11,11,8.0
25.0,21,70.0,0.6306306306306306,7.248358591258851,3,8.0,0.4440441871954136,3,14.0,0.5328362070024159,1,5.0,0.5287803385325408,2,5.0,0.5443164870296681,5,22.0,0.4248525329959368,2,2.0,0.5822769925690214,0,0.0,0.6218843594661537,3,10.0,0.5016980860429254,2,6.0,0.6285144053619849,-0.7,21,21,72.0
30.0,45,211.0,1.5179856115107915,6.218070535262669,6,35.0,0.5199420428990391,6,35.0,0.33661911227205227,6,18.0,0.5174286390177832,3,11.0,0.35414547620142744,7,49.0,0.3915434624771682,5,17.0,0.5049798946300821,0,1.0,0.42283318094303474,5,28.0,0.4445366724491772,7,24.0,0.4007468593019213,-1.5,45,45,218.0
35.0,55,413.0,2.549382716049383,5.570909933354206,5,47.0,0.4423793988526505,8,75.0,0.3448814953929418,4,36.0,0.5384455909598521,5,28.0,0.4173191332800692,10,92.0,0.2788819814339874,9,50.0,0.3497383483489267,0,2.0,0.5902350710231671,7,55.0,0.29074426206190573,7,53.0,0.37151231401711615,-1.833,55,55,438.0
40.0,81,731.0,3.909090909090909,5.207992854920787,9,64.0,0.3936099527661174,11,124.0,0.2797563916839487,9,67.0,0.4492701552255897,7,56.0,0.45910942232825463,13,151.0,0.1552994915941357,13,103.0,0.2502679966741693,1,4.0,0.7220146552011985,10,95.0,0.35199215409374324,8,90.0,0.4625849265623224,-2.7,81,81,754.0
45.0,100,1152.0,5.538461538461538,4.272721834704866,8,94.0,0.23412733717120163,14,187.0,0.25489400417132163,12,116.0,0.3290276430303114,7,88.0,0.4652546266941777,17,232.0,0.18314647203732592,17,176.0,0.1849507344275029,2,4.0,0.502233569445021,12,142.0,0.29247341695895224,11,134.0,0.37634652584072176,-3.333,100,100,1173.0
