step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,4,0.0,0.0,2.367007712046325,0,0.0,0.10328693576598694,1,0.0,0.13891568667856757,1,0.0,0.254397450524304,0,0.0,0.11757092979660758,0,0.0,0.27954955342426496,0,0.0,1.0,0,0.0,0.2524005250067259,1,0.0,0.06220857486806982,1,0.0,0.18199486169037213,-0.133,4,4,0.0
10.0,7,0.0,0.0,6.384785190684573,1,0.0,0.3189048174870206,2,0.0,0.4994708126814911,0,0.0,0.7135328742623225,1,0.0,0.3352807065454465,0,0.0,0.686558033078344,2,0.0,0.21509940269983474,0,0.0,0.7124108432893997,0,0.0,0.44594334110613476,1,0.0,0.42164731063253136,-0.233,7,7,0.0
15.0,8,0.0,0.0,9.122852476359297,1,0.0,0.5801983188157082,1,0.0,0.6412429032335857,0,0.0,0.845070222239493,2,0.0,0.5107997129589669,1,0.0,0.6295883894469179,2,0.0,0.5159916528993024,0,0.0,0.94424740028046,0,0.0,0.9413349867406795,1,0.0,0.6991005313075567,-0.267,8,8,0.0
20.0,9,5.0,0.056179775280898875,8.62217190432977,2,1.0,0.6277306391144934,1,1.0,0.6275111974287122,2,0.0,0.5123192416421866,0,0.0,0.6445345154085527,2,2.0,0.5541410779316983,0,0.0,0.6935142255000178,0,0.0,0.33131662140101736,1,1.0,0.636464985125165,1,0.0,0.7186832103979284,-0.3,9,9,5.0
25.0,19,57.0,0.5277777777777778,7.471013555398446,3,7.0,0.5116713253988754,3,11.0,0.5832596982019828,1,5.0,0.5124808897924609,4,11.0,0.39936712163874355,4,15.0,0.4461071389910777,1,2.0,0.6108833799171107,0,0.0,0.5978298424524797,3,9.0,0.5059291267236632,0,0.0,0.6668516017429201,-0.633,19,19,60.0
30.0,42,196.0,1.410071942446043,6.101167198922717,4,21.0,0.5950664237233118,5,31.0,0.4567007342702396,6,18.0,0.4890282122886831,7,39.0,0.17537937195152534,6,41.0,0.3668469856844449,5,17.0,0.47991521698282225,0,1.0,0.5490418210699144,5,26.0,0.3029656530529594,4,8.0,0.5095851333753959,-1.4,42,42,202.0
35.0,57,399.0,2.432926829268293,5.771797023851766,6,40.0,0.4745856499707318,6,61.0,0.4999014116322952,4,37.0,0.581600234670258,9,83.0,0.3265320177401911,6,55.0,0.3122653038861577,12,61.0,0.3736594639626315,2,2.0,0.4571348472817679,8,55.0,0.3353227319865328,4,16.0,0.44035725825282035,-1.9,57,57,410.0
40.0,77,706.0,3.7754010695187166,5.28643503046044,13,85.0,0.26200765308302354,7,90.0,0.420798363270483,6,61.0,0.44253463304478696,9,130.0,0.38210558019873886,10,96.0,0.3314777271374948,14,122.0,0.2762520050647403,2,7.0,0.5490335896960081,11,93.0,0.2934432598978442,5,35.0,0.5617993258202234,-2.567,77,77,719.0
45.0,101,1128.0,5.371428571428571,4.5815017291489015,15,155.0,0.1782272463206539,13,143.0,0.30954586766732217,10,99.0,0.35148079217284695,11,185.0,0.3503807414396225,10,134.0,0.29176727416777565,19,203.0,0.2743557341894534,3,11.0,0.5169481638739047,13,149.0,0.2508172241839393,7,62.0,0.4834192415081619,-3.367,101,101,1141.0
50.0,127,1573.0,6.722222222222222,3.954180218070486,19,239.0,0.13246970752638507,16,214.0,0.2900626903326649,13,153.0,0.22458831048035216,17,252.0,0.1778815989434284,13,185.0,0.28920003381471265,15,248.0,0.30863565547506316,4,21.0,0.5045912162799392,19,225.0,0.2071073823272005,11,100.0,0.43849100134175634,-4.233,127,127,1637.0
