step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,4,0.0,0.0,2.7548170367095737,0,0.0,0.11372077489556019,1,0.0,0.18200501165135244,1,0.0,0.25086822560995575,0,0.0,0.13115802769185178,0,0.0,0.29050110427414616,0,0.0,1.0,0,0.0,0.27603219149831937,1,0.0,0.09386407840216843,1,0.0,0.2414313664838294,-0.133,4,4,0.0
10.0,7,0.0,0.0,6.243515722977682,1,0.0,0.2761926408339819,2,0.0,0.5165381622854864,0,0.0,0.7403513168149666,1,0.0,0.2691662130501998,0,0.0,0.6425735561034934,2,0.0,0.18576565636194242,0,0.0,0.6371207697634391,0,0.0,0.4344046824353301,1,0.0,0.43743873737970435,-0.233,7,7,0.0
15.0,7,0.0,0.0,8.873090898594445,1,0.0,0.5290512659890128,1,0.0,0.6340227329916815,0,0.0,0.7478125222166746,1,0.0,0.5946197213214197,1,0.0,0.620872512467407,2,0.0,0.47663427583512274,0,0.0,0.9248174776564273,0,0.0,0.911975766239533,1,0.0,0.6720924437236169,-0.233,7,7,0.0
20.0,11,9.0,0.0989010989010989,7.999930710141599,2,2.0,0.6392186787953547,1,3.0,0.5516231399375525,2,0.0,0.5304315497752581,1,1.0,0.6158157943724345,4,3.0,0.3626142047205808,0,0.0,0.639450635627874,0,0.0,0.31070296962718535,0,0.0,0.5847169186099008,1,0.0,0.7064142724374869,-0.367,11,11,9.0
25.0,17,60.0,0.5454545454545454,7.4771124669682925,2,7.0,0.5406113272380931,5,23.0,0.4599912798854973,1,1.0,0.6076995266770886,3,11.0,0.4424897802351991,2,13.0,0.42085047566523176,2,2.0,0.5695153238378882,0,0.0,0.5973234556684399,2,6.0,0.4656129469315823,0,0.0,0.7892436849317245,-0.567,17,17,63.0
30.0,43,201.0,1.4460431654676258,6.225898398585968,4,19.0,0.5600095236990126,8,60.0,0.34980934219651805,5,10.0,0.47859049971791606,6,35.0,0.31068005513902763,4,27.0,0.5105253399259609,7,25.0,0.5002790482462793,0,0.0,0.48091036595539316,5,25.0,0.3113550575849033,4,5.0,0.48174315300483433,-1.433,43,43,206.0
35.0,60,438.0,2.6545454545454548,5.6557187820088,7,46.0,0.3887438864381945,11,109.0,0.3600201405059384,4,29.0,0.5589982524180298,9,73.0,0.38987068914195977,5,41.0,0.45843530818619677,14,71.0,0.3550031134456028,0,0.0,0.6436190225229941,5,49.0,0.3016494216383718,5,25.0,0.38187468235225835,-2.0,60,60,443.0
40.0,86,763.0,3.994764397905759,4.813230563599736,13,97.0,0.29732485174751433,11,152.0,0.3085377429826681,6,50.0,0.5382443864461592,11,119.0,0.3093564465942242,8,73.0,0.3151244289858326,20,150.0,0.18089532521437932,1,0.0,0.6995391430316069,8,80.0,0.3695053576541604,8,58.0,0.3998891218368268,-2.867,86,86,779.0
45.0,102,1116.0,5.314285714285714,4.463571965033365,15,165.0,0.20737830959912884,16,216.0,0.22536900537996915,6,61.0,0.4108029884515393,14,179.0,0.2716771194484893,9,108.0,0.435491528267223,24,264.0,0.1477312583650421,2,0.0,0.5484095856777634,8,96.0,0.42757442812278273,8,64.0,0.4848912937855344,-3.4,102,102,1153.0
50.0,126,1567.0,6.754310344827586,3.9565713109512917,17,214.0,0.1778410704510586,17,293.0,0.2318472504320391,9,86.0,0.36106995440213974,19,259.0,0.16281338042824,12,150.0,0.2528377285273129,28,403.0,0.23592543924807818,1,6.0,0.6953623105645624,12,137.0,0.2915140388616346,11,95.0,0.36708185796323556,-4.2,126,126,1643.0
55.0,127,1926.0,7.5234375,3.6872594185977583,15,240.0,0.16004701942379657,20,366.0,0.20892188110661958,8,113.0,0.2796073873070415,20,353.0,0.17279569706599934,11,196.0,0.2973761695744619,30,549.0,0.18875814223125326,2,12.0,0.6587855247297418,12,186.0,0.2026648249120913,9,120.0,0.37189765684873827,-4.233,127,127,2135.0
