step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,4,0.0,0.0,2.457417451830407,0,0.0,0.10308021584745185,1,0.0,0.14048946039236657,1,0.0,0.24071960966528644,0,0.0,0.12338889555564002,0,0.0,0.2574301882866777,0,0.0,1.0,0,0.0,0.21576614910827943,1,0.0,0.059024919690937504,1,0.0,0.19991043170834463,-0.133,4,4,0.0
10.0,7,0.0,0.0,6.259681097736864,1,0.0,0.2647651556782354,2,0.0,0.49383751458679387,0,0.0,0.6900524650087329,1,0.0,0.28474416711172,0,0.0,0.6539783312689788,2,0.0,0.1975649333733146,0,0.0,0.642620089468461,0,0.0,0.4112964743854911,1,0.0,0.4404424347880133,-0.233,7,7,0.0
15.0,7,0.0,0.0,9.049703580138676,1,0.0,0.5152773544470889,1,0.0,0.62445732257755,0,0.0,0.7297736711031544,1,0.0,0.5821373930203003,1,0.0,0.635844542135866,2,0.0,0.47701015774814504,0,0.0,0.9106921968675086,0,0.0,0.9265305223826543,1,0.0,0.7220844439969827,-0.233,7,7,0.0
20.0,13,8.0,0.08791208791208792,7.858044629147572,3,1.0,0.6230395678107187,1,2.0,0.5681317562778627,2,0.0,0.5944238949510026,0,0.0,0.6369040263518649,4,2.0,0.37819752040176235,0,0.0,0.5642909438264129,1,2.0,0.2362299877996384,1,1.0,0.5494178031854853,1,0.0,0.6166114833028619,-0.433,13,13,8.0
25.0,22,87.0,0.7837837837837838,6.846677998948355,3,9.0,0.4562680607776394,5,21.0,0.48186303654634044,0,0.0,0.5756680922650278,0,3.0,0.49616819549235996,6,23.0,0.3766016172086174,1,4.0,0.5392931406516395,2,10.0,0.2928437158384343,3,12.0,0.5167203164014635,2,8.0,0.6020198671091033,-0.733,22,22,90.0
30.0,51,254.0,1.801418439716312,5.799880083011189,6,34.0,0.4865445735277146,9,57.0,0.30443191776560663,5,9.0,0.4818807433817449,4,11.0,0.3755819318301396,7,51.0,0.4350242394391912,7,21.0,0.4434870452109685,2,20.0,0.42475183124870225,4,27.0,0.2753783286806848,7,28.0,0.4295054419829713,-1.7,51,51,258.0
35.0,60,494.0,3.0121951219512195,5.7159536644517255,9,65.0,0.40047413659473113,11,105.0,0.27150298935510764,4,29.0,0.5765009618574853,5,27.0,0.4453092726989538,9,87.0,0.38514304015500417,7,51.0,0.4091694891158437,3,31.0,0.46499405303023006,5,45.0,0.41451296492016,7,59.0,0.3972410561308384,-2.0,60,60,499.0
40.0,80,836.0,4.518918918918919,5.304663204001125,13,125.0,0.29513727948128987,13,164.0,0.3338424292532658,5,49.0,0.5514623032928967,7,53.0,0.48599539611941206,12,144.0,0.3099390564450965,11,95.0,0.31188796203942576,4,49.0,0.4468462617482233,7,72.0,0.396603748620013,8,96.0,0.39557199165109336,-2.667,80,80,847.0
45.0,106,1280.0,6.213592233009709,4.009779795106456,17,206.0,0.19025711095782324,14,233.0,0.25953490724292044,9,81.0,0.37192977040080666,8,85.0,0.3807221261777915,16,216.0,0.25659552033302424,14,155.0,0.27503129763969986,7,72.0,0.35712753910803136,10,103.0,0.24989532536167927,11,140.0,0.3508575347326627,-3.533,106,106,1291.0
