step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,4,0.0,0.0,3.2878754492121516,0,0.0,0.15311020434012715,1,0.0,0.17627646539915895,1,0.0,0.3190511050592814,0,0.0,0.1742135101381229,0,0.0,0.3653186848598067,0,0.0,1.0,0,0.0,0.29038057437716536,1,0.0,0.0813328408848151,1,0.0,0.20098977274551322,-0.133,4,4,0.0
10.0,7,0.0,0.0,6.964868932990891,1,0.0,0.35287799159611805,2,0.0,0.4991992028526476,0,0.0,0.7911539376279549,1,0.0,0.31498701822065955,0,0.0,0.6933508109748362,2,0.0,0.23695599183920668,0,0.0,0.6526891274289279,0,0.0,0.46216549778398613,1,0.0,0.5298896685837158,-0.233,7,7,0.0
15.0,7,0.0,0.0,8.871906337146193,1,0.0,0.5322582260801068,1,0.0,0.6159459849840478,0,0.0,0.7535440985943294,1,0.0,0.6072805885308914,1,0.0,0.6044417943506633,2,0.0,0.5252844508414604,0,0.0,0.6498695931804596,0,0.0,0.9263686335541277,1,0.0,0.7274654772749956,-0.233,7,7,0.0
20.0,12,13.0,0.14444444444444443,7.885990458330837,2,2.0,0.6102011582173725,1,1.0,0.6103169960408885,2,0.0,0.509221901796591,1,2.0,0.6584958055038977,3,5.0,0.49389377063835277,0,0.0,0.5867351985135004,1,2.0,0.20014571681306237,1,1.0,0.6201968551936712,1,0.0,0.6438694627221172,-0.4,12,12,13.0
25.0,25,92.0,0.8440366972477065,6.801566808601842,3,9.0,0.4747160826666611,3,12.0,0.5190544899145596,1,5.0,0.5079139358115182,3,11.0,0.5051873291370172,5,22.0,0.40674487829179784,4,8.0,0.5398531883394987,2,9.0,0.3255758043275838,2,11.0,0.3704172603469361,2,5.0,0.623396204938546,-0.833,25,25,92.0
30.0,50,268.0,1.9420289855072463,5.607372390149114,6,30.0,0.4972908730069916,4,32.0,0.3927845804393995,5,19.0,0.5061437535851915,7,37.0,0.24893432028755813,7,48.0,0.37227118727030617,8,34.0,0.4790411834671118,2,20.0,0.29384427847953104,6,31.0,0.32405681786566204,5,18.0,0.39843057262820114,-1.667,50,50,269.0
35.0,67,546.0,3.391304347826087,5.558853568623526,7,61.0,0.46158541941597037,7,60.0,0.43296639093996303,4,39.0,0.5667172547175704,11,82.0,0.3386473647856253,8,87.0,0.3229976741935995,12,81.0,0.3396906679909098,4,34.0,0.3750712365180212,6,60.0,0.35762514123277295,8,44.0,0.424330935643243,-2.233,67,67,548.0
40.0,87,905.0,4.8138297872340425,4.476087806441045,12,109.0,0.26597209267737887,8,94.0,0.31208654816219356,7,64.0,0.5158964245510071,10,132.0,0.311699757407295,14,141.0,0.24307347017267023,16,151.0,0.21901001662227473,5,50.0,0.41388997867081756,9,93.0,0.2645154495754335,6,74.0,0.4220478798981648,-2.9,87,87,908.0
45.0,110,1323.0,6.422330097087379,3.914562943969256,16,176.0,0.1712827949749897,10,141.0,0.2791539691651697,11,101.0,0.3392577386324502,13,193.0,0.27535563026476084,14,206.0,0.31236065750477965,21,246.0,0.1584293960776263,4,44.0,0.3712703437775318,11,140.0,0.3402606576348079,10,111.0,0.326115609252482,-3.667,110,110,1358.0
