step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
260.0,441,58979.0,125.7547974413646,0.24286593137275395,46,8450.0,0.0,65,10767.0,0.0001508743050582196,52,8096.0,1.5943687791685167e-05,53,8882.0,0.007445689766105108,60,9679.0,0.02634191881805479,29,5435.0,0.061418541088945795,37,6265.0,7.903022876074617e-05,39,7225.0,0.01224735159491685,60,10598.0,0.014766825225215843,-14.7,441,441,75397.0
265.0,442,59746.0,127.66239316239316,0.34503619826609433,46,8680.0,0.0,63,11087.0,0.006852346383246824,52,8356.0,0.0,57,9161.0,7.912524752364898e-05,64,9988.0,0.025645491812545537,28,5417.0,0.03593092879127921,37,6450.0,0.0,35,6551.0,0.029214428279045093,60,10898.0,0.030899369400118216,-14.733,442,442,76588.0
270.0,440,60489.0,129.25,0.32416801199236855,46,8910.0,0.0,64,11406.0,0.00010796943843509,52,8616.0,0.0,57,9446.0,5.963987293009739e-07,66,10318.0,0.02484589640985987,28,5556.0,0.03380660243411512,37,6635.0,0.05204527914097377,30,6491.0,0.04167462593491777,60,11198.0,0.0002931735575728204,-14.667,440,440,78576.0
275.0,446,61938.0,132.34615384615384,0.2583297740000234,46,9140.0,0.0,62,11726.0,0.009615905743926671,52,8876.0,0.0,57,9731.0,0.0,66,10646.0,0.0,32,5708.0,0.030655814964644583,39,6826.0,0.01726175957198916,31,6646.0,0.03572657437774311,61,11502.0,6.422751742826237e-07,-14.867,446,446,80801.0
280.0,443,62960.0,135.3978494623656,0.17668155446215905,46,9370.0,0.0,60,12026.0,0.0051647352181087205,50,8966.0,0.006040278265263089,57,10016.0,0.0,66,10976.0,0.0,35,5875.0,0.05075798904538197,40,7023.0,7.753443632736787e-06,30,6795.0,0.036069243921683695,59,11640.0,0.002061845820444546,-14.767,443,443,82687.0
285.0,446,64078.0,137.80215053763442,0.15475849907096817,46,9600.0,0.0,62,12329.0,0.0024967858020095448,47,9010.0,0.018044392505215508,57,10301.0,0.0,66,11306.0,0.0,37,6056.0,0.00028850683661049947,40,7223.0,0.0,35,6963.0,0.04825430591334807,56,11835.0,0.010712991117559483,-14.867,446,446,84623.0
290.0,451,65952.0,141.83225806451614,0.1424669779275114,46,9830.0,0.0,64,12646.0,0.003233892974063876,46,9047.0,0.008135329556411844,57,10586.0,0.0,66,11636.0,0.0,38,6246.0,0.0,40,7423.0,0.0,38,7147.0,0.06022204387680534,56,11947.0,0.0070694623932130015,-15.033,451,451,86508.0
295.0,447,67918.0,146.375,0.1321335465916692,46,10060.0,0.0,59,12542.0,0.026483690811313704,44,9272.0,0.007226709641467218,57,10871.0,0.0,66,11966.0,0.0,38,6436.0,0.0,40,7623.0,2.0564845460422777e-07,41,7344.0,0.03612346781924898,56,12216.0,0.0,-14.9,447,447,88330.0
300.0,445,69966.0,150.78879310344828,0.17415788008815086,46,10290.0,0.015107932529379853,55,12009.0,0.02914579254168089,44,9311.0,0.04153603602239273,57,11156.0,0.0,66,12298.0,0.00016783036111169556,38,6626.0,0.0,40,7823.0,0.0,43,7555.0,0.0003248032876523578,56,12496.0,0.0,-14.833,445,445,89564.0
305.0,452,72212.0,155.6293103448276,0.15073596723621238,47,10521.0,0.01956691507586936,58,12113.0,0.017232221424493058,45,9533.0,0.062064563595398255,57,11441.0,0.0,67,12633.0,0.0,38,6816.0,0.0,40,8023.0,0.0,44,7774.0,0.0,56,12776.0,0.0,-15.067,452,452,91630.0
310.0,457,74474.0,160.5043103448276,0.04796116939440225,48,10756.0,0.0001229490753825771,60,12407.0,0.017286092951084114,47,9585.0,0.009589850679678632,57,11726.0,0.0,67,12968.0,0.0,38,7006.0,0.0,40,8223.0,0.0,44,7994.0,0.0,56,13056.0,0.0,-15.233,457,457,93721.0
315.0,456,76357.0,164.5625,0.05109139019691338,48,10996.0,1.8982833166371856e-07,61,12710.0,0.0004772336718439593,51,9831.0,0.0010228695690013782,57,12011.0,0.0,61,12844.0,0.010083942094410159,38,7196.0,0.0,40,8423.0,0.0,44,8214.0,0.0,56,13336.0,0.0,-15.2,456,456,95561.0
320.0,448,77971.0,168.4038876889849,0.19854198698253525,48,11236.0,0.0,62,13019.0,0.0,52,10091.0,7.809754245323278e-06,57,12296.0,0.007999828571967607,51,12271.0,0.04272800930034884,38,7388.0,0.03988158154682212,40,8623.0,0.0,44,8436.0,0.02175981703635051,56,13616.0,0.0,-14.933,448,448,96976.0
325.0,447,79886.0,172.53995680345574,0.1668264424056441,48,11476.0,0.0,62,13329.0,0.0,52,10351.0,0.0,58,12584.0,3.376073695583151e-07,49,12330.0,0.04322975674585508,38,7578.0,0.0446694684579753,40,8823.0,0.0,44,8656.0,0.016511938560468085,56,13896.0,0.0,-14.9,447,447,99023.0
330.0,448,80257.0,173.341252699784,0.09558884990044444,48,11716.0,0.0,62,13639.0,0.0,52,10611.0,0.0,58,12874.0,0.0,52,12579.0,0.02256429832404031,40,7774.0,0.005670737355460446,40,9023.0,0.0,46,8882.0,3.9860785125576485e-05,50,13607.0,0.014019817240101505,-14.933,448,448,100705.0
335.0,450,81674.0,176.40172786177106,0.16407362995462743,48,11956.0,0.0,62,13949.0,0.0,52,10871.0,0.0,58,13164.0,0.0,56,12850.0,0.009705664263104126,41,7980.0,0.031237621376949364,40,9223.0,0.0,46,9112.0,0.0,47,12515.0,0.017471308787655522,-15.0,450,450,101620.0
340.0,447,82374.0,177.9136069114471,0.1562315301205785,45,11957.0,0.0068063479839678784,62,14259.0,0.0,52,11131.0,0.0,58,13454.0,0.0,58,13135.0,0.0004869420221795285,42,8187.0,0.02177295054862031,40,9423.0,0.0,46,9342.0,0.0,44,12504.0,0.019936304965688344,-14.9,447,447,103392.0
345.0,443,82677.0,178.56803455723542,0.22552429935544735,43,11714.0,0.022212748657074552,62,14571.0,0.009428415465220533,52,11391.0,0.0,58,13746.0,0.019193522053331604,54,12985.0,0.012551205715552512,45,8405.0,0.0001797835522117549,40,9623.0,0.0,46,9572.0,0.0,43,12717.0,0.004944266829049299,-14.767,443,443,104724.0
350.0,441,84757.0,183.85466377440346,0.24951568871111257,44,11703.0,7.99984489646594e-06,63,14882.0,0.009570260572610496,52,11651.0,0.0,59,14037.0,0.015628765867239054,47,12382.0,0.03581197281933931,45,8630.0,0.0,40,9823.0,0.0,46,9804.0,0.03901443699897939,45,12944.0,0.005358438422391786,-14.7,441,441,105856.0
355.0,441,86877.0,188.86304347826086,0.15773649203682202,44,11923.0,0.0,65,15204.0,1.6508954273293058e-05,52,11911.0,0.0,59,14332.0,0.006288921385650321,46,12609.0,0.023157671967347467,45,8855.0,0.02063978968871114,40,10023.0,0.024004610849867228,47,10035.0,0.012477210024651124,43,13162.0,0.007088004464659872,-14.7,441,441,108054.0
360.0,452,89108.0,194.1350762527233,0.04881459677196955,44,12143.0,0.0,65,15529.0,0.0,52,12171.0,0.0,60,14631.0,1.2886457081497756e-06,48,12844.0,0.015343664688945557,46,9082.0,8.640174893744967e-06,40,10223.0,0.01723865706330384,48,10273.0,3.8447706379528736e-05,49,13402.0,1.0676988901388839e-05,-15.067,452,452,110298.0
365.0,451,90991.0,198.23747276688454,0.020826354089904537,44,12363.0,0.0,65,15854.0,0.0,52,12431.0,0.0,60,14931.0,0.0,52,13096.0,0.0022096609967628585,46,9312.0,0.0,41,10424.0,0.0001282855369859456,48,10513.0,0.0,43,13381.0,0.012216007619657132,-15.033,451,451,112305.0
370.0,453,91973.0,200.3769063180828,0.025196889406096577,44,12583.0,0.0,65,16179.0,0.0,52,12691.0,0.0,60,15231.0,0.0,54,13363.0,4.834209820756284e-05,46,9542.0,0.0,40,10537.0,0.0,48,10753.0,0.0,44,13602.0,0.008283010554951628,-15.1,453,453,114481.0
375.0,451,93607.0,203.9368191721133,0.047167228297353835,44,12803.0,0.0,65,16504.0,0.0,52,12951.0,0.0,60,15531.0,0.0,54,13633.0,7.349379700656301e-07,46,9772.0,0.0,40,10737.0,0.0,48,10993.0,0.0,42,13809.0,0.0153318610845328,-15.033,451,451,116733.0
380.0,453,95853.0,208.83006535947712,0.034036054423222946,44,13023.0,0.0,65,16829.0,0.0,52,13211.0,0.0,60,15831.0,0.0,54,13903.0,0.0,46,10002.0,0.0,40,10937.0,0.0,48,11233.0,0.0,44,14028.0,0.0037329229166154576,-15.1,453,453,118997.0
385.0,455,98117.0,213.76252723311546,0.031243130358451283,44,13243.0,0.0,65,17154.0,0.0,52,13471.0,0.0,60,16131.0,0.0,54,14173.0,0.0,46,10232.0,0.0,40,11137.0,0.0,48,11473.0,0.0,46,14252.0,0.0018793728042503371,-15.167,455,455,121266.0
390.0,452,98726.0,215.08932461873638,0.06538445632047464,44,13463.0,0.0,65,17479.0,0.0,46,13109.0,0.009366586609826925,60,16431.0,0.0,54,14443.0,0.0,46,10462.0,0.0,40,11337.0,0.0,48,11713.0,0.0,49,14490.0,6.852165714200476e-05,-15.067,452,452,122927.0
