step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,3.2617548900811624,1,0.0,0.2383483291682126,1,0.0,-0.9
10.0,0,0.0,0.0,7.277156144777156,0,0.0,0.5339524356477973,0,0.0,0.0
15.0,2,0.0,0.0,8.5442995296522,2,0.0,0.6283653477502702,2,0.0,-1.8
20.0,2,0.0,0.0,10.060222450699877,2,0.0,0.7415104102358449,2,0.0,-1.8
25.0,1,0.0,0.0,10.10482603970152,1,0.0,0.7549981671525542,1,0.0,-0.9
30.0,7,11.0,0.3142857142857143,7.8070560374793425,7,11.0,0.5973362999423428,7,11.0,-6.3
35.0,9,44.0,1.1,7.1644365804866625,9,44.0,0.5186135527292457,9,44.0,-8.1
40.0,15,97.0,2.108695652173913,6.740807255107054,15,97.0,0.44614721484837006,15,97.0,-13.5
45.0,19,178.0,3.423076923076923,6.687469290955998,19,178.0,0.428822500171494,19,178.0,-17.1
50.0,26,280.0,4.912280701754386,5.552065606510229,26,280.0,0.34911186871994837,26,280.0,-23.400000000000002
55.0,30,414.0,6.67741935483871,5.379108956892399,30,414.0,0.3173519614258751,30,414.0,-27.0
60.0,36,570.0,8.382352941176471,5.036591818534135,36,570.0,0.3022592204865854,36,570.0,-32.4
65.0,42,755.0,10.48611111111111,4.348314083858714,42,755.0,0.267266508654563,42,755.0,-37.800000000000004
70.0,46,973.0,12.636363636363637,4.212882897766742,46,973.0,0.26065389680124645,46,973.0,-41.4
75.0,52,1216.0,14.650602409638553,3.72422173075773,52,1216.0,0.22741297947153372,52,1216.0,-46.800000000000004
80.0,59,1485.0,16.875,3.5860854599082574,59,1485.0,0.2063311924937281,59,1485.0,-53.1
85.0,61,1782.0,18.95744680851064,3.464233140840898,61,1782.0,0.1826495576168816,61,1782.0,-54.9
90.0,68,2108.0,21.08,3.189797921511609,68,2108.0,0.17449356132934388,68,2108.0,-61.2
95.0,75,2460.0,23.653846153846153,2.859320437039964,75,2460.0,0.16530547133022702,75,2460.0,-67.5
100.0,79,2839.0,26.53271028037383,2.48349035535848,79,2839.0,0.14972710968961034,79,2839.0,-71.10000000000001
105.0,85,3241.0,28.9375,2.3859348503527626,85,3242.0,0.1416882272737949,85,3242.0,-76.5
110.0,88,3670.0,31.91304347826087,2.3500740844706,88,3671.0,0.11450779168388235,88,3671.0,-79.2
115.0,93,4123.0,35.543103448275865,1.8093765802823039,93,4124.0,0.08295814629356778,93,4124.0,-83.7
120.0,99,4609.0,38.40833333333333,1.8647357882282585,99,4610.0,0.07878235866207525,99,4610.0,-89.10000000000001
125.0,104,5112.0,42.247933884297524,1.3786859475674254,104,5113.0,0.040763784815327504,104,5113.0,-93.60000000000001
130.0,107,5635.0,46.570247933884296,1.084594673033265,107,5636.0,0.04209415530137874,107,5636.0,-96.3
135.0,111,6178.0,50.22764227642276,0.9907171453299624,111,6179.0,0.04288493265796359,111,6179.0,-99.9
140.0,114,6738.0,53.904,0.7034501477783293,114,6739.0,0.03552210835542539,114,6739.0,-102.60000000000001
145.0,118,7319.0,58.552,0.312951094167899,118,7320.0,0.02291866924578982,118,7320.0,-106.2
150.0,115,7239.0,57.912,0.2921070423475536,115,7671.0,0.01518629794137033,115,7671.0,-103.5
155.0,110,6945.0,55.56,0.7316522480970042,110,7799.0,0.017974735507369586,110,7799.0,-99.0
160.0,105,6781.0,54.248,0.9003343656515381,105,8330.0,0.021698320041148796,105,8330.0,-94.5
165.0,102,6833.0,54.664,0.9181800996831295,102,8844.0,0.02189366901631074,102,8844.0,-91.8
170.0,101,7017.0,57.048780487804876,0.7157043425184058,101,9346.0,0.023342833610969015,101,9346.0,-90.9
175.0,101,7335.0,60.6198347107438,0.45111148248112504,101,9846.0,0.020549326437144882,101,9846.0,-90.9
180.0,108,7860.0,66.05042016806723,0.0760389750478828,108,10371.0,0.0053139586121720254,108,10371.0,-97.2
185.0,115,8422.0,70.77310924369748,0.015949721146769,115,10933.0,0.0010530043797094583,115,10933.0,-103.5
190.0,119,9010.0,75.71428571428571,0.0004881839264290389,119,11521.0,3.23049717130539e-05,119,11521.0,-107.10000000000001
195.0,119,9605.0,80.71428571428571,6.0508992538542e-06,119,12116.0,3.930258894675492e-07,119,12116.0,-107.10000000000001
200.0,119,10200.0,85.71428571428571,1.423748836401687e-06,119,12711.0,8.420415352307137e-08,119,12711.0,-107.10000000000001
205.0,119,10795.0,90.71428571428571,0.0,119,13306.0,0.0,119,13306.0,-107.10000000000001
210.0,119,11390.0,95.71428571428571,0.0,119,13901.0,0.0,119,13901.0,-107.10000000000001
215.0,119,11985.0,100.71428571428571,0.0,119,14496.0,0.0,119,14496.0,-107.10000000000001
220.0,119,12580.0,105.71428571428571,0.0,119,15091.0,0.0,119,15091.0,-107.10000000000001
225.0,119,13175.0,110.71428571428571,0.0,119,15686.0,0.0,119,15686.0,-107.10000000000001
230.0,119,13770.0,115.71428571428571,0.0,119,16281.0,0.0,119,16281.0,-107.10000000000001
235.0,119,14365.0,120.71428571428571,0.0,119,16876.0,0.0,119,16876.0,-107.10000000000001
240.0,119,14960.0,125.71428571428571,0.0,119,17471.0,0.0,119,17471.0,-107.10000000000001
245.0,119,15555.0,130.71428571428572,0.0,119,18066.0,0.0,119,18066.0,-107.10000000000001
250.0,119,16150.0,135.71428571428572,0.0,119,18661.0,0.0,119,18661.0,-107.10000000000001
255.0,119,16745.0,140.71428571428572,0.0,119,19256.0,0.0,119,19256.0,-107.10000000000001
260.0,119,17340.0,145.71428571428572,0.0,119,19851.0,0.0,119,19851.0,-107.10000000000001
265.0,119,17935.0,150.71428571428572,0.0,119,20446.0,0.0,119,20446.0,-107.10000000000001
270.0,119,18530.0,155.71428571428572,0.0,119,21041.0,0.0,119,21041.0,-107.10000000000001
275.0,119,19125.0,160.71428571428572,0.0,119,21636.0,0.0,119,21636.0,-107.10000000000001
280.0,119,19720.0,165.71428571428572,0.0,119,22231.0,0.0,119,22231.0,-107.10000000000001
285.0,119,20315.0,170.71428571428572,0.0,119,22826.0,0.0,119,22826.0,-107.10000000000001
290.0,119,20910.0,175.71428571428572,0.0,119,23421.0,0.0,119,23421.0,-107.10000000000001
295.0,119,21505.0,180.71428571428572,0.0,119,24016.0,0.0,119,24016.0,-107.10000000000001
300.0,119,22100.0,185.71428571428572,0.0,119,24611.0,0.0,119,24611.0,-107.10000000000001
305.0,119,22695.0,190.71428571428572,0.0,119,25206.0,0.0,119,25206.0,-107.10000000000001
310.0,119,23290.0,195.71428571428572,0.0,119,25801.0,0.0,119,25801.0,-107.10000000000001
315.0,119,23885.0,200.71428571428572,0.0,119,26396.0,0.0,119,26396.0,-107.10000000000001
320.0,119,24480.0,205.71428571428572,0.0,119,26991.0,0.0,119,26991.0,-107.10000000000001
325.0,113,23322.0,195.98319327731093,0.15156138180547382,113,26985.0,0.0048207935667805455,113,26985.0,-101.7
330.0,103,21148.0,177.71428571428572,0.7645935512994527,103,26368.0,0.02299579426358298,103,26368.0,-92.7
335.0,91,17848.0,149.98319327731093,1.0861724724801067,91,26247.0,0.02781684894440838,91,26247.0,-81.9
340.0,79,13425.0,112.81512605042016,1.8592625559215492,79,25212.0,0.04708804683679498,79,25212.0,-71.10000000000001
345.0,66,9560.0,80.33613445378151,2.498242296610334,66,24447.0,0.06575204597572595,66,24447.0,-59.4
350.0,62,7289.0,63.93859649122807,2.7999945778255357,62,23423.0,0.09045433018038385,62,23423.0,-55.800000000000004
355.0,73,7626.0,67.48672566371681,2.427375142990007,73,23760.0,0.05614942164146837,73,23760.0,-65.7
360.0,85,8025.0,74.30555555555556,1.3357324079471364,85,24160.0,0.0043158157872840155,85,24160.0,-76.5
365.0,96,8486.0,81.59615384615384,0.853520117099761,96,24621.0,0.0002436116753748986,96,24621.0,-86.4
