step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,3.8529750376474112,1,0.0,0.2599869350498852,1,0.0,-0.9
10.0,0,0.0,0.0,7.195350515114699,0,0.0,0.5212631721993017,0,0.0,0.0
15.0,2,0.0,0.0,8.445556958307632,2,0.0,0.6138075083899551,2,0.0,-1.8
20.0,2,0.0,0.0,10.031238733199883,2,0.0,0.7212785968243105,2,0.0,-1.8
25.0,2,1.0,0.03571428571428571,10.346083592724918,2,1.0,0.7498417521068969,2,1.0,-1.8
30.0,5,8.0,0.22857142857142856,9.248891601348385,5,8.0,0.6502468234707436,5,8.0,-4.5
35.0,6,15.0,0.36585365853658536,8.207082631684175,6,15.0,0.5740158598508258,6,15.0,-5.4
40.0,11,51.0,1.108695652173913,7.948424199286942,11,51.0,0.49606417373880707,11,51.0,-9.9
45.0,15,101.0,1.9803921568627452,6.919225254660171,15,104.0,0.4268603751207783,15,104.0,-13.5
50.0,19,179.0,3.2545454545454544,7.185866747910874,19,179.0,0.42814114509186124,19,179.0,-17.1
55.0,21,277.0,4.694915254237288,6.649892537551131,21,277.0,0.40644448746699124,21,277.0,-18.900000000000002
60.0,29,396.0,6.092307692307692,5.879111138790696,29,396.0,0.350369756588099,29,396.0,-26.1
65.0,31,539.0,7.811594202898551,5.943105520399418,31,539.0,0.352627816499439,31,539.0,-27.900000000000002
70.0,28,505.0,7.214285714285714,5.137641645684657,28,620.0,0.3228241621636457,28,620.0,-25.2
75.0,31,555.0,7.207792207792208,5.647848173902544,31,645.0,0.3374944371827015,31,645.0,-27.900000000000002
80.0,30,538.0,6.6419753086419755,5.067098002526295,30,703.0,0.28663928067985306,30,703.0,-27.0
85.0,31,593.0,6.895348837209302,5.2529105927191635,31,759.0,0.28198447487222267,31,759.0,-27.900000000000002
90.0,41,714.0,7.846153846153846,5.041874212316807,41,909.0,0.265625366834043,41,909.0,-36.9
95.0,46,918.0,9.978260869565217,4.6219808165882075,46,1087.0,0.23681155323230302,46,1087.0,-41.4
100.0,53,1169.0,12.436170212765957,4.400973784931353,53,1335.0,0.22602324423029696,53,1335.0,-47.7
105.0,60,1451.0,14.806122448979592,4.010018488400132,60,1617.0,0.1836826867394159,60,1617.0,-54.0
110.0,65,1764.0,18.185567010309278,3.561088148794315,65,1930.0,0.16594147753306687,65,1930.0,-58.5
115.0,71,2104.0,21.252525252525253,2.784816982038244,71,2270.0,0.12497907041836252,71,2270.0,-63.9
120.0,77,2471.0,25.214285714285715,2.36340220836574,77,2637.0,0.11336500594254646,77,2637.0,-69.3
125.0,77,2853.0,29.412371134020617,2.1494724822238522,77,3019.0,0.09753775943435707,77,3019.0,-69.3
130.0,79,3245.0,32.77777777777778,2.0670789940971566,79,3411.0,0.09038830299024792,79,3411.0,-71.10000000000001
135.0,83,3648.0,35.41747572815534,2.24219641533847,83,3814.0,0.08834861513788013,83,3814.0,-74.7
140.0,83,4059.0,39.794117647058826,2.0914915737485047,83,4225.0,0.0944438215799509,83,4225.0,-74.7
145.0,84,4477.0,43.04807692307692,2.132216664412105,84,4643.0,0.0875653036679558,84,4643.0,-75.60000000000001
150.0,86,4903.0,47.601941747572816,1.9466043719437212,86,5069.0,0.07063825625420071,86,5069.0,-77.4
155.0,88,5339.0,53.39,1.5305245339006586,88,5505.0,0.05174171917501225,88,5505.0,-79.2
160.0,89,5784.0,58.42424242424242,1.3691283003534178,89,5950.0,0.031104026257097527,89,5950.0,-80.10000000000001
165.0,89,6229.0,64.88541666666667,1.0131707864351243,89,6395.0,0.01080425655569101,89,6395.0,-80.10000000000001
170.0,89,6674.0,70.25263157894737,0.802745572286938,89,6840.0,1.1043298179372569e-07,89,6840.0,-80.10000000000001
175.0,89,7119.0,75.73404255319149,0.7433005937113756,89,7285.0,0.0,89,7285.0,-80.10000000000001
180.0,89,7564.0,83.12087912087912,0.32293934525481255,89,7730.0,0.0,89,7730.0,-80.10000000000001
185.0,89,8009.0,88.9888888888889,0.17267699927937993,89,8175.0,0.0,89,8175.0,-80.10000000000001
190.0,89,8454.0,94.98876404494382,0.0,89,8620.0,0.0,89,8620.0,-80.10000000000001
195.0,89,8899.0,99.98876404494382,0.0,89,9065.0,0.0,89,9065.0,-80.10000000000001
200.0,89,9344.0,104.98876404494382,0.0,89,9510.0,0.0,89,9510.0,-80.10000000000001
205.0,89,9789.0,109.98876404494382,0.0,89,9955.0,0.0,89,9955.0,-80.10000000000001
210.0,89,10234.0,114.98876404494382,0.0,89,10400.0,0.0,89,10400.0,-80.10000000000001
215.0,89,10679.0,119.98876404494382,0.0,89,10845.0,0.0,89,10845.0,-80.10000000000001
220.0,89,11124.0,124.98876404494382,0.0,89,11290.0,0.0,89,11290.0,-80.10000000000001
225.0,89,11569.0,129.98876404494382,0.0,89,11735.0,0.0,89,11735.0,-80.10000000000001
230.0,89,12014.0,134.98876404494382,0.0,89,12180.0,0.0,89,12180.0,-80.10000000000001
235.0,89,12459.0,139.98876404494382,0.0,89,12625.0,0.0,89,12625.0,-80.10000000000001
240.0,89,12904.0,144.98876404494382,0.0,89,13070.0,0.0,89,13070.0,-80.10000000000001
245.0,89,13349.0,149.98876404494382,0.0,89,13515.0,0.0,89,13515.0,-80.10000000000001
250.0,83,12512.0,140.58426966292134,0.22761088834468396,83,13516.0,0.007646587764433582,83,13516.0,-74.7
255.0,74,11190.0,125.73033707865169,1.2140607240263281,74,13065.0,0.03384721475759666,74,13065.0,-66.60000000000001
260.0,62,8982.0,100.92134831460675,1.7490319998588604,62,12823.0,0.047060567844073406,62,12823.0,-55.800000000000004
265.0,51,6671.0,74.95505617977528,2.644838597787744,51,12374.0,0.06361717030686816,51,12374.0,-45.9
