step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,3.931100502346331,1,0.0,0.2761564793698317,1,0.0,-0.9
10.0,0,0.0,0.0,7.384858616231368,0,0.0,0.5368977529027099,0,0.0,0.0
15.0,2,0.0,0.0,8.5285810327502,2,0.0,0.6300074664678823,2,0.0,-1.8
20.0,2,0.0,0.0,10.037180327602034,2,0.0,0.7385599083686537,2,0.0,-1.8
25.0,2,1.0,0.03571428571428571,10.523538038893534,2,1.0,0.7766706810159831,2,1.0,-1.8
30.0,5,8.0,0.22857142857142856,9.138571803396488,5,8.0,0.6530674888094377,5,8.0,-4.5
35.0,8,34.0,0.8292682926829268,7.639778716593921,8,34.0,0.5205267160762135,8,34.0,-7.2
40.0,13,84.0,1.826086956521739,7.026392406985292,13,84.0,0.4536786446304734,13,84.0,-11.700000000000001
45.0,18,164.0,3.28,6.615603984622364,18,164.0,0.42734974217825433,18,164.0,-16.2
50.0,24,263.0,4.614035087719298,5.4756665645661755,24,263.0,0.3368668253937578,24,263.0,-21.6
55.0,26,387.0,6.344262295081967,5.693979522972214,26,387.0,0.3266609933930426,26,387.0,-23.400000000000002
60.0,31,531.0,8.169230769230769,5.428074072194923,31,531.0,0.3449323587072283,31,531.0,-27.900000000000002
65.0,36,689.0,9.569444444444445,4.955910362983715,36,689.0,0.29252808605279945,36,689.0,-32.4
70.0,40,880.0,11.891891891891891,4.395450319775665,40,880.0,0.26609071193697653,40,880.0,-36.0
75.0,47,1104.0,13.62962962962963,4.1055882403183395,47,1104.0,0.2528549294054315,47,1104.0,-42.300000000000004
80.0,55,1352.0,15.540229885057471,3.6701847873169164,55,1352.0,0.20858586132089005,55,1352.0,-49.5
85.0,57,1631.0,17.923076923076923,3.735981530625449,57,1631.0,0.2110266673355128,57,1631.0,-51.300000000000004
