step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,3.747143073892221,1,0.0,0.2776557563802949,1,0.0,-0.9
10.0,0,0.0,0.0,6.931698888600921,0,0.0,0.5207846115728447,0,0.0,0.0
15.0,2,0.0,0.0,8.399405793629683,2,0.0,0.6337044310012749,2,0.0,-1.8
20.0,4,0.0,0.0,9.362193804317185,4,0.0,0.7013785468156831,4,0.0,-3.6
25.0,1,0.0,0.0,10.65837449755665,1,0.0,0.7945792906857073,1,0.0,-0.9
30.0,6,6.0,0.17142857142857143,9.197509565248048,6,6.0,0.6601808747750438,6,6.0,-5.4
35.0,5,20.0,0.5,7.705064434400353,5,20.0,0.5441945059012213,5,20.0,-4.5
40.0,14,71.0,1.5434782608695652,7.153041118470857,14,71.0,0.4529050935463958,14,71.0,-12.6
45.0,21,153.0,3.0,6.657265402587883,21,153.0,0.41267146025320006,21,153.0,-18.900000000000002
50.0,23,251.0,4.482142857142857,6.225278776137807,23,251.0,0.3779402929317801,23,251.0,-20.7
55.0,27,373.0,6.114754098360656,5.787505494748946,27,373.0,0.34639351211922165,27,373.0,-24.3
60.0,33,519.0,7.984615384615385,5.0059228107657825,33,519.0,0.3012307345622312,33,519.0,-29.7
65.0,38,687.0,9.814285714285715,4.95789836646461,38,687.0,0.304014163779455,38,687.0,-34.2
70.0,42,884.0,11.786666666666667,4.456277183452926,42,884.0,0.26914627972302096,42,884.0,-37.800000000000004
75.0,50,1112.0,13.9,3.743689623893134,50,1112.0,0.24437688067761273,50,1112.0,-45.0
80.0,53,1364.0,15.86046511627907,3.7206334924251157,53,1364.0,0.22191329930148754,53,1364.0,-47.7
85.0,58,1644.0,18.065934065934066,3.518000208429311,58,1644.0,0.20248841543542248,58,1644.0,-52.2
90.0,65,1953.0,20.1340206185567,3.2835921887671913,65,1953.0,0.1787468887466555,65,1953.0,-58.5
95.0,71,2290.0,22.45098039215686,3.022994044521065,71,2290.0,0.1756195819650831,71,2290.0,-63.9
100.0,76,2656.0,25.056603773584907,2.855867210036597,76,2656.0,0.16323750376378207,76,2656.0,-68.4
105.0,80,3040.0,27.889908256880734,2.542898023723503,80,3040.0,0.1470196081133482,80,3040.0,-72.0
110.0,87,3458.0,31.153153153153152,2.210357877446951,87,3458.0,0.12334455032231662,87,3458.0,-78.3
115.0,92,3906.0,34.56637168141593,1.927435245700833,92,3906.0,0.08746436221210774,92,3906.0,-82.8
120.0,97,4378.0,38.06956521739131,1.3251911038561823,97,4378.0,0.054527337628970295,97,4378.0,-87.3
125.0,102,4877.0,42.043103448275865,1.0708351295343719,102,4877.0,0.0439700814084462,102,4877.0,-91.8
130.0,105,5395.0,45.33613445378151,1.0500545551754445,105,5395.0,0.041418793028249495,105,5395.0,-94.5
135.0,110,5930.0,49.00826446280992,0.7761857440156432,110,5930.0,0.03470896952027129,110,5930.0,-99.0
140.0,113,6485.0,52.29838709677419,0.697909291987777,113,6485.0,0.030304347567477227,113,6485.0,-101.7
145.0,115,7055.0,57.357723577235774,0.42467845082821365,115,7055.0,0.03149799360232438,115,7055.0,-103.5
150.0,120,7645.0,61.653225806451616,0.17273510187272295,120,7645.0,0.013386329878822946,120,7645.0,-108.0
155.0,122,8253.0,66.55645161290323,0.06146576620303024,122,8253.0,0.0050899379136940355,122,8253.0,-109.8
160.0,124,8870.0,71.53225806451613,3.96763433463924e-05,124,8870.0,3.287419865104388e-06,124,8870.0,-111.60000000000001
165.0,124,9490.0,76.53225806451613,0.0,124,9490.0,0.0,124,9490.0,-111.60000000000001
170.0,124,10110.0,81.53225806451613,0.0,124,10110.0,0.0,124,10110.0,-111.60000000000001
175.0,124,10730.0,86.53225806451613,0.0,124,10730.0,0.0,124,10730.0,-111.60000000000001
180.0,124,11350.0,91.53225806451613,0.0,124,11350.0,0.0,124,11350.0,-111.60000000000001
185.0,124,11970.0,96.53225806451613,0.0,124,11970.0,0.0,124,11970.0,-111.60000000000001
190.0,124,12590.0,101.53225806451613,0.0,124,12590.0,0.0,124,12590.0,-111.60000000000001
195.0,124,13210.0,106.53225806451613,0.0,124,13210.0,0.0,124,13210.0,-111.60000000000001
200.0,124,13830.0,111.53225806451613,0.0,124,13830.0,0.0,124,13830.0,-111.60000000000001
205.0,124,14450.0,116.53225806451613,0.0,124,14450.0,0.0,124,14450.0,-111.60000000000001
210.0,124,15070.0,121.53225806451613,0.0,124,15070.0,0.0,124,15070.0,-111.60000000000001
215.0,124,15690.0,126.53225806451613,0.0,124,15690.0,0.0,124,15690.0,-111.60000000000001
220.0,124,16310.0,131.53225806451613,0.0,124,16310.0,0.0,124,16310.0,-111.60000000000001
225.0,124,16930.0,136.53225806451613,0.0,124,16930.0,0.0,124,16930.0,-111.60000000000001
