step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,3.7158415102089446,1,0.0,0.27572451708956525,1,0.0,-0.9
10.0,0,0.0,0.0,7.42170194027106,0,0.0,0.5456472415517718,0,0.0,0.0
15.0,2,0.0,0.0,8.900689238287532,2,0.0,0.6609097107119529,2,0.0,-1.8
20.0,2,0.0,0.0,10.023473846508072,2,0.0,0.7442838694962448,2,0.0,-1.8
25.0,2,1.0,0.03571428571428571,10.285865880389157,2,1.0,0.7645124807268058,2,1.0,-1.8
30.0,6,12.0,0.34285714285714286,8.40445886765723,6,12.0,0.6140787096019125,6,12.0,-5.4
35.0,10,45.0,1.0975609756097562,7.871683474120824,10,45.0,0.5492538982726413,10,45.0,-9.0
40.0,13,97.0,2.108695652173913,6.711982384912846,13,97.0,0.43008458750577555,13,97.0,-11.700000000000001
45.0,15,134.0,2.576923076923077,6.948686904841319,15,148.0,0.45220998969740783,15,148.0,-13.5
50.0,20,206.0,3.4915254237288136,6.402935279213838,20,210.0,0.36770378125764075,20,210.0,-18.0
55.0,20,296.0,4.852459016393443,6.185437592118539,20,303.0,0.3693790991629689,20,303.0,-18.0
60.0,27,419.0,6.253731343283582,6.015875369280333,27,423.0,0.3290032609645877,27,423.0,-24.3
65.0,33,566.0,7.861111111111111,5.544660140687624,33,570.0,0.3015604602813993,33,570.0,-29.7
70.0,37,745.0,9.933333333333334,4.99941685641891,37,749.0,0.28005285401793234,37,749.0,-33.300000000000004
75.0,45,950.0,12.025316455696203,4.261796497684504,45,954.0,0.2534116048714368,45,954.0,-40.5
80.0,49,1179.0,14.378048780487806,4.013102067936348,49,1183.0,0.24226886130817352,49,1183.0,-44.1
85.0,54,1434.0,16.674418604651162,3.5152332988853616,54,1438.0,0.21869291862261972,54,1438.0,-48.6
90.0,61,1722.0,18.717391304347824,3.349674944288904,61,1726.0,0.19762247679489667,61,1726.0,-54.9
95.0,66,2034.0,21.1875,3.0363071935678136,66,2038.0,0.19137955256453248,66,2038.0,-59.4
100.0,70,2366.0,23.19607843137255,2.9961239145982197,70,2370.0,0.17075305871251914,70,2370.0,-63.0
105.0,77,2732.0,25.77358490566038,2.7061797787534765,77,2736.0,0.14762885927072325,77,2736.0,-69.3
