step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,3.603421759357055,1,0.0,0.2669046606522045,1,0.0,-0.9
10.0,0,0.0,0.0,6.656057783150948,0,0.0,0.4872083083992131,0,0.0,0.0
15.0,2,0.0,0.0,8.580450000511448,2,0.0,0.6255706111111901,2,0.0,-1.8
20.0,2,0.0,0.0,10.191224836165993,2,0.0,0.7448944292529633,2,0.0,-1.8
25.0,1,0.0,0.0,10.41872277943183,1,0.0,0.7576365013310011,1,0.0,-0.9
30.0,5,8.0,0.22857142857142856,8.473658126120709,5,8.0,0.6090429962264202,5,8.0,-4.5
35.0,9,39.0,0.9512195121951219,7.459917700966999,9,39.0,0.513363481135067,9,39.0,-8.1
40.0,14,96.0,2.0869565217391304,7.047610804726475,14,96.0,0.459984161725253,14,96.0,-12.6
45.0,21,182.0,3.5,6.177893854846099,21,182.0,0.39548407883601294,21,182.0,-18.900000000000002
50.0,28,292.0,5.0344827586206895,5.194976267203664,28,292.0,0.3293442422807938,28,292.0,-25.2
55.0,30,431.0,7.065573770491803,5.375367653377094,30,431.0,0.3422876104252176,30,431.0,-27.0
60.0,35,592.0,8.835820895522389,4.782462755332715,35,592.0,0.29615802291942994,35,592.0,-31.5
65.0,41,776.0,10.63013698630137,4.450163676799383,41,776.0,0.2628629980658247,41,776.0,-36.9
70.0,45,990.0,12.857142857142858,4.077713453052219,45,990.0,0.25021387942231876,45,990.0,-40.5
75.0,52,1233.0,14.505882352941176,3.7875705672567226,52,1233.0,0.2244132530056936,52,1233.0,-46.800000000000004
80.0,52,1217.0,13.829545454545455,3.4388056043086874,52,1385.0,0.22492962986906775,52,1385.0,-46.800000000000004
85.0,46,1175.0,12.771739130434783,3.876782931649351,46,1455.0,0.2277710931516957,46,1455.0,-41.4
90.0,47,1326.0,13.26,4.0070043456151,47,1674.0,0.21950553681641913,47,1674.0,-42.300000000000004
95.0,57,1572.0,14.830188679245284,3.85178940283862,57,1926.0,0.19781482263938416,57,1926.0,-51.300000000000004
100.0,68,1874.0,17.35185185185185,3.3246294434732544,68,2228.0,0.1595972901229605,68,2228.0,-61.2
105.0,74,2223.0,19.848214285714285,3.1234567094148025,74,2577.0,0.14680812338401672,74,2577.0,-66.60000000000001
110.0,83,2613.0,23.330357142857142,2.7858512630515144,83,2967.0,0.1394219710021017,83,2967.0,-74.7
115.0,85,3031.0,27.0625,2.188319516743758,85,3385.0,0.09255297133054627,85,3385.0,-76.5
120.0,88,2983.0,26.873873873873872,1.5545798562974558,88,3655.0,0.07635739514442556,88,3655.0,-79.2
125.0,86,2832.0,24.842105263157894,1.8079171257703321,86,3762.0,0.07336902222676298,86,3762.0,-77.4
130.0,75,2719.0,23.439655172413794,2.1247223806935343,75,3939.0,0.08310072351195484,75,3939.0,-67.5
135.0,71,2606.0,21.899159663865547,2.650535592540126,71,4020.0,0.10137533324261876,71,4020.0,-63.9
140.0,73,2635.0,21.958333333333332,2.317150773456021,73,4326.0,0.0784118905306075,73,4326.0,-65.7
145.0,79,2810.0,24.224137931034484,1.6919705076405458,79,4702.0,0.05196032789272549,79,4702.0,-71.10000000000001
150.0,85,3148.0,27.614035087719298,1.245786191293011,85,5119.0,0.03695782610565425,85,5119.0,-76.5
155.0,92,3594.0,32.37837837837838,0.6809567124682393,92,5565.0,0.018575969566555953,92,5565.0,-82.8
160.0,91,3943.0,36.50925925925926,0.35562408078531044,91,5869.0,0.008287681103043709,91,5869.0,-81.9
165.0,90,4240.0,39.626168224299064,0.8867709205201147,90,6038.0,0.020630269973690052,90,6038.0,-81.0
170.0,85,4568.0,42.691588785046726,1.2970709518026902,85,6415.0,0.02883824622499829,85,6415.0,-76.5
175.0,79,4858.0,45.401869158878505,1.3259178469532298,79,6824.0,0.028448772245680744,79,6824.0,-71.10000000000001
180.0,83,5227.0,49.31132075471698,1.1560472098092773,83,7229.0,0.028325873362393724,83,7229.0,-74.7
185.0,89,5660.0,56.6,0.11712640503557531,89,7662.0,0.009166925078334382,89,7662.0,-80.10000000000001
190.0,96,6123.0,61.23,0.014513894776432083,96,8125.0,0.001170832936593976,96,8125.0,-86.4
195.0,100,6618.0,66.18,0.0004622035974451411,100,8620.0,3.684405896169201e-05,100,8620.0,-90.0
200.0,100,7118.0,71.18,4.3545722718799e-06,100,9120.0,3.478154590333433e-07,100,9120.0,-90.0
205.0,100,7618.0,76.18,0.0,100,9620.0,0.0,100,9620.0,-90.0
210.0,100,8118.0,81.18,0.0,100,10120.0,0.0,100,10120.0,-90.0
215.0,100,8618.0,86.18,0.0,100,10620.0,0.0,100,10620.0,-90.0
220.0,100,9118.0,91.18,0.0,100,11120.0,0.0,100,11120.0,-90.0
225.0,100,9618.0,96.18,0.0,100,11620.0,0.0,100,11620.0,-90.0
230.0,100,10118.0,101.18,0.0,100,12120.0,0.0,100,12120.0,-90.0
235.0,100,10618.0,106.18,0.0,100,12620.0,0.0,100,12620.0,-90.0
240.0,100,11118.0,111.18,0.0,100,13120.0,0.0,100,13120.0,-90.0
245.0,100,11618.0,116.18,0.0,100,13620.0,0.0,100,13620.0,-90.0
250.0,100,12118.0,121.18,0.0,100,14120.0,0.0,100,14120.0,-90.0
255.0,100,12618.0,126.18,0.0,100,14620.0,0.0,100,14620.0,-90.0
260.0,100,13118.0,131.18,0.0,100,15120.0,0.0,100,15120.0,-90.0
265.0,100,13618.0,136.18,0.0,100,15620.0,0.0,100,15620.0,-90.0
270.0,100,14118.0,141.18,0.0,100,16120.0,0.0,100,16120.0,-90.0
275.0,100,14618.0,146.18,0.0,100,16620.0,0.0,100,16620.0,-90.0
280.0,100,15118.0,151.18,0.0,100,17120.0,0.0,100,17120.0,-90.0
285.0,100,15618.0,156.18,0.0,100,17620.0,0.0,100,17620.0,-90.0
290.0,100,16118.0,161.18,0.0,100,18120.0,0.0,100,18120.0,-90.0
295.0,100,16618.0,166.18,0.0,100,18620.0,0.0,100,18620.0,-90.0
300.0,100,17118.0,171.18,0.0,100,19120.0,0.0,100,19120.0,-90.0
305.0,100,17618.0,176.18,0.0,100,19620.0,0.0,100,19620.0,-90.0
310.0,100,18118.0,181.18,0.0,100,20120.0,0.0,100,20120.0,-90.0
315.0,100,18618.0,186.18,0.0,100,20620.0,0.0,100,20620.0,-90.0
320.0,100,19118.0,191.18,0.0,100,21120.0,0.0,100,21120.0,-90.0
325.0,94,17887.0,178.87,0.19329383524378496,94,21022.0,0.007734932200530537,94,21022.0,-84.60000000000001
330.0,84,15631.0,156.31,0.9129895404655138,84,20329.0,0.023996602786774398,84,20329.0,-75.60000000000001
335.0,75,13791.0,137.91,1.6460502363022391,75,19364.0,0.042343267655242704,75,19364.0,-67.5
340.0,62,11284.0,112.84,2.248205319399462,62,19240.0,0.06432584485408144,62,19240.0,-55.800000000000004
345.0,49,8001.0,80.81818181818181,2.940323642163551,49,18634.0,0.09219552690847156,49,18634.0,-44.1
350.0,44,6124.0,63.791666666666664,3.485105841990009,44,17803.0,0.10680530937594784,44,17803.0,-39.6
