step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,3.530456818391879,1,0.0,0.25407118261619405,1,0.0,-0.9
10.0,0,0.0,0.0,7.134306463671095,0,0.0,0.5383828548249827,0,0.0,0.0
15.0,2,0.0,0.0,8.618075861557074,2,0.0,0.6509765404639821,2,0.0,-1.8
20.0,2,0.0,0.0,9.533111713619586,2,0.0,0.7143155277389863,2,0.0,-1.8
25.0,1,0.0,0.0,9.959084701334419,1,0.0,0.7473487856882749,1,0.0,-0.9
30.0,5,9.0,0.2571428571428571,8.434153035948807,5,9.0,0.6319575168004529,5,9.0,-4.5
35.0,10,39.0,0.9512195121951219,7.404059635821377,10,39.0,0.5340694539243563,10,39.0,-9.0
40.0,15,93.0,2.0217391304347827,6.819829598291795,15,93.0,0.45579184749022883,15,93.0,-13.5
45.0,20,175.0,3.3653846153846154,6.396018637827519,20,175.0,0.40375587982438116,20,175.0,-18.0
50.0,28,286.0,4.8474576271186445,5.737920303807622,28,286.0,0.3509386435371139,28,286.0,-25.2
55.0,30,425.0,6.854838709677419,5.009477266797129,30,425.0,0.30141062928231893,30,425.0,-27.0
60.0,36,594.0,8.865671641791044,4.719597054550791,36,594.0,0.2849745529060278,36,594.0,-32.4
65.0,42,780.0,10.684931506849315,4.445059139802594,42,780.0,0.27410756185067314,42,780.0,-37.800000000000004
70.0,43,991.0,12.705128205128204,4.45078419476102,43,991.0,0.2567203162857826,43,991.0,-38.7
75.0,51,1228.0,14.795180722891565,3.7566369020123505,51,1228.0,0.22043953338097758,51,1228.0,-45.9
80.0,52,1228.0,14.114942528735632,3.356384714113556,52,1384.0,0.2053411492850179,52,1384.0,-46.800000000000004
