step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,4.063519497122615,1,0.0,0.30815509508972494,1,0.0,-0.9
10.0,0,0.0,0.0,7.060618131966574,0,0.0,0.511730602176197,0,0.0,0.0
15.0,2,0.0,0.0,8.655834907118006,2,0.0,0.6163396576131835,2,0.0,-1.8
20.0,2,0.0,0.0,10.164805995323325,2,0.0,0.7127133370575116,2,0.0,-1.8
25.0,2,2.0,0.07142857142857142,11.172408719471422,2,2.0,0.7821837775451597,2,2.0,-1.8
30.0,7,14.0,0.4,8.423440628767404,7,14.0,0.599435155326075,7,14.0,-6.3
35.0,12,53.0,1.2926829268292683,7.315164302599444,12,53.0,0.5146020643011,12,53.0,-10.8
40.0,16,115.0,2.5,7.088975828846406,16,115.0,0.47009106157511577,16,115.0,-14.4
45.0,20,200.0,3.8461538461538463,6.4943639230108055,20,200.0,0.4104603777542773,20,200.0,-18.0
50.0,27,311.0,5.456140350877193,5.122288267195891,27,311.0,0.332381358163354,27,311.0,-24.3
55.0,30,451.0,7.39344262295082,5.099814973533233,30,451.0,0.3313825176132853,30,451.0,-27.0
60.0,35,613.0,9.287878787878787,4.426550072204668,35,613.0,0.2965125126160116,35,613.0,-31.5
65.0,43,801.0,10.972602739726028,4.42767175713837,43,801.0,0.28383149276291686,43,801.0,-38.7
70.0,45,1013.0,13.155844155844155,3.936116219528994,45,1013.0,0.24855451987843746,45,1013.0,-40.5
75.0,52,1258.0,14.976190476190476,3.71672711341469,52,1258.0,0.2345875260748126,52,1258.0,-46.800000000000004
80.0,57,1524.0,17.123595505617978,3.339246018895284,57,1524.0,0.19870962277647483,57,1524.0,-51.300000000000004
85.0,61,1818.0,19.548387096774192,3.404672225521223,61,1818.0,0.19707657527819306,61,1818.0,-54.9
90.0,68,2137.0,21.15841584158416,3.113179210320282,68,2137.0,0.16968139909561789,68,2137.0,-61.2
95.0,75,2490.0,23.942307692307693,2.905973424429088,75,2490.0,0.17420137194862653,75,2490.0,-67.5
100.0,78,2867.0,26.546296296296298,2.552726556888428,78,2867.0,0.15147631495274308,78,2867.0,-70.2
105.0,85,3271.0,28.946902654867255,2.3551227446808776,85,3271.0,0.13173992335516935,85,3271.0,-76.5
110.0,88,3701.0,32.46491228070175,2.336977094420684,88,3701.0,0.13292341600528765,88,3701.0,-79.2
115.0,96,4158.0,35.23728813559322,1.8894588673220056,96,4158.0,0.08464348160239638,96,4158.0,-86.4
120.0,100,4643.0,38.69166666666667,1.674569133176463,100,4643.0,0.07193844212895303,100,4643.0,-90.0
125.0,103,5145.0,43.601694915254235,1.175553409361375,103,5145.0,0.04765893502401592,103,5145.0,-92.7
130.0,108,5676.0,46.52459016393443,1.1077132239623113,108,5676.0,0.03976835843400291,108,5676.0,-97.2
135.0,109,6218.0,49.744,1.009495986655593,109,6218.0,0.04282199737893596,109,6218.0,-98.10000000000001
140.0,116,6779.0,53.37795275590551,0.7464693654938025,116,6779.0,0.036899777160518225,116,6779.0,-104.4
145.0,118,7361.0,58.42063492063492,0.4188696170252879,118,7361.0,0.023123502466462324,118,7361.0,-106.2
150.0,122,7967.0,63.736,0.07103436995870425,122,7967.0,0.004971042249543322,122,7967.0,-109.8
155.0,125,8588.0,68.704,1.3483120541391909e-05,125,8588.0,9.923876502937338e-07,125,8588.0,-112.5
160.0,125,9213.0,73.704,0.0,125,9213.0,0.0,125,9213.0,-112.5
165.0,125,9838.0,78.704,0.0,125,9838.0,0.0,125,9838.0,-112.5
170.0,125,10463.0,83.704,0.0,125,10463.0,0.0,125,10463.0,-112.5
175.0,125,11088.0,88.704,0.0,125,11088.0,0.0,125,11088.0,-112.5
180.0,125,11713.0,93.704,0.0,125,11713.0,0.0,125,11713.0,-112.5
185.0,125,12338.0,98.704,0.0,125,12338.0,0.0,125,12338.0,-112.5
190.0,125,12963.0,103.704,0.0,125,12963.0,0.0,125,12963.0,-112.5
195.0,125,13588.0,108.704,0.0,125,13588.0,0.0,125,13588.0,-112.5
200.0,125,14213.0,113.704,0.0,125,14213.0,0.0,125,14213.0,-112.5
205.0,125,14838.0,118.704,0.0,125,14838.0,0.0,125,14838.0,-112.5
210.0,125,15463.0,123.704,0.0,125,15463.0,0.0,125,15463.0,-112.5
215.0,125,16088.0,128.704,0.0,125,16088.0,0.0,125,16088.0,-112.5
220.0,125,16713.0,133.704,0.0,125,16713.0,0.0,125,16713.0,-112.5
225.0,125,17338.0,138.704,0.0,125,17338.0,0.0,125,17338.0,-112.5
230.0,125,17963.0,143.704,0.0,125,17963.0,0.0,125,17963.0,-112.5
235.0,125,18588.0,148.704,0.0,125,18588.0,0.0,125,18588.0,-112.5
240.0,125,19213.0,153.704,0.0,125,19213.0,0.0,125,19213.0,-112.5
245.0,125,19838.0,158.704,0.0,125,19838.0,0.0,125,19838.0,-112.5
250.0,125,20463.0,163.704,0.0,125,20463.0,0.0,125,20463.0,-112.5
255.0,125,21088.0,168.704,0.0,125,21088.0,0.0,125,21088.0,-112.5
260.0,125,21713.0,173.704,0.0,125,21713.0,0.0,125,21713.0,-112.5
265.0,125,22338.0,178.704,0.0,125,22338.0,0.0,125,22338.0,-112.5
270.0,125,22963.0,183.704,0.0,125,22963.0,0.0,125,22963.0,-112.5
275.0,125,23588.0,188.704,0.0,125,23588.0,0.0,125,23588.0,-112.5
280.0,125,24213.0,193.704,0.0,125,24213.0,0.0,125,24213.0,-112.5
285.0,125,24838.0,198.704,0.0,125,24838.0,0.0,125,24838.0,-112.5
290.0,125,25463.0,203.704,0.0,125,25463.0,0.0,125,25463.0,-112.5
295.0,125,26088.0,208.704,0.0,125,26088.0,0.0,125,26088.0,-112.5
300.0,125,26713.0,213.704,0.0,125,26713.0,0.0,125,26713.0,-112.5
305.0,125,27338.0,218.704,0.0,125,27338.0,0.0,125,27338.0,-112.5
310.0,125,27963.0,223.704,0.0,125,27963.0,0.0,125,27963.0,-112.5
315.0,125,28588.0,228.704,0.0,125,28588.0,0.0,125,28588.0,-112.5
320.0,125,29213.0,233.704,0.0,125,29213.0,0.0,125,29213.0,-112.5
325.0,119,28079.0,224.632,0.14643123764699909,119,29234.0,0.0039044622753898056,119,29234.0,-107.10000000000001
330.0,109,25921.0,207.368,0.7223636773235985,109,28644.0,0.018573904136545874,109,28644.0,-98.10000000000001
335.0,97,22635.0,181.08,1.0726265064207055,97,28553.0,0.028040661364200435,97,28553.0,-87.3
340.0,84,18242.0,145.936,1.7604872944762584,84,27819.0,0.04819528673259362,84,27819.0,-75.60000000000001
345.0,75,14820.0,120.48780487804878,2.277857037209771,75,26814.0,0.06681453868864298,75,26814.0,-67.5
350.0,68,12345.0,102.875,2.685397051703805,68,26095.0,0.08775460420949219,68,26095.0,-61.2
355.0,74,12504.0,106.87179487179488,2.250275295918014,74,26186.0,0.06373082575061682,74,26186.0,-66.60000000000001
360.0,88,12922.0,113.35087719298245,1.2973642201298357,88,26604.0,0.007911802746243219,88,26604.0,-79.2
365.0,102,13406.0,122.9908256880734,0.6766353005313924,102,27088.0,0.00038851622352898763,102,27088.0,-91.8
370.0,103,13919.0,133.83653846153845,0.091323794243139,103,27602.0,2.534811418919616e-05,103,27602.0,-92.7
375.0,103,14434.0,138.78846153846155,0.09530569897395351,103,28117.0,0.0,103,28117.0,-92.7
380.0,103,14949.0,145.1359223300971,0.0,103,28632.0,0.0,103,28632.0,-92.7
385.0,103,15464.0,150.1359223300971,1.74226682313521e-06,103,29147.0,1.4489219892758022e-07,103,29147.0,-92.7
390.0,103,15979.0,155.1359223300971,0.0,103,29662.0,0.0,103,29662.0,-92.7
395.0,103,16494.0,160.1359223300971,0.0,103,30177.0,0.0,103,30177.0,-92.7
400.0,103,17009.0,165.1359223300971,0.0,103,30692.0,0.0,103,30692.0,-92.7
405.0,97,17227.0,167.25242718446603,0.20415894806723417,97,30586.0,0.006894675374141237,97,30586.0,-87.3
410.0,89,17324.0,168.19417475728156,0.8628860949191826,89,29848.0,0.02476401376968367,89,29848.0,-80.10000000000001
415.0,89,17769.0,172.51456310679612,1.380377245024389,89,28847.0,0.014719418083392359,89,28847.0,-80.10000000000001
